player,team,opponent,batting_order,sportsbook,odds,odds_source,odds_fallback_used,opening_odds,current_snapshot_odds,odds_movement,odds_snapshot_count,first_odds_seen_at,last_odds_seen_at,projected_pa,batter_pa,batter_xba,batter_est_slg,batter_est_woba,pitcher_xba_allowed,pitch_mix_matchup_score,pitch_mix_weighted_xba,pitch_mix_weighted_whiff,pitch_mix_primary_pitch,pitch_mix_primary_pitch_usage,pitch_mix_data_status,opponent_bullpen_pitches_3d,opponent_bullpen_appearances_3d,opponent_bullpen_fatigue_score,bullpen_fatigue_status,pre_team_trust_model_hit_probability,model_hit_probability,calibration_adjustment,team_trust_adjustment,team_trust_picks,team_trust_hit_rate,team_trust_avg_probability,team_trust_gap,team_trust_sample_weight,fair_odds,implied_probability,edge,grade,confidence,secondary_hit_probability,secondary_delta_vs_primary,secondary_fair_odds,secondary_edge,secondary_grade,secondary_confidence,third_model_name,third_starter_per_pa_hit_probability,third_bullpen_per_pa_hit_probability,third_hit_probability,third_delta_vs_primary,third_fair_odds,third_market_probability,third_edge,third_grade,third_confidence,markov_hit_probability,markov_adjustment,markov_edge,markov_fair_odds,markov_grade,markov_state,prev_markov_state,markov_transition,markov_signal,markov_sample,markov_state_hit_rate,player_process_score,team_regime_score,pitcher_vulnerability_score,markov_pick,edgestate_base_probability,edgestate_hit_probability,edgestate_market_probability,edgestate_edge,edgestate_fair_odds,edgestate_grade,edgestate_confidence,edgestate_factor_score,edgestate_quality_score,edgestate_opportunity_score,edgestate_value_score,edgestate_mean_reversion_score,edgestate_regime_score,edgestate_relative_value_score,edgestate_factor_adjustment,edgestate_bayesian_adjustment,edgestate_setup,edgestate_value_state,edgestate_signal,edgestate_sample,edgestate_bucket_hit_rate,edgestate_pick,pa_path_model_name,pa_path_lineup_slot,pa_path_projected_pa,pa_path_distribution,pa_path_starter_exposure,pa_path_per_pa_probabilities,pa_path_path_probabilities,pa_path_starter_per_pa,pa_path_bullpen_per_pa,pa_path_hit_probability,pa_path_market_probability,pa_path_edge,pa_path_fair_odds,pa_path_grade,pa_path_confidence,pa_path_pass_filter,pa_path_pick,pa_path_notes,pa_path_peer_probability,pa_path_probability_bucket,pa_path_probability_advantage,pa_path_odds_discount,pa_path_projected_pa_peer_delta,pa_path_5plus_weight,pa_path_5plus_peer_delta,pa_path_bullpen_advantage,pa_path_relative_value_score,pa_path_relative_rank,pa_path_relative_top10,pa_path_hitprob_rank,pa_path_hitprob_top5,pa_path_hitprob_top10,pa_path_roi_qualified,pa_path_relative_notes,swing_raw_baseline_probability,swing_bayesian_probability,swing_shrinkage,swing_contact_factor,swing_momentum_factor,swing_matchup_factor,swing_opportunity_factor,swing_regression_factor,swing_market_value_factor,swing_factor_score,swing_regime_confirmation_score,swing_player_regime,swing_team_regime,swing_pitcher_regime,swing_matchup_regime,swing_mean_reversion_adjustment,swing_regime_adjustment,swing_factor_adjustment,swing_total_adjustment,swing_hit_probability,swing_market_probability,swing_edge,swing_fair_odds,swing_confidence_score,swing_grade,swing_recommendation,swing_key_reason,swing_pick,bookbias_market_probability,bookbias_learned_bias,bookbias_model_probability,bookbias_edge,bookbias_fair_odds,bookbias_grade,bookbias_recommendation,bookbias_confidence,bookbias_signal_agreement,bookbias_hitter_archetype,bookbias_pitcher_profile,bookbias_top_positive_buckets,bookbias_top_negative_buckets,bookbias_key_reason,bookbias_bucket_count,bookbias_pick,dashboard_top5_rank,dashboard_top5_pick,trend_fit_rank,trend_fit_pick,market_coverage_status,confirmed_lineup,lineup_status,lineup_source,historical_avg_batting_order,historical_lineup_slot_sample,historical_lineup_slot_source,opposing_pitcher,opposing_pitcher_hand,original_batting_order,actual_batting_order,actual_projected_pa,actual_lineup_source,pick_date,player_key,lineup_slot,implied_probability_calc,model_prob_avg,model_prob_max,model_prob_min,model_prob_spread,agreement_63,agreement_66,avg_model_edge,hist_adv_total_pa,hist_adv_babip,hist_adv_iso,hist_adv_sopct,hist_adv_bbpct,hist_adv_hrpct,hist_adv_ev,hist_adv_hardhpct,hist_adv_ldpct,hist_adv_gbpct,hist_adv_fbpct,hist_adv_pullpct,hist_adv_centpct,hist_adv_oppopct,hist_adv_wpa,hist_adv_cwpa,hist_adv_re24,hist_ratio_hrpct,hist_ratio_sopct,hist_ratio_bbpct,hist_ratio_xbhpct,hist_ratio_x_per_hpct,hist_ratio_so_per_w,hist_ratio_ab_per_so,hist_ratio_ab_per_hr,hist_ratio_ab_per_rbi,hist_ratio_gb_per_fb,hist_ratio_go_per_ao,hist_ratio_ippct,hist_ratio_ldpct,hist_ratio_hr_per_fb,hist_ratio_if_per_fb,roi_edge_card_pick,roi_edge_card_role,roi_edge_key,game_start_local,minutes_to_game,commence_time,roi_edge_snapshot_date,roi_edge_lock_status,roi_edge_lock_reason,roi_edge_locked_at,roi_edge_locked_rank
Ben Rice,NYY,DET,1.0,DraftKings,-243,PropLine,False,-230.0,-243.0,-13.0,11.0,2026-06-23T11:00:16,2026-06-23T16:30:17,4.62,160.0,0.297,0.596,0.43,0.222,0.142826,0.30972,25.508,FF,32.4,matched,114.0,8.0,1.0,matched,0.7282,0.7251,-0.0305,-0.0031,257,0.6187,0.6218,-0.0031,1.0,-264,0.7084548104956269,0.0166,Pass,Pass,0.697,-0.0281,-230,-0.0115,Pass,Pass,PA Context Blend,0.236,0.2389,0.6887,-0.0364,-221,0.7085,-0.0197,Pass,Pass,0.7801,0.055,0.0716,-355,B+,Strong/Locked,,New,Upgrade,6,0.8333333333333334,1.8534,-0.031,-0.6571,True,0.7177,0.7093,0.7085,0.0008,-244,Pass,Pass,65.11,77.80070546737213,73.6375,53.5625,63.74628917638483,63.8366,51.66,0.0076,-0.0159384615384615,Strong,Fair,Watch,39,0.6923076923076923,False,PA Path Alpha,1.0,4.62,"{""3"": 0.005, ""4"": 0.3219, ""5"": 0.5225, ""6"": 0.1506}","{""PA1"": 0.98, ""PA2"": 0.9, ""PA3"": 0.62}","{""3"": [0.2392, 0.2392, 0.2393], ""4"": [0.2392, 0.2392, 0.2393, 0.2394], ""5"": [0.2392, 0.2392, 0.2393, 0.2394, 0.2394], ""6"": [0.2392, 0.2392, 0.2393, 0.2394, 0.2394, 0.2394]}","{""3"": 0.5597, ""4"": 0.6651, ""5"": 0.7453, ""6"": 0.8063}",0.2392,0.2394,0.7277,0.7085,0.0193,-267,Pass,Pass,True,False,balanced PA path,0.7176,70+,0.0101,0.0201,0.1033,0.6731,0.0857,0.0002,20.18,72,False,1,True,True,True,passes path filter,0.7174,0.711,0.0056,63.97,71.38,39.49,77.47,59.3,53.43,60.28,61.15,Improving Contact,Neutral Offense,Dominant,Pitcher Advantage,0.0065,0.0061,0.0041,0.0168,0.7278,0.7085,0.0193,-267,73.9,C,Pass,PA opportunity,False,0.7084548104956269,-0.08,0.6285,-0.08,-169,Pass,Avoid / Overpriced,100,,star_power_bat,average_k_pitcher,,"market_pricing:-241_or_shorter (-4.0%, n=1895); opportunity:top_3 (-3.0%, n=3275); opportunity:top_4 (-3.0%, n=4589)",market has historically overpriced similar buckets,14,False,,False,,False,Covered,True,confirmed,MLB Starting Lineups Page,1.870967741935484,31.0,,Casey Mize,RHP,1.0,1.0,4.62,https://www.mlb.com/starting-lineups/2026-06-23,2026-06-23 00:00:00,ben rice,1.0,0.7084548104956269,0.710525,0.7801,0.6285,0.1516,7,7,0.002070189504373,708.0,0.2496299435028248,0.2274067796610169,20.936440677966104,9.852542372881356,4.648587570621469,92.3954802259887,51.2225988700565,24.39717514124294,38.79435028248588,29.63135593220339,37.22231638418079,50.05254237288136,12.725141242937854,0.3480225988700565,0.8725988700564973,2.7416666666666667,4.648587570621469,20.936440677966104,9.852542372881356,9.99491525423729,49.25141242937853,2.1005649717514125,4.322881355932204,18.930225988700567,7.049152542372882,0.6348587570621469,0.9197175141242938,62.98870056497175,24.497175141242938,12.847457627118644,12.251412429378531,1,Research Card,ben rice|nyy|det,2026-06-23 18:40:00-04:00,119.73854533333332,2026-06-23T22:40:00Z,2026-06-23,LOCKED,Inside 120-minute lock window; ROI Edge snapshot is frozen.,2026-06-23T16:40:15-04:00,1
Griffin Conine,MIA,TEX,2.0,DraftKings,-163,PropLine,False,-163.0,-163.0,0.0,11.0,2026-06-23T11:00:16,2026-06-23T16:30:17,4.5,25.0,0.376,0.773,0.513,0.257,,,,,,missing player/pitcher pitch mix,242.0,12.0,1.0,matched,0.7015,0.6796,-0.0324,-0.0219,262,0.5763,0.5983,-0.0219,1.0,-212,0.6197718631178707,0.0598,B,Lineup Wait,0.6764,-0.0032,-209,0.0566,B,Lineup Wait,PA Context Blend,0.2337,0.2527,0.6865,0.0069,-219,0.6198,0.0668,B,Lineup Wait,0.7346,0.055,0.1148,-277,A,Strong/Locked,,New,Upgrade,6,0.8333333333333334,1.0474,-0.219,0.3429,False,0.6878,0.6458,0.6198,0.026,-182,Pass,Pass,72.4,68.85386904761904,65.2625,68.625,88.43892432781098,61.386575,88.69,0.0131,-0.055,Prime,Deep Value,Watch,27,0.3333333333333333,False,PA Path Alpha,2.0,4.5,"{""3"": 0.0155, ""4"": 0.366, ""5"": 0.5, ""6"": 0.1186}","{""PA1"": 0.98, ""PA2"": 0.9, ""PA3"": 0.62}","{""3"": [0.236, 0.2373, 0.2422], ""4"": [0.236, 0.2373, 0.2422, 0.2514], ""5"": [0.236, 0.2373, 0.2422, 0.2514, 0.2528], ""6"": [0.236, 0.2373, 0.2422, 0.2514, 0.2528, 0.2528]}","{""3"": 0.5584, ""4"": 0.6694, ""5"": 0.753, ""6"": 0.8155}",0.2356,0.2528,0.7269,0.6198,0.1071,-266,A,Lineup Wait,True,False,market mispricing; late bullpen path helps,0.6883,67.5-69.9,0.0386,0.059,0.056,0.6186,0.0931,0.0172,30.46,25,False,3,True,True,True,cheaper than similar-probability peers; better PA path than blended model; late bullpen path advantage; passes path filter,0.6881,0.6769,0.0375,58.03,67.62,55.49,71.6,68.15,69.16,63.66,61.76,Improving Contact,Neutral Offense,Contact Vulnerable,Contact Edge,0.0127,0.0068,0.0067,0.0262,0.7031,0.6198,0.0833,-237,67.6,B+,Lineup/Price Watch,positive regression; relative price; PA opportunity,False,0.6197718631178707,-0.08,0.5398,-0.08,-117,Pass,Avoid / Overpriced,88,,rookie_limited_sample,average_k_pitcher,,"market_pricing:-146_to_-170 (-4.0%, n=1310); opportunity:slot_2 (-3.0%, n=1093); opportunity:top_3 (-3.0%, n=3275)",market has historically overpriced similar buckets,14,False,,False,,False,Covered,False,Lineup Wait,,2.0,1.0,tracked average pending lineup,Cal Quantrill,RHP,5.0,,,,2026-06-23 00:00:00,griffin conine,2.0,0.6197718631178707,0.6740875,0.7346,0.5398,0.1948,7,6,0.0543156368821292,175.0,0.3597314285714285,0.1741542857142857,30.320571428571427,7.388,2.8594285714285714,89.98457142857143,45.15028571428572,23.039428571428573,51.91428571428572,20.4,39.91142857142857,48.02228571428572,12.066285714285714,-0.3422857142857143,-0.1474285714285714,0.5371999999999999,2.8594285714285714,30.320571428571427,7.388,9.737142857142857,40.42285714285714,4.129428571428571,3.047428571428572,33.29542857142857,8.323428571428572,1.092742857142857,1.8724571428571428,58.47428571428571,23.38857142857143,10.909142857142855,8.577142857142857,3,Research Card,griffin conine|mia|tex,2026-06-23 18:40:00-04:00,119.73854533333332,2026-06-23T22:40:00Z,2026-06-23,LOCKED,Inside 120-minute lock window; ROI Edge snapshot is frozen.,2026-06-23T16:40:15-04:00,3
J.P. Crawford,SEA,PIT,1.0,DraftKings,-225,PropLine,False,-203.0,-225.0,-22.0,11.0,2026-06-23T11:00:16,2026-06-23T16:30:17,4.62,155.0,0.263,0.423,0.374,0.28,0.0611018691588783,0.2468010680907876,14.627369826435247,FF,33.8,matched,132.0,5.0,1.0,matched,0.7045,0.6791,-0.0322,-0.0254,260,0.6,0.6254,-0.0254,1.0,-212,0.6923076923076923,-0.0132,Pass,Pass,0.6818,0.0027,-214,-0.0105,Pass,Pass,PA Context Blend,0.2351,0.2322,0.6825,0.0034,-215,0.6923,-0.0099,Pass,Pass,0.7341,0.055,0.0418,-276,Lean,Strong/Locked,,New,Upgrade,6,0.8333333333333334,0.5387,-0.254,1.0,False,0.6882,0.6549,0.6923,-0.0374,-190,Pass,Pass,59.67,58.080605158730165,73.6375,50.5125,53.52292925824176,61.21295,65.24,0.0035,-0.0368372916666667,Constructive,Fair,Avoid/Fade,480,0.6333333333333333,False,PA Path Alpha,1.0,4.62,"{""3"": 0.005, ""4"": 0.3219, ""5"": 0.5225, ""6"": 0.1506}","{""PA1"": 0.98, ""PA2"": 0.9, ""PA3"": 0.62}","{""3"": [0.2358, 0.2355, 0.2344], ""4"": [0.2358, 0.2355, 0.2344, 0.2323], ""5"": [0.2358, 0.2355, 0.2344, 0.2323, 0.232], ""6"": [0.2358, 0.2355, 0.2344, 0.2323, 0.232, 0.232]}","{""3"": 0.5527, ""4"": 0.6566, ""5"": 0.7363, ""6"": 0.7975}",0.2359,0.232,0.719,0.6923,0.0266,-256,Pass,Pass,True,False,balanced PA path,0.6888,67.5-69.9,0.0302,-0.0135,0.176,0.6731,0.1476,-0.0039,17.9,88,False,6,False,True,True,better PA path than blended model; extra PA volume versus peer bucket; passes path filter,0.6885,0.6838,0.0069,55.9,66.92,66.0,77.47,50.65,49.88,62.06,65.03,Improving Contact,Neutral Offense,Contact Vulnerable,Contact Edge,0.0005,0.01,0.0055,0.016,0.6998,0.6923,0.0075,-233,75.3,Pass,Pass,pitcher vulnerability; PA opportunity,False,0.6923076923076923,-0.08,0.6123,-0.08,-158,Pass,Avoid / Overpriced,100,,balanced_hitter,high_xba_allowed_pitcher,,"opportunity:top_3 (-3.0%, n=3275); opportunity:top_4 (-3.0%, n=4589); opportunity:road_hitter (-3.0%, n=8001)",market has historically overpriced similar buckets,14,False,,False,,False,Covered,True,confirmed,MLB Starting Lineups Page,1.181818181818182,22.0,,Mitch Keller,RHP,1.0,1.0,4.62,https://www.mlb.com/starting-lineups/2026-06-23,2026-06-23 00:00:00,jp crawford,1.0,0.6923076923076923,0.6829375,0.7341,0.6123,0.1218,7,6,-0.0093701923076923,1743.0,0.2984234079173838,0.1334056224899598,20.03855421686747,12.59627079747562,2.2909925415949512,87.00872059667239,36.27796901893287,26.003729202524383,42.16035570854848,23.65599541021228,31.898623063683303,49.42042455536431,18.65507745266781,0.9460126219162364,1.457487091222031,10.695983935742971,2.2909925415949512,20.03855421686747,12.59627079747562,6.727481353987378,31.71199082042456,1.6130808950086055,4.320711417096959,39.38978772231784,9.421342512908778,0.7467756741250717,0.9672576018359152,63.768789443488245,25.81353987378084,7.104934021801492,13.748709122203095,5,Research Card,j.p. crawford|sea|pit,2026-06-23 18:40:00-04:00,119.73854533333332,2026-06-23T22:40:00Z,2026-06-23,LOCKED,Inside 120-minute lock window; ROI Edge snapshot is frozen.,2026-06-23T16:40:15-04:00,5
Kevin McGonigle,DET,NYY,1.0,DraftKings,-194,PropLine,False,-188.0,-194.0,-6.0,13.0,2026-06-23T11:00:16,2026-06-23T17:30:17,4.54,181.0,0.289,0.499,0.392,0.169,0.1110075500000001,0.264909,12.9614,FF,39.8,matched,182.0,11.0,1.0,matched,0.6636,0.6236,-0.0347,-0.04,227,0.5286,0.6193,-0.0906,1.0,-166,0.6598639455782312,-0.0363,Pass,Pass,0.6794,0.0558,-212,0.0195,Pass,Pass,PA Context Blend,0.2344,0.2368,0.6788,0.0552,-211,0.6599,0.0189,Pass,Pass,0.5586,-0.065,-0.1013,-127,Pass,Neutral,,New,Downgrade,256,0.54296875,1.3232,-0.906,-2.0,False,0.6412,0.6248,0.6599,-0.0351,-167,Pass,Pass,55.76,69.84821428571428,71.90416666666667,43.8,54.18798469387755,41.339975,52.11,0.0006,-0.0169532051282051,Constructive,Overpriced,Avoid/Fade,312,0.6698717948717948,False,PA Path Alpha,1.0,4.54,"{""3"": 0.0256, ""4"": 0.3753, ""5"": 0.4881, ""6"": 0.111}","{""PA1"": 0.98, ""PA2"": 0.9, ""PA3"": 0.62}","{""3"": [0.2361, 0.2361, 0.2364], ""4"": [0.2361, 0.2361, 0.2364, 0.2368], ""5"": [0.2361, 0.2361, 0.2364, 0.2368, 0.2369], ""6"": [0.2361, 0.2361, 0.2364, 0.2368, 0.2369, 0.2369]}","{""3"": 0.5544, ""4"": 0.6599, ""5"": 0.7405, ""6"": 0.802}",0.2361,0.2369,0.7123,0.6599,0.0525,-248,B,Playable,True,True,balanced PA path,0.6416,62.5-64.9,0.0707,0.005,0.1837,0.5991,0.1457,0.0008,29.34,30,False,5,True,True,True,better PA path than blended model; extra PA volume versus peer bucket; passes path filter,0.6476,0.6464,0.0,61.43,10.0,15.26,74.62,54.45,46.37,41.58,41.88,Improving Contact,Cold Offense,Dominant,Pitcher Advantage,0.0031,-0.0131,-0.0104,-0.0204,0.626,0.6599,-0.0339,-167,64.5,Pass,Pass,PA opportunity,False,0.6598639455782312,-0.08,0.5799,-0.08,-138,Pass,Avoid / Overpriced,100,,star_power_bat,low_xba_allowed_pitcher,,"market_pricing:-171_to_-200 (-4.0%, n=1633); opportunity:top_3 (-3.0%, n=3275); opportunity:top_4 (-3.0%, n=4589)",market has historically overpriced similar buckets,13,False,,False,,False,Covered,True,confirmed,MLB Starting Lineups Page,1.4666666666666666,30.0,,Carlos Rodón,LHP,1.0,1.0,4.54,https://www.mlb.com/starting-lineups/2026-06-23,2026-06-23 00:00:00,kevin mcgonigle,1.0,0.6598639455782312,0.635425,0.7123,0.5586,0.1537,3,3,-0.0244389455782312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,Research Card,kevin mcgonigle|det|nyy,2026-06-23 18:40:00-04:00,59.5920402,2026-06-23T22:40:00Z,2026-06-23,LOCKED,Inside 120-minute lock window; ROI Edge snapshot is frozen.,2026-06-23T17:40:24-04:00,5
James Wood,WSH,PHI,1.0,DraftKings,-191,PropLine,False,-184.0,-191.0,-7.0,14.0,2026-06-23T11:00:16,2026-06-23T18:00:09,4.54,204.0,0.269,0.607,0.426,0.236,0.11975475,0.294675,23.548,ST,35.7,matched,207.0,9.0,1.0,matched,0.7109,0.6974,-0.0317,-0.0135,309,0.6246,0.6381,-0.0135,1.0,-230,0.6563573883161512,0.041,Lean,Pass,0.6866,-0.0108,-219,0.0303,Lean,Pass,PA Context Blend,0.2332,0.2326,0.6742,-0.0232,-207,0.6564,0.0178,Pass,Pass,0.7524,0.055,0.096,-304,B+,Strong/Locked,,New,Upgrade,6,0.8333333333333334,1.8346,-0.135,-0.2571,True,0.6974,0.6511,0.6564,-0.0053,-187,Pass,Pass,66.55,77.51884920634922,71.90416666666667,61.56875,60.35881167157585,64.465325,59.9,0.0087,-0.055,Strong,Value,Avoid/Fade,114,0.5701754385964912,False,PA Path Alpha,1.0,4.54,"{""3"": 0.0256, ""4"": 0.3753, ""5"": 0.4881, ""6"": 0.111}","{""PA1"": 0.98, ""PA2"": 0.9, ""PA3"": 0.62}","{""3"": [0.2368, 0.2365, 0.2356], ""4"": [0.2368, 0.2365, 0.2356, 0.2337], ""5"": [0.2368, 0.2365, 0.2356, 0.2337, 0.2335], ""6"": [0.2368, 0.2365, 0.2356, 0.2337, 0.2335, 0.2335]}","{""3"": 0.5546, ""4"": 0.6587, ""5"": 0.7384, ""6"": 0.7995}",0.2369,0.2335,0.7106,0.6564,0.0542,-246,B,Playable,True,True,balanced PA path,0.6978,67.5-69.9,0.0128,0.0138,0.1158,0.5991,0.0892,-0.0034,19.11,90,False,6,False,True,True,passes path filter,0.694,0.6906,0.0,62.17,69.3,45.89,74.62,59.85,60.4,61.26,61.39,Improving Contact,Neutral Offense,Stable / Neutral,Neutral,0.0069,0.0064,0.0049,0.0182,0.7087,0.6564,0.0523,-243,82.0,B+,Watch,PA opportunity,False,0.6563573883161512,-0.08,0.5764,-0.08,-136,Pass,Avoid / Overpriced,100,,fly_ball_slugger,average_k_pitcher,,"market_pricing:-171_to_-200 (-4.0%, n=1633); opportunity:top_3 (-3.0%, n=3275); opportunity:top_4 (-3.0%, n=4589)",market has historically overpriced similar buckets,13,False,,False,,False,Covered,True,confirmed,MLB Starting Lineups Page,1.0,33.0,,Jesús Luzardo,LHP,1.0,1.0,4.54,https://www.mlb.com/starting-lineups/2026-06-23,2026-06-23 00:00:00,james wood,1.0,0.6563573883161512,0.682175,0.7524,0.5764,0.1759999999999999,7,6,0.0258176116838487,1025.0,0.3549170731707317,0.2006429268292683,31.051024390243903,12.070536585365854,3.909951219512196,93.80829268292683,55.32487804878049,27.0099512195122,51.47014634146342,20.283804878048784,26.783414634146343,52.62156097560976,20.595024390243903,2.341073170731707,0.4360975609756098,21.837648780487804,3.909951219512196,31.051024390243903,12.070536585365854,9.246048780487806,41.06634146341464,2.5639414634146345,2.7983414634146344,23.725365853658538,6.662243902439025,1.0653951219512194,1.756887804878049,52.639024390243904,27.34439024390244,14.60039024390244,2.327804878048781,5,Research Card,james wood|wsh|phi,2026-06-23 18:45:00-04:00,34.25573218333333,2026-06-23T22:45:00Z,2026-06-23,LOCKED,Inside 120-minute lock window; ROI Edge snapshot is frozen.,2026-06-23T18:10:44-04:00,5
Taylor Ward,BAL,LAA,1.0,DraftKings,-204,PropLine,False,-197.0,-204.0,-7.0,17.0,2026-06-23T11:00:16,2026-06-23T19:30:09,4.62,195.0,0.26,0.379,0.369,0.29,0.0540533472803346,0.2496164574616457,17.06066945606694,FC,34.1,matched,196.0,9.0,1.0,matched,0.7012,0.7077,-0.0324,0.0065,270,0.6259,0.6195,0.0065,1.0,-242,0.6710526315789473,0.0366,Lean,Pass,0.6691,-0.0386,-202,-0.0019,Pass,Pass,PA Context Blend,0.2311,0.2301,0.6766,-0.0311,-209,0.6711,0.0055,Pass,Pass,0.7627,0.055,0.0916,-321,B+,Strong/Locked,,New,Upgrade,6,0.8333333333333334,0.3767,0.065,1.2857,True,0.6984,0.6483,0.6711,-0.0228,-184,Pass,Pass,61.47,55.64980158730159,73.6375,58.2375,57.48885573308272,63.02525,63.84,0.0049,-0.055,Constructive,Value,Avoid/Fade,325,0.5323076923076923,False,PA Path Alpha,1.0,4.62,"{""3"": 0.005, ""4"": 0.3219, ""5"": 0.5225, ""6"": 0.1506}","{""PA1"": 0.98, ""PA2"": 0.9, ""PA3"": 0.62}","{""3"": [0.2305, 0.2304, 0.2302], ""4"": [0.2305, 0.2304, 0.2302, 0.2297], ""5"": [0.2305, 0.2304, 0.2302, 0.2297, 0.2296], ""6"": [0.2305, 0.2304, 0.2302, 0.2297, 0.2296, 0.2296]}","{""3"": 0.5441, ""4"": 0.6488, ""5"": 0.7295, ""6"": 0.7916}",0.2305,0.2296,0.7119,0.6711,0.0409,-247,Lean,Pass,True,False,balanced PA path,0.6981,67.5-69.9,0.0138,0.0079,0.136,0.6731,0.1243,-0.0009,19.19,94,False,6,False,True,True,passes path filter,0.6943,0.6908,0.0,56.07,73.3,70.57,77.47,48.45,56.66,64.64,67.51,Improving Contact,Neutral Offense,Blow-Up Risk,Damage Edge,-0.0011,0.0125,0.0075,0.0189,0.7098,0.6711,0.0387,-245,83.0,B,Watch,pitcher vulnerability; PA opportunity,False,0.6710526315789473,-0.08,0.5911,-0.08,-145,Pass,Avoid / Overpriced,100,,balanced_hitter,high_xba_allowed_pitcher,,"opportunity:top_3 (-3.0%, n=3275); opportunity:top_4 (-3.0%, n=4589); opportunity:road_hitter (-3.0%, n=8001)",market has historically overpriced similar buckets,14,False,,False,,False,Covered,True,confirmed,MLB Starting Lineups Page,1.0,33.0,,Ryan Johnson,RHP,1.0,1.0,4.62,https://www.mlb.com/starting-lineups/2026-06-23,2026-06-23 00:00:00,taylor ward,1.0,0.6710526315789473,0.6846499999999999,0.7627,0.5911,0.1716,7,6,0.0135973684210525,1735.0,0.2775037463976945,0.2026276657060518,24.10916426512968,10.187838616714696,4.317118155619596,90.5,42.91538904899136,24.063515850144093,35.17694524495677,35.28063400576369,24.71936599423632,53.29677233429395,21.98386167146974,-0.3682420749279539,-0.2210951008645533,6.649971181556195,4.317118155619596,24.10916426512968,10.187838616714696,8.869971181556195,42.49625360230547,2.3633487031700287,3.697521613832853,21.081902017291064,6.9121613832853015,0.5471469740634005,0.7174697406340057,60.26801152737752,24.29279538904899,11.531008645533142,9.146397694524495,4,Research Card,taylor ward|bal|laa,2026-06-23 21:38:00-04:00,118.85635606666666,2026-06-24T01:38:00Z,2026-06-23,LOCKED,Inside 120-minute lock window; ROI Edge snapshot is frozen.,2026-06-23T19:39:08-04:00,4
