roi_card_rank,picks,hits,hit_rate,profit,roi,avg_odds,avg_pa_path_rank,avg_pa_path_probability,best_player_examples
1,54,43,0.7962962962962963,10.028530654459836,0.1857135306381451,-209.25925925925927,2.611111111111111,0.7301703703703706,"Sam Antonacci, JJ Bleday, Sam Antonacci, Carlos Cortes, Carlos Cortes"
2,52,30,0.5769230769230769,-7.715129400501999,-0.1483678730865769,-211.40384615384616,4.730769230769231,0.7245057692307691,"Sam Antonacci, Jake McCarthy, JJ Bleday, Ben Rice, JJ Bleday"
3,43,34,0.7906976744186046,7.2091214154692995,0.16765398640626278,-213.51162790697674,6.209302325581396,0.719839534883721,"Michael Conforto, Ben Rice, Dillon Dingler, James Wood, Ben Rice"
4,37,27,0.7297297297297297,2.470200712316213,0.0667621814139517,-218.0810810810811,7.54054054054054,0.7163756756756757,"James Wood, J.P. Crawford, Kevin McGonigle, Brandon Lowe, Kevin McGonigle"
5,29,22,0.7586206896551724,3.3319908476769298,0.11489623612679069,-208.93103448275863,8.586206896551724,0.7137448275862068,"Yohendrick Piñango, Dillon Dingler, Sam Antonacci, Jake McCarthy, Jeremy Peña"
