player,team,opponent,batting_order,sportsbook,odds,odds_source,odds_fallback_used,opening_odds,current_snapshot_odds,odds_movement,odds_snapshot_count,first_odds_seen_at,last_odds_seen_at,projected_pa,batter_pa,batter_xba,batter_est_slg,batter_est_woba,pitcher_xba_allowed,pitch_mix_matchup_score,pitch_mix_weighted_xba,pitch_mix_weighted_whiff,pitch_mix_primary_pitch,pitch_mix_primary_pitch_usage,pitch_mix_data_status,opponent_bullpen_pitches_3d,opponent_bullpen_appearances_3d,opponent_bullpen_fatigue_score,bullpen_fatigue_status,pre_team_trust_model_hit_probability,model_hit_probability,calibration_adjustment,team_trust_adjustment,team_trust_picks,team_trust_hit_rate,team_trust_avg_probability,team_trust_gap,team_trust_sample_weight,fair_odds,implied_probability,edge,grade,confidence,secondary_hit_probability,secondary_delta_vs_primary,secondary_fair_odds,secondary_edge,secondary_grade,secondary_confidence,third_model_name,third_starter_per_pa_hit_probability,third_bullpen_per_pa_hit_probability,third_hit_probability,third_delta_vs_primary,third_fair_odds,third_market_probability,third_edge,third_grade,third_confidence,markov_hit_probability,markov_adjustment,markov_edge,markov_fair_odds,markov_grade,markov_state,prev_markov_state,markov_transition,markov_signal,markov_sample,markov_state_hit_rate,player_process_score,team_regime_score,pitcher_vulnerability_score,markov_pick,edgestate_base_probability,edgestate_hit_probability,edgestate_market_probability,edgestate_edge,edgestate_fair_odds,edgestate_grade,edgestate_confidence,edgestate_factor_score,edgestate_quality_score,edgestate_opportunity_score,edgestate_value_score,edgestate_mean_reversion_score,edgestate_regime_score,edgestate_relative_value_score,edgestate_factor_adjustment,edgestate_bayesian_adjustment,edgestate_setup,edgestate_value_state,edgestate_signal,edgestate_sample,edgestate_bucket_hit_rate,edgestate_pick,pa_path_model_name,pa_path_lineup_slot,pa_path_projected_pa,pa_path_distribution,pa_path_starter_exposure,pa_path_per_pa_probabilities,pa_path_path_probabilities,pa_path_starter_per_pa,pa_path_bullpen_per_pa,pa_path_hit_probability,pa_path_market_probability,pa_path_edge,pa_path_fair_odds,pa_path_grade,pa_path_confidence,pa_path_pass_filter,pa_path_pick,pa_path_notes,pa_path_peer_probability,pa_path_probability_bucket,pa_path_probability_advantage,pa_path_odds_discount,pa_path_projected_pa_peer_delta,pa_path_5plus_weight,pa_path_5plus_peer_delta,pa_path_bullpen_advantage,pa_path_relative_value_score,pa_path_relative_rank,pa_path_relative_top10,pa_path_hitprob_rank,pa_path_hitprob_top5,pa_path_hitprob_top10,pa_path_roi_qualified,pa_path_relative_notes,swing_raw_baseline_probability,swing_bayesian_probability,swing_shrinkage,swing_contact_factor,swing_momentum_factor,swing_matchup_factor,swing_opportunity_factor,swing_regression_factor,swing_market_value_factor,swing_factor_score,swing_regime_confirmation_score,swing_player_regime,swing_team_regime,swing_pitcher_regime,swing_matchup_regime,swing_mean_reversion_adjustment,swing_regime_adjustment,swing_factor_adjustment,swing_total_adjustment,swing_hit_probability,swing_market_probability,swing_edge,swing_fair_odds,swing_confidence_score,swing_grade,swing_recommendation,swing_key_reason,swing_pick,bookbias_market_probability,bookbias_learned_bias,bookbias_model_probability,bookbias_edge,bookbias_fair_odds,bookbias_grade,bookbias_recommendation,bookbias_confidence,bookbias_signal_agreement,bookbias_hitter_archetype,bookbias_pitcher_profile,bookbias_top_positive_buckets,bookbias_top_negative_buckets,bookbias_key_reason,bookbias_bucket_count,bookbias_pick,dashboard_top5_rank,dashboard_top5_pick,trend_fit_rank,trend_fit_pick,market_coverage_status,confirmed_lineup,lineup_status,lineup_source,historical_avg_batting_order,historical_lineup_slot_sample,historical_lineup_slot_source,opposing_pitcher,opposing_pitcher_hand,original_batting_order,actual_batting_order,actual_projected_pa,actual_lineup_source,pick_date,player_key,lineup_slot,implied_probability_calc,model_prob_avg,model_prob_max,model_prob_min,model_prob_spread,agreement_63,agreement_66,avg_model_edge,hist_adv_total_pa,hist_adv_babip,hist_adv_iso,hist_adv_sopct,hist_adv_bbpct,hist_adv_hrpct,hist_adv_ev,hist_adv_hardhpct,hist_adv_ldpct,hist_adv_gbpct,hist_adv_fbpct,hist_adv_pullpct,hist_adv_centpct,hist_adv_oppopct,hist_adv_wpa,hist_adv_cwpa,hist_adv_re24,hist_ratio_hrpct,hist_ratio_sopct,hist_ratio_bbpct,hist_ratio_xbhpct,hist_ratio_x_per_hpct,hist_ratio_so_per_w,hist_ratio_ab_per_so,hist_ratio_ab_per_hr,hist_ratio_ab_per_rbi,hist_ratio_gb_per_fb,hist_ratio_go_per_ao,hist_ratio_ippct,hist_ratio_ldpct,hist_ratio_hr_per_fb,hist_ratio_if_per_fb,roi_edge_card_pick,roi_edge_card_role,roi_edge_key,game_start_local,minutes_to_game,commence_time,roi_edge_snapshot_date,roi_edge_lock_status,roi_edge_lock_reason
Ketel Marte,AZ,STL,1.0,DraftKings,-230,PropLine,False,-230.0,-230.0,0.0,1.0,2026-07-23T11:30:16,2026-07-23T11:30:16,4.62,170.0,0.287,0.454,0.345,0.275,0.1838719280719281,0.3136253746253746,19.64275724275724,FF,23.7,matched,148.0,8.0,1.0,matched,0.7183,0.7221,-0.0312,0.0038,5,1.0,0.6618,0.3382,0.125,-260,0.696969696969697,0.0251,Pass,Pass,0.6891,-0.033,-222,-0.0079,Pass,Pass,PA Context Blend,0.2374,0.2375,0.6891,-0.033,-222,0.697,-0.0078,Pass,Pass,0.7771,0.055,0.0801,-349,B+,Strong/Locked,,New,Upgrade,6,0.8333333333333334,0.7258,0.3,0.8571,False,0.714,0.665,0.697,-0.032,-199,Pass,Pass,62.95,60.88734567901234,68.3875,55.59375,66.91778409090908,64.55975000000001,61.61,0.006,-0.055,Constructive,Value,Avoid/Fade,527,0.523719165085389,False,PA Path Alpha,1.0,4.62,"{""3"": 0.005, ""4"": 0.3219, ""5"": 0.5225, ""6"": 0.1506}","{""PA1"": 0.98, ""PA2"": 0.9, ""PA3"": 0.62}","{""3"": [0.239, 0.2389, 0.2385], ""4"": [0.239, 0.2389, 0.2385, 0.2377], ""5"": [0.239, 0.2389, 0.2385, 0.2377, 0.2375], ""6"": [0.239, 0.2389, 0.2385, 0.2377, 0.2375, 0.2375]}","{""3"": 0.559, ""4"": 0.6638, ""5"": 0.7436, ""6"": 0.8045}",0.2391,0.2375,0.7262,0.697,0.0292,-265,Pass,Pass,True,False,balanced PA path,0.7139,70+,0.0123,0.0,0.0,0.6731,0.0,-0.0016,9.04,63,False,1,True,True,True,passes path filter,0.7099,0.7048,0.0028,56.63,90.0,63.71,77.47,52.2,53.85,66.47,68.79,Improving Contact,Power / Positive Team,Contact Vulnerable,Contact Edge,0.0015,0.0138,0.0089,0.0243,0.7291,0.697,0.0321,-269,68.7,B,Lineup/Price Watch,PA opportunity,False,0.696969696969697,-0.08,0.617,-0.08,-161,Pass,Avoid / Overpriced,88,,balanced_hitter,high_xba_allowed_pitcher,,"market_pricing:-201_to_-240 (-4.0%, n=3221); opportunity:top_2 (-3.0%, n=3826); opportunity:top_3 (-3.0%, n=6018)",market has historically overpriced similar buckets,14,False,,False,,False,Covered,False,Lineup Wait,,1.0,1.0,tracked average pending lineup,Michael McGreevy,RHP,5.0,,,,2026-07-23,ketel marte,1.0,0.696969696969697,0.7018374999999999,0.7771,0.617,0.16010000000000002,7,7,0.004867803030302875,1789.0,0.2965662381218558,0.2356858580212409,16.665735047512577,11.15164896590274,4.955058692006708,91.75030743432086,47.78474007825601,22.105645612073783,44.92744550027949,26.03309111235327,37.74225824482951,49.04879821129123,13.20894354387926,2.593292342090553,1.4367803242034656,27.03507546115148,4.99139183901621,16.665735047512577,11.1842370039128,9.903353828954724,40.23588596981554,1.494740078256009,5.2561207378423696,18.16076020122974,6.3164337618781445,0.8261207378423701,1.1457797652319732,66.38569032979318,22.03745108999441,14.841643376187816,13.576299608719957,1,Research Card,ketel marte|az|stl,2026-07-23 17:15:00-04:00,328.13206241666666,2026-07-23T21:15:00Z,2026-07-23,LIVE,Still live; not inside lock window.
Fernando Tatis Jr.,SD,ATL,1.0,DraftKings,-199,PropLine,False,-199.0,-199.0,0.0,1.0,2026-07-23T11:30:16,2026-07-23T11:30:16,4.62,175.0,0.277,0.404,0.351,0.208,-0.0888662337662337,0.2385434565434565,38.51618381618381,SL,40.7,matched,211.0,9.0,1.0,matched,0.6637,0.6237,-0.0347,-0.04,487,0.5339,0.6023,-0.0684,1.0,-166,0.6655518394648829,-0.0419,Pass,Pass,0.6617,0.038,-196,-0.0038,Pass,Pass,PA Context Blend,0.2273,0.2318,0.6739,0.0502,-207,0.6656,0.0083,Pass,Pass,0.5587,-0.065,-0.1069,-127,Pass,Neutral,,New,Downgrade,289,0.5363321799307958,0.4952,-0.684,-1.0571,False,0.6353,0.628,0.6656,-0.0376,-169,Pass,Pass,51.8,57.42862654320988,73.6375,40.98125,50.92202520305783,41.153825,45.79,-0.0024,-0.004893905748828,Neutral,Overpriced,Avoid/Fade,4053,0.6296570441648162,False,PA Path Alpha,1.0,4.62,"{""3"": 0.005, ""4"": 0.3219, ""5"": 0.5225, ""6"": 0.1506}","{""PA1"": 0.98, ""PA2"": 0.9, ""PA3"": 0.62}","{""3"": [0.2268, 0.2272, 0.2285], ""4"": [0.2268, 0.2272, 0.2285, 0.2311], ""5"": [0.2268, 0.2272, 0.2285, 0.2311, 0.2315], ""6"": [0.2268, 0.2272, 0.2285, 0.2311, 0.2315, 0.2315]}","{""3"": 0.539, ""4"": 0.6455, ""5"": 0.7276, ""6"": 0.7906}",0.2267,0.2315,0.7097,0.6656,0.0442,-244,Lean,Pass,True,False,balanced PA path,0.6354,62.5-64.9,0.0743,-0.0086,0.194,0.6731,0.1663,0.0048,27.89,5,True,2,True,True,True,better PA path than blended model; extra PA volume versus peer bucket; passes path filter,0.6427,0.6417,0.0014,56.23,10.32,33.09,77.47,49.7,43.88,43.98,45.74,Improving Contact,Cold Offense,Dominant,Pitcher Advantage,-0.0002,-0.0093,-0.0086,-0.018,0.6237,0.6656,-0.0419,-166,66.0,Pass,Pass,PA opportunity,False,0.6655518394648829,-0.08,0.5856,-0.08,-141,Pass,Avoid / Overpriced,100,,balanced_hitter,low_xba_allowed_pitcher,,"market_pricing:-171_to_-200 (-4.0%, n=2770); opportunity:top_2 (-3.0%, n=3826); opportunity:top_3 (-3.0%, n=6018)",market has historically overpriced similar buckets,14,False,,False,,False,Covered,True,confirmed,MLB Starting Lineups Page,1.1304347826086956,46.0,,Chris Sale,LHP,1.0,1.0,4.62,https://www.mlb.com/starting-lineups/2026-07-23,2026-07-23,fernando tatis jr,1.0,0.6655518394648829,0.6331250000000002,0.7097,0.5587,0.15100000000000002,3,3,-0.032426839464882784,1764.0,0.3047879818594104,0.1921150793650793,20.754478458049885,9.853628117913832,4.0059523809523805,92.74501133786848,52.33424036281179,21.410827664399093,47.68645124716553,25.426643990929705,25.64608843537415,57.83888888888889,16.451020408163266,2.4349206349206347,1.4903628117913832,19.704053287981857,4.0059523809523805,20.754478458049885,9.889625850340137,8.83656462585034,37.40136054421768,2.270436507936508,4.295861678004535,22.32018140589569,7.965532879818594,0.917171201814059,1.151672335600907,64.35997732426304,21.3531746031746,12.72624716553288,11.615079365079364,2,Research Card,fernando tatis jr.|sd|atl,2026-07-23 12:15:00-04:00,28.132062416666667,2026-07-23T16:15:00Z,2026-07-23,LIVE,Still live; not inside lock window.
Ivan Herrera,STL,AZ,2.0,DraftKings,-242,PropLine,False,-242.0,-242.0,0.0,1.0,2026-07-23T11:30:16,2026-07-23T11:30:16,4.5,192.0,0.268,0.418,0.365,0.243,0.0862409819639278,0.2625711422845691,16.50801603206413,CU,21.6,matched,211.0,12.0,1.0,matched,0.6734,0.6334,-0.0342,-0.04,529,0.5558,0.6277,-0.072,1.0,-173,0.7076023391812866,-0.0742,Pass,Pass,0.6621,0.0287,-196,-0.0455,Pass,Pass,PA Context Blend,0.2311,0.2316,0.6679,0.0345,-201,0.7076,-0.0397,Pass,Pass,0.5709,-0.0624691823899371,-0.1367,-133,Pass,Improving,,New,Downgrade,159,0.6226415094339622,0.5857,-0.72,-0.0571,False,0.6396,0.6296,0.7076,-0.078,-170,Pass,Pass,48.18,58.78571428571429,65.2625,31.49375,44.39335291353384,45.46833632075472,41.36,-0.0051,-0.004893905748828,Neutral,Overpriced,Avoid/Fade,4053,0.6296570441648162,False,PA Path Alpha,2.0,4.5,"{""3"": 0.0155, ""4"": 0.366, ""5"": 0.5, ""6"": 0.1186}","{""PA1"": 0.98, ""PA2"": 0.9, ""PA3"": 0.62}","{""3"": [0.2313, 0.2313, 0.2313], ""4"": [0.2313, 0.2313, 0.2313, 0.2314], ""5"": [0.2313, 0.2313, 0.2313, 0.2314, 0.2314], ""6"": [0.2313, 0.2313, 0.2313, 0.2314, 0.2314, 0.2314]}","{""3"": 0.5458, ""4"": 0.6509, ""5"": 0.7317, ""6"": 0.7938}",0.2313,0.2314,0.7067,0.7076,-0.0009,-241,Pass,Pass,True,False,balanced PA path,0.6395,62.5-64.9,0.0672,-0.0506,0.074,0.6186,0.1118,0.0001,10.18,59,False,3,True,True,True,better PA path than blended model; passes path filter,0.6457,0.6446,0.0,56.63,10.61,49.09,71.6,50.4,33.33,45.79,49.23,Improving Contact,Cold Offense,Stable / Neutral,Neutral,0.0003,-0.0058,-0.0072,-0.0127,0.632,0.7076,-0.0756,-172,52.6,Pass,Pass,PA opportunity,False,0.7076023391812866,-0.08,0.6276,-0.08,-169,Pass,Avoid / Overpriced,88,,balanced_hitter,average_k_pitcher,,"market_pricing:-241_or_shorter (-4.0%, n=3136); opportunity:slot_2 (-3.0%, n=2003); opportunity:top_2 (-3.0%, n=3826)",market has historically overpriced similar buckets,14,False,,False,,False,Covered,False,Lineup Wait,,2.0,55.0,tracked average pending lineup,Brandon Pfaadt,RHP,5.0,,,,2026-07-23,ivan herrera,2.0,0.7076023391812866,0.641275,0.7067,0.5709,0.13580000000000003,5,3,-0.06632733918128653,755.0,0.3401615894039735,0.1544754966887417,19.62476821192053,9.67933774834437,3.1662251655629143,90.55403973509934,46.985430463576165,26.749271523178805,47.31629139072848,19.60940397350993,22.010860927152315,54.23496688741722,23.73443708609272,1.83841059602649,0.7782781456953644,12.967602649006622,3.1662251655629143,19.62476821192053,9.67933774834437,6.92,27.32980132450331,2.022887417218543,4.427152317880795,27.92450331125828,6.990066225165563,0.904503311258278,1.3849668874172187,64.73774834437086,26.8317880794702,10.293774834437087,12.838410596026492,3,Research Card,ivan herrera|stl|az,2026-07-23 17:15:00-04:00,328.13206241666666,2026-07-23T21:15:00Z,2026-07-23,LIVE,Still live; not inside lock window.
Gleyber Torres,DET,KC,1.54,DraftKings,-245,PropLine,False,-245.0,-245.0,0.0,1.0,2026-07-23T11:30:16,2026-07-23T11:30:16,4.56,144.0,0.26,0.368,0.347,,,,,,,missing player/pitcher pitch mix,111.0,8.0,1.0,matched,0.6623,0.6223,-0.0348,-0.04,415,0.5566,0.6134,-0.0568,1.0,-165,0.7101449275362319,-0.0878,Pass,Pass,0.6573,0.035,-192,-0.0529,Pass,Pass,PA Context Blend,0.2285,0.2291,0.668,0.0457,-201,0.7101,-0.0421,Pass,Pass,0.5573,-0.065,-0.1528,-126,Pass,Neutral,,New,Downgrade,289,0.5363321799307958,0.1343,-0.568,0.0,False,0.6321,0.6482,0.7101,-0.0619,-184,Pass,Pass,44.9,52.01428571428571,61.83749999999999,29.025,41.9647224378882,43.360025,40.21,-0.0076,0.0236712018669779,Weak,Overpriced,Avoid/Fade,4285,0.6186697782963827,False,PA Path Alpha,1.54,4.56,"{""3"": 0.0051, ""4"": 0.3454, ""5"": 0.514, ""6"": 0.1355}","{""PA1"": 0.98, ""PA2"": 0.9, ""PA3"": 0.62}","{""3"": [0.2278, 0.2279, 0.2281], ""4"": [0.2278, 0.2279, 0.2281, 0.2286], ""5"": [0.2278, 0.2279, 0.2281, 0.2286, 0.2287], ""6"": [0.2278, 0.2279, 0.2281, 0.2286, 0.2287, 0.2287]}","{""3"": 0.5398, ""4"": 0.645, ""5"": 0.7262, ""6"": 0.7888}",0.2278,0.2287,0.7057,0.7101,-0.0045,-240,Pass,Pass,True,False,balanced PA path,0.6322,62.5-64.9,0.0735,-0.0531,0.134,0.6495,0.1427,0.0009,10.38,56,False,4,True,True,True,better PA path than blended model; passes path filter,0.6417,0.6403,0.01,53.29,12.64,50.0,68.13,47.9,32.13,44.66,48.02,Neutral,Cold Offense,Stable / Neutral,Neutral,-0.0015,-0.007,-0.008,-0.0165,0.6238,0.7101,-0.0863,-166,51.7,Pass,Pass,PA opportunity,False,0.7101449275362319,-0.08,0.6301,-0.08,-170,Pass,Avoid / Overpriced,88,,balanced_hitter,average_k_pitcher,,"market_pricing:-241_or_shorter (-4.0%, n=3136); opportunity:top_2 (-3.0%, n=3826); opportunity:top_3 (-3.0%, n=6018)",market has historically overpriced similar buckets,14,False,,False,,False,Covered,False,Lineup Wait,,1.5384615384615383,13.0,tracked average pending lineup,Randy Dobnak,RHP,5.0,,,,2026-07-23,gleyber torres,1.54,0.7101449275362319,0.6390875,0.7057,0.5573,0.14839999999999998,5,2,-0.0710574275362319,1965.0,0.2928132315521629,0.1446926208651399,17.076081424936387,11.050890585241731,2.8426972010178115,89.25404580152673,38.32625954198474,25.894198473282444,37.8941475826972,30.431501272264637,21.630025445292624,55.11129770992367,23.32671755725191,0.3868193384223919,0.0895165394402035,9.916564885496184,2.8746564885496184,17.076081424936387,11.050890585241731,6.852010178117048,29.71348600508906,1.5869160305343513,5.235165394402036,32.01399491094148,8.457862595419847,0.6133027989821883,0.7799541984732825,68.36793893129772,25.99643765903308,7.118066157760815,9.699236641221374,4,Research Card,gleyber torres|det|kc,2026-07-23 18:40:00-04:00,413.13206241666666,2026-07-23T22:40:00Z,2026-07-23,LIVE,Still live; not inside lock window.
Nathan Lukes,TOR,TB,1.74,DraftKings,-145,PropLine,False,-145.0,-145.0,0.0,1.0,2026-07-23T11:30:16,2026-07-23T11:30:16,4.53,56.0,0.26,0.344,0.281,0.288,-0.0725999999999999,0.19,15.7,FF,40.1,matched,125.0,9.0,1.0,matched,0.6749,0.6389,-0.0341,-0.036,483,0.5983,0.6344,-0.036,1.0,-177,0.5918367346938775,0.0471,Lean,Pass,0.6557,0.0168,-190,0.0639,B,Lineup Wait,PA Context Blend,0.2288,0.2292,0.6659,0.027,-199,0.5918,0.0741,B+,Lineup Wait,0.5764,-0.0624691823899371,-0.0154,-136,Pass,Improving,,New,Downgrade,159,0.6226415094339622,-0.131,-0.36,1.2286,False,0.6403,0.5868,0.5918,-0.005,-142,Pass,Pass,56.94,48.03518518518519,61.18750000000001,60.60625,56.95439413265307,47.97048632075472,77.45,0.0015,-0.055,Constructive,Value,Avoid/Fade,527,0.523719165085389,False,PA Path Alpha,1.74,4.53,"{""3"": 0.0065, ""4"": 0.357, ""5"": 0.509, ""6"": 0.1275}","{""PA1"": 0.98, ""PA2"": 0.9, ""PA3"": 0.62}","{""3"": [0.2287, 0.2288, 0.2289], ""4"": [0.2287, 0.2288, 0.2289, 0.229], ""5"": [0.2287, 0.2288, 0.2289, 0.229, 0.229], ""6"": [0.2287, 0.2288, 0.2289, 0.229, 0.229, 0.229]}","{""3"": 0.5413, ""4"": 0.6464, ""5"": 0.7274, ""6"": 0.7898}",0.2287,0.229,0.7052,0.5918,0.1134,-239,A,Lineup Wait,True,False,market mispricing,0.64,62.5-64.9,0.0652,0.0652,0.104,0.6365,0.1297,0.0003,34.35,3,True,5,True,True,True,cheaper than similar-probability peers; better PA path than blended model; passes path filter,0.6415,0.6388,0.0344,49.45,17.81,69.66,67.07,46.7,62.36,51.78,52.94,Neutral,Neutral Offense,Contact Vulnerable,Contact Edge,-0.0023,-0.0021,-0.0025,-0.0069,0.6319,0.5918,0.0401,-172,62.1,B+,Lineup/Price Watch,pitcher vulnerability; PA opportunity,False,0.5918367346938775,-0.08,0.5118,-0.08,-105,Pass,Avoid / Overpriced,88,,rookie_limited_sample,high_xba_allowed_pitcher,,"market_pricing:-121_to_-145 (-4.0%, n=1656); opportunity:top_2 (-3.0%, n=3826); opportunity:top_3 (-3.0%, n=6018)",market has historically overpriced similar buckets,14,False,,False,,False,Covered,False,Lineup Wait,,1.7352941176470589,34.0,tracked average pending lineup,Casey Legumina,RHP,5.0,,,,2026-07-23,nathan lukes,1.74,0.5918367346938775,0.6215750000000001,0.7052,0.5118,0.19340000000000002,5,2,0.029738265306122558,560.0,0.2807517857142857,0.1488142857142857,13.929464285714284,9.30625,2.2905357142857143,86.42178571428572,35.753392857142856,23.50410714285714,42.81482142857144,24.29053571428571,24.61875,53.49339285714286,21.80964285714285,-0.345,0.1675,4.281553571428572,2.2905357142857143,13.929464285714284,9.30625,7.477142857142857,32.9,1.5065892857142855,6.609464285714286,37.613214285714285,6.6475,0.7966607142857143,1.076,72.65714285714286,23.096428571428568,6.383035714285714,10.685714285714289,5,Research Card,nathan lukes|tor|tb,2026-07-23 15:07:00-04:00,200.13206241666666,2026-07-23T19:07:00Z,2026-07-23,LIVE,Still live; not inside lock window.
JJ Wetherholt,STL,AZ,1.0,DraftKings,-216,PropLine,False,-216.0,-216.0,0.0,1.0,2026-07-23T11:30:16,2026-07-23T11:30:16,4.62,193.0,0.242,0.45,0.36,0.243,0.0593255511022044,0.2570901803607214,19.15951903807615,CU,21.6,matched,211.0,12.0,1.0,matched,0.6671,0.6271,-0.0345,-0.04,529,0.5558,0.6277,-0.072,1.0,-168,0.6835443037974683,-0.0564,Pass,Pass,0.6629,0.0358,-197,-0.0207,Pass,Pass,PA Context Blend,0.2258,0.2248,0.6666,0.0395,-200,0.6835,-0.017,Pass,Pass,0.5621,-0.065,-0.1214,-128,Pass,Neutral,,New,Downgrade,289,0.5363321799307958,0.4344,-0.72,-0.0571,False,0.6359,0.6246,0.6835,-0.0589,-166,Pass,Pass,46.45,56.51587301587301,68.3875,36.53125,29.282560465641957,44.365175,43.71,-0.0064,-0.004893905748828,Neutral,Overpriced,Avoid/Fade,4053,0.6296570441648162,False,PA Path Alpha,1.0,4.62,"{""3"": 0.005, ""4"": 0.3219, ""5"": 0.5225, ""6"": 0.1506}","{""PA1"": 0.98, ""PA2"": 0.9, ""PA3"": 0.62}","{""3"": [0.2264, 0.2263, 0.2258], ""4"": [0.2264, 0.2263, 0.2258, 0.225], ""5"": [0.2264, 0.2263, 0.2258, 0.225, 0.2249], ""6"": [0.2264, 0.2263, 0.2258, 0.225, 0.2249, 0.2249]}","{""3"": 0.5366, ""4"": 0.6409, ""5"": 0.7217, ""6"": 0.7843}",0.2264,0.2249,0.7042,0.6835,0.0206,-238,Pass,Pass,True,False,balanced PA path,0.636,62.5-64.9,0.0682,-0.0265,0.194,0.6731,0.1663,-0.0015,18.32,34,False,6,False,True,True,better PA path than blended model; extra PA volume versus peer bucket; passes path filter,0.6421,0.6412,0.0,53.21,10.0,49.09,77.47,52.0,38.72,46.56,49.13,Neutral,Cold Offense,Stable / Neutral,Neutral,0.0014,-0.0059,-0.0066,-0.011,0.6302,0.6835,-0.0533,-170,52.4,Pass,Pass,PA opportunity,False,0.6835443037974683,-0.08,0.6035,-0.08,-152,Pass,Avoid / Overpriced,88,,balanced_hitter,average_k_pitcher,,"market_pricing:-201_to_-240 (-4.0%, n=3221); opportunity:top_2 (-3.0%, n=3826); opportunity:top_3 (-3.0%, n=6018)",market has historically overpriced similar buckets,14,False,,False,,False,Covered,False,Lineup Wait,,1.0,48.0,tracked average pending lineup,Brandon Pfaadt,RHP,5.0,,,,2026-07-23,jj wetherholt,1.0,0.6835443037974683,0.6351500000000001,0.7042,0.5621,0.1421,4,3,-0.04839430379746823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,Qualified Pool,jj wetherholt|stl|az,2026-07-23 17:15:00-04:00,328.13206241666666,2026-07-23T21:15:00Z,2026-07-23,LIVE,Still live; not inside lock window.
Corbin Carroll,AZ,STL,2.0,DraftKings,-233,PropLine,False,-233.0,-233.0,0.0,1.0,2026-07-23T11:30:16,2026-07-23T11:30:16,4.5,167.0,0.245,0.452,0.355,0.275,0.053841108891109,0.2778881118881119,28.664935064935072,FF,23.7,matched,148.0,8.0,1.0,matched,0.679,0.6828,-0.0338,0.0038,5,1.0,0.6618,0.3382,0.125,-215,0.6996996996996997,-0.0169,Pass,Pass,0.6627,-0.0201,-196,-0.037,Pass,Pass,PA Context Blend,0.2301,0.2269,0.663,-0.0198,-197,0.6997,-0.0367,Pass,Pass,0.6203,-0.0624691823899371,-0.0794,-163,Pass,Improving,,New,Downgrade,159,0.6226415094339622,0.4029,0.3,0.8571,False,0.6645,0.6569,0.6997,-0.0428,-191,Pass,Pass,51.33,56.04344135802469,65.2625,39.375,49.71878378378377,53.25926132075472,40.54,-0.0028,-0.004893905748828,Neutral,Overpriced,Avoid/Fade,4053,0.6296570441648162,False,PA Path Alpha,2.0,4.5,"{""3"": 0.0155, ""4"": 0.366, ""5"": 0.5, ""6"": 0.1186}","{""PA1"": 0.98, ""PA2"": 0.9, ""PA3"": 0.62}","{""3"": [0.2311, 0.2308, 0.2296], ""4"": [0.2311, 0.2308, 0.2296, 0.2274], ""5"": [0.2311, 0.2308, 0.2296, 0.2274, 0.2271], ""6"": [0.2311, 0.2308, 0.2296, 0.2274, 0.2271, 0.2271]}","{""3"": 0.5444, ""4"": 0.648, ""5"": 0.7279, ""6"": 0.7897}",0.2312,0.2271,0.7032,0.6997,0.0035,-237,Pass,Pass,True,False,balanced PA path,0.6634,65-67.4,0.0398,-0.031,0.06,0.6186,0.0907,-0.0041,8.83,64,False,7,False,True,True,better PA path than blended model; passes path filter,0.6666,0.664,0.0036,52.89,90.0,63.71,71.6,52.1,40.7,63.44,66.34,Neutral,Power / Positive Team,Contact Vulnerable,Contact Edge,0.0015,0.0113,0.0066,0.0194,0.6833,0.6997,-0.0164,-216,61.0,Pass,Pass,PA opportunity,False,0.6996996996996997,-0.08,0.6197,-0.08,-163,Pass,Avoid / Overpriced,88,,balanced_hitter,high_xba_allowed_pitcher,,"market_pricing:-201_to_-240 (-4.0%, n=3221); opportunity:slot_2 (-3.0%, n=2003); opportunity:top_2 (-3.0%, n=3826)",market has historically overpriced similar buckets,14,False,,False,,False,Covered,False,Lineup Wait,,2.0,1.0,tracked average pending lineup,Michael McGreevy,RHP,5.0,,,,2026-07-23,corbin carroll,2.0,0.6996996996996997,0.6614874999999999,0.7032,0.6197,0.08350000000000002,6,5,-0.0382121996996998,1971.0,0.2925859969558599,0.2325403348554033,20.694368340943683,9.980517503805174,3.950228310502282,89.71126331811263,43.962100456621,22.44094368340944,40.76697108066971,25.94642313546423,34.52374429223744,49.47564687975647,15.967884322678843,3.5613394216133942,2.73089802130898,28.065646879756464,3.950228310502282,20.694368340943683,9.980517503805174,10.32648401826484,45.92694063926941,2.07703196347032,4.239421613394216,22.624353120243534,7.380213089802131,0.7085540334855404,0.9014459665144596,63.37138508371385,22.30593607305936,12.134855403348553,17.079147640791476,7,Qualified Pool,corbin carroll|az|stl,2026-07-23 17:15:00-04:00,328.13206241666666,2026-07-23T21:15:00Z,2026-07-23,LIVE,Still live; not inside lock window.
