player,team,opponent,batting_order,sportsbook,odds,odds_source,odds_fallback_used,opening_odds,current_snapshot_odds,odds_movement,odds_snapshot_count,first_odds_seen_at,last_odds_seen_at,projected_pa,batter_pa,batter_xba,batter_est_slg,batter_est_woba,pitcher_xba_allowed,pitch_mix_matchup_score,pitch_mix_weighted_xba,pitch_mix_weighted_whiff,pitch_mix_primary_pitch,pitch_mix_primary_pitch_usage,pitch_mix_data_status,opponent_bullpen_pitches_3d,opponent_bullpen_appearances_3d,opponent_bullpen_fatigue_score,bullpen_fatigue_status,pre_team_trust_model_hit_probability,model_hit_probability,calibration_adjustment,team_trust_adjustment,team_trust_picks,team_trust_hit_rate,team_trust_avg_probability,team_trust_gap,team_trust_sample_weight,fair_odds,implied_probability,edge,grade,confidence,secondary_hit_probability,secondary_delta_vs_primary,secondary_fair_odds,secondary_edge,secondary_grade,secondary_confidence,third_model_name,third_starter_per_pa_hit_probability,third_bullpen_per_pa_hit_probability,third_hit_probability,third_delta_vs_primary,third_fair_odds,third_market_probability,third_edge,third_grade,third_confidence,markov_hit_probability,markov_adjustment,markov_edge,markov_fair_odds,markov_grade,markov_state,prev_markov_state,markov_transition,markov_signal,markov_sample,markov_state_hit_rate,player_process_score,team_regime_score,pitcher_vulnerability_score,markov_pick,edgestate_base_probability,edgestate_hit_probability,edgestate_market_probability,edgestate_edge,edgestate_fair_odds,edgestate_grade,edgestate_confidence,edgestate_factor_score,edgestate_quality_score,edgestate_opportunity_score,edgestate_value_score,edgestate_mean_reversion_score,edgestate_regime_score,edgestate_relative_value_score,edgestate_factor_adjustment,edgestate_bayesian_adjustment,edgestate_setup,edgestate_value_state,edgestate_signal,edgestate_sample,edgestate_bucket_hit_rate,edgestate_pick,pa_path_model_name,pa_path_lineup_slot,pa_path_projected_pa,pa_path_distribution,pa_path_starter_exposure,pa_path_per_pa_probabilities,pa_path_path_probabilities,pa_path_starter_per_pa,pa_path_bullpen_per_pa,pa_path_hit_probability,pa_path_market_probability,pa_path_edge,pa_path_fair_odds,pa_path_grade,pa_path_confidence,pa_path_pass_filter,pa_path_pick,pa_path_notes,pa_path_peer_probability,pa_path_probability_bucket,pa_path_probability_advantage,pa_path_odds_discount,pa_path_projected_pa_peer_delta,pa_path_5plus_weight,pa_path_5plus_peer_delta,pa_path_bullpen_advantage,pa_path_relative_value_score,pa_path_relative_rank,pa_path_relative_top10,pa_path_hitprob_rank,pa_path_hitprob_top5,pa_path_hitprob_top10,pa_path_roi_qualified,pa_path_relative_notes,swing_raw_baseline_probability,swing_bayesian_probability,swing_shrinkage,swing_contact_factor,swing_momentum_factor,swing_matchup_factor,swing_opportunity_factor,swing_regression_factor,swing_market_value_factor,swing_factor_score,swing_regime_confirmation_score,swing_player_regime,swing_team_regime,swing_pitcher_regime,swing_matchup_regime,swing_mean_reversion_adjustment,swing_regime_adjustment,swing_factor_adjustment,swing_total_adjustment,swing_hit_probability,swing_market_probability,swing_edge,swing_fair_odds,swing_confidence_score,swing_grade,swing_recommendation,swing_key_reason,swing_pick,bookbias_market_probability,bookbias_learned_bias,bookbias_model_probability,bookbias_edge,bookbias_fair_odds,bookbias_grade,bookbias_recommendation,bookbias_confidence,bookbias_signal_agreement,bookbias_hitter_archetype,bookbias_pitcher_profile,bookbias_top_positive_buckets,bookbias_top_negative_buckets,bookbias_key_reason,bookbias_bucket_count,bookbias_pick,dashboard_top5_rank,dashboard_top5_pick,trend_fit_rank,trend_fit_pick,market_coverage_status,confirmed_lineup,lineup_status,lineup_source,historical_avg_batting_order,historical_lineup_slot_sample,historical_lineup_slot_source,opposing_pitcher,opposing_pitcher_hand,original_batting_order,actual_batting_order,actual_projected_pa,actual_lineup_source,pick_date,player_key,lineup_slot,implied_probability_calc,model_prob_avg,model_prob_max,model_prob_min,model_prob_spread,agreement_63,agreement_66,avg_model_edge,hist_adv_total_pa,hist_adv_babip,hist_adv_iso,hist_adv_sopct,hist_adv_bbpct,hist_adv_hrpct,hist_adv_ev,hist_adv_hardhpct,hist_adv_ldpct,hist_adv_gbpct,hist_adv_fbpct,hist_adv_pullpct,hist_adv_centpct,hist_adv_oppopct,hist_adv_wpa,hist_adv_cwpa,hist_adv_re24,hist_ratio_hrpct,hist_ratio_sopct,hist_ratio_bbpct,hist_ratio_xbhpct,hist_ratio_x_per_hpct,hist_ratio_so_per_w,hist_ratio_ab_per_so,hist_ratio_ab_per_hr,hist_ratio_ab_per_rbi,hist_ratio_gb_per_fb,hist_ratio_go_per_ao,hist_ratio_ippct,hist_ratio_ldpct,hist_ratio_hr_per_fb,hist_ratio_if_per_fb,roi_edge_card_pick,roi_edge_card_role,roi_edge_key,game_start_local,minutes_to_game,commence_time,roi_edge_snapshot_date,roi_edge_lock_status,roi_edge_lock_reason
Drake Baldwin,ATL,NYY,1.0,DraftKings,-200,Action Network,True,-202.0,-200.0,2.0,13.0,2026-08-09T11:30:11,2026-08-09T18:00:06,4.62,196.0,0.294,0.552,0.398,0.214,0.2341822999999999,0.330723,17.489900000000002,FF,45.0,matched,115.0,8.0,1.0,matched,0.7103,0.6862,-0.0318,-0.0241,530,0.5887,0.6127,-0.0241,1.0,-219,0.6666666666666666,0.0195,Pass,Pass,0.6891,0.0029,-222,0.0225,Pass,Pass,PA Context Blend,0.2337,0.2374,0.6851,-0.0011,-218,0.6667,0.0185,Pass,Pass,0.7412,0.055,0.0745,-286,B+,Strong/Locked,,New,Upgrade,6,0.8333333333333334,1.6361,-0.241,-0.8857,True,0.6945,0.6475,0.6667,-0.0192,-184,Pass,Pass,65.73,74.54166666666666,73.6375,58.4375,64.44125000000001,60.275825,60.69,0.008,-0.055,Strong,Value,Avoid/Fade,258,0.5891472868217055,False,PA Path Alpha,1.0,4.62,"{""3"": 0.005, ""4"": 0.3219, ""5"": 0.5225, ""6"": 0.1506}","{""PA1"": 0.98, ""PA2"": 0.9, ""PA3"": 0.62}","{""3"": [0.2362, 0.2364, 0.2368], ""4"": [0.2362, 0.2364, 0.2368, 0.2377], ""5"": [0.2362, 0.2364, 0.2368, 0.2377, 0.2379], ""6"": [0.2362, 0.2364, 0.2368, 0.2377, 0.2379, 0.2379]}","{""3"": 0.5549, ""4"": 0.6607, ""5"": 0.7414, ""6"": 0.8029}",0.2362,0.2379,0.7238,0.6667,0.0571,-262,B,Playable,True,True,balanced PA path,0.6951,67.5-69.9,0.0287,0.0522,0.195,0.6731,0.1704,0.0017,33.32,25,False,4,True,True,True,cheaper than similar-probability peers; better PA path than blended model; extra PA volume versus peer bucket; passes path filter,0.6932,0.6898,0.0,62.53,67.18,35.83,77.47,57.1,57.69,58.54,58.88,Improving Contact,Neutral Offense,Dominant,Pitcher Advantage,0.005,0.0039,0.0028,0.0116,0.7014,0.6667,0.0347,-235,81.2,B,Watch,PA opportunity,False,0.6666666666666666,-0.08,0.5867,-0.08,-142,Pass,Avoid / Overpriced,100,,star_power_bat,low_xba_allowed_pitcher,,"market_pricing:-171_to_-200 (-4.0%, n=3600); opportunity:top_2 (-3.0%, n=5006); opportunity:top_3 (-3.0%, n=7986)",market has historically overpriced similar buckets,14,False,,False,,False,Covered (Action Network fallback),True,confirmed,MLB Starting Lineups Page,1.871794871794872,39.0,,Cam Schlittler,RHP,1.0,1.0,4.62,https://www.mlb.com/starting-lineups/2026-08-09,2026-08-09,drake baldwin,1.0,0.6666666666666666,0.682625,0.7412,0.5867,0.15449999999999997,7,6,0.015958333333333408,446.0,0.289,0.195,15.2,8.5,4.3,91.7,49.6,23.1,48.7,24.9,30.6,51.6,17.8,0.9,0.0,26.41,4.3,15.3,8.5,8.7,35.0,1.79,6.0,21.3,5.1,0.95,1.46,71.0,23.0,11.8,7.0,1,Research Card,drake baldwin|atl|nyy,2026-08-09 13:35:00-04:00,-279.13269868333333,2026-08-09T17:35:00.000Z,2026-08-09,LIVE,Still live; not inside lock window.
Vladimir Guerrero Jr.,TOR,PHI,2.0,DraftKings,-239,Action Network,True,-235.0,-239.0,-4.0,13.0,2026-08-09T11:30:11,2026-08-09T18:00:06,4.5,181.0,0.306,0.444,0.367,0.236,0.1971571500000001,0.323216,21.1507,ST,35.7,matched,221.0,13.0,1.0,matched,0.7017,0.6672,-0.0324,-0.0345,627,0.5933,0.6278,-0.0345,1.0,-200,0.7050147492625368,-0.0378,Pass,Pass,0.678,0.0108,-211,-0.027,Pass,Pass,PA Context Blend,0.2373,0.241,0.6817,0.0145,-214,0.705,-0.0233,Pass,Pass,0.6022,-0.065,-0.1028,-151,Pass,Improving,,New,Downgrade,160,0.61875,1.0708,-0.345,-0.2571,False,0.664,0.6409,0.705,-0.0641,-178,Pass,Pass,55.13,66.06150793650794,70.5125,38.06875,57.71409963653604,49.734575,44.43,0.0001,-0.0232030211480362,Constructive,Overpriced,Avoid/Fade,662,0.6586102719033232,False,PA Path Alpha,2.0,4.5,"{""3"": 0.0155, ""4"": 0.366, ""5"": 0.5, ""6"": 0.1186}","{""PA1"": 0.98, ""PA2"": 0.9, ""PA3"": 0.62}","{""3"": [0.2383, 0.2385, 0.2392], ""4"": [0.2383, 0.2385, 0.2392, 0.2406], ""5"": [0.2383, 0.2385, 0.2392, 0.2406, 0.2408], ""6"": [0.2383, 0.2385, 0.2392, 0.2406, 0.2408, 0.2408]}","{""3"": 0.5587, ""4"": 0.6648, ""5"": 0.7455, ""6"": 0.8068}",0.2382,0.2408,0.7204,0.705,0.0154,-258,Pass,Pass,True,False,balanced PA path,0.6636,65-67.4,0.0568,0.0039,0.069,0.6186,0.1178,0.0026,24.72,65,False,8,False,True,True,better PA path than blended model; passes path filter,0.6672,0.6651,0.0,61.15,17.1,45.89,71.6,51.7,39.35,48.02,51.04,Improving Contact,Neutral Offense,Stable / Neutral,Neutral,0.0012,-0.004,-0.0054,-0.0082,0.6569,0.705,-0.0481,-191,68.9,Pass,Pass,PA opportunity,False,0.7050147492625368,-0.08,0.625,-0.08,-167,Pass,Avoid / Overpriced,100,,balanced_hitter,average_k_pitcher,,"market_pricing:-201_to_-240 (-4.0%, n=4125); opportunity:slot_2 (-3.0%, n=2632); opportunity:top_2 (-3.0%, n=5006)",market has historically overpriced similar buckets,14,False,,False,,False,Covered (Action Network fallback),True,confirmed,MLB Starting Lineups Page,2.526315789473684,57.0,,Jesús Luzardo,LHP,2.0,2.0,4.5,https://www.mlb.com/starting-lineups/2026-08-09,2026-08-09,vladimir guerrero jr,2.0,0.7050147492625368,0.6590375,0.7204,0.6022,0.11820000000000008,6,4,-0.04597724926253677,2059.0,0.3108926663428849,0.1918965517241379,14.098105876639146,10.662797474502186,3.837153958232151,92.6424477901894,51.757843613404575,26.701068479844587,46.70689655172414,20.90325400679942,23.8709082078679,56.99528897523069,19.10077707625061,2.831811559009228,1.6569694026226325,31.000641087906757,3.837153958232151,14.098105876639146,10.662797474502186,9.14618746964546,35.35502671199612,1.326852841185041,6.23448275862069,23.078630403108303,6.462748907236524,0.8768965517241379,1.257571636716853,70.33851384167072,26.66877124817873,10.975133559980572,11.977173385138418,2,Research Card,vladimir guerrero jr.|tor|phi,,,,2026-08-09,LIVE,Still live; not inside lock window.
