player,team,opponent,batting_order,sportsbook,odds,odds_source,odds_fallback_used,opening_odds,current_snapshot_odds,odds_movement,odds_snapshot_count,first_odds_seen_at,last_odds_seen_at,projected_pa,batter_pa,batter_xba,batter_est_slg,batter_est_woba,pitcher_xba_allowed,pitch_mix_matchup_score,pitch_mix_weighted_xba,pitch_mix_weighted_whiff,pitch_mix_primary_pitch,pitch_mix_primary_pitch_usage,pitch_mix_data_status,opponent_bullpen_pitches_3d,opponent_bullpen_appearances_3d,opponent_bullpen_fatigue_score,bullpen_fatigue_status,pre_team_trust_model_hit_probability,model_hit_probability,calibration_adjustment,team_trust_adjustment,team_trust_picks,team_trust_hit_rate,team_trust_avg_probability,team_trust_gap,team_trust_sample_weight,fair_odds,implied_probability,edge,grade,confidence,secondary_hit_probability,secondary_delta_vs_primary,secondary_fair_odds,secondary_edge,secondary_grade,secondary_confidence,third_model_name,third_starter_per_pa_hit_probability,third_bullpen_per_pa_hit_probability,third_hit_probability,third_delta_vs_primary,third_fair_odds,third_market_probability,third_edge,third_grade,third_confidence,markov_hit_probability,markov_adjustment,markov_edge,markov_fair_odds,markov_grade,markov_state,prev_markov_state,markov_transition,markov_signal,markov_sample,markov_state_hit_rate,player_process_score,team_regime_score,pitcher_vulnerability_score,markov_pick,edgestate_base_probability,edgestate_hit_probability,edgestate_market_probability,edgestate_edge,edgestate_fair_odds,edgestate_grade,edgestate_confidence,edgestate_factor_score,edgestate_quality_score,edgestate_opportunity_score,edgestate_value_score,edgestate_mean_reversion_score,edgestate_regime_score,edgestate_relative_value_score,edgestate_factor_adjustment,edgestate_bayesian_adjustment,edgestate_setup,edgestate_value_state,edgestate_signal,edgestate_sample,edgestate_bucket_hit_rate,edgestate_pick,pa_path_model_name,pa_path_lineup_slot,pa_path_projected_pa,pa_path_distribution,pa_path_starter_exposure,pa_path_per_pa_probabilities,pa_path_path_probabilities,pa_path_starter_per_pa,pa_path_bullpen_per_pa,pa_path_hit_probability,pa_path_market_probability,pa_path_edge,pa_path_fair_odds,pa_path_grade,pa_path_confidence,pa_path_pass_filter,pa_path_pick,pa_path_notes,pa_path_peer_probability,pa_path_probability_bucket,pa_path_probability_advantage,pa_path_odds_discount,pa_path_projected_pa_peer_delta,pa_path_5plus_weight,pa_path_5plus_peer_delta,pa_path_bullpen_advantage,pa_path_relative_value_score,pa_path_relative_rank,pa_path_relative_top10,pa_path_hitprob_rank,pa_path_hitprob_top5,pa_path_hitprob_top10,pa_path_roi_qualified,pa_path_relative_notes,swing_raw_baseline_probability,swing_bayesian_probability,swing_shrinkage,swing_contact_factor,swing_momentum_factor,swing_matchup_factor,swing_opportunity_factor,swing_regression_factor,swing_market_value_factor,swing_factor_score,swing_regime_confirmation_score,swing_player_regime,swing_team_regime,swing_pitcher_regime,swing_matchup_regime,swing_mean_reversion_adjustment,swing_regime_adjustment,swing_factor_adjustment,swing_total_adjustment,swing_hit_probability,swing_market_probability,swing_edge,swing_fair_odds,swing_confidence_score,swing_grade,swing_recommendation,swing_key_reason,swing_pick,bookbias_market_probability,bookbias_learned_bias,bookbias_model_probability,bookbias_edge,bookbias_fair_odds,bookbias_grade,bookbias_recommendation,bookbias_confidence,bookbias_signal_agreement,bookbias_hitter_archetype,bookbias_pitcher_profile,bookbias_top_positive_buckets,bookbias_top_negative_buckets,bookbias_key_reason,bookbias_bucket_count,bookbias_pick,dashboard_top5_rank,dashboard_top5_pick,trend_fit_rank,trend_fit_pick,market_coverage_status,confirmed_lineup,lineup_status,lineup_source,historical_avg_batting_order,historical_lineup_slot_sample,historical_lineup_slot_source,opposing_pitcher,opposing_pitcher_hand,original_batting_order,actual_batting_order,actual_projected_pa,actual_lineup_source,pick_date,player_key,lineup_slot,implied_probability_calc,model_prob_avg,model_prob_max,model_prob_min,model_prob_spread,agreement_63,agreement_66,avg_model_edge,hist_adv_total_pa,hist_adv_babip,hist_adv_iso,hist_adv_sopct,hist_adv_bbpct,hist_adv_hrpct,hist_adv_ev,hist_adv_hardhpct,hist_adv_ldpct,hist_adv_gbpct,hist_adv_fbpct,hist_adv_pullpct,hist_adv_centpct,hist_adv_oppopct,hist_adv_wpa,hist_adv_cwpa,hist_adv_re24,hist_ratio_hrpct,hist_ratio_sopct,hist_ratio_bbpct,hist_ratio_xbhpct,hist_ratio_x_per_hpct,hist_ratio_so_per_w,hist_ratio_ab_per_so,hist_ratio_ab_per_hr,hist_ratio_ab_per_rbi,hist_ratio_gb_per_fb,hist_ratio_go_per_ao,hist_ratio_ippct,hist_ratio_ldpct,hist_ratio_hr_per_fb,hist_ratio_if_per_fb,roi_edge_card_pick,roi_edge_card_role,roi_edge_key,game_start_local,minutes_to_game,commence_time,roi_edge_snapshot_date,roi_edge_lock_status,roi_edge_lock_reason
Kevin McGonigle,DET,TEX,1.0,DraftKings,-212,Action Network,True,-215,-212,3,13,2026-07-02T11:00:07,2026-07-02T17:30:05,4.62,181.0,0.289,0.499,0.392,0.264,0.1226858660130719,0.266297385620915,11.406045751633986,FS,38.8,matched,182,8,1.0,matched,0.7272,0.6872,-0.0306,-0.04,293,0.5529,0.6146,-0.0617,1.0,-220,0.6794871794871795,0.0077,Pass,Pass,0.6963,0.0091,-229,0.0168,Pass,Pass,PA Context Blend,0.2389,0.2385,0.6913,0.0041,-224,0.6795,0.0118,Pass,Pass,0.7422,0.055,0.0627,-288,B,Strong/Locked,,New,Upgrade,6,0.8333333333333334,1.3232,-0.617,0.5429,True,0.6983,0.6503,0.6795,-0.0292,-186,Pass,Pass,64.35,69.84821428571428,73.6375,56.1875,60.84349587912087,62.4665,62.89,0.007,-0.055,Strong,Value,Avoid/Fade,143,0.5874125874125874,False,PA Path Alpha,1.0,4.62,"{""3"": 0.005, ""4"": 0.3219, ""5"": 0.5225, ""6"": 0.1506}","{""PA1"": 0.98, ""PA2"": 0.9, ""PA3"": 0.62}","{""3"": [0.241, 0.2408, 0.2401], ""4"": [0.241, 0.2408, 0.2401, 0.2388], ""5"": [0.241, 0.2408, 0.2401, 0.2388, 0.2386], ""6"": [0.241, 0.2408, 0.2401, 0.2388, 0.2386, 0.2386]}","{""3"": 0.5622, ""4"": 0.6667, ""5"": 0.7462, ""6"": 0.8068}",0.2411,0.2386,0.7288,0.6795,0.0494,-269,Lean,Pass,True,False,balanced PA path,0.699,67.5-69.9,0.0298,0.0502,0.2379,0.6731,0.1919,-0.0025,33.57,20,False,4,True,True,True,cheaper than similar-probability peers; better PA path than blended model; extra PA volume versus peer bucket; passes path filter,0.6971,0.6935,0.0,61.43,59.66,58.69,77.47,54.45,55.3,61.39,63.55,Improving Contact,Cold Offense,Contact Vulnerable,Contact Edge,0.0031,0.0085,0.005,0.0166,0.7101,0.6795,0.0306,-245,82.6,B,Watch,PA opportunity,False,0.6794871794871795,-0.08,0.5995,-0.08,-150,Pass,Avoid / Overpriced,100,,star_power_bat,average_k_pitcher,,"market_pricing:-201_to_-240 (-3.4%, n=2301); opportunity:top_3 (-3.0%, n=4188); opportunity:top_4 (-3.0%, n=5974)",market has historically overpriced similar buckets,14,False,,False,,False,Covered (Action Network fallback),True,confirmed,MLB Starting Lineups Page,1.4102564102564104,39.0,,Nathan Eovaldi,RHP,1.0,1.0,4.62,https://www.mlb.com/starting-lineups/2026-07-02,2026-07-02,kevin mcgonigle,1.0,0.6794871794871795,0.6882125,0.7422,0.5995,0.14269999999999994,7,6,0.00872532051282049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Research Card,kevin mcgonigle|det|tex,2026-07-02 20:05:00-04:00,141.18120466666667,2026-07-03T00:05:00.000Z,2026-07-02,LIVE,Still live; not inside lock window.
Dillon Dingler,DET,TEX,2.0,DraftKings,-216,Action Network,True,-209,-216,-7,13,2026-07-02T11:00:07,2026-07-02T17:30:05,4.5,148.0,0.298,0.566,0.397,0.264,0.0961348039215685,0.2729460784313725,18.953431372549023,FS,38.8,matched,182,8,1.0,matched,0.7321,0.6921,-0.0302,-0.04,293,0.5529,0.6146,-0.0617,1.0,-225,0.6835443037974683,0.0086,Pass,Pass,0.6918,-0.0003,-224,0.0083,Pass,Pass,PA Context Blend,0.2395,0.2404,0.6835,-0.0086,-216,0.6835,-0.0001,Pass,Pass,0.7471,0.055,0.0636,-295,B,Strong/Locked,,New,Upgrade,6,0.8333333333333334,1.4184,-0.617,0.5429,True,0.698,0.6492,0.6835,-0.0343,-185,Pass,Pass,63.26,71.27663139329806,70.5125,55.025,62.43818546564196,63.008825,52.34,0.0062,-0.055,Strong,Value,Avoid/Fade,143,0.5874125874125874,False,PA Path Alpha,2.0,4.5,"{""3"": 0.0155, ""4"": 0.366, ""5"": 0.5, ""6"": 0.1186}","{""PA1"": 0.98, ""PA2"": 0.9, ""PA3"": 0.62}","{""3"": [0.2427, 0.2426, 0.242], ""4"": [0.2427, 0.2426, 0.242, 0.241], ""5"": [0.2427, 0.2426, 0.242, 0.241, 0.2408], ""6"": [0.2427, 0.2426, 0.242, 0.241, 0.2408, 0.2408]}","{""3"": 0.5652, ""4"": 0.67, ""5"": 0.7495, ""6"": 0.8098}",0.2427,0.2408,0.7248,0.6835,0.0412,-263,Lean,Pass,True,False,balanced PA path,0.6985,67.5-69.9,0.0263,0.0462,0.1179,0.6186,0.1374,-0.0019,29.34,27,False,7,False,True,True,cheaper than similar-probability peers; better PA path than blended model; passes path filter,0.6961,0.6904,0.0089,60.61,59.66,58.69,71.6,57.8,53.88,60.63,62.1,Improving Contact,Cold Offense,Contact Vulnerable,Contact Edge,0.0055,0.0071,0.0044,0.0169,0.7073,0.6835,0.0238,-242,74.0,C,Pass,PA opportunity,False,0.6835443037974683,-0.08,0.6035,-0.08,-152,Pass,Avoid / Overpriced,100,,star_power_bat,average_k_pitcher,,"market_pricing:-201_to_-240 (-3.4%, n=2301); opportunity:slot_2 (-3.0%, n=1401); opportunity:top_3 (-3.0%, n=4188)",market has historically overpriced similar buckets,14,False,,False,,False,Covered (Action Network fallback),True,confirmed,MLB Starting Lineups Page,2.769230769230769,39.0,,Nathan Eovaldi,RHP,2.0,2.0,4.5,https://www.mlb.com/starting-lineups/2026-07-02,2026-07-02,dillon dingler,2.0,0.6835443037974683,0.6874125000000001,0.7471,0.6035,0.14359999999999995,7,6,0.0038681962025317596,556.0,0.3293525179856115,0.1463741007194244,25.22122302158273,4.6652877697841735,2.5339928057553958,89.96870503597123,46.07553956834532,29.9931654676259,37.48309352517986,25.461151079136688,26.546223021582733,55.76870503597122,17.70071942446043,-0.0251798561151079,-0.168705035971223,1.6282374100719423,2.549640287769784,25.22122302158273,4.680935251798561,7.934712230215827,34.22482014388489,5.596798561151079,3.812230215827338,41.401978417266186,7.6,0.6059892086330935,0.8385071942446043,66.06115107913669,29.68705035971223,6.5836330935251794,12.156474820143885,2,Research Card,dillon dingler|det|tex,2026-07-02 20:05:00-04:00,141.18120466666667,2026-07-03T00:05:00.000Z,2026-07-02,LIVE,Still live; not inside lock window.
Miguel Vargas,CWS,CLE,2.0,DraftKings,-238,Action Network,True,-220,-238,-18,13,2026-07-02T11:00:07,2026-07-02T17:30:05,4.5,181.0,0.269,0.539,0.406,0.279,-0.0253620499999999,0.227105,22.2906,FF,34.4,matched,131,10,1.0,matched,0.7196,0.7118,-0.0311,-0.0078,314,0.6146,0.6224,-0.0078,1.0,-247,0.7041420118343196,0.0077,Pass,Pass,0.6872,-0.0246,-220,-0.0169,Pass,Pass,PA Context Blend,0.2377,0.2343,0.6771,-0.0347,-210,0.7041,-0.027,Pass,Pass,0.7668,0.055,0.0627,-329,B,Strong/Locked,,New,Upgrade,6,0.8333333333333334,1.4031,-0.078,0.9714,True,0.7057,0.6793,0.7041,-0.0248,-212,Pass,Pass,62.07,71.04662698412699,70.5125,51.65625,56.10522902578192,67.22945,50.77,0.0053,-0.0316813036020582,Constructive,Fair,Avoid/Fade,583,0.6380789022298456,False,PA Path Alpha,2.0,4.5,"{""3"": 0.0155, ""4"": 0.366, ""5"": 0.5, ""6"": 0.1186}","{""PA1"": 0.98, ""PA2"": 0.9, ""PA3"": 0.62}","{""3"": [0.2406, 0.2401, 0.2385], ""4"": [0.2406, 0.2401, 0.2385, 0.2353], ""5"": [0.2406, 0.2401, 0.2385, 0.2353, 0.2348], ""6"": [0.2406, 0.2401, 0.2385, 0.2353, 0.2348, 0.2348]}","{""3"": 0.5606, ""4"": 0.664, ""5"": 0.7429, ""6"": 0.8032}",0.2407,0.2348,0.7184,0.7041,0.0143,-255,Pass,Pass,True,False,balanced PA path,0.7057,70+,0.0127,0.0697,-0.008,0.6186,0.0357,-0.0059,28.32,29,False,9,False,True,True,cheaper than similar-probability peers; passes path filter,0.7039,0.7,0.0,60.39,70.44,65.54,71.6,56.45,50.71,63.53,65.88,Improving Contact,Neutral Offense,Contact Vulnerable,Contact Edge,0.0045,0.0109,0.0066,0.022,0.722,0.7041,0.0179,-260,75.2,C,Pass,pitcher vulnerability; PA opportunity,False,0.7041420118343196,-0.08,0.6241,-0.08,-166,Pass,Avoid / Overpriced,100,,fly_ball_slugger,high_xba_allowed_pitcher,,"market_pricing:-201_to_-240 (-3.4%, n=2301); opportunity:slot_2 (-3.0%, n=1401); opportunity:top_3 (-3.0%, n=4188)",market has historically overpriced similar buckets,14,False,,False,,False,Covered (Action Network fallback),True,confirmed,MLB Starting Lineups Page,2.435897435897436,39.0,,Slade Cecconi,RHP,2.0,2.0,4.5,https://www.mlb.com/starting-lineups/2026-07-02,2026-07-02,miguel vargas,2.0,0.7041420118343196,0.6983375,0.7668,0.6241,0.14270000000000005,7,7,-0.0058045118343195146,1347.0,0.2225463994060876,0.1468663697104677,20.44112843355605,10.660950259836676,2.4485523385300665,87.73036377134372,33.46236080178174,23.38017817371938,32.06570155902004,34.67988121752042,30.53444691907944,52.25122494432071,17.225983667409057,-0.811804008908686,-0.3475872308834447,-4.029725315515961,2.4485523385300665,20.44112843355605,10.678544914625093,7.4511507052709725,42.97030438010394,1.9203266518188569,4.339346696362286,38.09042316258352,10.342242019302152,0.4774684484038604,0.5725760950259837,65.18708240534522,23.331106161841127,6.345508537490721,16.247216035634743,3,Research Card,miguel vargas|cws|cle,2026-07-02 18:40:00-04:00,56.181204666666666,2026-07-02T22:40:00.000Z,2026-07-02,LIVE,Still live; not inside lock window.
