player,team,opponent,batting_order,sportsbook,odds,odds_source,odds_fallback_used,opening_odds,current_snapshot_odds,odds_movement,odds_snapshot_count,first_odds_seen_at,last_odds_seen_at,projected_pa,batter_pa,batter_xba,batter_est_slg,batter_est_woba,pitcher_xba_allowed,pitch_mix_matchup_score,pitch_mix_weighted_xba,pitch_mix_weighted_whiff,pitch_mix_primary_pitch,pitch_mix_primary_pitch_usage,pitch_mix_data_status,opponent_bullpen_pitches_3d,opponent_bullpen_appearances_3d,opponent_bullpen_fatigue_score,bullpen_fatigue_status,pre_team_trust_model_hit_probability,model_hit_probability,calibration_adjustment,team_trust_adjustment,team_trust_picks,team_trust_hit_rate,team_trust_avg_probability,team_trust_gap,team_trust_sample_weight,fair_odds,implied_probability,edge,grade,confidence,secondary_hit_probability,secondary_delta_vs_primary,secondary_fair_odds,secondary_edge,secondary_grade,secondary_confidence,third_model_name,third_starter_per_pa_hit_probability,third_bullpen_per_pa_hit_probability,third_hit_probability,third_delta_vs_primary,third_fair_odds,third_market_probability,third_edge,third_grade,third_confidence,markov_hit_probability,markov_adjustment,markov_edge,markov_fair_odds,markov_grade,markov_state,prev_markov_state,markov_transition,markov_signal,markov_sample,markov_state_hit_rate,player_process_score,team_regime_score,pitcher_vulnerability_score,markov_pick,edgestate_base_probability,edgestate_hit_probability,edgestate_market_probability,edgestate_edge,edgestate_fair_odds,edgestate_grade,edgestate_confidence,edgestate_factor_score,edgestate_quality_score,edgestate_opportunity_score,edgestate_value_score,edgestate_mean_reversion_score,edgestate_regime_score,edgestate_relative_value_score,edgestate_factor_adjustment,edgestate_bayesian_adjustment,edgestate_setup,edgestate_value_state,edgestate_signal,edgestate_sample,edgestate_bucket_hit_rate,edgestate_pick,pa_path_model_name,pa_path_lineup_slot,pa_path_projected_pa,pa_path_distribution,pa_path_starter_exposure,pa_path_per_pa_probabilities,pa_path_path_probabilities,pa_path_starter_per_pa,pa_path_bullpen_per_pa,pa_path_hit_probability,pa_path_market_probability,pa_path_edge,pa_path_fair_odds,pa_path_grade,pa_path_confidence,pa_path_pass_filter,pa_path_pick,pa_path_notes,pa_path_peer_probability,pa_path_probability_bucket,pa_path_probability_advantage,pa_path_odds_discount,pa_path_projected_pa_peer_delta,pa_path_5plus_weight,pa_path_5plus_peer_delta,pa_path_bullpen_advantage,pa_path_relative_value_score,pa_path_relative_rank,pa_path_relative_top10,pa_path_hitprob_rank,pa_path_hitprob_top5,pa_path_hitprob_top10,pa_path_roi_qualified,pa_path_relative_notes,swing_raw_baseline_probability,swing_bayesian_probability,swing_shrinkage,swing_contact_factor,swing_momentum_factor,swing_matchup_factor,swing_opportunity_factor,swing_regression_factor,swing_market_value_factor,swing_factor_score,swing_regime_confirmation_score,swing_player_regime,swing_team_regime,swing_pitcher_regime,swing_matchup_regime,swing_mean_reversion_adjustment,swing_regime_adjustment,swing_factor_adjustment,swing_total_adjustment,swing_hit_probability,swing_market_probability,swing_edge,swing_fair_odds,swing_confidence_score,swing_grade,swing_recommendation,swing_key_reason,swing_pick,bookbias_market_probability,bookbias_learned_bias,bookbias_model_probability,bookbias_edge,bookbias_fair_odds,bookbias_grade,bookbias_recommendation,bookbias_confidence,bookbias_signal_agreement,bookbias_hitter_archetype,bookbias_pitcher_profile,bookbias_top_positive_buckets,bookbias_top_negative_buckets,bookbias_key_reason,bookbias_bucket_count,bookbias_pick,dashboard_top5_rank,dashboard_top5_pick,trend_fit_rank,trend_fit_pick,market_coverage_status,confirmed_lineup,lineup_status,lineup_source,historical_avg_batting_order,historical_lineup_slot_sample,historical_lineup_slot_source,opposing_pitcher,opposing_pitcher_hand,original_batting_order,actual_batting_order,actual_projected_pa,actual_lineup_source,pick_date,player_key,lineup_slot,implied_probability_calc,model_prob_avg,model_prob_max,model_prob_min,model_prob_spread,agreement_63,agreement_66,avg_model_edge,hist_adv_total_pa,hist_adv_babip,hist_adv_iso,hist_adv_sopct,hist_adv_bbpct,hist_adv_hrpct,hist_adv_ev,hist_adv_hardhpct,hist_adv_ldpct,hist_adv_gbpct,hist_adv_fbpct,hist_adv_pullpct,hist_adv_centpct,hist_adv_oppopct,hist_adv_wpa,hist_adv_cwpa,hist_adv_re24,hist_ratio_hrpct,hist_ratio_sopct,hist_ratio_bbpct,hist_ratio_xbhpct,hist_ratio_x_per_hpct,hist_ratio_so_per_w,hist_ratio_ab_per_so,hist_ratio_ab_per_hr,hist_ratio_ab_per_rbi,hist_ratio_gb_per_fb,hist_ratio_go_per_ao,hist_ratio_ippct,hist_ratio_ldpct,hist_ratio_hr_per_fb,hist_ratio_if_per_fb,roi_edge_card_pick,roi_edge_card_role,roi_edge_key,game_start_local,minutes_to_game,commence_time,roi_edge_snapshot_date,roi_edge_lock_status,roi_edge_lock_reason,roi_edge_locked_at,roi_edge_locked_rank
Vladimir Guerrero Jr.,TOR,NYY,2.0,DraftKings,-234,PropLine,False,-234.0,-234.0,0.0,1.0,2026-08-23T11:30:15,2026-08-23T11:30:15,4.5,181.0,0.306,0.444,0.367,0.169,0.1263710500000001,0.286223,18.887400000000003,FF,39.8,matched,196.0,7.0,1.0,matched,0.6606,0.6428,-0.0349,-0.0178,764,0.606,0.6238,-0.0178,1.0,-180,0.7005988023952096,-0.0578,Pass,Pass,0.6762,0.0334,-209,-0.0244,Pass,Pass,PA Context Blend,0.2367,0.2408,0.6808,0.038,-213,0.7006,-0.0198,Pass,Pass,0.5778,-0.065,-0.1228,-137,Pass,Improving,,New,Downgrade,161,0.6149068322981367,1.0708,-0.178,-2.0,False,0.6507,0.6394,0.7006,-0.0612,-177,Pass,Pass,53.45,66.06150793650794,70.5125,35.95,57.38870615911035,43.375475,43.44,-0.0012,-0.0101317518833147,Neutral,Overpriced,Avoid/Fade,6239,0.6226959448629588,False,PA Path Alpha,2.0,4.5,"{""3"": 0.0155, ""4"": 0.366, ""5"": 0.5, ""6"": 0.1186}","{""PA1"": 0.98, ""PA2"": 0.9, ""PA3"": 0.62}","{""3"": [0.2375, 0.2378, 0.2386], ""4"": [0.2375, 0.2378, 0.2386, 0.2403], ""5"": [0.2375, 0.2378, 0.2386, 0.2403, 0.2405], ""6"": [0.2375, 0.2378, 0.2386, 0.2403, 0.2405, 0.2405]}","{""3"": 0.5575, ""4"": 0.6638, ""5"": 0.7447, ""6"": 0.8061}",0.2375,0.2405,0.7196,0.7006,0.019,-257,Pass,Pass,True,False,balanced PA path,0.6507,65-67.4,0.0689,-0.0244,0.082,0.6186,0.121,0.003,20.79,67,False,5,True,True,True,better PA path than blended model; passes path filter,0.6569,0.6553,0.0,61.15,20.44,15.26,71.6,51.7,38.13,41.76,43.06,Improving Contact,Neutral Offense,Dominant,Pitcher Advantage,0.0012,-0.0119,-0.0103,-0.021,0.6342,0.7006,-0.0664,-173,65.5,Pass,Pass,PA opportunity,False,0.7005988023952096,-0.08,0.6206,-0.08,-164,Pass,Avoid / Overpriced,100,,balanced_hitter,low_xba_allowed_pitcher,,"market_pricing:-201_to_-240 (-4.0%, n=4931); opportunity:slot_2 (-3.0%, n=3222); opportunity:top_2 (-3.0%, n=6095)",market has historically overpriced similar buckets,14,False,,False,,False,Covered,True,confirmed,MLB Starting Lineups Page,2.546875,64.0,,Carlos Rodón,LHP,2.0,2.0,4.5,https://www.mlb.com/starting-lineups/2026-08-23,2026-08-23,vladimir guerrero jr,2.0,0.7005988023952096,0.648925,0.7196,0.5778,0.1418,6,3,-0.0516738023952095,2059.0,0.3108926663428849,0.1918965517241379,14.098105876639146,10.662797474502186,3.837153958232151,92.6424477901894,51.757843613404575,26.701068479844587,46.70689655172414,20.90325400679942,23.8709082078679,56.99528897523069,19.10077707625061,2.831811559009228,1.6569694026226325,31.00064108790676,3.837153958232151,14.098105876639146,10.662797474502186,9.14618746964546,35.35502671199612,1.326852841185041,6.23448275862069,23.078630403108303,6.462748907236524,0.8768965517241379,1.257571636716853,70.33851384167072,26.66877124817873,10.975133559980572,11.977173385138418,3,Research Card,vladimir guerrero jr.|tor|nyy,2026-08-23 13:35:00-04:00,104.05680363333332,2026-08-23T17:35:00Z,2026-08-23,LOCKED,Inside 120-minute lock window; ROI Edge snapshot is frozen.,2026-08-23T11:50:56-04:00,3
Carlos Cortes,ATH,HOU,2.0,DraftKings,-178,PropLine,False,-164.0,-178.0,-14.0,2.0,2026-08-23T11:30:15,2026-08-23T12:30:17,4.5,107.0,0.339,0.524,0.401,0.29,0.2663618825100134,0.3452403204272363,17.577970627503337,FF,47.7,matched,234.0,10.0,1.0,matched,0.7437,0.707,-0.0293,-0.0367,783,0.5849,0.6216,-0.0367,1.0,-241,0.6402877697841727,0.0667,B,Playable,0.6958,-0.0112,-229,0.0556,B,Playable,PA Context Blend,0.243,0.2493,0.6938,-0.0132,-227,0.6403,0.0535,B,Playable,0.762,0.055,0.1217,-320,A,Strong/Locked,,New,Upgrade,6,0.8333333333333334,1.1712,-0.367,1.2857,True,0.7089,0.6662,0.6403,0.0259,-200,Pass,Pass,71.36,67.56795634920636,70.5125,68.59375,79.14664375642344,65.84675,81.18,0.0123,-0.055,Prime,Deep Value,Watch,63,0.492063492063492,False,PA Path Alpha,2.0,4.5,"{""3"": 0.0155, ""4"": 0.366, ""5"": 0.5, ""6"": 0.1186}","{""PA1"": 0.98, ""PA2"": 0.9, ""PA3"": 0.62}","{""3"": [0.2455, 0.2458, 0.2469], ""4"": [0.2455, 0.2458, 0.2469, 0.249], ""5"": [0.2455, 0.2458, 0.2469, 0.249, 0.2493], ""6"": [0.2455, 0.2458, 0.2469, 0.249, 0.2493, 0.2493]}","{""3"": 0.5714, ""4"": 0.6781, ""5"": 0.7584, ""6"": 0.8186}",0.2454,0.2493,0.7333,0.6403,0.093,-275,B+,Strong,True,True,market mispricing,0.7092,70+,0.0241,0.0,0.0,0.6186,0.0,0.0039,15.15,121,False,1,True,True,True,better PA path than blended model; passes path filter,0.7072,0.6974,0.0203,60.67,64.66,70.57,71.6,55.7,68.51,65.34,66.35,Improving Contact,Neutral Offense,Blow-Up Risk,Damage Edge,0.004,0.0113,0.008,0.0234,0.7208,0.6403,0.0805,-258,83.7,A+,Bet,pitcher vulnerability; relative price; PA opportunity,True,0.6402877697841727,-0.08,0.5603,-0.08,-127,Pass,Avoid / Overpriced,100,,star_power_bat,high_xba_allowed_pitcher,,"market_pricing:-171_to_-200 (-4.0%, n=4351); opportunity:slot_2 (-3.0%, n=3222); opportunity:top_2 (-3.0%, n=6095)",market has historically overpriced similar buckets,14,False,1.0,True,,False,Covered,True,confirmed,MLB Starting Lineups Page,2.6,30.0,,Cristian Javier,RHP,2.0,2.0,4.5,https://www.mlb.com/starting-lineups/2026-08-23,2026-08-23 00:00:00,carlos cortes,2.0,0.6402877697841727,0.6923999999999999,0.762,0.5603,0.2017,7,7,0.0521122302158272,99.0,0.347,0.234,20.2,3.0,4.0,89.8,44.7,27.6,39.5,26.3,31.6,52.6,15.8,-0.5,0.0,1.73,4.0,20.2,3.0,13.1,45.0,6.67,4.7,23.5,6.7,0.65,1.17,73.0,28.0,9.8,11.0,1,Research Card,carlos cortes|ath|hou,2026-08-23 14:10:00-04:00,84.28990803333333,2026-08-23T18:10:00Z,2026-08-23,LOCKED,Inside 120-minute lock window; ROI Edge snapshot is frozen.,2026-08-23T12:45:42-04:00,1
Sam Antonacci,CWS,NYM,1.0,DraftKings,-180,PropLine,False,-180.0,-180.0,0.0,2.0,2026-08-23T11:30:15,2026-08-23T12:30:17,4.54,96.0,0.327,0.488,0.403,0.192,0.3991469571230981,0.3871604426002766,10.584370677731672,SI,35.5,matched,118.0,7.0,1.0,matched,0.6753,0.6619,-0.0341,-0.0134,641,0.6115,0.6249,-0.0134,1.0,-196,0.6428571428571429,0.019,Pass,Pass,0.6705,0.0086,-203,0.0277,Pass,Pass,PA Context Blend,0.2314,0.2427,0.6801,0.0182,-213,0.6429,0.0373,Lean,Pass,0.5969,-0.065,-0.046,-148,Pass,Improving,,New,Downgrade,161,0.6149068322981367,0.9177,-0.134,-1.5143,False,0.6588,0.6193,0.6429,-0.0236,-163,Pass,Pass,59.93,63.76613756613757,71.90416666666667,52.375,69.89401785714286,44.750525,56.11,0.0037,-0.0431553691275168,Constructive,Fair,Avoid/Fade,1192,0.6241610738255033,False,PA Path Alpha,1.0,4.54,"{""3"": 0.0256, ""4"": 0.3753, ""5"": 0.4881, ""6"": 0.111}","{""PA1"": 0.98, ""PA2"": 0.9, ""PA3"": 0.62}","{""3"": [0.2321, 0.233, 0.2359], ""4"": [0.2321, 0.233, 0.2359, 0.2417], ""5"": [0.2321, 0.233, 0.2359, 0.2417, 0.2425], ""6"": [0.2321, 0.233, 0.2359, 0.2417, 0.2425, 0.2425]}","{""3"": 0.55, ""4"": 0.6587, ""5"": 0.7415, ""6"": 0.8042}",0.2319,0.2425,0.7125,0.6429,0.0696,-248,B,Playable,True,True,balanced PA path,0.6584,65-67.4,0.0541,0.0259,0.1612,0.5991,0.1241,0.0106,31.34,28,False,5,True,True,True,better PA path than blended model; extra PA volume versus peer bucket; late bullpen path advantage; passes path filter,0.6602,0.6556,0.0233,58.93,21.32,25.77,74.62,53.9,53.74,46.05,46.01,Improving Contact,Neutral Offense,Dominant,Pitcher Advantage,0.0027,-0.009,-0.007,-0.0132,0.6424,0.6429,-0.0005,-180,67.5,Pass,Pass,PA opportunity,False,0.6428571428571429,-0.08,0.5629,-0.08,-129,Pass,Avoid / Overpriced,100,,star_power_bat,low_xba_allowed_pitcher,,"market_pricing:-171_to_-200 (-4.0%, n=4351); opportunity:slot_1 (-3.0%, n=2873); opportunity:top_2 (-3.0%, n=6095)",market has historically overpriced similar buckets,13,False,,False,,False,Covered,True,confirmed,MLB Starting Lineups Page,1.1967213114754098,61.0,,Nolan McLean,RHP,1.0,1.0,4.54,https://www.mlb.com/starting-lineups/2026-08-23,2026-08-23 00:00:00,sam antonacci,1.0,0.6428571428571429,0.6433125,0.7125,0.5629,0.1496,5,4,0.000455357142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,Research Card,sam antonacci|cws|nym,2026-08-23 14:10:00-04:00,84.28990803333333,2026-08-23T18:10:00Z,2026-08-23,LOCKED,Inside 120-minute lock window; ROI Edge snapshot is frozen.,2026-08-23T12:45:42-04:00,4
Mike Trout,LAA,TEX,2.0,DraftKings,-200,PropLine,False,-211.0,-200.0,11.0,2.0,2026-08-23T11:30:15,2026-08-23T12:30:17,4.5,195.0,0.258,0.596,0.427,0.257,0.2000366161616161,0.3083434343434343,14.54292929292929,SI,31.1,matched,170.0,10.0,1.0,matched,0.7104,0.6704,-0.0318,-0.04,785,0.5694,0.6132,-0.0437,1.0,-203,0.6666666666666666,0.0037,Pass,Pass,0.6815,0.0111,-214,0.0148,Pass,Pass,PA Context Blend,0.2327,0.2304,0.6687,-0.0017,-202,0.6667,0.002,Pass,Pass,0.7254,0.055,0.0587,-264,B,Strong/Locked,,New,Upgrade,6,0.8333333333333334,1.6914,-0.437,0.3429,True,0.6809,0.6435,0.6667,-0.0232,-181,Pass,Pass,62.71,75.37103174603175,70.5125,54.95,53.65678571428572,64.30865,52.31,0.0058,-0.0431553691275168,Constructive,Fair,Avoid/Fade,1192,0.6241610738255033,False,PA Path Alpha,2.0,4.5,"{""3"": 0.0155, ""4"": 0.366, ""5"": 0.5, ""6"": 0.1186}","{""PA1"": 0.98, ""PA2"": 0.9, ""PA3"": 0.62}","{""3"": [0.2362, 0.2358, 0.2344], ""4"": [0.2362, 0.2358, 0.2344, 0.2316], ""5"": [0.2362, 0.2358, 0.2344, 0.2316, 0.2312], ""6"": [0.2362, 0.2358, 0.2344, 0.2316, 0.2312, 0.2312]}","{""3"": 0.5531, ""4"": 0.6566, ""5"": 0.736, ""6"": 0.7971}",0.2363,0.2312,0.7114,0.6667,0.0448,-247,Lean,Pass,True,False,balanced PA path,0.6816,67.5-69.9,0.0298,0.018,0.059,0.6186,0.1046,-0.0051,22.11,64,False,7,False,True,True,better PA path than blended model; passes path filter,0.6807,0.6779,0.0,61.0,63.26,55.49,71.6,59.3,54.48,60.91,61.98,Improving Contact,Neutral Offense,Contact Vulnerable,Contact Edge,0.0065,0.007,0.0046,0.0181,0.696,0.6667,0.0293,-229,82.5,B,Watch,PA opportunity,False,0.6666666666666666,-0.08,0.5867,-0.08,-142,Pass,Avoid / Overpriced,100,,fly_ball_slugger,average_k_pitcher,,"market_pricing:-171_to_-200 (-4.0%, n=4351); opportunity:slot_2 (-3.0%, n=3222); opportunity:top_2 (-3.0%, n=6095)",market has historically overpriced similar buckets,14,False,,False,,False,Covered,True,confirmed,MLB Starting Lineups Page,2.0,65.0,,Cal Quantrill,RHP,2.0,2.0,4.5,https://www.mlb.com/starting-lineups/2026-08-23,2026-08-23 00:00:00,mike trout,2.0,0.6666666666666666,0.6729499999999999,0.7254,0.5867,0.1387,7,6,0.0062833333333333,1044.0,0.3046685823754789,0.2271609195402298,29.5764367816092,14.140421455938698,5.190229885057471,91.04157088122606,49.36666666666667,26.90306513409962,32.77452107279694,31.93946360153257,27.731226053639848,49.406130268199234,22.85057471264368,1.003448275862069,0.4346743295019157,13.334616858237547,5.190229885057471,29.5764367816092,14.19367816091954,8.339463601532568,41.503831417624525,2.096704980842912,2.9076628352490426,16.564750957854407,7.149808429118775,0.4889272030651341,0.6084674329501916,49.4080459770115,26.703065134099617,16.122413793103448,13.603448275862071,5,Research Card,mike trout|laa|tex,2026-08-23 14:35:00-04:00,109.28990803333332,2026-08-23T18:35:00Z,2026-08-23,LOCKED,Inside 120-minute lock window; ROI Edge snapshot is frozen.,2026-08-23T12:45:42-04:00,5
Ben Rice,NYY,TOR,2.0,DraftKings,-210,PropLine,False,-210.0,-210.0,0.0,3.0,2026-08-23T11:30:15,2026-08-23T13:00:17,4.42,160.0,0.297,0.596,0.43,0.239,0.1375428658536584,0.306290243902439,25.06548780487805,SI,28.4,matched,201.0,10.0,1.0,matched,0.7212,0.6836,-0.031,-0.0376,672,0.5699,0.6075,-0.0376,1.0,-216,0.6774193548387096,0.0062,Pass,Pass,0.6837,0.0001,-216,0.0063,Pass,Pass,PA Context Blend,0.2376,0.2395,0.674,-0.0096,-207,0.6774,-0.0034,Pass,Pass,0.7386,0.055,0.0612,-283,B,Strong/Locked,,New,Upgrade,6,0.8333333333333334,1.8534,-0.376,-0.1714,True,0.6894,0.6814,0.6774,0.004,-214,Pass,Pass,64.89,77.80070546737213,68.77916666666667,54.39375,62.82215293778802,63.6377,57.68,0.0074,-0.0154560747663551,Strong,Fair,Watch,107,0.6915887850467289,False,PA Path Alpha,2.0,4.42,"{""3"": 0.0636, ""4"": 0.4133, ""5"": 0.4501, ""6"": 0.073}","{""PA1"": 0.98, ""PA2"": 0.9, ""PA3"": 0.62}","{""3"": [0.2409, 0.2409, 0.2406], ""4"": [0.2409, 0.2409, 0.2406, 0.2401], ""5"": [0.2409, 0.2409, 0.2406, 0.2401, 0.24], ""6"": [0.2409, 0.2409, 0.2406, 0.2401, 0.24, 0.24]}","{""3"": 0.5624, ""4"": 0.6675, ""5"": 0.7473, ""6"": 0.8079}",0.2409,0.24,0.707,0.6774,0.0296,-241,Pass,Pass,True,False,balanced PA path,0.69,67.5-69.9,0.017,0.0065,-0.021,0.5231,0.0091,-0.0009,14.9,124,False,9,False,True,True,better PA path than blended model; passes path filter,0.6906,0.6861,0.0056,63.97,64.48,47.26,68.76,59.3,54.62,59.56,60.34,Improving Contact,Neutral Offense,Stable / Neutral,Neutral,0.0065,0.0053,0.0035,0.0154,0.7015,0.6774,0.0241,-235,74.6,C,Pass,PA opportunity,False,0.6774193548387096,-0.08,0.5974,-0.08,-148,Pass,Avoid / Overpriced,100,,star_power_bat,average_k_pitcher,,"market_pricing:-201_to_-240 (-4.0%, n=4931); opportunity:slot_2 (-3.0%, n=3222); opportunity:top_2 (-3.0%, n=6095)",market has historically overpriced similar buckets,13,False,,False,,False,Covered,True,confirmed,MLB Starting Lineups Page,1.9605263157894737,76.0,,José Soriano,RHP,2.0,2.0,4.42,https://www.mlb.com/starting-lineups/2026-08-23,2026-08-23 00:00:00,ben rice,2.0,0.6774193548387096,0.6834000000000001,0.7386,0.5974,0.1412,7,7,0.0059806451612904,708.0,0.2496299435028248,0.2274067796610169,20.936440677966104,9.852542372881356,4.648587570621469,92.3954802259887,51.2225988700565,24.39717514124294,38.79435028248588,29.63135593220339,37.22231638418079,50.05254237288136,12.725141242937854,0.3480225988700565,0.8725988700564973,2.7416666666666667,4.648587570621469,20.936440677966104,9.852542372881356,9.99491525423729,49.25141242937853,2.1005649717514125,4.322881355932204,18.930225988700567,7.049152542372882,0.6348587570621469,0.9197175141242938,62.98870056497175,24.497175141242938,12.847457627118644,12.251412429378531,5,Research Card,ben rice|nyy|tor,2026-08-23 13:35:00-04:00,19.3052714,2026-08-23T17:35:00Z,2026-08-23,LOCKED,Inside 120-minute lock window; ROI Edge snapshot is frozen.,2026-08-23T13:15:41-04:00,5
Nick Gonzales,PIT,LAD,1.0,DraftKings,-177,PropLine,False,-177.0,-177.0,0.0,5.0,2026-08-23T11:30:15,2026-08-23T14:00:12,4.62,158.0,0.301,0.391,0.34,0.268,,,,,,missing player/pitcher pitch mix,102.0,7.0,1.0,matched,0.7147,0.69,-0.0315,-0.0247,691,0.6064,0.631,-0.0247,1.0,-223,0.6389891696750902,0.051,B,Playable,0.6815,-0.0085,-214,0.0425,Lean,Pass,PA Context Blend,0.2362,0.2397,0.6895,-0.0005,-222,0.639,0.0505,B,Playable,0.625,-0.065,-0.014,-167,Pass,Improving,,New,Downgrade,161,0.6149068322981367,0.5287,-0.247,0.6571,False,0.6784,0.6273,0.639,-0.0117,-168,Pass,Pass,60.25,57.930478395061726,73.6375,58.125,65.93121841155235,50.936225,53.79,0.0039,-0.055,Constructive,Value,Avoid/Fade,803,0.5379825653798257,False,PA Path Alpha,1.0,4.62,"{""3"": 0.005, ""4"": 0.3219, ""5"": 0.5225, ""6"": 0.1506}","{""PA1"": 0.98, ""PA2"": 0.9, ""PA3"": 0.62}","{""3"": [0.2364, 0.2366, 0.2374], ""4"": [0.2364, 0.2366, 0.2374, 0.239], ""5"": [0.2364, 0.2366, 0.2374, 0.239, 0.2392], ""6"": [0.2364, 0.2366, 0.2374, 0.239, 0.2392, 0.2392]}","{""3"": 0.5554, ""4"": 0.6617, ""5"": 0.7426, ""6"": 0.8042}",0.2363,0.2392,0.7249,0.639,0.0859,-264,B+,Strong,True,True,market mispricing,0.6776,67.5-69.9,0.0473,0.0422,0.1317,0.6731,0.1075,0.0029,32.38,33,False,2,True,True,True,cheaper than similar-probability peers; better PA path than blended model; passes path filter,0.6774,0.6737,0.0061,57.18,19.06,60.51,77.47,49.05,59.08,53.23,55.31,Improving Contact,Neutral Offense,Contact Vulnerable,Contact Edge,-0.0007,0.0003,-0.0014,-0.0017,0.6719,0.639,0.0329,-205,78.8,B,Watch,PA opportunity,False,0.6389891696750902,-0.08,0.559,-0.08,-127,Pass,Avoid / Overpriced,100,,balanced_hitter,average_k_pitcher,,"market_pricing:-171_to_-200 (-4.0%, n=4351); opportunity:slot_1 (-3.0%, n=2873); opportunity:top_2 (-3.0%, n=6095)",market has historically overpriced similar buckets,14,False,,False,,False,Covered,True,confirmed,MLB Starting Lineups Page,3.5416666666666665,48.0,,Blake Snell,LHP,1.0,1.0,4.62,https://www.mlb.com/starting-lineups/2026-08-23,2026-08-23 00:00:00,nick gonzales,1.0,0.6389891696750902,0.6586375,0.7249,0.559,0.1658999999999999,5,5,0.0196483303249097,923.0,0.3075677139761646,0.118032502708559,19.817659804983748,4.876814734561213,1.5070422535211268,87.78407367280607,36.46500541711809,24.61278439869989,45.8593716143012,24.15525460455038,27.828710725893828,52.968255687974,19.28916576381365,-0.9200433369447454,0.1119176598049837,-7.273336944745395,1.5070422535211268,19.817659804983748,4.921018418201517,7.166305525460455,30.450704225352112,4.093618634886241,4.796858071505959,63.16652221018418,9.89501625135428,0.8736403033586132,1.105135427952329,72.35861321776815,24.45178764897075,4.24691224268689,9.022751895991334,2,Research Card,nick gonzales|pit|lad,2026-08-23 16:10:00-04:00,114.39672908333334,2026-08-23T20:10:00Z,2026-08-23,LOCKED,Inside 120-minute lock window; ROI Edge snapshot is frozen.,2026-08-23T14:15:36-04:00,2
