player,team,opponent,opposing_pitcher,confirmed_lineup,lineup_status,lineup_source,late_hitter_lock_status,late_hitter_lock_note,today_lineup_slot,projected_pa,model_hit_probability,secondary_hit_probability,third_hit_probability,pa_path_hit_probability,odds,current_snapshot_odds,current_dk_hit_odds,pregame_to_0for1_fair_odds_move,first_pa_no_hit_games,recovery_hit_rate_after_0for1,bayes_recovery_hit_rate,fair_live_odds_after_0for1,first_pa_hit_rate,full_game_hit_rate,avg_remaining_pa_after_0for1,leadoff_samples,leadoff_recovery_hit_rate,sample_flag,buyback_watch_score,late_hitter_pool_rank,sharpie_late_hitter_reserved,sharpie_late_hitter_slot
Cole Young,SEA,COL,Jose Quintana,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.17,4.48,0.6743,0.6608,0.6653,0.6878,-263,-263.0,-263.0,124.0,23,0.6521739130434783,0.5820869396090634,-139,0.20689655172413793,0.7241379310344828,3.0434782608695654,4,1.0,strong,79.35567327125116,11,False,
Iván Herrera,STL,WSH,Andrew Alvarez,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Iván Herrera is confirmed in today's lineup at slot #2.,2.0,4.42,0.6235,0.6554,0.6612,0.6911,-240,-240.0,-240.0,94.0,19,0.6842105263157895,0.5926788027844265,-146,0.13636363636363635,0.7272727272727273,3.3684210526315788,0,,strong,79.23199697691005,12,False,
Luke Keaschall,MIN,LAA,Reid Detmers,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.45,4.57,0.5906,0.6187,0.6425,0.6795,-197,-197.0,-197.0,37.0,13,0.7692307692307693,0.6149217154526889,-160,0.23529411764705882,0.8235294117647058,2.769230769230769,0,,strong,79.15466566291595,13,False,
Jeremy Peña,HOU,ATL,Grant Holmes,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Jeremy Peña is confirmed in today's lineup at slot #1.,1.0,4.54,0.6339,0.6687,0.6813,0.7136,-247,-247.0,-247.0,98.0,12,0.75,0.5988767869298842,-149,0.29411764705882354,0.8235294117647058,3.1666666666666665,10,0.8,strong,77.82977281063548,14,False,
Miguel Vargas,CWS,DET,Jackson Jobe,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Miguel Vargas is confirmed in today's lineup at slot #3.,3.0,4.3,0.6481,0.6593,0.6534,0.6653,-233,-233.0,-233.0,106.0,28,0.6071428571428571,0.5593260721579305,-127,0.0967741935483871,0.6451612903225806,3.2142857142857144,2,1.0,strong,77.46259840106399,15,False,
Juan Soto,NYM,PHI,Andrew Painter,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Juan Soto is confirmed in today's lineup at slot #2.,2.0,4.42,0.6868,0.6697,0.6642,0.6969,-224,-224.0,-224.0,75.0,12,0.75,0.5988767869298842,-149,0.3684210526315789,0.8421052631578947,3.3333333333333335,0,,strong,77.25033132456737,16,False,
Bryan Reynolds,PIT,KC,Noah Cameron,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Bryan Reynolds is confirmed in today's lineup at slot #3.,3.0,4.3,0.6392,0.6431,0.6462,0.6559,-228,-228.0,-228.0,82.0,19,0.6842105263157895,0.5926788027844265,-146,0.32142857142857145,0.7857142857142857,3.473684210526316,0,,strong,77.24542313558553,17,False,
Bobby Witt Jr.,KC,PIT,Bubba Chandler,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Bobby Witt Jr. is confirmed in today's lineup at slot #2.,2.0,4.5,0.6938,0.689,0.6844,0.7249,-260,-260.0,-260.0,115.0,14,0.7142857142857143,0.59127088024297,-145,0.2222222222222222,0.7777777777777778,3.2857142857142856,0,,strong,77.23046580207478,18,False,
Kyle Stowers,MIA,SD,Casey Mize,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Kyle Stowers is confirmed in today's lineup at slot #3.,3.0,4.38,0.6217,0.6356,0.648,0.6673,-155,-155.0,-155.0,31.0,23,0.6086956521739131,0.553515511037635,-124,0.041666666666666664,0.625,3.260869565217391,0,,strong,76.96527992344303,19,False,
Munetaka Murakami,CWS,DET,Jackson Jobe,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Munetaka Murakami is confirmed in today's lineup at slot #4.,4.0,4.2,0.6033,0.6301,0.6247,0.6404,-140,-140.0,-140.0,2.0,18,0.6666666666666666,0.5791014295439074,-138,0.05263157894736842,0.6842105263157895,3.3333333333333335,0,,strong,75.72587879161412,20,False,
Teoscar Hernández,LAD,SF,Yunior Marte,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Teoscar Hernández is confirmed in today's lineup at slot #5.,5.0,4.07,0.563,0.6055,0.6166,0.6323,-196,-196.0,-196.0,42.0,15,0.7333333333333333,0.6064089957895268,-154,0.0625,0.75,2.466666666666667,0,,strong,75.63356173196554,21,False,
Yandy Diaz,TB,BOS,Brayan Bello,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.4,4.57,0.7386,0.6952,0.6929,0.731,-292,-292.0,-292.0,172.0,18,0.6111111111111112,0.5457680962105741,-120,0.3333333333333333,0.7407407407407407,3.3333333333333335,13,0.6153846153846154,strong,75.47741702846483,22,False,
Trea Turner,PHI,NYM,Christian Scott,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Trea Turner is confirmed in today's lineup at slot #2.,2.0,4.5,0.5762,0.6284,0.6477,0.6859,-211,-211.0,-211.0,94.0,24,0.5833333333333334,0.5381400801754784,-117,0.1111111111111111,0.6296296296296297,3.4583333333333335,15,0.6,strong,75.38914424463478,23,False,
Carter Jensen,KC,PIT,Bubba Chandler,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Carter Jensen is confirmed in today's lineup at slot #1.,1.0,4.62,0.5774,0.6297,0.646,0.6825,-166,-166.0,-166.0,46.0,18,0.6111111111111112,0.5457680962105741,-120,0.1,0.65,2.9444444444444446,6,0.8333333333333334,strong,75.29227177407026,24,False,
Alec Burleson,STL,WSH,Andrew Alvarez,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.39,4.34,0.6475,0.6658,0.6606,0.682,-239,-239.0,-239.0,101.0,18,0.6666666666666666,0.5791014295439074,-138,0.18181818181818182,0.7272727272727273,2.9444444444444446,0,,strong,75.29116874376723,25,False,
Kevin McGonigle,DET,CWS,Sean Burke,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Kevin McGonigle is confirmed in today's lineup at slot #1.,1.0,4.62,0.6821,0.6925,0.6891,0.7266,-191,-191.0,-191.0,71.0,18,0.6111111111111112,0.5457680962105741,-120,0.28,0.72,3.3333333333333335,12,0.6666666666666666,strong,75.16200962105741,26,False,
Brandon Lowe,PIT,KC,Noah Cameron,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Brandon Lowe is confirmed in today's lineup at slot #5.,5.0,4.07,0.6568,0.6437,0.6378,0.6559,-184,-184.0,-184.0,42.0,21,0.6666666666666666,0.5870619056459764,-142,0.25,0.75,3.2857142857142856,0,,strong,74.68779056459765,27,False,
Dylan Crews,WSH,STL,Michael McGreevy,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Dylan Crews is confirmed in today's lineup at slot #5.,5.0,4.15,0.5952,0.6247,0.6306,0.6541,-213,-213.0,-213.0,53.0,13,0.7692307692307693,0.6149217154526889,-160,0.23529411764705882,0.8235294117647058,3.1538461538461537,0,,strong,74.26986566291593,28,False,
José Ramírez,CLE,ATH,Jacob Lopez,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: José Ramírez is confirmed in today's lineup at slot #2.,2.0,4.42,0.6155,0.6474,0.6551,0.6857,-295,-295.0,-295.0,165.0,17,0.6470588235294118,0.5645876857350767,-130,0.2608695652173913,0.7391304347826086,3.4705882352941178,0,,strong,74.18607292133376,29,False,
Jackson Chourio,MIL,BAL,Trevor Rogers,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Jackson Chourio is confirmed in today's lineup at slot #1.,1.0,4.62,0.6568,0.6634,0.6663,0.7042,-295,-295.0,-295.0,171.0,14,0.6428571428571429,0.5528093417814316,-124,0.2631578947368421,0.7368421052631579,3.5,7,0.5714285714285714,strong,73.93095523077474,30,False,
Maikel Garcia,KC,PIT,Bubba Chandler,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.63,4.42,0.6437,0.656,0.6656,0.6852,-212,-212.0,-212.0,73.0,11,0.7272727272727273,0.5814366472311836,-139,0.3125,0.8125,3.3636363636363638,10,0.7,usable,73.73906472311836,31,False,
Alec Bohm,PHI,NYM,Christian Scott,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Alec Bohm is confirmed in today's lineup at slot #5.,5.0,4.15,0.5268,0.5895,0.6116,0.6326,-200,-200.0,-200.0,58.0,21,0.6666666666666666,0.5870619056459764,-142,0.2222222222222222,0.7407407407407407,3.0476190476190474,0,,strong,73.43519797200504,32,False,
Luis Arraez,PHI,NYM,Christian Scott,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Luis Arraez is confirmed in today's lineup at slot #4.,4.0,4.28,0.6142,0.6396,0.6536,0.6716,-256,-256.0,-256.0,126.0,17,0.6470588235294118,0.5645876857350767,-130,0.10526315789473684,0.6842105263157895,3.3529411764705883,0,,strong,73.3026728317837,33,False,
Ketel Marte,AZ,NYY,Cam Schlittler,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Ketel Marte is confirmed in today's lineup at slot #2.,2.0,4.42,0.6685,0.6539,0.6614,0.692,-209,-209.0,-209.0,85.0,14,0.6428571428571429,0.5528093417814316,-124,0.36363636363636365,0.7727272727272727,3.7142857142857144,13,0.6153846153846154,strong,72.63020690541589,34,False,
Elly De La Cruz,CIN,CHC,Matthew Boyd,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Elly De La Cruz is confirmed in today's lineup at slot #2.,2.0,4.42,0.6615,0.6737,0.6696,0.7017,-224,-224.0,-224.0,110.0,15,0.6,0.5323349217154527,-114,0.0625,0.625,3.533333333333333,1,1.0,strong,72.30815432455813,35,False,
Gabriel Moreno,AZ,NYY,Cam Schlittler,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Gabriel Moreno is confirmed in today's lineup at slot #3.,3.0,4.3,0.6115,0.6185,0.6316,0.6407,-199,-199.0,-199.0,67.0,15,0.6666666666666666,0.5693719587524897,-132,0.21052631578947367,0.7368421052631579,3.2666666666666666,0,,strong,72.29361692788055,36,False,
Jung Hoo Lee,SF,LAD,Tarik Skubal,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Jung Hoo Lee is confirmed in today's lineup at slot #4.,4.0,4.28,0.636,0.6453,0.6551,0.6736,-201,-201.0,-201.0,58.0,9,0.7777777777777778,0.5891925183960582,-143,0.18181818181818182,0.8181818181818182,2.4444444444444446,4,1.0,usable,72.23336853807324,37,False,
Ronald Acuña Jr.,ATL,HOU,Hayden Wesneski,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Ronald Acuña Jr. is confirmed in today's lineup at slot #2.,2.0,4.5,0.6623,0.6671,0.6676,0.7078,-197,-197.0,-197.0,71.0,12,0.6666666666666666,0.5572101202632176,-126,0.2,0.7333333333333333,3.5833333333333335,11,0.6363636363636364,strong,72.18860751266796,38,False,
Zach Neto,LAA,MIN,Joe Ryan,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Zach Neto is confirmed in today's lineup at slot #1.,1.0,4.54,0.562,0.6249,0.6403,0.6731,-177,-177.0,-177.0,65.0,19,0.5789473684210527,0.5281626737521684,-112,0.2692307692307692,0.6923076923076923,3.3684210526315788,17,0.5294117647058824,strong,71.73334429829376,39,False,
Yordan Alvarez,HOU,ATL,Grant Holmes,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Yordan Alvarez is confirmed in today's lineup at slot #2.,2.0,4.42,0.7379,0.7236,0.6998,0.734,-283,-283.0,-283.0,178.0,18,0.5555555555555556,0.5124347628772408,-105,0.1,0.6,3.111111111111111,0,,strong,71.58493844073695,40,False,
Jared Triolo,PIT,KC,Noah Cameron,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.43,4.57,0.6542,0.6581,0.6629,0.7011,-155,-155.0,-155.0,41.0,15,0.6,0.5323349217154527,-114,0.2857142857142857,0.7142857142857143,2.6,0,,strong,71.48274931440241,41,False,
Zack Gelof,ATH,CLE,Tanner Bibee,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Zack Gelof is confirmed in today's lineup at slot #5.,5.0,4.15,0.5731,0.6098,0.6196,0.6431,-155,-155.0,-155.0,25.0,17,0.6470588235294118,0.5645876857350767,-130,0.10526315789473684,0.6842105263157895,3.3529411764705883,0,,strong,71.35947283178369,42,False,
Drake Baldwin,ATL,HOU,Hayden Wesneski,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Drake Baldwin is confirmed in today's lineup at slot #1.,1.0,4.62,0.7039,0.6986,0.6908,0.7295,-246,-246.0,-246.0,126.0,7,0.7142857142857143,0.5459496255956433,-120,0.3,0.8,3.2857142857142856,5,0.8,usable,71.29176255956432,43,False,
William Contreras,MIL,BAL,Trevor Rogers,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: William Contreras is confirmed in today's lineup at slot #3.,3.0,4.38,0.6711,0.6607,0.6648,0.6846,-260,-260.0,-260.0,134.0,12,0.6666666666666666,0.5572101202632176,-126,0.3333333333333333,0.7777777777777778,3.25,0,,strong,71.25198980409955,44,False,
Konnor Griffin,PIT,KC,Noah Cameron,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Konnor Griffin is confirmed in today's lineup at slot #1.,1.0,4.54,0.6683,0.6687,0.6696,0.703,-273,-273.0,-273.0,155.0,9,0.6666666666666666,0.5415734707770106,-118,0.4375,0.8125,3.3333333333333335,1,1.0,usable,71.05194707770106,45,False,
Jordan Walker,STL,WSH,Andrew Alvarez,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Jordan Walker is confirmed in today's lineup at slot #3.,3.0,4.3,0.6399,0.6593,0.6545,0.6664,-260,-260.0,-260.0,138.0,16,0.625,0.5490372459399008,-122,0.23809523809523808,0.7142857142857143,3.3125,0,,strong,70.82538173684723,46,False,
Colton Cowser,BAL,MIL,Robert Gasser,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.5,4.21,0.5284,0.5884,0.6063,0.6266,-105,-105.0,-105.0,-25.0,17,0.6470588235294118,0.5645876857350767,-130,0.15,0.7,1.7058823529411764,0,,strong,70.78623072652054,47,False,
Kyle Schwarber,PHI,NYM,Christian Scott,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Kyle Schwarber is confirmed in today's lineup at slot #1.,1.0,4.62,0.6437,0.6697,0.6636,0.7038,-186,-186.0,-186.0,81.0,18,0.5555555555555556,0.5124347628772408,-105,0.21739130434782608,0.6521739130434783,3.5,8,0.75,strong,70.68961541815885,48,False,
Chandler Simpson,TB,BOS,Brayan Bello,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Chandler Simpson is confirmed in today's lineup at slot #5.,5.0,4.07,0.6337,0.6163,0.6305,0.6446,-290,-290.0,-290.0,163.0,19,0.631578947368421,0.5604207382682975,-127,0.2692307692307692,0.7307692307692307,3.1052631578947367,6,0.6666666666666666,strong,70.65416613452204,49,False,
Pete Alonso,BAL,MIL,Robert Gasser,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Pete Alonso is confirmed in today's lineup at slot #2.,2.0,4.42,0.6099,0.6455,0.6489,0.6807,-227,-227.0,-227.0,114.0,17,0.5882352941176471,0.530104927114387,-113,0.19047619047619047,0.6666666666666666,3.2941176470588234,0,,strong,70.22309772159441,50,False,
Ty France,SD,MIA,Eury Pérez,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Ty France is confirmed in today's lineup at slot #4.,4.0,4.2,0.613,0.635,0.6392,0.6523,-214,-214.0,-214.0,90.0,14,0.6428571428571429,0.5528093417814316,-124,0.125,0.6875,2.5,0,,strong,69.99859633115602,51,False,
Daylen Lile,WSH,STL,Michael McGreevy,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Daylen Lile is confirmed in today's lineup at slot #2.,2.0,4.5,0.6649,0.6782,0.677,0.7169,-260,-260.0,-260.0,362.0,21,0.5238095238095238,0.4961528147368855,102,0.16,0.6,3.3333333333333335,0,,strong,69.63074362670142,52,False,
Brooks Lee,MIN,LAA,Reid Detmers,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.5,4.44,0.5827,0.6106,0.6332,0.653,-175,-175.0,-175.0,62.0,17,0.5882352941176471,0.530104927114387,-113,0.19047619047619047,0.6666666666666666,2.9411764705882355,1,0.0,strong,69.59669772159441,53,False,
Shea Langeliers,ATH,CLE,Tanner Bibee,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Shea Langeliers is confirmed in today's lineup at slot #3.,3.0,4.38,0.707,0.6948,0.6813,0.7043,-171,-171.0,-171.0,66.0,18,0.5555555555555556,0.5124347628772408,-105,0.14285714285714285,0.6190476190476191,3.5,2,0.5,strong,69.54747177407029,54,False,
Jeremiah Jackson,BAL,MIL,Robert Gasser,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Jeremiah Jackson is confirmed in today's lineup at slot #1.,1.0,4.54,0.5897,0.6396,0.6532,0.686,-208,-208.0,-208.0,102.0,12,0.5833333333333334,0.515543453596551,-106,0.07692307692307693,0.6153846153846154,2.3333333333333335,0,,strong,69.43279212805258,55,False,
Otto Lopez,MIA,SD,Casey Mize,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Otto Lopez is confirmed in today's lineup at slot #1.,1.0,4.62,0.6849,0.6787,0.6831,0.7204,-298,-298.0,-298.0,400.0,17,0.5294117647058824,0.49562216849369733,102,0.32,0.68,3.176470588235294,2,1.0,strong,69.33101684936973,56,False,
Ryan Jeffers,MIN,LAA,Reid Detmers,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.89,4.39,0.6572,0.6465,0.6495,0.6708,-180,-180.0,-180.0,60.0,7,0.7142857142857143,0.5459496255956433,-120,0.125,0.75,3.0,0,,usable,69.15602471257719,57,False,
Andrew Vaughn,MIL,BAL,Trevor Rogers,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Andrew Vaughn is confirmed in today's lineup at slot #4.,4.0,4.28,0.6418,0.6419,0.6539,0.6732,-217,-217.0,-217.0,103.0,15,0.6,0.5323349217154527,-114,0.11764705882352941,0.6470588235294118,2.4,0,,strong,68.88940138338167,58,False,
JJ Wetherholt,STL,WSH,Andrew Alvarez,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.0,4.62,0.6238,0.6631,0.6667,0.7043,-220,-220.0,-220.0,322.0,17,0.5294117647058824,0.49562216849369733,102,0.15,0.6,3.588235294117647,17,0.5294117647058824,strong,68.88447900238259,59,False,
Matt Olson,ATL,HOU,Hayden Wesneski,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Matt Olson is confirmed in today's lineup at slot #3.,3.0,4.38,0.6737,0.6717,0.6601,0.684,-208,-208.0,-208.0,316.0,22,0.5,0.481560084891683,108,0.08333333333333333,0.5416666666666666,3.409090909090909,0,,strong,68.8604039755145,60,False,
Corbin Carroll,AZ,NYY,Cam Schlittler,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Corbin Carroll is confirmed in today's lineup at slot #5.,5.0,4.07,0.6048,0.6049,0.6133,0.6297,-158,-158.0,-158.0,34.0,14,0.6428571428571429,0.5528093417814316,-124,0.36363636363636365,0.7727272727272727,3.4285714285714284,1,1.0,strong,67.71580690541587,61,False,
Julio Rodríguez,SEA,COL,Jose Quintana,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Julio Rodríguez is confirmed in today's lineup at slot #5.,5.0,4.15,0.6557,0.6379,0.6385,0.6629,-322,-322.0,-322.0,210.0,19,0.5789473684210527,0.5281626737521684,-112,0.2692307692307692,0.6923076923076923,3.263157894736842,0,,strong,67.70774429829375,62,False,
Geraldo Perdomo,AZ,NYY,Cam Schlittler,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Geraldo Perdomo is confirmed in today's lineup at slot #4.,4.0,4.2,0.5926,0.6045,0.6237,0.6331,-144,-144.0,-144.0,39.0,20,0.55,0.5116575901974132,-105,0.13043478260869565,0.6086956521739131,3.35,0,,strong,67.44188204231939,63,False,
Nico Hoerner,CHC,CIN,Nick Lodolo,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Nico Hoerner is confirmed in today's lineup at slot #5.,5.0,4.15,0.6776,0.6474,0.6526,0.6746,-289,-289.0,-289.0,176.0,17,0.5882352941176471,0.530104927114387,-113,0.2608695652173913,0.6956521739130435,3.411764705882353,6,0.5,strong,67.29821445056912,64,False,
Xavier Edwards,MIA,SD,Casey Mize,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Xavier Edwards is confirmed in today's lineup at slot #5.,5.0,4.15,0.6352,0.6329,0.6394,0.6623,-172,-172.0,-172.0,58.0,15,0.6,0.5323349217154527,-114,0.4,0.76,3.2666666666666666,11,0.6363636363636364,strong,66.75589217154527,65,False,
TJ Rumfield,COL,SEA,Bryce Miller,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: TJ Rumfield is confirmed in today's lineup at slot #3.,3.0,4.3,0.6682,0.6482,0.6516,0.6618,-297,-297.0,-297.0,191.0,14,0.5714285714285714,0.5143478033198932,-106,0.17647058823529413,0.6470588235294118,2.7142857142857144,0,,strong,66.68101895559042,66,False,
Coby Mayo,BAL,MIL,Robert Gasser,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Coby Mayo is confirmed in today's lineup at slot #3.,3.0,4.3,0.5467,0.6061,0.6225,0.6313,-179,-179.0,-179.0,61.0,9,0.6666666666666666,0.5415734707770106,-118,0.3076923076923077,0.7692307692307693,2.111111111111111,0,,usable,66.36005477000874,67,False,
Henry Bolte,ATH,CLE,Tanner Bibee,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Henry Bolte is confirmed in today's lineup at slot #1.,1.0,4.62,0.5821,0.6502,0.6463,0.6831,-196,-196.0,-196.0,312.0,19,0.47368421052631576,0.4636465447199104,116,0.13636363636363635,0.5454545454545454,2.5789473684210527,2,0.5,strong,66.35924389773118,68,False,
George Lombard Jr.,NYY,AZ,Brandon Pfaadt,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: George Lombard Jr. is confirmed in today's lineup at slot #5.,5.0,4.15,0.5926,0.6151,0.6248,0.648,-198,-198.0,-198.0,87.0,2,1.0,0.5266459204512302,-111,0.0,1.0,2.5,0,,thin,66.31245419813588,69,False,
