player,team,opponent,opposing_pitcher,confirmed_lineup,lineup_status,lineup_source,late_hitter_lock_status,late_hitter_lock_note,today_lineup_slot,projected_pa,model_hit_probability,secondary_hit_probability,third_hit_probability,pa_path_hit_probability,odds,current_snapshot_odds,current_dk_hit_odds,pregame_to_0for1_fair_odds_move,first_pa_no_hit_games,recovery_hit_rate_after_0for1,bayes_recovery_hit_rate,fair_live_odds_after_0for1,first_pa_hit_rate,full_game_hit_rate,avg_remaining_pa_after_0for1,leadoff_samples,leadoff_recovery_hit_rate,sample_flag,buyback_watch_score,late_hitter_pool_rank,sharpie_late_hitter_reserved,sharpie_late_hitter_slot
Jac Caglianone,KC,PHI,Cristopher Sánchez,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Jac Caglianone is confirmed in today's lineup at slot #4.,4.0,4.2,0.5938,0.6152,0.6253,0.6375,-155,-155,-155,267,12,0.5,0.470913286373573,112,0.25,0.625,2.6666666666666665,0,,strong,58.4669286373573,56,False,
Kazuma Okamoto,TOR,SF,Landen Roupp,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.0,4.28,0.5808,0.6254,0.6306,0.6519,-192,-192,-192,313,13,0.46153846153846156,0.4520767549186301,121,0.13333333333333333,0.5333333333333333,3.076923076923077,0,,strong,58.44026853130617,57,False,
Drake Baldwin,ATL,NYM,Freddy Peralta,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Drake Baldwin is confirmed in today's lineup at slot #4.,4.0,4.2,0.6476,0.6598,0.6531,0.6674,-232,-232,-232,337,3,0.6666666666666666,0.48679459153105015,105,0.4,0.8,3.0,3,0.6666666666666666,thin,58.40065915310502,58,False,
Ty France,SD,AZ,Brandon Pfaadt,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Ty France is confirmed in today's lineup at slot #5.,5.0,4.07,0.5943,0.6264,0.6292,0.6466,-208,-208,-208,312,9,0.5555555555555556,0.4905675653793215,104,0.18181818181818182,0.6363636363636364,2.3333333333333335,0,,usable,58.195288971314696,59,False,
Michael Massey,KC,PHI,Cristopher Sánchez,True,confirmed,MLB Stats API,LOCKED,LOCKED: Michael Massey is confirmed in today's lineup at slot #2.,2.0,4.42,0.5888,0.6205,0.633,0.6641,-118,-118,-118,241,11,0.45454545454545453,0.44790951621590225,123,0.21428571428571427,0.5714285714285714,2.0,0,,usable,58.106551621590235,60,False,
Salvador Perez,KC,PHI,Cristopher Sánchez,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Salvador Perez is confirmed in today's lineup at slot #3.,3.0,4.3,0.5473,0.5956,0.6153,0.6244,-237,-237,-237,367,14,0.42857142857142855,0.43468918742175966,130,0.125,0.5,3.0714285714285716,0,,strong,57.81617844828578,61,False,
Lourdes Gurriel,AZ,SD,Walker Buehler,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.82,4.17,0.6334,0.6199,0.6295,0.6515,-195,-195,-195,300,5,0.6,0.4883481689979854,105,0.2857142857142857,0.7142857142857143,3.0,0,,usable,57.62247404265569,62,False,
Tommy Troy,AZ,SD,Walker Buehler,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,5.0,4.15,0.6448,0.627,0.632,0.6556,-132,-132,-132,237,5,0.6,0.4883481689979854,105,0.2857142857142857,0.7142857142857143,2.4,0,,usable,57.51527404265568,63,False,
Yohendrick Pinango,TOR,SF,Landen Roupp,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.93,4.29,0.5831,0.6333,0.6533,0.6714,-144,-144,-144,265,13,0.46153846153846156,0.4520767549186301,121,0.1875,0.5625,2.230769230769231,1,0.0,strong,57.49053519797283,64,False,
Luis García Jr.,WSH,HOU,Mike Burrows,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Luis García Jr. is confirmed in today's lineup at slot #2.,2.0,4.42,0.6504,0.6556,0.6626,0.6933,-333,-333,-333,466,12,0.4166666666666667,0.4292466197069063,133,0.29411764705882354,0.5882352941176471,2.5,0,,strong,57.42946197069063,65,False,
Ozzie Albies,ATL,NYM,Freddy Peralta,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Ozzie Albies is confirmed in today's lineup at slot #2.,2.0,4.42,0.5867,0.6328,0.6467,0.6766,-242,-242,-242,375,12,0.4166666666666667,0.4292466197069063,133,0.29411764705882354,0.5882352941176471,3.4166666666666665,0,,strong,56.66506197069063,66,False,
Brice Turang,MIL,STL,Dustin May,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Brice Turang is confirmed in today's lineup at slot #3.,3.0,4.38,0.6985,0.6847,0.6756,0.6972,-248,-248,-248,391,13,0.38461538461538464,0.41207675491863005,143,0.23529411764705882,0.5294117647058824,3.3846153846153846,0,,strong,55.739675491863004,67,False,
A.J. Ewing,NYM,ATL,Reynaldo López,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: A.J. Ewing is confirmed in today's lineup at slot #1.,1.0,4.62,0.6512,0.6634,0.6671,0.7044,-203,-202,-202,360,12,0.3333333333333333,0.3875799530402397,158,0.3333333333333333,0.5555555555555556,2.75,0,,strong,55.07239530402396,68,False,
Victor Mesa,TB,NYY,Cam Schlittler,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.5,4.33,0.5878,0.6216,0.635,0.6535,-125,-125,-125,244,4,0.5,0.4563699295603595,119,0.3333333333333333,0.6666666666666666,3.25,0,,thin,54.80725962270261,69,False,
Xander Bogaerts,SD,AZ,Brandon Pfaadt,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.22,4.25,0.6107,0.6386,0.6454,0.6657,-179,-179,-179,312,12,0.4166666666666667,0.4292466197069063,133,0.2,0.5333333333333333,2.9166666666666665,1,0.0,strong,54.40672167680045,70,False,
Daulton Varsho,TOR,SF,Landen Roupp,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.73,4.31,0.5583,0.6148,0.6335,0.6512,-204,-204,-204,341,10,0.4,0.422814494225716,137,0.375,0.625,3.0,0,,usable,53.0970494225716,71,False,
Bryce Harper,PHI,KC,Noah Cameron,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Bryce Harper is confirmed in today's lineup at slot #3.,3.0,4.38,0.704,0.6896,0.6758,0.6986,-315,-315,-315,473,12,0.3333333333333333,0.3875799530402397,158,0.25,0.5,3.0,0,,strong,52.90599530402396,72,False,
Nelson Velázquez,STL,MIL,Shane Drohan,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Nelson Velázquez is confirmed in today's lineup at slot #4.,4.0,4.2,0.5716,0.6168,0.6276,0.6394,-176,-176,-176,298,2,0.5,0.4501370623546966,122,0.3333333333333333,0.6666666666666666,1.5,0,,thin,52.03957290213632,73,False,
Jose Altuve,HOU,WSH,Miles Mikolas,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Jose Altuve is confirmed in today's lineup at slot #1.,1.0,4.62,0.6412,0.6674,0.6756,0.7117,-320,-320,-320,465,1,0.0,0.4078399133050578,145,0.5,0.5,3.0,0,,thin,52.028391330505784,74,False,
