player,team,opponent,opposing_pitcher,confirmed_lineup,lineup_status,lineup_source,late_hitter_lock_status,late_hitter_lock_note,today_lineup_slot,projected_pa,model_hit_probability,secondary_hit_probability,third_hit_probability,pa_path_hit_probability,odds,current_snapshot_odds,current_dk_hit_odds,pregame_to_0for1_fair_odds_move,first_pa_no_hit_games,recovery_hit_rate_after_0for1,bayes_recovery_hit_rate,fair_live_odds_after_0for1,first_pa_hit_rate,full_game_hit_rate,avg_remaining_pa_after_0for1,leadoff_samples,leadoff_recovery_hit_rate,sample_flag,buyback_watch_score,late_hitter_pool_rank,sharpie_late_hitter_reserved,sharpie_late_hitter_slot
Pete Crow-Armstrong,CHC,MIL,Logan Henderson,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.13,4.6,0.5885,0.6402,0.6543,0.6919,-196,-196.0,-196.0,61.0,20,0.65,0.5741575901974132,-135,0.13043478260869565,0.6956521739130435,3.5,13,0.6923076923076923,strong,78.8082472597107,11,False,
Munetaka Murakami,CWS,PIT,Lake Bachar,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.11,4.49,0.5868,0.6408,0.6413,0.6671,-151,-151.0,-151.0,13.0,18,0.6666666666666666,0.5791014295439074,-138,0.05263157894736842,0.6842105263157895,3.3333333333333335,0,,strong,78.48987879161413,12,False,
Miguel Vargas,CWS,PIT,Lake Bachar,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.61,4.43,0.6211,0.6565,0.6564,0.6793,-214,-214.0,-214.0,87.0,28,0.6071428571428571,0.5593260721579305,-127,0.0967741935483871,0.6451612903225806,3.2142857142857144,2,1.0,strong,78.10059840106398,13,False,
Jeremy Pena,HOU,PHI,Cristopher Sánchez,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.04,4.62,0.6238,0.6663,0.6828,0.7192,-217,-217.0,-217.0,68.0,12,0.75,0.5988767869298842,-149,0.29411764705882354,0.8235294117647058,3.1666666666666665,10,0.8,strong,78.07657281063548,14,False,
Teoscar Hernandez,LAD,CIN,Rhett Lowder,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.38,4.23,0.5998,0.6305,0.6374,0.6584,-200,-200.0,-200.0,46.0,15,0.7333333333333333,0.6064089957895268,-154,0.0625,0.75,2.466666666666667,0,,strong,77.37116173196556,15,False,
Bryan Reynolds,PIT,CWS,Davis Martin,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.0,4.38,0.6081,0.6378,0.6456,0.6651,-198,-198.0,-198.0,52.0,19,0.6842105263157895,0.5926788027844265,-146,0.32142857142857145,0.7857142857142857,3.473684210526316,0,,strong,77.27222313558553,16,False,
Kyle Stowers,MIA,NYM,Robert Stock,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.94,4.39,0.6268,0.6425,0.6523,0.6721,-224,-224.0,-224.0,100.0,23,0.6086956521739131,0.553515511037635,-124,0.041666666666666664,0.625,3.260869565217391,0,,strong,77.12447992344302,17,False,
Juan Soto,NYM,MIA,Janson Junk,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.52,4.44,0.6696,0.6644,0.6617,0.6852,-247,-247.0,-247.0,98.0,12,0.75,0.5988767869298842,-149,0.3684210526315789,0.8421052631578947,3.3333333333333335,0,,strong,76.72793132456738,18,False,
Alex Bregman,CHC,MIL,Logan Henderson,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.31,4.35,0.5959,0.6338,0.6453,0.6639,-194,-194.0,-194.0,40.0,15,0.7333333333333333,0.6064089957895268,-154,0.34782608695652173,0.8260869565217391,3.4,0,,strong,76.70456914417008,19,False,
Josh Naylor,SEA,TEX,Cody Bradford,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.22,4.25,0.6482,0.6422,0.6484,0.6688,-242,-242.0,-242.0,103.0,23,0.6521739130434783,0.5820869396090634,-139,0.17857142857142858,0.7142857142857143,3.3043478260869565,0,,strong,76.66918468534779,20,False,
Dylan Crews,,,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.83,4.3,0.6293,0.6293,0.6386,0.658,-180,-180.0,-180.0,20.0,13,0.7692307692307693,0.6149217154526889,-160,0.23529411764705882,0.8235294117647058,3.1538461538461537,0,,strong,76.36506566291594,21,False,
Jarren Duran,BOS,LAA,Ryan Johnson,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.6,4.43,0.6073,0.6274,0.6407,0.6616,-213,-213.0,-213.0,68.0,14,0.7142857142857143,0.59127088024297,-145,0.36363636363636365,0.8181818181818182,3.9285714285714284,13,0.6923076923076923,strong,75.7665062061152,22,False,
Trea Turner,PHI,HOU,Hunter Brown,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.51,4.56,0.5219,0.6243,0.6478,0.6855,-228,-228.0,-228.0,111.0,24,0.5833333333333334,0.5381400801754784,-117,0.1111111111111111,0.6296296296296297,3.4583333333333335,15,0.6,strong,75.42954424463477,23,False,
Carter Jensen,KC,AZ,Zac Gallen,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.6,4.55,0.6268,0.6459,0.6531,0.6923,-216,-216.0,-216.0,96.0,18,0.6111111111111112,0.5457680962105741,-120,0.1,0.65,2.9444444444444446,6,0.8333333333333334,strong,75.05507177407027,24,False,
Jose Ramirez,CLE,BAL,Shane Baz,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.41,4.45,0.6628,0.6723,0.6709,0.6931,-262,-262.0,-262.0,132.0,17,0.6470588235294118,0.5645876857350767,-130,0.2608695652173913,0.7391304347826086,3.4705882352941178,0,,strong,74.57567292133376,25,False,
Brett Baty,NYM,MIA,Janson Junk,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.67,4.19,0.5827,0.6066,0.6212,0.6424,-143,-143.0,-143.0,-6.0,17,0.7058823529411765,0.5990704443557663,-149,0.19047619047619047,0.7619047619047619,2.823529411764706,0,,strong,74.45963039811332,26,False,
Zack Gelof,ATH,TOR,Braydon Fisher,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Zack Gelof is confirmed in today's lineup at slot #3.,3.0,4.3,0.5933,0.6242,0.6336,0.6436,-202,-202.0,-202.0,72.0,17,0.6470588235294118,0.5645876857350767,-130,0.10526315789473684,0.6842105263157895,3.3529411764705883,0,,strong,73.9518728317837,27,False,
Elly De La Cruz,CIN,LAD,Yoshinobu Yamamoto,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.33,4.58,0.6727,0.6873,0.6831,0.7228,-146,-146.0,-146.0,32.0,15,0.6,0.5323349217154527,-114,0.0625,0.625,3.533333333333333,1,1.0,strong,73.77855432455814,28,False,
Alec Bohm,PHI,HOU,Hunter Brown,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.53,4.21,0.472,0.5857,0.6119,0.631,-225,-225.0,-225.0,83.0,21,0.6666666666666666,0.5870619056459764,-142,0.2222222222222222,0.7407407407407407,3.0476190476190474,0,,strong,73.45359797200504,29,False,
Ronald Acuna Jr.,ATL,TB,Griffin Jax,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.49,4.56,0.6716,0.677,0.6754,0.7152,-243,-243.0,-243.0,117.0,12,0.6666666666666666,0.5572101202632176,-126,0.2,0.7333333333333333,3.5833333333333335,11,0.6363636363636364,strong,73.00820751266797,30,False,
Jackson Chourio,MIL,CHC,Kevin Gausman,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.72,4.53,0.6377,0.6545,0.6581,0.6989,-260,-260.0,-260.0,136.0,14,0.6428571428571429,0.5528093417814316,-124,0.2631578947368421,0.7368421052631579,3.5,7,0.5714285714285714,strong,72.67575523077475,31,False,
Zach Neto,LAA,BOS,Jake Bennett,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.35,4.58,0.6198,0.6431,0.6521,0.6907,-230,-230.0,-230.0,118.0,19,0.5789473684210527,0.5281626737521684,-112,0.2692307692307692,0.6923076923076923,3.3684210526315788,17,0.5294117647058824,strong,72.34694429829376,32,False,
Chandler Simpson,TB,ATL,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.97,4.28,0.6127,0.6169,0.6384,0.6556,-261,-261.0,-261.0,134.0,19,0.631578947368421,0.5604207382682975,-127,0.2692307692307692,0.7307692307692307,3.1052631578947367,6,0.6666666666666666,strong,72.27616613452206,33,False,
Ryan McMahon,NYY,COL,Tomoyuki Sugano,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.0,4.62,0.6172,0.6483,0.6577,0.6942,-126,-126.0,-126.0,228.0,21,0.5238095238095238,0.4961528147368855,102,0.08695652173913043,0.5652173913043478,2.2857142857142856,0,,strong,71.9192131919188,34,False,
Chase Meidroth,CWS,PIT,Lake Bachar,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.19,4.36,0.5329,0.6081,0.6313,0.6488,-155,-155.0,-155.0,38.0,24,0.5833333333333334,0.5381400801754784,-117,0.22580645161290322,0.6774193548387096,3.1666666666666665,3,1.0,strong,71.83100156593495,35,False,
Yordan Alvarez,HOU,PHI,Cristopher Sánchez,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.1,4.49,0.731,0.7217,0.7006,0.727,-263,-263.0,-263.0,158.0,18,0.5555555555555556,0.5124347628772408,-105,0.1,0.6,3.111111111111111,0,,strong,71.77213844073695,36,False,
Nick Gonzales,PIT,CWS,Davis Martin,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.54,4.33,0.6543,0.6603,0.6671,0.6846,-242,-242.0,-242.0,123.0,20,0.6,0.5429075901974132,-119,0.23076923076923078,0.6923076923076923,2.95,4,0.5,strong,71.68343594281825,37,False,
Jung Hoo Lee,SF,STL,Andre Pallante,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.46,4.22,0.6162,0.6338,0.646,0.6657,-255,-255.0,-255.0,112.0,9,0.7777777777777778,0.5891925183960582,-143,0.18181818181818182,0.8181818181818182,2.4444444444444446,4,1.0,usable,71.32776853807323,38,False,
Ezequiel Tovar,COL,NYY,Will Warren,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.25,4.25,0.5734,0.6073,0.6235,0.6434,-112,-112.0,-112.0,-20.0,15,0.6666666666666666,0.5693719587524897,-132,0.16666666666666666,0.7222222222222222,2.8666666666666667,0,,strong,71.19354691715074,39,False,
Jordan Walker,STL,SF,Blade Tidwell,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.45,4.33,0.6493,0.662,0.6571,0.6782,-217,-217.0,-217.0,95.0,16,0.625,0.5490372459399008,-122,0.23809523809523808,0.7142857142857143,3.3125,0,,strong,70.72818173684723,40,False,
Julio Rodriguez,SEA,TEX,Cody Bradford,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.83,4.4,0.6548,0.6523,0.6558,0.6771,-233,-233.0,-233.0,121.0,19,0.5789473684210527,0.5281626737521684,-112,0.2692307692307692,0.6923076923076923,3.263157894736842,0,,strong,70.68294429829376,41,False,
Brandon Marsh,PHI,HOU,Hunter Brown,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.24,4.25,0.5927,0.6428,0.651,0.6715,-147,-147.0,-147.0,36.0,23,0.5652173913043478,0.5249440824662064,-111,0.11538461538461539,0.6153846153846154,2.739130434782609,0,,strong,70.54762424578735,42,False,
Brooks Lee,MIN,DET,Keider Montero,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Brooks Lee is confirmed in today's lineup at slot #2.,2.0,4.5,0.598,0.6202,0.641,0.6791,-252,-252.0,-252.0,139.0,17,0.5882352941176471,0.530104927114387,-113,0.19047619047619047,0.6666666666666666,2.9411764705882355,1,0.0,strong,70.48029772159441,43,False,
Ty France,SD,WSH,Jackson Kent,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.09,4.27,0.614,0.6452,0.6479,0.6693,-227,-227.0,-227.0,103.0,14,0.6428571428571429,0.5528093417814316,-124,0.125,0.6875,2.5,0,,strong,70.28859633115603,44,False,
Cooper Pratt,,,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,5.0,4.15,0.6157,0.6157,0.6251,0.6483,-170,-170.0,-170.0,44.0,3,1.0,0.5582028590878149,-126,0.0,1.0,3.0,0,,thin,70.19534806179436,45,False,
Drake Baldwin,ATL,TB,Griffin Jax,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.76,4.53,0.6998,0.6957,0.6861,0.7277,-218,-218.0,-218.0,98.0,7,0.7142857142857143,0.5459496255956433,-120,0.3,0.8,3.2857142857142856,5,0.8,usable,70.18456255956433,46,False,
William Contreras,MIL,CHC,Kevin Gausman,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.7,4.31,0.6535,0.6534,0.658,0.677,-206,-206.0,-206.0,80.0,12,0.6666666666666666,0.5572101202632176,-126,0.3333333333333333,0.7777777777777778,3.25,0,,strong,70.13078980409954,47,False,
Nico Hoerner,CHC,MIL,Logan Henderson,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.97,4.38,0.634,0.656,0.6663,0.6845,-229,-229.0,-229.0,116.0,17,0.5882352941176471,0.530104927114387,-113,0.2608695652173913,0.6956521739130435,3.411764705882353,6,0.5,strong,69.54901445056915,48,False,
Konnor Griffin,PIT,CWS,Davis Martin,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.07,4.49,0.6266,0.6521,0.6581,0.6813,-258,-258.0,-258.0,140.0,9,0.6666666666666666,0.5415734707770106,-118,0.4375,0.8125,3.3333333333333335,1,1.0,usable,69.44554707770106,49,False,
Ryan Jeffers,MIN,DET,Keider Montero,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.8,4.4,0.6673,0.6514,0.6529,0.6746,-232,-232.0,-232.0,112.0,7,0.7142857142857143,0.5459496255956433,-120,0.125,0.75,3.0,0,,usable,69.3992247125772,50,False,
Kyle Schwarber,PHI,HOU,Hunter Brown,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.46,4.56,0.5861,0.6561,0.6538,0.696,-175,-175.0,-175.0,70.0,18,0.5555555555555556,0.5124347628772408,-105,0.21739130434782608,0.6521739130434783,3.5,8,0.75,strong,69.33041541815886,51,False,
Pete Alonso,BAL,CLE,Foster Griffin,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.04,4.38,0.6056,0.6416,0.6453,0.6664,-246,-246.0,-246.0,133.0,17,0.5882352941176471,0.530104927114387,-113,0.19047619047619047,0.6666666666666666,3.2941176470588234,0,,strong,69.13949772159441,52,False,
Matt Olson,ATL,TB,Griffin Jax,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.08,4.37,0.6765,0.6755,0.6621,0.686,-202,-202.0,-202.0,310.0,22,0.5,0.481560084891683,108,0.08333333333333333,0.5416666666666666,3.409090909090909,0,,strong,68.78000397551449,53,False,
Michael Busch,CHC,MIL,Logan Henderson,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.35,4.34,0.5645,0.6169,0.6317,0.6498,-154,-154.0,-154.0,41.0,17,0.5882352941176471,0.530104927114387,-113,0.2608695652173913,0.6956521739130435,3.5294117647058822,0,,strong,68.21101445056914,54,False,
Otto Lopez,MIA,NYM,Robert Stock,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.4,4.45,0.6735,0.6701,0.6721,0.6943,-261,-261.0,-261.0,363.0,17,0.5294117647058824,0.49562216849369733,102,0.32,0.68,3.176470588235294,2,1.0,strong,67.22421684936972,55,False,
Marcus Semien,NYM,MIA,Janson Junk,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.7,4.19,0.5986,0.6149,0.6268,0.6485,-187,-187.0,-187.0,74.0,17,0.5882352941176471,0.530104927114387,-113,0.19047619047619047,0.6666666666666666,3.0,0,,strong,66.77749772159443,56,False,
Daylen Lile,WSH,SD,Walker Buehler,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.02,4.28,0.6513,0.6612,0.6594,0.6801,-182,-182.0,-182.0,284.0,21,0.5238095238095238,0.4961528147368855,102,0.16,0.6,3.3333333333333335,0,,strong,66.75154362670142,57,False,
George Lombard Jr.,,,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,5.0,4.15,0.6157,0.6157,0.6251,0.6483,-179,-179.0,-179.0,68.0,2,1.0,0.5266459204512302,-111,0.0,1.0,2.5,0,,thin,66.58965419813588,58,False,
Cedric Mullins,TB,ATL,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.86,4.29,0.5187,0.572,0.5996,0.6173,-137,-137.0,-137.0,32.0,20,0.55,0.5116575901974132,-105,0.16666666666666666,0.625,2.9,0,,strong,66.55548783942085,59,False,
Francisco Alvarez,NYM,MIA,Janson Junk,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.78,4.18,0.6241,0.6281,0.6318,0.6552,-128,-128.0,-128.0,2.0,3,1.0,0.5582028590878149,-126,0.25,1.0,3.6666666666666665,0,,thin,66.53548590878148,60,False,
Bryson Stott,PHI,HOU,Hunter Brown,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.28,4.24,0.5184,0.608,0.6259,0.6458,-202,-202.0,-202.0,98.0,22,0.5454545454545454,0.5109718495975654,-104,0.18518518518518517,0.6296296296296297,2.727272727272727,0,,strong,66.473239705362,61,False,
Rafael Devers,SF,STL,Andre Pallante,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.33,4.35,0.5587,0.6085,0.6258,0.6447,-234,-234.0,-234.0,129.0,16,0.5625,0.5133229602256151,-105,0.15789473684210525,0.631578947368421,3.25,0,,strong,66.36725291241648,62,False,
Henry Bolte,ATH,TOR,Braydon Fisher,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Henry Bolte is confirmed in today's lineup at slot #1.,1.0,4.54,0.582,0.6445,0.6406,0.6735,-251,-251.0,-251.0,367.0,19,0.47368421052631576,0.4636465447199104,116,0.13636363636363635,0.5454545454545454,2.5789473684210527,2,0.5,strong,65.95804389773117,63,False,
Isaac Paredes,HOU,PHI,Cristopher Sánchez,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.16,4.36,0.557,0.615,0.6345,0.6522,-209,-209.0,-209.0,104.0,16,0.5625,0.5133229602256151,-105,0.2,0.65,2.9375,0,,strong,65.87495817557438,64,False,
Nick Sogard,,,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.24,4.47,0.6442,0.6442,0.6533,0.6755,-209,-209.0,-209.0,101.0,8,0.625,0.5186521443158612,-108,0.2727272727272727,0.7272727272727273,2.625,0,,usable,65.82634170431338,65,False,
T.J. Rumfield,COL,NYY,Will Warren,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.68,4.31,0.6357,0.6419,0.6482,0.6677,-189,-189.0,-189.0,83.0,14,0.5714285714285714,0.5143478033198932,-106,0.17647058823529413,0.6470588235294118,2.7142857142857144,0,,strong,65.7970189555904,66,False,
Jake Burger,TEX,SEA,Kade Anderson,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.38,4.23,0.5749,0.6142,0.6265,0.6475,-145,-145.0,-145.0,40.0,18,0.5555555555555556,0.5124347628772408,-105,0.18181818181818182,0.6363636363636364,3.0555555555555554,0,,strong,65.50221116800968,67,False,
Liam Hicks,MIA,,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.73,4.41,0.6644,0.6618,0.6666,0.6871,-179,-179.0,-179.0,300.0,22,0.45454545454545453,0.45214832018580065,121,0.12,0.52,3.3636363636363638,5,0.8,strong,65.44029417159291,68,False,
Andrew Benintendi,CWS,PIT,Lake Bachar,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.92,4.29,0.5423,0.6096,0.6263,0.6455,-169,-169.0,-169.0,277.0,22,0.5,0.481560084891683,108,0.12,0.56,2.5454545454545454,0,,strong,65.36427064218117,69,False,
Coby Mayo,BAL,CLE,Foster Griffin,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.12,4.26,0.5425,0.6021,0.6187,0.6382,-195,-195.0,-195.0,77.0,9,0.6666666666666666,0.5415734707770106,-118,0.3076923076923077,0.7692307692307693,2.111111111111111,0,,usable,65.21365477000874,70,False,
Cole Carrigg,,,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.31,4.35,0.6337,0.6338,0.643,0.6623,-190,-190.0,-190.0,294.0,1,1.0,0.4902340681782479,104,0.0,1.0,3.0,0,,thin,65.06646897083766,71,False,
Luis Garcia (NYY),MIN,,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.77,4.41,0.6734,0.6541,0.6614,0.6821,-270,-270.0,-270.0,385.0,21,0.47619047619047616,0.4658497844338552,115,0.19230769230769232,0.5769230769230769,2.380952380952381,0,,strong,64.99028675024455,72,False,
Freddie Freeman,LAD,CIN,Rhett Lowder,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.01,4.38,0.6821,0.6829,0.6748,0.6967,-271,-271.0,-271.0,380.0,18,0.5,0.4791014295439074,109,0.28,0.64,3.388888888888889,0,,strong,64.88734295439073,73,False,
