player,team,opponent,opposing_pitcher,confirmed_lineup,lineup_status,lineup_source,late_hitter_lock_status,late_hitter_lock_note,today_lineup_slot,projected_pa,model_hit_probability,secondary_hit_probability,third_hit_probability,pa_path_hit_probability,odds,current_snapshot_odds,current_dk_hit_odds,pregame_to_0for1_fair_odds_move,first_pa_no_hit_games,recovery_hit_rate_after_0for1,bayes_recovery_hit_rate,fair_live_odds_after_0for1,first_pa_hit_rate,full_game_hit_rate,avg_remaining_pa_after_0for1,leadoff_samples,leadoff_recovery_hit_rate,sample_flag,buyback_watch_score,late_hitter_pool_rank,sharpie_late_hitter_reserved,sharpie_late_hitter_slot
Ceddanne Rafaela,BOS,COL,Sean Sullivan,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Ceddanne Rafaela is confirmed in today's lineup at slot #2.,2.0,4.5,0.6174,0.6385,0.6528,0.6913,-440,-440,-440,303,11,0.7272727272727273,0.5783442988245979,-137,0.21428571428571427,0.7857142857142857,3.4545454545454546,0,,usable,73.75037273960265,20,False,
Dylan Crews,WSH,PHI,Jesús Luzardo,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Dylan Crews is confirmed in today's lineup at slot #4.,4.0,4.2,0.6007,0.6174,0.6279,0.6397,-183,-183,-183,42,9,0.7777777777777778,0.5858056606174168,-141,0.1,0.8,3.3333333333333335,0,,usable,72.51862576785149,21,False,
Tyler Freeman,COL,BOS,Sonny Gray,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Tyler Freeman is confirmed in today's lineup at slot #5.,5.0,4.07,0.6421,0.6286,0.6356,0.651,-238,-238,-238,85,10,0.8,0.6046326760438978,-153,0.23076923076923078,0.8461538461538461,3.3,0,,usable,72.28000606592825,22,False,
Ketel Marte,AZ,STL,Kyle Leahy,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Ketel Marte is confirmed in today's lineup at slot #1.,1.0,4.62,0.7338,0.6956,0.6929,0.73,-304,-304,-304,189,11,0.6363636363636364,0.5348660379550327,-115,0.3125,0.75,3.8181818181818183,11,0.6363636363636364,usable,71.84220379550327,23,False,
Jackson Chourio,MIL,CIN,Nick Lodolo,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Jackson Chourio is confirmed in today's lineup at slot #1.,1.0,4.62,0.6856,0.669,0.6693,0.7073,-343,-343,-343,228,11,0.6363636363636364,0.5348660379550327,-115,0.3125,0.75,3.727272727272727,6,0.5,usable,71.26380379550326,24,False,
Miguel Vargas,CWS,CLE,Parker Messick,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Miguel Vargas is confirmed in today's lineup at slot #1.,1.0,4.54,0.6626,0.6741,0.6703,0.7051,-198,-198,-198,94,16,0.5625,0.510782816891634,-104,0.1111111111111111,0.6111111111111112,3.1875,0,,strong,70.89803028416212,25,False,
Brandon Valenzuela,TOR,HOU,Peter Lambert,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Brandon Valenzuela is confirmed in today's lineup at slot #5.,5.0,4.07,0.5838,0.6012,0.6127,0.6286,-174,-174,-174,37,11,0.7272727272727273,0.5783442988245979,-137,0.08333333333333333,0.75,2.909090909090909,0,,usable,70.85302292190296,26,False,
Cody Bellinger,NYY,DET,Casey Mize,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Cody Bellinger is confirmed in today's lineup at slot #3.,3.0,4.38,0.6758,0.6627,0.6651,0.6851,-224,-224,-224,100,12,0.6666666666666666,0.5542466197069064,-124,0.2,0.7333333333333333,3.3333333333333335,0,,strong,70.6472550101338,27,False,
Michael Busch,CHC,NYM,Kodai Senga,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Michael Busch is confirmed in today's lineup at slot #3.,3.0,4.38,0.6041,0.6256,0.6381,0.6573,-171,-171,-171,49,14,0.6428571428571429,0.5500738028063751,-122,0.17647058823529413,0.7058823529411765,3.5,0,,strong,70.46565175145322,28,False,
Alec Bohm,PHI,WSH,PJ Poulin,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Alec Bohm is confirmed in today's lineup at slot #4.,4.0,4.28,0.5435,0.6055,0.6258,0.6437,-309,-309,-309,175,13,0.6923076923076923,0.5720767549186301,-134,0.1875,0.75,3.230769230769231,0,,strong,70.40933519797284,29,False,
Andrew Vaughn,MIL,CIN,Nick Lodolo,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Andrew Vaughn is confirmed in today's lineup at slot #4.,4.0,4.28,0.6698,0.6474,0.657,0.6764,-276,-276,-276,152,12,0.6666666666666666,0.5542466197069064,-124,0.14285714285714285,0.7142857142857143,2.25,0,,strong,70.22763596251475,30,False,
Juan Soto,NYM,CHC,Edward Cabrera,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Juan Soto is confirmed in today's lineup at slot #3.,3.0,4.3,0.6352,0.6551,0.6513,0.6633,-232,-232,-232,105,10,0.7,0.5591781305893524,-127,0.375,0.8125,3.2,0,,usable,70.06521305893524,31,False,
Jesús Sánchez,TOR,HOU,Peter Lambert,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Jesús Sánchez is confirmed in today's lineup at slot #3.,3.0,4.3,0.6382,0.6399,0.6483,0.6579,-200,-200,-200,73,10,0.7,0.5591781305893524,-127,0.3333333333333333,0.8,2.2,0,,usable,69.97621305893524,32,False,
Daylen Lile,WSH,PHI,Jesús Luzardo,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.85,4.17,0.6392,0.6375,0.6412,0.6643,-190,-190,-190,69,16,0.625,0.5464971026059197,-121,0.1111111111111111,0.6666666666666666,3.5,0,,strong,69.81421441114624,33,False,
Elly De La Cruz,CIN,MIL,Brandon Sproat,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Elly De La Cruz is confirmed in today's lineup at slot #2.,2.0,4.42,0.6539,0.671,0.668,0.7,-233,-233,-233,128,14,0.5714285714285714,0.5116122643448366,-105,0.06666666666666667,0.6,3.5,0,,strong,69.35435280726014,34,False,
Zach Neto,LAA,BAL,Shane Baz,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Zach Neto is confirmed in today's lineup at slot #1.,1.0,4.54,0.638,0.6425,0.6505,0.6837,-187,-187,-187,290,15,0.5333333333333333,0.49266366196169453,103,0.0625,0.5625,3.4,13,0.46153846153846156,strong,69.20202590227927,35,False,
Xavier Edwards,MIA,TEX,Cal Quantrill,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Xavier Edwards is confirmed in today's lineup at slot #4.,4.0,4.2,0.647,0.645,0.6485,0.6603,-240,-240,-240,116,12,0.6666666666666666,0.5542466197069064,-124,0.3333333333333333,0.7777777777777778,3.3333333333333335,11,0.6363636363636364,strong,68.9664397484684,36,False,
Byron Buxton,MIN,LAD,Justin Wrobleski,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Byron Buxton is confirmed in today's lineup at slot #2.,2.0,4.42,0.6626,0.6472,0.6458,0.6791,-273,-273,-273,156,9,0.6666666666666666,0.5381866129983691,-117,0.18181818181818182,0.7272727272727273,3.5555555555555554,9,0.6666666666666666,usable,68.83588464231036,37,False,
Kyle Stowers,MIA,TEX,Cal Quantrill,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Kyle Stowers is confirmed in today's lineup at slot #3.,3.0,4.3,0.6233,0.6363,0.6455,0.6546,-196,-196,-196,92,16,0.5625,0.510782816891634,-104,0.058823529411764705,0.5882352941176471,3.125,0,,strong,68.56107080703794,38,False,
William Contreras,MIL,CIN,Nick Lodolo,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: William Contreras is confirmed in today's lineup at slot #3.,3.0,4.38,0.6974,0.666,0.6678,0.6878,-281,-281,-281,164,9,0.6666666666666666,0.5381866129983691,-117,0.4,0.8,3.5555555555555554,0,,usable,68.53746129983692,39,False,
Jake Bauers,MIL,CIN,Nick Lodolo,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Jake Bauers is confirmed in today's lineup at slot #5.,5.0,4.15,0.6497,0.6293,0.6322,0.6564,-195,-195,-195,71,12,0.6666666666666666,0.5542466197069064,-124,0.14285714285714285,0.7142857142857143,3.1666666666666665,0,,strong,68.53643596251474,40,False,
Corbin Carroll,AZ,STL,Kyle Leahy,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Corbin Carroll is confirmed in today's lineup at slot #3.,3.0,4.38,0.6851,0.6588,0.6569,0.6781,-256,-256,-256,139,9,0.6666666666666666,0.5381866129983691,-117,0.4375,0.8125,3.5555555555555554,0,,usable,68.51486129983692,41,False,
C.J. Abrams,WSH,PHI,Jesús Luzardo,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.0,4.28,0.6522,0.649,0.6497,0.6705,-170,-170,-170,57,15,0.6,0.5297006989987315,-113,0.16666666666666666,0.6666666666666666,3.4,0,,strong,67.9594629393163,42,False,
Chase Meidroth,CWS,CLE,Parker Messick,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Chase Meidroth is confirmed in today's lineup at slot #3.,3.0,4.3,0.5658,0.6117,0.6309,0.6386,-186,-186,-186,73,15,0.6,0.5297006989987315,-113,0.16666666666666666,0.6666666666666666,3.2,2,1.0,strong,67.8226629393163,43,False,
Geraldo Perdomo,AZ,STL,Kyle Leahy,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Geraldo Perdomo is confirmed in today's lineup at slot #2.,2.0,4.5,0.6734,0.6574,0.6655,0.7033,-202,-202,-202,305,15,0.5333333333333333,0.49266366196169453,103,0.11764705882352941,0.5882352941176471,3.3333333333333335,0,,strong,67.52388472580868,44,False,
Masyn Winn,STL,AZ,Eduardo Rodriguez,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.0,4.62,0.6666,0.6577,0.6724,0.7076,-193,-193,-193,304,14,0.5,0.47315072588329815,111,0.06666666666666667,0.5333333333333333,3.142857142857143,1,0.0,strong,67.46059896110629,45,False,
Nick Kurtz,ATH,SF,Robbie Ray,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Nick Kurtz is confirmed in today's lineup at slot #2.,2.0,4.5,0.669,0.6625,0.6629,0.7033,-151,-151,-151,46,12,0.5833333333333334,0.5125799530402396,-105,0.29411764705882354,0.7058823529411765,3.5,3,0.3333333333333333,strong,67.44481883343573,46,False,
JJ Wetherholt,STL,AZ,Eduardo Rodriguez,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: JJ Wetherholt is confirmed in today's lineup at slot #1.,1.0,4.54,0.6754,0.6596,0.662,0.6957,-231,-231,-231,334,13,0.5384615384615384,0.49207675491863007,103,0.13333333333333333,0.6,3.6153846153846154,13,0.5384615384615384,strong,67.27546853130617,47,False,
Bryan Reynolds,PIT,SEA,George Kirby,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Bryan Reynolds is confirmed in today's lineup at slot #3.,3.0,4.3,0.6075,0.6197,0.6321,0.6407,-290,-290,-290,175,11,0.6363636363636364,0.5348660379550327,-115,0.35294117647058826,0.7647058823529411,3.272727272727273,0,,usable,67.27366261903269,48,False,
Josh Naylor,SEA,PIT,Mitch Keller,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Josh Naylor is confirmed in today's lineup at slot #4.,4.0,4.28,0.6551,0.6563,0.658,0.6781,-267,-267,-267,153,13,0.6153846153846154,0.53207675491863,-114,0.1875,0.6875,3.3076923076923075,0,,strong,67.12353519797283,49,False,
Kyle Schwarber,PHI,WSH,PJ Poulin,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.42,4.57,0.6423,0.6697,0.6619,0.7038,-238,-238,-238,132,10,0.6,0.5137235851348069,-106,0.23076923076923078,0.6923076923076923,3.5,5,0.8,usable,67.0170354365576,50,False,
Brandon Lowe,PIT,SEA,George Kirby,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Brandon Lowe is confirmed in today's lineup at slot #2.,2.0,4.42,0.6607,0.6529,0.6551,0.6867,-225,-225,-225,120,12,0.5833333333333334,0.5125799530402396,-105,0.29411764705882354,0.7058823529411765,3.0833333333333335,0,,strong,66.94521883343573,51,False,
Jonathan Aranda,TB,KC,Luinder Avila,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Jonathan Aranda is confirmed in today's lineup at slot #2.,2.0,4.42,0.6761,0.6608,0.6615,0.6924,-215,-215,-215,109,10,0.6,0.5137235851348069,-106,0.3333333333333333,0.7333333333333333,3.5,0,,usable,66.61889184681402,52,False,
Taylor Ward,BAL,LAA,Ryan Johnson,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Taylor Ward is confirmed in today's lineup at slot #1.,1.0,4.62,0.7077,0.6691,0.6766,0.7119,-205,-205,-205,309,11,0.5454545454545454,0.4913877770854675,104,0.3125,0.6875,3.8181818181818183,10,0.5,usable,66.55617770854674,53,False,
Tyler Soderstrom,ATH,SF,Robbie Ray,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Tyler Soderstrom is confirmed in today's lineup at slot #4.,4.0,4.28,0.6094,0.6207,0.6304,0.6506,-198,-198,-198,84,13,0.6153846153846154,0.53207675491863,-114,0.23529411764705882,0.7058823529411765,3.0,0,,strong,66.42929902127477,54,False,
Pete Alonso,BAL,LAA,Ryan Johnson,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Pete Alonso is confirmed in today's lineup at slot #3.,3.0,4.38,0.6812,0.6447,0.647,0.6683,-256,-256,-256,151,12,0.5833333333333334,0.5125799530402396,-105,0.25,0.6875,3.4166666666666665,0,,strong,66.00739530402397,55,False,
Brandon Nimmo,TEX,MIA,Sandy Alcantara,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Brandon Nimmo is confirmed in today's lineup at slot #3.,3.0,4.38,0.6592,0.6688,0.6693,0.6895,-234,-234,-234,337,15,0.5333333333333333,0.49266366196169453,103,0.11764705882352941,0.5882352941176471,3.3333333333333335,0,,strong,65.95348472580869,56,False,
Yordan Alvarez,HOU,TOR,Shane Bieber,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Yordan Alvarez is confirmed in today's lineup at slot #2.,2.0,4.5,0.751,0.7308,0.7068,0.7495,-282,-282,-282,393,14,0.5,0.47315072588329815,111,0.125,0.5625,3.2142857142857144,0,,strong,65.90673229443964,57,False,
Matt Olson,ATL,SD,Wandy Peralta,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Matt Olson is confirmed in today's lineup at slot #3.,3.0,4.38,0.6588,0.672,0.6603,0.6843,-196,-196,-196,306,16,0.5,0.47506853117734826,110,0.058823529411764705,0.5294117647058824,3.375,0,,strong,65.81564223560937,58,False,
Casey Schmitt,SF,ATH,Aaron Civale,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Casey Schmitt is confirmed in today's lineup at slot #3.,3.0,4.3,0.6756,0.6549,0.6536,0.6649,-266,-266,-266,161,12,0.5833333333333334,0.5125799530402396,-105,0.29411764705882354,0.7058823529411765,3.1666666666666665,2,0.5,strong,65.72401883343574,59,False,
Shea Langeliers,ATH,SF,Robbie Ray,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Shea Langeliers is confirmed in today's lineup at slot #3.,3.0,4.38,0.7335,0.6944,0.6811,0.7041,-295,-295,-295,398,13,0.5384615384615384,0.49207675491863007,103,0.13333333333333333,0.6,3.5384615384615383,1,0.0,strong,65.57266853130618,60,False,
Kevin McGonigle,DET,NYY,Carlos Rodón,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Kevin McGonigle is confirmed in today's lineup at slot #1.,1.0,4.54,0.6236,0.6794,0.6788,0.7123,-194,-194,-194,298,11,0.5454545454545454,0.4913877770854675,104,0.3888888888888889,0.7222222222222222,3.3636363636363638,6,0.5,usable,65.49419993076897,61,False,
Fernando Tatis Jr.,SD,ATL,JR Ritchie,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Fernando Tatis Jr. is confirmed in today's lineup at slot #1.,1.0,4.54,0.6216,0.6606,0.6705,0.7024,-224,-224,-224,328,11,0.5454545454545454,0.4913877770854675,104,0.3125,0.6875,3.272727272727273,8,0.75,usable,65.12297770854676,62,False,
Yandy Díaz,TB,KC,Luinder Avila,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Yandy Díaz is confirmed in today's lineup at slot #1.,1.0,4.54,0.7041,0.6814,0.6835,0.7159,-308,-308,-308,412,7,0.5714285714285714,0.4895746775245133,104,0.5,0.7857142857142857,3.142857142857143,2,0.5,usable,65.11381060959418,63,False,
Ryan Ward,LAD,MIN,Kendry Rojas,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.0,4.38,0.6236,0.6395,0.6571,0.6764,-122,-122,-122,228,1,1.0,0.48476299022813474,106,0.0,1.0,1.0,0,,thin,64.78915872892331,64,False,
Carter Jensen,KC,TB,Shane McClanahan,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Carter Jensen is confirmed in today's lineup at slot #5.,5.0,4.15,0.5836,0.586,0.604,0.6262,-158,-158,-158,261,15,0.5333333333333333,0.49266366196169453,103,0.0,0.5333333333333333,2.7333333333333334,3,0.6666666666666666,strong,64.64922590227927,65,False,
Cedric Mullins,TB,KC,Luinder Avila,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Cedric Mullins is confirmed in today's lineup at slot #3.,3.0,4.3,0.5308,0.5797,0.6043,0.6124,-181,-181,-181,76,12,0.5833333333333334,0.5125799530402396,-105,0.14285714285714285,0.6428571428571429,3.25,0,,strong,64.57868358156237,66,False,
Joc Pederson,TEX,MIA,Sandy Alcantara,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Joc Pederson is confirmed in today's lineup at slot #1.,1.0,4.62,0.6144,0.6526,0.6625,0.699,-168,-168,-168,287,15,0.4666666666666667,0.4556266249246575,119,0.11764705882352941,0.5294117647058824,2.4,12,0.5833333333333334,strong,64.51218102210498,67,False,
Patrick Bailey,CLE,CWS,Sean Burke,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.0,4.62,0.5979,0.6445,0.6579,0.6944,-127,-127,-127,242,8,0.5,0.4650959436482876,115,0.0,0.5,2.125,0,,usable,64.46405407093857,68,False,
Jarren Duran,BOS,COL,Sean Sullivan,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Jarren Duran is confirmed in today's lineup at slot #5.,5.0,4.15,0.5708,0.5995,0.6144,0.6371,-313,-313,-313,198,11,0.6363636363636364,0.5348660379550327,-115,0.3125,0.75,4.181818181818182,11,0.6363636363636364,usable,64.33620379550327,69,False,
Coby Mayo,BAL,LAA,Ryan Johnson,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Coby Mayo is confirmed in today's lineup at slot #5.,5.0,4.15,0.6108,0.5953,0.6108,0.6332,-168,-168,-168,50,7,0.7142857142857143,0.5422062564718817,-118,0.3,0.8,2.4285714285714284,0,,usable,64.25022564718817,70,False,
Mickey Gasper,BOS,COL,Sean Sullivan,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.08,4.49,0.6789,0.6599,0.6795,0.7017,-259,-259,-259,363,11,0.5454545454545454,0.4913877770854675,104,0.21428571428571427,0.6428571428571429,2.090909090909091,0,,usable,64.25014913711817,71,False,
Rafael Devers,SF,ATH,Aaron Civale,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Rafael Devers is confirmed in today's lineup at slot #4.,4.0,4.2,0.5848,0.6023,0.6169,0.6286,-195,-195,-195,90,14,0.5714285714285714,0.5116122643448366,-105,0.17647058823529413,0.6470588235294118,3.2857142857142856,0,,strong,64.09966261118171,72,False,
