player,team,opponent,opposing_pitcher,confirmed_lineup,lineup_status,lineup_source,late_hitter_lock_status,late_hitter_lock_note,today_lineup_slot,projected_pa,model_hit_probability,secondary_hit_probability,third_hit_probability,pa_path_hit_probability,odds,current_snapshot_odds,current_dk_hit_odds,pregame_to_0for1_fair_odds_move,first_pa_no_hit_games,recovery_hit_rate_after_0for1,bayes_recovery_hit_rate,fair_live_odds_after_0for1,first_pa_hit_rate,full_game_hit_rate,avg_remaining_pa_after_0for1,leadoff_samples,leadoff_recovery_hit_rate,sample_flag,buyback_watch_score,late_hitter_pool_rank,sharpie_late_hitter_reserved,sharpie_late_hitter_slot
Ketel Marte,AZ,SD,Griffin Canning,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.0,4.62,0.6823,0.6768,0.682,0.719,-251,-251.0,-251.0,136.0,11,0.6363636363636364,0.5348660379550327,-115,0.3125,0.75,3.8181818181818183,11,0.6363636363636364,usable,71.22420379550327,16,False,
Chase Meidroth,CWS,BOS,Patrick Sandoval,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Chase Meidroth is confirmed in today's lineup at slot #1.,1.0,4.54,0.6152,0.6392,0.6554,0.6869,-239,-239.0,-239.0,126.0,15,0.6,0.5297006989987315,-113,0.16666666666666666,0.6666666666666666,3.2,2,1.0,strong,71.21546293931631,17,False,
Elly De La Cruz,CIN,PHI,Jesús Luzardo,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.58,4.55,0.6597,0.6793,0.6774,0.718,-203,-203.0,-203.0,98.0,14,0.5714285714285714,0.5116122643448366,-105,0.06666666666666667,0.6,3.5,0,,strong,70.40995280726015,18,False,
Zach Neto,LAA,TEX,Nathan Eovaldi,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.05,4.61,0.6291,0.646,0.6549,0.6924,-168,-168.0,-168.0,271.0,15,0.5333333333333333,0.49266366196169453,103,0.0625,0.5625,3.4,13,0.46153846153846156,strong,69.40522590227927,19,False,
Corbin Carroll,AZ,SD,Griffin Canning,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.0,4.5,0.6399,0.6497,0.6555,0.6956,-206,-206.0,-206.0,89.0,9,0.6666666666666666,0.5381866129983691,-117,0.4375,0.8125,3.5555555555555554,0,,usable,69.37246129983691,20,False,
Carter Jensen,KC,NYM,Sean Manaea,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.06,4.49,0.6277,0.6313,0.6426,0.6651,-218,-218.0,-218.0,321.0,15,0.5333333333333333,0.49266366196169453,103,0.0,0.5333333333333333,2.7333333333333334,3,0.6666666666666666,strong,69.23042590227928,21,False,
Cody Bellinger,NYY,TB,Drew Rasmussen,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Cody Bellinger is confirmed in today's lineup at slot #4.,4.0,4.28,0.6367,0.6559,0.6575,0.6775,-184,-184.0,-184.0,60.0,12,0.6666666666666666,0.5542466197069064,-124,0.2,0.7333333333333333,3.3333333333333335,0,,strong,68.87805501013379,22,False,
Kyle Stowers,MIA,SEA,Bryce Miller,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.35,4.34,0.6462,0.6394,0.6488,0.6674,-170,-170.0,-170.0,66.0,16,0.5625,0.510782816891634,-104,0.058823529411764705,0.5882352941176471,3.125,0,,strong,68.75587080703794,23,False,
Jarren Duran,BOS,CWS,Anthony Kay,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.6,4.43,0.6441,0.64,0.6482,0.6695,-192,-192.0,-192.0,77.0,11,0.6363636363636364,0.5348660379550327,-115,0.3125,0.75,4.181818181818182,11,0.6363636363636364,usable,68.53580379550328,24,False,
Miguel Vargas,CWS,BOS,Patrick Sandoval,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Miguel Vargas is confirmed in today's lineup at slot #3.,3.0,4.3,0.6687,0.6593,0.6534,0.6653,-231,-231.0,-231.0,127.0,16,0.5625,0.510782816891634,-104,0.1111111111111111,0.6111111111111112,3.1875,0,,strong,68.17123028416212,25,False,
Jake Bauers,MIL,STL,Andre Pallante,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.83,4.17,0.5964,0.6222,0.6287,0.652,-201,-201.0,-201.0,77.0,12,0.6666666666666666,0.5542466197069064,-124,0.14285714285714285,0.7142857142857143,3.1666666666666665,0,,strong,68.13283596251475,26,False,
Michael Busch,CHC,BAL,Trevor Rogers,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Michael Busch is confirmed in today's lineup at slot #5.,5.0,4.15,0.5885,0.6067,0.6189,0.6413,-195,-195.0,-195.0,73.0,14,0.6428571428571429,0.5500738028063751,-122,0.17647058823529413,0.7058823529411765,3.5,0,,strong,67.5284517514532,27,False,
Josh Naylor,SEA,MIA,Janson Junk,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.67,4.31,0.6497,0.6497,0.655,0.6742,-248,-248.0,-248.0,134.0,13,0.6153846153846154,0.53207675491863,-114,0.1875,0.6875,3.3076923076923075,0,,strong,67.47273519797284,28,False,
Nick Kurtz,ATH,DET,Framber Valdez,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.02,4.5,0.6688,0.6697,0.6673,0.6913,-199,-199.0,-199.0,94.0,12,0.5833333333333334,0.5125799530402396,-105,0.29411764705882354,0.7058823529411765,3.5,3,0.3333333333333333,strong,67.42641883343573,29,False,
Kyle Schwarber,PHI,CIN,Brady Singer,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.58,4.55,0.6767,0.6846,0.6704,0.7131,-250,-250.0,-250.0,144.0,10,0.6,0.5137235851348069,-106,0.23076923076923078,0.6923076923076923,3.5,5,0.8,usable,67.2018354365576,30,False,
Kerry Carpenter,DET,ATH,Jack Perkins,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.56,4.32,0.5428,0.6097,0.6224,0.6417,-187,-187.0,-187.0,78.0,2,1.0,0.521565633783268,-109,0.0,1.0,2.5,0,,thin,67.20182308443663,31,False,
Brooks Lee,MIN,CLE,Gavin Williams,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Brooks Lee is confirmed in today's lineup at slot #2.,2.0,4.42,0.6129,0.6146,0.6348,0.664,-239,-239.0,-239.0,134.0,14,0.5714285714285714,0.5116122643448366,-105,0.17647058823529413,0.6470588235294118,2.857142857142857,0,,strong,67.13686261118171,32,False,
Casey Schmitt,SF,COL,Ryan Feltner,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.46,4.44,0.6934,0.6681,0.6662,0.6891,-228,-228.0,-228.0,123.0,12,0.5833333333333334,0.5125799530402396,-105,0.29411764705882354,0.7058823529411765,3.1666666666666665,2,0.5,strong,67.06961883343573,33,False,
Brandon Lowe,PIT,ATL,Bryce Elder,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Brandon Lowe is confirmed in today's lineup at slot #2.,2.0,4.42,0.6598,0.6459,0.6509,0.6824,-254,-254.0,-254.0,149.0,12,0.5833333333333334,0.5125799530402396,-105,0.29411764705882354,0.7058823529411765,3.0833333333333335,0,,strong,66.93441883343573,34,False,
Oswald Peraza,LAA,TEX,Nathan Eovaldi,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.6,4.2,0.6346,0.6339,0.6406,0.6622,-115,-115.0,-115.0,1.0,13,0.6153846153846154,0.53207675491863,-114,0.13333333333333333,0.6666666666666666,2.769230769230769,0,,strong,66.87253519797284,35,False,
JJ Wetherholt,STL,MIL,Logan Henderson,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.0,4.62,0.6044,0.6586,0.6643,0.7019,-187,-187.0,-187.0,290.0,13,0.5384615384615384,0.49207675491863007,103,0.13333333333333333,0.6,3.6153846153846154,13,0.5384615384615384,strong,66.82346853130616,36,False,
Jonathan Aranda,TB,NYY,Paul Blackburn,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Jonathan Aranda is confirmed in today's lineup at slot #2.,2.0,4.42,0.6467,0.6575,0.6595,0.6905,-220,-220.0,-220.0,114.0,10,0.6,0.5137235851348069,-106,0.3333333333333333,0.7333333333333333,3.5,0,,usable,66.26609184681402,37,False,
Tyler Soderstrom,ATH,DET,Framber Valdez,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.17,4.26,0.6085,0.6265,0.6332,0.6541,-217,-217.0,-217.0,103.0,13,0.6153846153846154,0.53207675491863,-114,0.23529411764705882,0.7058823529411765,3.0,0,,strong,66.18249902127478,38,False,
Kevin McGonigle,DET,ATH,Jack Perkins,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.42,4.57,0.6577,0.6823,0.6814,0.7207,-246,-246.0,-246.0,350.0,11,0.5454545454545454,0.4913877770854675,104,0.3888888888888889,0.7222222222222222,3.3636363636363638,6,0.5,usable,65.71739993076898,39,False,
Brandon Nimmo,TEX,LAA,Reid Detmers,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.33,4.35,0.6423,0.6586,0.6622,0.6815,-210,-210.0,-210.0,313.0,15,0.5333333333333333,0.49266366196169453,103,0.11764705882352941,0.5882352941176471,3.3333333333333335,0,,strong,65.33668472580868,40,False,
Geraldo Perdomo,AZ,SD,Griffin Canning,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.0,4.38,0.605,0.627,0.6437,0.6615,-195,-195.0,-195.0,298.0,15,0.5333333333333333,0.49266366196169453,103,0.11764705882352941,0.5882352941176471,3.3333333333333335,0,,strong,65.3030847258087,41,False,
Rafael Devers,SF,COL,Ryan Feltner,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.56,4.32,0.6026,0.6141,0.628,0.6469,-182,-182.0,-182.0,77.0,14,0.5714285714285714,0.5116122643448366,-105,0.17647058823529413,0.6470588235294118,3.2857142857142856,0,,strong,65.26526261118173,42,False,
Edwin Arroyo,,,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.0,4.38,0.6364,0.6364,0.6456,0.6656,-151,-151.0,-151.0,257.0,1,1.0,0.48476299022813474,106,0.0,1.0,3.0,0,,thin,64.94275872892331,43,False,
Willy Adames,SF,COL,Ryan Feltner,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.44,4.34,0.6182,0.6231,0.635,0.6543,-187,-187.0,-187.0,82.0,12,0.5833333333333334,0.5125799530402396,-105,0.29411764705882354,0.7058823529411765,3.5,6,0.6666666666666666,strong,64.88321883343573,44,False,
Randy Arozarena,SEA,MIA,Janson Junk,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.54,4.33,0.626,0.6376,0.648,0.6658,-271,-271.0,-271.0,374.0,15,0.5333333333333333,0.49266366196169453,103,0.11764705882352941,0.5882352941176471,3.2666666666666666,0,,strong,64.8730847258087,45,False,
Masyn Winn,STL,MIL,Logan Henderson,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.33,4.46,0.5746,0.6365,0.6547,0.6746,-172,-172.0,-172.0,283.0,14,0.5,0.47315072588329815,111,0.06666666666666667,0.5333333333333333,3.142857142857143,1,0.0,strong,64.4925989611063,46,False,
Riley Greene,DET,ATH,Jack Perkins,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.05,4.27,0.6187,0.6487,0.6495,0.6705,-225,-225.0,-225.0,120.0,14,0.5714285714285714,0.5116122643448366,-105,0.2222222222222222,0.6666666666666666,3.142857142857143,0,,strong,64.46229310115032,47,False,
Jo Adell,LAA,TEX,Nathan Eovaldi,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.14,4.26,0.6521,0.6461,0.6499,0.6706,-150,-150.0,-150.0,260.0,16,0.5,0.47506853117734826,110,0.058823529411764705,0.5294117647058824,3.125,0,,strong,64.22324223560935,48,False,
Henry Bolte,ATH,DET,Framber Valdez,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.92,4.51,0.6011,0.6482,0.642,0.6813,-180,-180.0,-180.0,291.0,14,0.5,0.47315072588329815,111,0.125,0.5625,2.5,1,0.0,strong,64.22193229443963,49,False,
Bryson Stott,PHI,CIN,Brady Singer,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,5.0,4.15,0.609,0.6302,0.636,0.6593,-214,-214.0,-214.0,109.0,14,0.5714285714285714,0.5116122643448366,-105,0.125,0.625,2.7857142857142856,0,,strong,64.14888614059349,50,False,
Taylor Ward,BAL,CHC,David Peterson,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Taylor Ward is confirmed in today's lineup at slot #2.,2.0,4.42,0.6428,0.6571,0.6629,0.692,-264,-264.0,-264.0,368.0,11,0.5454545454545454,0.4913877770854675,104,0.3125,0.6875,3.8181818181818183,10,0.5,usable,63.977377708546754,51,False,
Josh Lowe,LAA,TEX,Nathan Eovaldi,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,5.0,4.15,0.5588,0.5893,0.6047,0.6275,-132,-132.0,-132.0,11.0,5,0.8,0.5471716984097501,-121,0.2857142857142857,0.8571428571428571,1.6,0,,usable,63.794198412403574,52,False,
Jake Burger,TEX,LAA,Reid Detmers,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.28,4.24,0.5545,0.6064,0.6221,0.6426,-184,-184.0,-184.0,79.0,14,0.5714285714285714,0.5116122643448366,-105,0.17647058823529413,0.6470588235294118,3.0,0,,strong,63.712062611181715,53,False,
Liam Hicks,MIA,SEA,Bryce Miller,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.59,4.55,0.6992,0.6751,0.6793,0.7184,-227,-227.0,-227.0,355.0,16,0.4375,0.43935424546306256,128,0.1111111111111111,0.5,3.4375,2,0.5,strong,63.66126203019386,54,False,
Gabriel Moreno,AZ,SD,Griffin Canning,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.61,4.32,0.6098,0.6266,0.6373,0.6562,-203,-203.0,-203.0,97.0,10,0.6,0.5137235851348069,-106,0.23076923076923078,0.6923076923076923,3.2,0,,usable,63.62503543655762,55,False,
Pete Alonso,BAL,CHC,David Peterson,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Pete Alonso is confirmed in today's lineup at slot #4.,4.0,4.2,0.6167,0.6335,0.6343,0.6479,-261,-261.0,-261.0,156.0,12,0.5833333333333334,0.5125799530402396,-105,0.25,0.6875,3.4166666666666665,0,,strong,63.53339530402396,56,False,
Nolan Arenado,AZ,SD,Griffin Canning,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.0,4.28,0.6208,0.63,0.6413,0.6607,-154,-154.0,-154.0,48.0,10,0.6,0.5137235851348069,-106,0.2857142857142857,0.7142857142857143,3.0,0,,usable,63.46481565633784,57,False,
T.J. Rumfield,COL,SF,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.32,4.35,0.6579,0.6513,0.6552,0.675,-219,-219.0,-219.0,322.0,13,0.5384615384615384,0.49207675491863007,103,0.1875,0.625,2.6923076923076925,0,,strong,63.42613519797283,58,False,
Kody Clemens,MIN,CLE,Gavin Williams,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Kody Clemens is confirmed in today's lineup at slot #3.,3.0,4.3,0.6465,0.6256,0.6337,0.6437,-220,-220.0,-220.0,324.0,11,0.5454545454545454,0.4913877770854675,104,0.35294117647058826,0.7058823529411765,3.090909090909091,0,,usable,62.80560123795852,59,False,
J.P. Crawford,SEA,MIA,Janson Junk,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.11,4.61,0.6704,0.6717,0.6762,0.7129,-224,-224.0,-224.0,345.0,13,0.46153846153846156,0.4520767549186301,121,0.1875,0.5625,3.076923076923077,10,0.5,strong,62.39413519797284,60,False,
Gavin Sheets,SD,AZ,Merrill Kelly,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.69,4.31,0.6535,0.6556,0.6532,0.6738,-173,-173.0,-173.0,277.0,11,0.5454545454545454,0.4913877770854675,104,0.26666666666666666,0.6666666666666666,3.0,0,,usable,61.99544437521341,61,False,
Wilyer Abreu,BOS,CWS,Anthony Kay,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Wilyer Abreu is confirmed in today's lineup at slot #3.,3.0,4.38,0.7201,0.6801,0.673,0.6946,-192,-192.0,-192.0,304.0,12,0.5,0.470913286373573,112,0.25,0.625,3.4166666666666665,0,,strong,61.682528637357294,62,False,
Bryan Torres,,,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,5.0,4.15,0.6157,0.6157,0.6251,0.6483,-110,-110.0,-110.0,3.0,6,0.6666666666666666,0.5167732707203195,-107,0.14285714285714285,0.7142857142857143,2.8333333333333335,0,,usable,61.68110106385606,63,False,
Jorge Soler,LAA,TEX,Nathan Eovaldi,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.79,4.3,0.603,0.6209,0.6291,0.649,-137,-137.0,-137.0,241.0,11,0.5454545454545454,0.4913877770854675,104,0.3125,0.6875,2.909090909090909,0,,usable,61.46777770854675,64,False,
Justin Foscue,TEX,LAA,Reid Detmers,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.9,4.39,0.5922,0.6306,0.6443,0.6644,-165,-165.0,-165.0,286.0,13,0.46153846153846156,0.4520767549186301,121,0.07142857142857142,0.5,2.5384615384615383,1,0.0,strong,61.245163769401394,65,False,
Ty France,SD,AZ,Merrill Kelly,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.36,4.23,0.6698,0.6657,0.659,0.682,-180,-180.0,-180.0,284.0,9,0.5555555555555556,0.4905675653793215,104,0.18181818181818182,0.6363636363636364,2.3333333333333335,0,,usable,60.4132889713147,66,False,
Nolan Schanuel,LAA,TEX,Nathan Eovaldi,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.33,4.35,0.6455,0.6457,0.6563,0.6744,-254,-254.0,-254.0,358.0,7,0.5714285714285714,0.4895746775245133,104,0.2222222222222222,0.6666666666666666,3.0,0,,usable,60.406134419118,67,False,
Joe Mack,MIA,SEA,Bryce Miller,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,5.0,4.15,0.5896,0.5971,0.6054,0.6282,-129,-129.0,-129.0,233.0,11,0.5454545454545454,0.4913877770854675,104,0.15384615384615385,0.6153846153846154,2.3636363636363638,0,,usable,59.870560491579646,68,False,
Jordan Walker,STL,MIL,Logan Henderson,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.69,4.31,0.6234,0.6562,0.6529,0.6743,-202,-202.0,-202.0,314.0,12,0.5,0.470913286373573,112,0.25,0.625,3.0833333333333335,0,,strong,59.6201286373573,69,False,
Carson Benge,NYM,KC,Michael Wacha,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Carson Benge is confirmed in today's lineup at slot #4.,4.0,4.2,0.5916,0.614,0.6281,0.6392,-242,-242.0,-242.0,353.0,14,0.5,0.47315072588329815,111,0.2222222222222222,0.6111111111111112,3.5,14,0.5,strong,59.42538369944092,70,False,
Trent Grisham,NYY,TB,Drew Rasmussen,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Trent Grisham is confirmed in today's lineup at slot #1.,1.0,4.62,0.6053,0.6514,0.6577,0.6954,-171,-171.0,-171.0,297.0,9,0.4444444444444444,0.4429485177602739,126,0.35714285714285715,0.6428571428571429,3.5555555555555554,7,0.42857142857142855,usable,59.13702320459881,71,False,
Jake McCarthy,COL,SF,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.24,4.59,0.666,0.6666,0.6753,0.7129,-209,-209.0,-209.0,342.0,12,0.4166666666666667,0.4292466197069063,133,0.29411764705882354,0.5882352941176471,3.25,7,0.42857142857142855,strong,59.074661970690634,72,False,
