player,team,opponent,opposing_pitcher,confirmed_lineup,lineup_status,lineup_source,late_hitter_lock_status,late_hitter_lock_note,today_lineup_slot,projected_pa,model_hit_probability,secondary_hit_probability,third_hit_probability,pa_path_hit_probability,odds,current_snapshot_odds,current_dk_hit_odds,pregame_to_0for1_fair_odds_move,first_pa_no_hit_games,recovery_hit_rate_after_0for1,bayes_recovery_hit_rate,fair_live_odds_after_0for1,first_pa_hit_rate,full_game_hit_rate,avg_remaining_pa_after_0for1,leadoff_samples,leadoff_recovery_hit_rate,sample_flag,buyback_watch_score,late_hitter_pool_rank,sharpie_late_hitter_reserved,sharpie_late_hitter_slot
Carson Benge,NYM,MIA,Janson Junk,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.08,4.49,0.6204,0.6492,0.6592,0.6815,-235,-235.0,-235.0,346.0,14,0.5,0.47315072588329815,111,0.2222222222222222,0.6111111111111112,3.5,14,0.5,strong,62.75698369944093,74,False,
Paul Goldschmidt,NYY,CHC,Shota Imanaga,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Paul Goldschmidt is confirmed in today's lineup at slot #1.,1.0,4.62,0.6486,0.6757,0.6793,0.7175,-240,-240.0,-240.0,354.0,10,0.5,0.46826903968026146,114,0.2857142857142857,0.6428571428571429,2.7,2,1.0,usable,62.63867539659758,75,False,
Kody Clemens,MIN,SEA,Bryce Miller,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.52,4.33,0.6481,0.633,0.6391,0.6585,-180,-180.0,-180.0,284.0,11,0.5454545454545454,0.4913877770854675,104,0.35294117647058826,0.7058823529411765,3.090909090909091,0,,usable,62.55880123795853,76,False,
Liam Hicks,MIA,NYM,Freddy Peralta,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.23,4.47,0.6726,0.6644,0.6702,0.6921,-208,-208.0,-208.0,336.0,16,0.4375,0.43935424546306256,128,0.1111111111111111,0.5,3.4375,2,0.5,strong,62.43006203019386,77,False,
Sam Antonacci,CWS,TB,Nick Martinez,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.25,4.59,0.7029,0.6935,0.6953,0.7328,-202,-202.0,-202.0,323.0,13,0.46153846153846156,0.4520767549186301,121,0.2777777777777778,0.6111111111111112,3.076923076923077,11,0.5454545454545454,strong,62.35358660297412,78,False,
Christian Walker,HOU,TEX,Nathan Eovaldi,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.55,4.33,0.622,0.6481,0.6491,0.6693,-182,-182.0,-182.0,301.0,15,0.4666666666666667,0.4556266249246575,119,0.0625,0.5,3.2666666666666666,0,,strong,62.216322198575575,79,False,
Taylor Trammell,HOU,TEX,Nathan Eovaldi,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.0,4.28,0.5893,0.626,0.6332,0.653,-114,-114.0,-114.0,6.0,4,0.75,0.5188699295603595,-108,0.3333333333333333,0.8333333333333334,3.0,0,,thin,62.09192628936929,80,False,
Julio Rodriguez,SEA,MIN,Zebby Matthews,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.24,4.47,0.6424,0.6584,0.6618,0.6847,-272,-272.0,-272.0,384.0,12,0.5,0.470913286373573,112,0.29411764705882354,0.6470588235294118,3.4166666666666665,0,,strong,62.028716872651415,81,False,
Drake Baldwin,ATL,WSH,Foster Griffin,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.0,4.5,0.6776,0.6883,0.6807,0.722,-266,-266.0,-266.0,371.0,3,0.6666666666666666,0.48679459153105015,105,0.4,0.8,3.0,3,0.6666666666666666,thin,61.86065915310502,82,False,
Bo Bichette,NYM,MIA,Janson Junk,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.4,4.45,0.6443,0.6612,0.6695,0.6902,-247,-247.0,-247.0,375.0,16,0.4375,0.43935424546306256,128,0.1111111111111111,0.5,3.3125,0,,strong,61.854462030193865,83,False,
Elias Diaz,KC,,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,5.0,4.15,0.6015,0.6124,0.623,0.646,-113,-113.0,-113.0,219.0,1,1.0,0.48476299022813474,106,0.0,1.0,2.0,0,,thin,61.77395872892329,84,False,
Nathaniel Lowe,CIN,PIT,Paul Skenes,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.58,4.2,0.5605,0.6146,0.6262,0.6482,-150,-150.0,-150.0,44.0,8,0.625,0.5150959436482876,-106,0.3333333333333333,0.75,2.75,0,,usable,61.47159436482877,85,False,
George Springer,TOR,STL,Kyle Leahy,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.96,4.5,0.6075,0.6407,0.6481,0.6873,-263,-263.0,-263.0,377.0,10,0.5,0.46826903968026146,114,0.3333333333333333,0.6666666666666666,3.5,9,0.5555555555555556,usable,61.01557063469281,86,False,
Chandler Simpson,TB,CWS,Erick Fedde,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.79,4.3,0.5819,0.6181,0.6398,0.6565,-275,-275.0,-275.0,379.0,11,0.5454545454545454,0.4913877770854675,104,0.26666666666666666,0.6666666666666666,3.272727272727273,6,0.6666666666666666,usable,61.00624437521341,87,False,
Wilyer Abreu,BOS,LAD,Edgardo Henriquez,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.03,4.38,0.6499,0.6614,0.6617,0.6828,-205,-205.0,-205.0,317.0,12,0.5,0.470913286373573,112,0.25,0.625,3.4166666666666665,0,,strong,60.816128637357295,88,False,
Jorge Soler,LAA,MIL,Shane Drohan,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.86,4.29,0.557,0.61,0.6223,0.6421,-163,-163.0,-163.0,267.0,11,0.5454545454545454,0.4913877770854675,104,0.3125,0.6875,2.909090909090909,0,,usable,60.80977770854676,89,False,
Vaughn Grissom,LAA,MIL,Shane Drohan,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.56,4.32,0.6159,0.6449,0.6517,0.6707,-199,-199.0,-199.0,311.0,12,0.5,0.470913286373573,112,0.14285714285714285,0.5714285714285714,3.25,1,0.0,strong,60.656645486324265,90,False,
Nick Gonzales,PIT,CIN,Hunter Greene,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.45,4.33,0.6772,0.6554,0.6641,0.6815,-226,-226.0,-226.0,338.0,12,0.5,0.470913286373573,112,0.2,0.6,2.75,3,0.6666666666666666,strong,60.38738834346712,91,False,
Ty France,SD,SF,Carson Whisenhunt,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.2,4.25,0.6122,0.6433,0.6461,0.668,-212,-212.0,-212.0,316.0,9,0.5555555555555556,0.4905675653793215,104,0.18181818181818182,0.6363636363636364,2.3333333333333335,0,,usable,59.9500889713147,92,False,
Jordan Walker,STL,TOR,Dylan Cease,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.47,4.33,0.6275,0.6518,0.6508,0.6716,-175,-175.0,-175.0,287.0,12,0.5,0.470913286373573,112,0.25,0.625,3.0833333333333335,0,,strong,59.9453286373573,93,False,
Nolan Schanuel,LAA,MIL,Shane Drohan,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.32,4.35,0.6022,0.6361,0.6507,0.6684,-193,-193.0,-193.0,297.0,7,0.5714285714285714,0.4895746775245133,104,0.2222222222222222,0.6666666666666666,3.0,0,,usable,59.89453441911799,94,False,
Joe Mack,MIA,NYM,Freddy Peralta,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,5.0,4.15,0.567,0.5927,0.6028,0.6255,-128,-128.0,-128.0,232.0,11,0.5454545454545454,0.4913877770854675,104,0.15384615384615385,0.6153846153846154,2.3636363636363638,0,,usable,59.599360491579645,95,False,
Josh Bell,MIN,SEA,Bryce Miller,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.02,4.28,0.63,0.6211,0.6313,0.6513,-160,-160.0,-160.0,272.0,12,0.5,0.470913286373573,112,0.29411764705882354,0.6470588235294118,3.0,0,,strong,59.50591687265142,96,False,
Kazuma Okamoto,TOR,STL,Kyle Leahy,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.95,4.29,0.6468,0.6561,0.6498,0.6719,-222,-222.0,-222.0,343.0,13,0.46153846153846156,0.4520767549186301,121,0.13333333333333333,0.5333333333333333,3.076923076923077,0,,strong,59.32226853130617,97,False,
Garrett Mitchell,MIL,LAA,Ryan Johnson,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.44,4.22,0.5956,0.6065,0.6193,0.6397,-170,-170.0,-170.0,274.0,7,0.5714285714285714,0.4895746775245133,104,0.4166666666666667,0.75,2.4285714285714284,0,,usable,59.102667752451325,98,False,
Yohendrick Pinango,TOR,STL,Kyle Leahy,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.67,4.31,0.6499,0.6644,0.6726,0.6911,-192,-192.0,-192.0,313.0,13,0.46153846153846156,0.4520767549186301,121,0.1875,0.5625,2.230769230769231,1,0.0,strong,58.600135197972826,99,False,
Isaac Paredes,HOU,TEX,Nathan Eovaldi,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.25,4.36,0.5892,0.6317,0.6444,0.6627,-196,-196.0,-196.0,317.0,13,0.46153846153846156,0.4520767549186301,121,0.1875,0.5625,2.923076923076923,0,,strong,58.45773519797284,100,False,
Christian Yelich,MIL,LAA,Ryan Johnson,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.65,4.54,0.6442,0.6429,0.6532,0.6927,-229,-229.0,-229.0,355.0,9,0.4444444444444444,0.4429485177602739,126,0.3076923076923077,0.6153846153846154,3.6666666666666665,4,0.5,usable,58.40909792987353,101,False,
Nathan Church,STL,TOR,Dylan Cease,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.0,4.28,0.5726,0.6199,0.6325,0.6524,-115,-115.0,-115.0,220.0,5,0.6,0.4883481689979854,105,0.16666666666666666,0.6666666666666666,3.0,0,,usable,58.36900993924169,102,False,
Carlos Cortes,ATH,DET,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.21,4.47,0.6835,0.688,0.6882,0.7104,-161,-161.0,-161.0,287.0,9,0.4444444444444444,0.4429485177602739,126,0.35714285714285715,0.6428571428571429,2.4444444444444446,5,0.6,usable,58.35742320459882,103,False,
Heliot Ramos,SF,SD,Bradgley Rodriguez,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.79,4.41,0.6339,0.6462,0.6547,0.6757,-256,-256.0,-256.0,378.0,2,0.5,0.4501370623546966,122,0.0,0.5,2.5,0,,thin,58.21816594157947,104,False,
JJ Bleday,CIN,PIT,Paul Skenes,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.69,4.42,0.6156,0.6618,0.6688,0.6904,-144,-144.0,-144.0,267.0,11,0.45454545454545453,0.44790951621590225,123,0.3125,0.625,3.4545454545454546,1,0.0,usable,58.12615162159023,105,False,
Cam Smith,HOU,TEX,Nathan Eovaldi,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.73,4.19,0.6112,0.636,0.6381,0.6611,-153,-153.0,-153.0,265.0,12,0.5,0.470913286373573,112,0.25,0.625,2.6666666666666665,0,,strong,58.0417286373573,106,False,
Seiya Suzuki,CHC,NYY,Will Warren,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.39,4.34,0.6356,0.6425,0.6477,0.6674,-212,-212.0,-212.0,351.0,15,0.4,0.41858958788762046,139,0.11764705882352941,0.47058823529411764,2.933333333333333,0,,strong,57.75087731840129,107,False,
Jonah Heim,ATH,DET,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.27,4.24,0.5556,0.5985,0.6113,0.6316,-192,-192.0,-192.0,297.0,5,0.6,0.4883481689979854,105,0.16666666666666666,0.6666666666666666,3.0,0,,usable,57.749009939241695,108,False,
Willi Castro,COL,KC,Michael Wacha,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.56,4.43,0.5585,0.6079,0.628,0.6482,-207,-207.0,-207.0,330.0,11,0.45454545454545453,0.44790951621590225,123,0.3125,0.625,2.727272727272727,3,0.6666666666666666,usable,57.594951621590226,109,False,
Ezequiel Duran,TEX,HOU,Hunter Brown,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.27,4.24,0.5364,0.6127,0.63,0.6494,-199,-199.0,-199.0,313.0,10,0.5,0.46826903968026146,114,0.4117647058823529,0.7058823529411765,3.0,0,,usable,57.406527497437914,110,False,
Colson Montgomery,CWS,TB,Nick Martinez,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.09,4.27,0.606,0.6233,0.6277,0.6492,-170,-170.0,-170.0,291.0,13,0.46153846153846156,0.4520767549186301,121,0.23529411764705882,0.5882352941176471,3.230769230769231,0,,strong,57.20767549186301,111,False,
Carlos Narvaez,BOS,LAD,Edgardo Henriquez,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,5.0,4.15,0.5562,0.6003,0.6155,0.6381,-107,-107.0,-107.0,211.0,7,0.5714285714285714,0.4895746775245133,104,0.2222222222222222,0.6666666666666666,2.7142857142857144,0,,usable,56.99853441911799,112,False,
Gunnar Henderson,BAL,PHI,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.02,4.5,0.5782,0.6263,0.6422,0.6647,-221,-221.0,-221.0,354.0,12,0.4166666666666667,0.4292466197069063,133,0.25,0.5625,3.5,2,0.5,strong,56.947061970690626,113,False,
Nicky Lopez,CHC,,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,5.0,4.15,0.5652,0.6112,0.6121,0.6356,-160,-160.0,-160.0,265.0,5,0.6,0.4883481689979854,105,0.16666666666666666,0.6666666666666666,2.8,0,,usable,56.83020993924169,114,False,
Javier Sanoja,MIA,NYM,Freddy Peralta,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.82,4.17,0.5717,0.5968,0.6167,0.6374,-183,-183.0,-183.0,306.0,11,0.45454545454545453,0.44790951621590225,123,0.08333333333333333,0.5,2.4545454545454546,0,,usable,56.80834466103339,115,False,
Royce Lewis,MIN,SEA,Bryce Miller,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.71,4.19,0.6018,0.6002,0.6148,0.6359,-150,-150.0,-150.0,269.0,4,0.5,0.4563699295603595,119,0.0,0.5,2.75,0,,thin,56.72025266214577,116,False,
Jackson Merrill,SD,SF,Carson Whisenhunt,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.33,4.35,0.5937,0.6338,0.642,0.6617,-201,-201.0,-201.0,344.0,13,0.38461538461538464,0.41207675491863005,143,0.07142857142857142,0.42857142857142855,2.8461538461538463,2,0.0,strong,56.719163769401405,117,False,
Ryan Jeffers,MIN,SEA,Bryce Miller,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.57,4.43,0.6889,0.6596,0.6588,0.6813,-189,-189.0,-189.0,308.0,4,0.5,0.4563699295603595,119,0.2,0.6,2.75,0,,thin,56.67745266214576,118,False,
Jacob Young,WSH,ATL,Bryce Elder,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.29,4.35,0.5831,0.621,0.64,0.6576,-148,-148.0,-148.0,271.0,11,0.45454545454545453,0.44790951621590225,123,0.26666666666666666,0.6,2.3636363636363638,0,,usable,56.656151621590226,119,False,
Rhys Hoskins,CLE,AZ,Mitch Bratt,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.09,4.27,0.5238,0.5928,0.6111,0.6293,-152,-152.0,-152.0,266.0,10,0.5,0.46826903968026146,114,0.23076923076923078,0.6153846153846154,2.2,0,,usable,56.6443501218723,120,False,
Jimmy Crooks,,,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.0,4.28,0.6275,0.6275,0.6368,0.6566,118,118.0,118.0,4.0,2,0.5,0.4501370623546966,122,0.0,0.5,1.5,0,,thin,56.52336594157948,121,False,
Sal Stewart,CIN,PIT,Paul Skenes,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.8,4.4,0.6064,0.6462,0.65,0.672,-222,-222.0,-222.0,355.0,12,0.4166666666666667,0.4292466197069063,133,0.25,0.5625,3.3333333333333335,0,,strong,56.16146197069063,122,False,
Leody Taveras,BAL,PHI,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.8,4.18,0.5863,0.6185,0.6294,0.6511,-171,-171.0,-171.0,286.0,8,0.5,0.4650959436482876,115,0.42857142857142855,0.7142857142857143,2.75,0,,usable,56.148051507685906,123,False,
Jake Mangum,PIT,CIN,Hunter Greene,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.0,4.62,0.6493,0.6516,0.6678,0.7033,-257,-257.0,-257.0,398.0,8,0.375,0.4150959436482876,141,0.2727272727272727,0.5454545454545454,1.875,0,,usable,56.00119436482877,124,False,
Jacob Gonzalez,,,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.5,4.21,0.6212,0.6212,0.6306,0.6522,-119,-119.0,-119.0,241.0,2,0.5,0.4501370623546966,122,0.0,0.5,2.5,0,,thin,55.697765941579476,125,False,
Ryan Waldschmidt,AZ,CLE,Tanner Bibee,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.57,4.21,0.625,0.621,0.6308,0.6526,-125,-125.0,-125.0,248.0,11,0.45454545454545453,0.44790951621590225,123,0.3125,0.625,3.0,0,,usable,55.68495162159022,126,False,
Masataka Yoshida,BOS,LAD,Edgardo Henriquez,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.79,4.3,0.5619,0.6091,0.6287,0.6459,-196,-196.0,-196.0,329.0,12,0.4166666666666667,0.4292466197069063,133,0.14285714285714285,0.5,2.0,0,,strong,55.55797881965759,127,False,
Ozzie Albies,ATL,WSH,Foster Griffin,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.09,4.37,0.5871,0.6308,0.6438,0.663,-269,-269.0,-269.0,402.0,12,0.4166666666666667,0.4292466197069063,133,0.29411764705882354,0.5882352941176471,3.4166666666666665,0,,strong,55.54786197069063,128,False,
Bryce Eldridge,SF,SD,Bradgley Rodriguez,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.39,4.45,0.5746,0.6178,0.6297,0.6509,-170,-170.0,-170.0,299.0,7,0.42857142857142855,0.4369430985771448,129,0.4166666666666667,0.6666666666666666,2.7142857142857144,0,,usable,55.54417652438114,129,False,
Matt McLain,CIN,PIT,Paul Skenes,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.5,4.56,0.5364,0.6156,0.6398,0.6776,104,104.0,104.0,43.0,11,0.36363636363636365,0.40443125534633706,147,0.15384615384615385,0.46153846153846156,2.909090909090909,3,0.3333333333333333,usable,55.23266216382045,130,False,
Victor Mesa Jr.,,,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.67,4.31,0.6303,0.6302,0.6395,0.6587,-170,-170.0,-170.0,289.0,4,0.5,0.4563699295603595,119,0.3333333333333333,0.6666666666666666,3.25,0,,thin,55.0812596227026,131,False,
Mike Trout,LAA,MIL,Shane Drohan,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.0,4.5,0.6625,0.6765,0.6657,0.7085,-187,-187.0,-187.0,334.0,11,0.36363636363636365,0.40443125534633706,147,0.35294117647058826,0.5882352941176471,3.4545454545454546,0,,usable,55.04312553463372,132,False,
Dane Myers,CIN,PIT,Paul Skenes,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.71,4.41,0.5748,0.633,0.6471,0.6673,-115,-115.0,-115.0,244.0,7,0.42857142857142855,0.4369430985771448,129,0.36363636363636365,0.6363636363636364,1.8571428571428572,3,1.0,usable,54.787546221350844,133,False,
Xander Bogaerts,SD,SF,Carson Whisenhunt,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.03,4.28,0.6146,0.6419,0.6484,0.668,-193,-193.0,-193.0,326.0,12,0.4166666666666667,0.4292466197069063,133,0.2,0.5333333333333333,2.9166666666666665,1,0.0,strong,54.75552167680045,134,False,
Spencer Torkelson,DET,ATH,Jeffrey Springs,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.75,4.18,0.559,0.6087,0.6168,0.6399,-250,-250.0,-250.0,380.0,14,0.42857142857142855,0.43468918742175966,130,0.2222222222222222,0.5555555555555556,2.9285714285714284,0,,strong,54.37691874217596,135,False,
Donovan Walton,,,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,5.0,4.15,0.6157,0.6157,0.6251,0.6483,-136,-136.0,-136.0,255.0,4,0.5,0.4563699295603595,119,0.5,0.75,3.5,0,,thin,53.87539295603594,136,False,
Daulton Varsho,TOR,STL,Kyle Leahy,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.88,4.29,0.6247,0.6436,0.65,0.6692,-179,-179.0,-179.0,316.0,10,0.4,0.422814494225716,137,0.375,0.625,3.0,0,,usable,53.6738494225716,137,False,
Andruw Monasterio,BOS,LAD,Edgardo Henriquez,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,5.0,4.15,0.5886,0.6213,0.6334,0.6561,-138,-138.0,-138.0,264.0,9,0.4444444444444444,0.4429485177602739,126,0.18181818181818182,0.5454545454545454,2.111111111111111,0,,usable,53.401347845773564,138,False,
Carson Kelly,CHC,NYY,Will Warren,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.38,4.23,0.6027,0.6203,0.6325,0.6527,-158,-158.0,-158.0,295.0,10,0.4,0.422814494225716,137,0.16666666666666666,0.5,2.4,0,,usable,53.20617579534808,139,False,
Heriberto Hernandez,MIA,NYM,Freddy Peralta,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.47,4.33,0.6103,0.6257,0.6387,0.6567,-165,-165.0,-165.0,298.0,5,0.4,0.42952463958622067,133,0.5,0.7,2.0,0,,usable,53.20006395862207,140,False,
Trent Grisham,NYY,CHC,Shota Imanaga,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Trent Grisham is confirmed in today's lineup at slot #5.,5.0,4.15,0.5613,0.6039,0.6132,0.6369,-165,-165.0,-165.0,291.0,9,0.4444444444444444,0.4429485177602739,126,0.35714285714285715,0.6428571428571429,3.5555555555555554,7,0.42857142857142855,usable,53.05902320459881,141,False,
Trevor Larnach,MIN,SEA,Bryce Miller,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.89,4.51,0.6452,0.638,0.6511,0.6894,-167,-167.0,-167.0,336.0,13,0.3076923076923077,0.37207675491863007,169,0.1875,0.4375,2.3846153846153846,0,,strong,52.96773519797283,142,False,
Dalton Rushing,LAD,BOS,Ranger Suarez,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,5.0,4.15,0.6092,0.628,0.6322,0.6564,-136,-136.0,-136.0,289.0,9,0.3333333333333333,0.39532947014122627,153,0.0,0.3333333333333333,2.111111111111111,0,,usable,52.523006720232445,143,False,
Bryce Harper,PHI,BAL,Brandon Young,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.94,4.39,0.6618,0.6735,0.6662,0.6888,-239,-239.0,-239.0,397.0,12,0.3333333333333333,0.3875799530402397,158,0.25,0.5,3.0,0,,strong,52.49759530402396,144,False,
Henry Davis,PIT,CIN,Hunter Greene,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,5.0,4.15,0.5774,0.5927,0.6098,0.6315,-104,-104.0,-104.0,257.0,9,0.3333333333333333,0.39532947014122627,153,0.0,0.3333333333333333,2.4444444444444446,0,,usable,52.141406720232446,145,False,
Nasim Nunez,WSH,ATL,Bryce Elder,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,5.0,4.15,0.5077,0.5749,0.6033,0.6229,-149,-149.0,-149.0,292.0,13,0.38461538461538464,0.41207675491863005,143,0.13333333333333333,0.4666666666666667,2.5384615384615383,0,,strong,52.11306853130616,146,False,
Ildemaro Vargas,AZ,CLE,Tanner Bibee,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,5.0,4.15,0.6682,0.6411,0.6471,0.6702,-193,-193.0,-193.0,345.0,14,0.35714285714285715,0.3962276489602212,152,0.17647058823529413,0.47058823529411764,3.0,1,1.0,strong,52.04141283742605,147,False,
AJ Ewing,NYM,MIA,Janson Junk,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.97,4.38,0.6216,0.6416,0.6462,0.6666,-273,-273.0,-273.0,431.0,12,0.3333333333333333,0.3875799530402397,158,0.3333333333333333,0.5555555555555556,2.75,0,,strong,51.941195304023964,148,False,
Jared Young,NYM,MIA,Janson Junk,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.23,4.25,0.6059,0.6318,0.6433,0.6633,-155,-155.0,-155.0,288.0,5,0.4,0.42952463958622067,133,0.16666666666666666,0.5,2.4,0,,usable,51.885590331398554,149,False,
