player,team,opponent,opposing_pitcher,confirmed_lineup,lineup_status,lineup_source,late_hitter_lock_status,late_hitter_lock_note,today_lineup_slot,projected_pa,model_hit_probability,secondary_hit_probability,third_hit_probability,pa_path_hit_probability,odds,current_snapshot_odds,current_dk_hit_odds,pregame_to_0for1_fair_odds_move,first_pa_no_hit_games,recovery_hit_rate_after_0for1,bayes_recovery_hit_rate,fair_live_odds_after_0for1,first_pa_hit_rate,full_game_hit_rate,avg_remaining_pa_after_0for1,leadoff_samples,leadoff_recovery_hit_rate,sample_flag,buyback_watch_score,late_hitter_pool_rank,sharpie_late_hitter_reserved,sharpie_late_hitter_slot
Cody Bellinger,NYY,AZ,Eduardo Rodriguez,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.34,4.35,0.6726,0.6685,0.6675,0.6871,-254,-254,-254,115,23,0.6521739130434783,0.5820869396090634,-139,0.11538461538461539,0.6923076923076923,3.347826086956522,0,,strong,79.20994072930382,11,False,
Brandon Lowe,PIT,KC,Randy Dobnak,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.25,4.47,0.6559,0.6627,0.6627,0.686,-235,-235,-235,93,21,0.6666666666666666,0.5870619056459764,-142,0.25,0.75,3.2857142857142856,0,,strong,78.87699056459763,12,False,
Miguel Vargas,CWS,DET,Andrew Sears,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.63,4.42,0.6579,0.6699,0.6638,0.6869,-232,-232,-232,105,28,0.6071428571428571,0.5593260721579305,-127,0.0967741935483871,0.6451612903225806,3.2142857142857144,2,1.0,strong,78.47619840106397,13,False,
Jeremy Pena,HOU,ATL,Tyler Mahle,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.05,4.61,0.6459,0.6775,0.6889,0.7257,-227,-227,-227,78,12,0.75,0.5988767869298842,-149,0.29411764705882354,0.8235294117647058,3.1666666666666665,10,0.8,strong,78.28377281063547,14,False,
Bryan Reynolds,PIT,KC,Randy Dobnak,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.0,4.38,0.6064,0.6325,0.6425,0.6618,-263,-263,-263,117,19,0.6842105263157895,0.5926788027844265,-146,0.32142857142857145,0.7857142857142857,3.473684210526316,0,,strong,77.25182313558552,15,False,
Juan Soto,NYM,PHI,Andrew Painter,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.46,4.44,0.684,0.6714,0.6659,0.6895,-222,-222,-222,73,12,0.75,0.5988767869298842,-149,0.3684210526315789,0.8421052631578947,3.3333333333333335,0,,strong,76.94873132456736,16,False,
Teoscar Hernandez,LAD,SF,Cesar Perdomo,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.5,4.21,0.5759,0.6185,0.6294,0.6507,-217,-217,-217,63,15,0.7333333333333333,0.6064089957895268,-154,0.0625,0.75,2.466666666666667,0,,strong,76.88836173196555,17,False,
Bobby Witt Jr.,KC,PIT,Paul Skenes,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.0,4.5,0.6615,0.6729,0.6747,0.7152,-231,-231,-231,86,14,0.7142857142857143,0.59127088024297,-145,0.2222222222222222,0.7777777777777778,3.2857142857142856,0,,strong,76.84286580207478,18,False,
Alex Bregman,CHC,CIN,Chase Burns,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.33,4.35,0.5977,0.6273,0.6414,0.6597,-209,-209,-209,55,15,0.7333333333333333,0.6064089957895268,-154,0.34782608695652173,0.8260869565217391,3.4,0,,strong,76.71016914417007,19,False,
Kyle Stowers,MIA,SD,Nick Pivetta,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.81,4.4,0.5735,0.6283,0.6447,0.6642,-173,-173,-173,49,23,0.6086956521739131,0.553515511037635,-124,0.041666666666666664,0.625,3.260869565217391,0,,strong,76.63887992344303,20,False,
Dylan Crews,,,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.75,4.3,0.6293,0.6293,0.6386,0.658,-164,-164,-164,4,13,0.7692307692307693,0.6149217154526889,-160,0.23529411764705882,0.8235294117647058,3.1538461538461537,0,,strong,76.42906566291593,21,False,
Alec Burleson,STL,WSH,Cade Cavalli,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.39,4.34,0.6522,0.6664,0.661,0.6824,-276,-276,-276,138,18,0.6666666666666666,0.5791014295439074,-138,0.18181818181818182,0.7272727272727273,2.9444444444444446,0,,strong,75.34756874376724,22,False,
Ketel Marte,AZ,NYY,Gerrit Cole,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.0,4.62,0.7046,0.6807,0.6841,0.7212,-212,-212,-212,88,14,0.6428571428571429,0.5528093417814316,-124,0.36363636363636365,0.7727272727272727,3.7142857142857144,13,0.6153846153846154,strong,74.86340690541589,23,False,
Brett Baty,NYM,PHI,Andrew Painter,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.67,4.19,0.5992,0.6139,0.6257,0.6472,-112,-112,-112,-37,17,0.7058823529411765,0.5990704443557663,-149,0.19047619047619047,0.7619047619047619,2.823529411764706,0,,strong,74.6576303981133,24,False,
Zack Gelof,ATH,CLE,Daniel Espino,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.88,4.39,0.6024,0.6343,0.6427,0.6634,-133,-133,-133,3,17,0.6470588235294118,0.5645876857350767,-130,0.10526315789473684,0.6842105263157895,3.3529411764705883,0,,strong,74.6070728317837,25,False,
Alec Bohm,PHI,NYM,Zac Thornton,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.56,4.21,0.5522,0.5994,0.6197,0.6393,-263,-263,-263,121,21,0.6666666666666666,0.5870619056459764,-142,0.2222222222222222,0.7407407407407407,3.0476190476190474,0,,strong,74.39199797200504,26,False,
Kevin McGonigle,DET,CWS,David Sandlin,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.61,4.55,0.6706,0.6846,0.6821,0.7221,-214,-214,-214,94,18,0.6111111111111112,0.5457680962105741,-120,0.28,0.72,3.3333333333333335,12,0.6666666666666666,strong,74.18600962105741,27,False,
Carter Jensen,KC,PIT,Paul Skenes,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.55,4.55,0.5297,0.6051,0.6296,0.6681,-149,-149,-149,29,18,0.6111111111111112,0.5457680962105741,-120,0.1,0.65,2.9444444444444446,6,0.8333333333333334,strong,73.92987177407026,28,False,
Elly De La Cruz,CIN,CHC,Clay Holmes,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.39,4.57,0.6706,0.6857,0.6819,0.7219,-206,-206,-206,92,15,0.6,0.5323349217154527,-114,0.0625,0.625,3.533333333333333,1,1.0,strong,73.65535432455813,29,False,
Maikel Garcia,KC,PIT,Paul Skenes,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.59,4.43,0.6086,0.6398,0.6564,0.6758,-217,-217,-217,78,11,0.7272727272727273,0.5814366472311836,-139,0.3125,0.8125,3.3636363636363638,10,0.7,usable,73.39986472311837,30,False,
Troy Johnston,COL,SEA,Bryan Woo,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.73,4.19,0.6237,0.6263,0.6379,0.659,-182,-182,-182,37,14,0.7142857142857143,0.59127088024297,-145,0.17647058823529413,0.7647058823529411,2.857142857142857,0,,strong,73.08179723613341,31,False,
Corbin Carroll,AZ,NYY,Gerrit Cole,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.0,4.5,0.6638,0.6537,0.6578,0.6979,-180,-180,-180,56,14,0.6428571428571429,0.5528093417814316,-124,0.36363636363636365,0.7727272727272727,3.4285714285714284,1,1.0,strong,72.97380690541588,32,False,
Ronald Acuna Jr.,ATL,HOU,Peter Lambert,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.53,4.56,0.6524,0.6664,0.6692,0.709,-224,-224,-224,98,12,0.6666666666666666,0.5572101202632176,-126,0.2,0.7333333333333333,3.5833333333333335,11,0.6363636363636364,strong,72.74580751266795,33,False,
Chase Meidroth,CWS,DET,Andrew Sears,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.0,4.38,0.5802,0.6254,0.6418,0.6602,-250,-250,-250,133,24,0.5833333333333334,0.5381400801754784,-117,0.22580645161290322,0.6774193548387096,3.1666666666666665,3,1.0,strong,72.65060156593496,34,False,
Gabriel Moreno,AZ,NYY,Gerrit Cole,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.36,4.34,0.636,0.6325,0.6414,0.6605,-250,-250,-250,118,15,0.6666666666666666,0.5693719587524897,-132,0.21052631578947367,0.7368421052631579,3.2666666666666666,0,,strong,72.49961692788055,35,False,
Chandler Simpson,TB,BOS,Ranger Suarez,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.02,4.28,0.6112,0.6155,0.6376,0.6547,-242,-242,-242,115,19,0.631578947368421,0.5604207382682975,-127,0.2692307692307692,0.7307692307692307,3.1052631578947367,6,0.6666666666666666,strong,72.21816613452206,36,False,
Yordan Alvarez,HOU,ATL,Tyler Mahle,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.09,4.49,0.748,0.732,0.7073,0.7338,-225,-225,-225,120,18,0.5555555555555556,0.5124347628772408,-105,0.1,0.6,3.111111111111111,0,,strong,71.98413844073696,37,False,
Zach Neto,LAA,MIN,Connor Prielipp,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.32,4.58,0.5446,0.6264,0.6427,0.6811,-210,-210,-210,98,19,0.5789473684210527,0.5281626737521684,-112,0.2692307692307692,0.6923076923076923,3.3684210526315788,17,0.5294117647058824,strong,71.46854429829376,38,False,
Ezequiel Tovar,COL,SEA,Bryan Woo,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.25,4.25,0.5816,0.6077,0.6238,0.6437,-128,-128,-128,-4,15,0.6666666666666666,0.5693719587524897,-132,0.16666666666666666,0.7222222222222222,2.8666666666666667,0,,strong,71.29194691715074,39,False,
Colton Cowser,BAL,MIL,Dustin May,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.5,4.21,0.5559,0.6012,0.614,0.6348,110,110,110,-240,17,0.6470588235294118,0.5645876857350767,-130,0.15,0.7,1.7058823529411764,0,,strong,71.11623072652054,40,False,
Jung Hoo Lee,SF,LAD,Tyler Glasnow,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.42,4.23,0.5813,0.6177,0.6369,0.6558,-185,-185,-185,42,9,0.7777777777777778,0.5891925183960582,-143,0.18181818181818182,0.8181818181818182,2.4444444444444446,4,1.0,usable,70.99096853807323,41,False,
Jordan Walker,STL,WSH,Cade Cavalli,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.44,4.34,0.6481,0.6636,0.6584,0.6797,-186,-186,-186,64,16,0.625,0.5490372459399008,-122,0.23809523809523808,0.7142857142857143,3.3125,0,,strong,70.77178173684723,42,False,
Ty France,SD,MIA,Tyler Phillips,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.08,4.27,0.6149,0.6418,0.6458,0.6671,-276,-276,-276,152,14,0.6428571428571429,0.5528093417814316,-124,0.125,0.6875,2.5,0,,strong,70.30739633115603,43,False,
Kyle Schwarber,PHI,NYM,Zac Thornton,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.42,4.57,0.6572,0.6699,0.662,0.704,-198,-198,-198,93,18,0.5555555555555556,0.5124347628772408,-105,0.21739130434782608,0.6521739130434783,3.5,8,0.75,strong,70.26561541815887,44,False,
William Contreras,MIL,BAL,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.71,4.31,0.6602,0.6525,0.6574,0.6764,-255,-255,-255,129,12,0.6666666666666666,0.5572101202632176,-126,0.3333333333333333,0.7777777777777778,3.25,0,,strong,70.20318980409952,45,False,
Cooper Pratt,,,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,5.0,4.15,0.6157,0.6157,0.6251,0.6483,-203,-203,-203,77,3,1.0,0.5582028590878149,-126,0.0,1.0,3.0,0,,thin,70.19534806179436,46,False,
Drake Baldwin,ATL,HOU,Peter Lambert,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.75,4.53,0.6828,0.6858,0.6802,0.7218,-229,-229,-229,109,7,0.7142857142857143,0.5459496255956433,-120,0.3,0.8,3.2857142857142856,5,0.8,usable,69.98856255956434,47,False,
Shea Langeliers,ATH,CLE,Daniel Espino,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.79,4.41,0.7158,0.6999,0.6855,0.7092,-183,-183,-183,78,18,0.5555555555555556,0.5124347628772408,-105,0.14285714285714285,0.6190476190476191,3.5,2,0.5,strong,69.97107177407027,48,False,
Brooks Lee,MIN,LAA,Grayson Rodriguez,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.51,4.44,0.5999,0.6196,0.6385,0.6585,-236,-236,-236,123,17,0.5882352941176471,0.530104927114387,-113,0.19047619047619047,0.6666666666666666,2.9411764705882355,1,0.0,strong,69.79509772159442,49,False,
Geraldo Perdomo,AZ,NYY,Gerrit Cole,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.0,4.38,0.6298,0.6309,0.646,0.664,-163,-163,-163,58,20,0.55,0.5116575901974132,-105,0.13043478260869565,0.6086956521739131,3.35,0,,strong,69.5882820423194,50,False,
Pete Alonso,BAL,MIL,Dustin May,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.97,4.38,0.631,0.6538,0.6527,0.6742,-234,-234,-234,121,17,0.5882352941176471,0.530104927114387,-113,0.19047619047619047,0.6666666666666666,3.2941176470588234,0,,strong,69.50029772159442,51,False,
Nico Hoerner,CHC,CIN,Chase Burns,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.09,4.37,0.6349,0.649,0.6616,0.6795,-219,-219,-219,106,17,0.5882352941176471,0.530104927114387,-113,0.2608695652173913,0.6956521739130435,3.411764705882353,6,0.5,strong,69.41381445056913,52,False,
Ryan Jeffers,MIN,LAA,Grayson Rodriguez,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.87,4.4,0.6727,0.6557,0.6554,0.6772,-233,-233,-233,113,7,0.7142857142857143,0.5459496255956433,-120,0.125,0.75,3.0,0,,usable,69.4080247125772,53,False,
Xavier Edwards,MIA,SD,Nick Pivetta,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.99,4.38,0.609,0.6449,0.6551,0.6744,-140,-140,-140,26,15,0.6,0.5323349217154527,-114,0.4,0.76,3.2666666666666666,11,0.6363636363636364,strong,69.19949217154529,54,False,
JJ Wetherholt,STL,WSH,Cade Cavalli,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.0,4.62,0.629,0.6636,0.6671,0.7047,-186,-186,-186,288,17,0.5294117647058824,0.49562216849369733,102,0.15,0.6,3.588235294117647,17,0.5294117647058824,strong,68.94687900238259,55,False,
Andrew Vaughn,MIL,BAL,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.05,4.27,0.6358,0.6387,0.6517,0.6711,-195,-195,-195,81,15,0.6,0.5323349217154527,-114,0.11764705882352941,0.6470588235294118,2.4,0,,strong,68.72740138338166,56,False,
Matt Olson,ATL,HOU,Peter Lambert,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.08,4.37,0.6586,0.6652,0.6558,0.6795,-198,-198,-198,306,22,0.5,0.481560084891683,108,0.08333333333333333,0.5416666666666666,3.409090909090909,0,,strong,68.56520397551449,57,False,
Connor Wong,BOS,TB,Ian Seymour,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,5.0,4.15,0.5548,0.5947,0.6093,0.6314,-129,-129,-129,-7,6,0.8333333333333334,0.5762801603509567,-136,0.14285714285714285,0.8571428571428571,2.6666666666666665,0,,usable,68.33656390239426,58,False,
Michael Busch,CHC,CIN,Chase Burns,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.33,4.35,0.5676,0.6111,0.6285,0.6465,-165,-165,-165,52,17,0.5882352941176471,0.530104927114387,-113,0.2608695652173913,0.6956521739130435,3.5294117647058822,0,,strong,68.31421445056912,59,False,
Bryson Stott,PHI,NYM,Zac Thornton,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.32,4.24,0.5935,0.6214,0.6336,0.6539,-198,-198,-198,94,22,0.5454545454545454,0.5109718495975654,-104,0.18518518518518517,0.6296296296296297,2.727272727272727,0,,strong,67.342439705362,60,False,
Marcus Semien,NYM,PHI,Andrew Painter,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.7,4.19,0.6146,0.6221,0.6313,0.6532,-189,-189,-189,76,17,0.5882352941176471,0.530104927114387,-113,0.19047619047619047,0.6666666666666666,3.0,0,,strong,66.96949772159442,61,False,
Daylen Lile,WSH,STL,Kyle Leahy,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.98,4.28,0.6583,0.6654,0.6621,0.6829,-252,-252,-252,354,21,0.5238095238095238,0.4961528147368855,102,0.16,0.6,3.3333333333333335,0,,strong,66.86754362670142,62,False,
Francisco Alvarez,NYM,PHI,Andrew Painter,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.78,4.18,0.6393,0.6351,0.6361,0.6598,-125,-125,-125,-1,3,1.0,0.5582028590878149,-126,0.25,1.0,3.6666666666666665,0,,thin,66.71788590878148,63,False,
Otto Lopez,MIA,SD,Nick Pivetta,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.44,4.45,0.6246,0.6557,0.6639,0.6858,-213,-213,-213,315,17,0.5294117647058824,0.49562216849369733,102,0.32,0.68,3.176470588235294,2,1.0,strong,66.60541684936973,64,False,
George Lombard Jr.,,,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,5.0,4.15,0.6157,0.6157,0.6251,0.6483,-161,-161,-161,50,2,1.0,0.5266459204512302,-111,0.0,1.0,2.5,0,,thin,66.58965419813588,65,False,
Isaac Paredes,HOU,ATL,Tyler Mahle,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.14,4.37,0.5827,0.6287,0.643,0.6615,-185,-185,-185,80,16,0.5625,0.5133229602256151,-105,0.2,0.65,2.9375,0,,strong,66.24935817557437,66,False,
Henry Bolte,ATH,CLE,Daniel Espino,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.29,4.59,0.5877,0.6507,0.6457,0.6835,-160,-160,-160,276,19,0.47368421052631576,0.4636465447199104,116,0.13636363636363635,0.5454545454545454,2.5789473684210527,2,0.5,strong,66.04444389773117,67,False,
T.J. Rumfield,COL,SEA,Bryan Woo,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.7,4.31,0.6438,0.6425,0.6485,0.668,-244,-244,-244,138,14,0.5714285714285714,0.5143478033198932,-106,0.17647058823529413,0.6470588235294118,2.7142857142857144,0,,strong,65.87821895559041,68,False,
Nick Sogard,,,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.33,4.46,0.6434,0.6433,0.6525,0.6744,-129,-129,-129,21,8,0.625,0.5186521443158612,-108,0.2727272727272727,0.7272727272727273,2.625,0,,usable,65.6947417043134,69,False,
Coby Mayo,BAL,MIL,Dustin May,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.05,4.27,0.5712,0.616,0.6274,0.6471,-152,-152,-152,34,9,0.6666666666666666,0.5415734707770106,-118,0.3076923076923077,0.7692307692307693,2.111111111111111,0,,usable,65.66405477000875,70,False,
George Springer,TOR,TEX,Kumar Rocker,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.54,4.44,0.6163,0.6282,0.6387,0.6599,-243,-243,-243,345,15,0.5333333333333333,0.4952978846784156,102,0.34782608695652173,0.6956521739130435,3.533333333333333,13,0.5384615384615384,strong,65.599910206972,71,False,
Jake Burger,TEX,TOR,Dylan Cease,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.36,4.23,0.5459,0.6028,0.6196,0.6403,-124,-124,-124,19,18,0.5555555555555556,0.5124347628772408,-105,0.18181818181818182,0.6363636363636364,3.0555555555555554,0,,strong,65.17021116800967,72,False,
Riley Greene,DET,CWS,David Sandlin,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.05,4.27,0.634,0.653,0.652,0.6731,-196,-196,-196,298,19,0.5263157894736842,0.4959046092360394,102,0.24,0.64,3.1052631578947367,0,,strong,65.05846092360393,73,False,
Cole Carrigg,,,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.35,4.34,0.6329,0.6329,0.6421,0.6612,-240,-240,-240,344,1,1.0,0.4902340681782479,104,0.0,1.0,3.0,0,,thin,64.97486897083766,74,False,
CJ Abrams,WSH,STL,Kyle Leahy,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.53,4.33,0.6655,0.6713,0.665,0.6855,-205,-205,-205,313,20,0.5,0.4804075901974132,108,0.2,0.6,3.3,0,,strong,64.73942117275419,75,False,
