player,team,opponent,opposing_pitcher,confirmed_lineup,lineup_status,lineup_source,late_hitter_lock_status,late_hitter_lock_note,today_lineup_slot,projected_pa,model_hit_probability,secondary_hit_probability,third_hit_probability,pa_path_hit_probability,odds,current_snapshot_odds,current_dk_hit_odds,pregame_to_0for1_fair_odds_move,first_pa_no_hit_games,recovery_hit_rate_after_0for1,bayes_recovery_hit_rate,fair_live_odds_after_0for1,first_pa_hit_rate,full_game_hit_rate,avg_remaining_pa_after_0for1,leadoff_samples,leadoff_recovery_hit_rate,sample_flag,buyback_watch_score,late_hitter_pool_rank,sharpie_late_hitter_reserved,sharpie_late_hitter_slot
Miguel Vargas,CWS,HOU,Hunter Brown,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Miguel Vargas is confirmed in today's lineup at slot #3.,3.0,4.38,0.5998,0.6538,0.6531,0.6748,-193,-193.0,-193.0,66.0,28,0.6071428571428571,0.5593260721579305,-127,0.0967741935483871,0.6451612903225806,3.2142857142857144,2,1.0,strong,77.28299840106398,12,False,
Teoscar Hernandez,LAD,STL,Quinn Mathews,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.5,4.21,0.5765,0.6185,0.6294,0.6507,-205,-205.0,-205.0,51.0,15,0.7333333333333333,0.6064089957895268,-154,0.0625,0.75,2.466666666666667,0,,strong,76.89556173196556,13,False,
Kyle Stowers,MIA,KC,Michael Wacha,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.05,4.38,0.6191,0.6343,0.6471,0.6663,-254,-254.0,-254.0,130.0,23,0.6086956521739131,0.553515511037635,-124,0.041666666666666664,0.625,3.260869565217391,0,,strong,76.89407992344302,14,False,
Alex Bregman,CHC,MIL,Logan Henderson,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.29,4.35,0.5946,0.6338,0.6453,0.6639,-195,-195.0,-195.0,41.0,15,0.7333333333333333,0.6064089957895268,-154,0.34782608695652173,0.8260869565217391,3.4,0,,strong,76.70496914417008,15,False,
Bryan Reynolds,PIT,SF,Blade Tidwell,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Bryan Reynolds is confirmed in today's lineup at slot #3.,3.0,4.3,0.5912,0.625,0.6353,0.6442,-267,-267.0,-267.0,121.0,19,0.6842105263157895,0.5926788027844265,-146,0.32142857142857145,0.7857142857142857,3.473684210526316,0,,strong,76.66942313558552,16,False,
Josh Naylor,SEA,ATH,Jack Perkins,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.19,4.26,0.6287,0.639,0.6468,0.6669,-230,-230.0,-230.0,91.0,23,0.6521739130434783,0.5820869396090634,-139,0.17857142857142858,0.7142857142857143,3.3043478260869565,0,,strong,76.50918468534776,17,False,
Jarren Duran,BOS,BAL,Brandon Young,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.6,4.43,0.5837,0.6238,0.6387,0.6595,-188,-188.0,-188.0,43.0,14,0.7142857142857143,0.59127088024297,-145,0.36363636363636365,0.8181818181818182,3.9285714285714284,13,0.6923076923076923,strong,75.4833062061152,18,False,
Alec Burleson,STL,LAD,Tarik Skubal,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.43,4.34,0.6615,0.6709,0.6637,0.6852,-178,-178.0,-178.0,40.0,18,0.6666666666666666,0.5791014295439074,-138,0.18181818181818182,0.7272727272727273,2.9444444444444446,0,,strong,75.42716874376724,19,False,
Zack Gelof,ATH,SEA,Kade Anderson,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.7,4.42,0.6068,0.637,0.6452,0.6667,-160,-160.0,-160.0,30.0,17,0.6470588235294118,0.5645876857350767,-130,0.10526315789473684,0.6842105263157895,3.3529411764705883,0,,strong,74.95387283178368,20,False,
Carter Jensen,KC,MIA,Sandy Alcantara,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.64,4.54,0.5906,0.6283,0.6425,0.6817,-212,-212.0,-212.0,92.0,18,0.6111111111111112,0.5457680962105741,-120,0.1,0.65,2.9444444444444446,6,0.8333333333333334,strong,74.53867177407027,21,False,
José Ramírez,CLE,TOR,José Soriano,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: José Ramírez is confirmed in today's lineup at slot #3.,3.0,4.3,0.6318,0.649,0.6518,0.6617,-253,-253.0,-253.0,123.0,17,0.6470588235294118,0.5645876857350767,-130,0.2608695652173913,0.7391304347826086,3.4705882352941178,0,,strong,72.98167292133377,22,False,
Chandler Simpson,TB,TEX,Cal Quantrill,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.94,4.29,0.6222,0.6198,0.6403,0.6574,-257,-257.0,-257.0,130.0,19,0.631578947368421,0.5604207382682975,-127,0.2692307692307692,0.7307692307692307,3.1052631578947367,6,0.6666666666666666,strong,72.46416613452205,23,False,
Jordan Walker,STL,LAD,Tarik Skubal,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.42,4.34,0.6577,0.668,0.6611,0.6826,-164,-164.0,-164.0,42.0,16,0.625,0.5490372459399008,-122,0.23809523809523808,0.7142857142857143,3.3125,0,,strong,70.90298173684724,24,False,
Jung Hoo Lee,SF,PIT,Lake Bachar,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.43,4.22,0.5647,0.6204,0.6382,0.6575,-256,-256.0,-256.0,113.0,9,0.7777777777777778,0.5891925183960582,-143,0.18181818181818182,0.8181818181818182,2.4444444444444446,4,1.0,usable,70.73376853807322,25,False,
Julio Rodriguez,SEA,ATH,Jack Perkins,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.82,4.4,0.6343,0.6482,0.6533,0.6745,-221,-221.0,-221.0,109.0,19,0.5789473684210527,0.5281626737521684,-112,0.2692307692307692,0.6923076923076923,3.263157894736842,0,,strong,70.44494429829375,26,False,
Cooper Pratt,,,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,5.0,4.15,0.6157,0.6157,0.6251,0.6483,-160,-160.0,-160.0,34.0,3,1.0,0.5582028590878149,-126,0.0,1.0,3.0,0,,thin,70.19534806179436,27,False,
William Contreras,MIL,CHC,Kevin Gausman,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.71,4.31,0.6551,0.6534,0.658,0.677,-210,-210.0,-210.0,84.0,12,0.6666666666666666,0.5572101202632176,-126,0.3333333333333333,0.7777777777777778,3.25,0,,strong,70.14198980409952,28,False,
Nico Hoerner,CHC,MIL,Logan Henderson,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.82,4.4,0.6344,0.6578,0.668,0.6868,-209,-209.0,-209.0,96.0,17,0.5882352941176471,0.530104927114387,-113,0.2608695652173913,0.6956521739130435,3.411764705882353,6,0.5,strong,69.77381445056913,29,False,
Pete Alonso,BAL,BOS,Jake Bennett,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.05,4.38,0.6389,0.6477,0.6488,0.6702,-227,-227.0,-227.0,114.0,17,0.5882352941176471,0.530104927114387,-113,0.19047619047619047,0.6666666666666666,3.2941176470588234,0,,strong,69.53109772159442,30,False,
Connor Wong,BOS,BAL,Brandon Young,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,5.0,4.15,0.5614,0.5939,0.6089,0.631,-129,-129.0,-129.0,-7.0,6,0.8333333333333334,0.5762801603509567,-136,0.14285714285714285,0.8571428571428571,2.6666666666666665,0,,usable,68.41576390239426,31,False,
Michael Busch,CHC,MIL,Logan Henderson,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.36,4.34,0.5632,0.6169,0.6317,0.6498,-170,-170.0,-170.0,57.0,17,0.5882352941176471,0.530104927114387,-113,0.2608695652173913,0.6956521739130435,3.5294117647058822,0,,strong,68.18741445056912,32,False,
Rafael Devers,SF,PIT,Lake Bachar,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Rafael Devers is confirmed in today's lineup at slot #2.,2.0,4.5,0.5129,0.607,0.6307,0.6697,-224,-224.0,-224.0,119.0,16,0.5625,0.5133229602256151,-105,0.15789473684210525,0.631578947368421,3.25,0,,strong,67.63165291241648,33,False,
Otto Lopez,MIA,KC,Michael Wacha,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.35,4.46,0.6688,0.6639,0.6688,0.6911,-266,-266.0,-266.0,368.0,17,0.5294117647058824,0.49562216849369733,102,0.32,0.68,3.176470588235294,2,1.0,strong,67.25781684936973,34,False,
Nick Sogard,,,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.67,4.54,0.6501,0.6502,0.6592,0.6989,-191,-191.0,-191.0,83.0,8,0.625,0.5186521443158612,-108,0.2727272727272727,0.7272727272727273,2.625,0,,usable,66.7031417043134,35,False,
Cedric Mullins,TB,TEX,Cal Quantrill,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.86,4.29,0.5289,0.574,0.6007,0.6185,-149,-149.0,-149.0,44.0,20,0.55,0.5116575901974132,-105,0.16666666666666666,0.625,2.9,0,,strong,66.67788783942085,36,False,
Isaac Paredes,HOU,CWS,Luis Castillo,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Isaac Paredes is confirmed in today's lineup at slot #3.,3.0,4.3,0.6068,0.6368,0.6454,0.6543,-212,-212.0,-212.0,107.0,16,0.5625,0.5133229602256151,-105,0.2,0.65,2.9375,0,,strong,66.30055817557438,37,False,
Henry Bolte,ATH,SEA,Kade Anderson,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.41,4.57,0.5878,0.649,0.6442,0.6826,-200,-200.0,-200.0,316.0,19,0.47368421052631576,0.4636465447199104,116,0.13636363636363635,0.5454545454545454,2.5789473684210527,2,0.5,strong,65.84964389773117,38,False,
Liam Hicks,MIA,,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.69,4.42,0.673,0.6627,0.6675,0.6882,-225,-225.0,-225.0,346.0,22,0.45454545454545453,0.45214832018580065,121,0.12,0.52,3.3636363636363638,5,0.8,strong,65.62549417159292,39,False,
Coby Mayo,BAL,BOS,Jake Bennett,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.33,4.24,0.5773,0.607,0.6207,0.6409,-160,-160.0,-160.0,42.0,9,0.6666666666666666,0.5415734707770106,-118,0.3076923076923077,0.7692307692307693,2.111111111111111,0,,usable,65.36325477000875,40,False,
Jake Burger,TEX,TB,Shane McClanahan,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.38,4.23,0.5565,0.6058,0.6214,0.6422,-156,-156.0,-156.0,51.0,18,0.5555555555555556,0.5124347628772408,-105,0.18181818181818182,0.6363636363636364,3.0555555555555554,0,,strong,65.28141116800968,41,False,
George Springer,TOR,CLE,Tanner Bibee,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.58,4.43,0.5814,0.6153,0.6307,0.6514,-259,-259.0,-259.0,361.0,15,0.5333333333333333,0.4952978846784156,102,0.34782608695652173,0.6956521739130435,3.533333333333333,13,0.5384615384615384,strong,65.09911020697201,42,False,
Andrew Benintendi,CWS,HOU,Hunter Brown,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Andrew Benintendi is confirmed in today's lineup at slot #4.,4.0,4.28,0.5218,0.6105,0.6265,0.646,-154,-154.0,-154.0,262.0,22,0.5,0.481560084891683,108,0.12,0.56,2.5454545454545454,0,,strong,65.00427064218115,43,False,
Sam Antonacci,CWS,HOU,Hunter Brown,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Sam Antonacci is confirmed in today's lineup at slot #1.,1.0,4.62,0.6249,0.6802,0.689,0.7254,-194,-194.0,-194.0,322.0,23,0.43478260869565216,0.43922979675192064,128,0.23333333333333334,0.5666666666666667,3.0,18,0.5555555555555556,strong,64.87177967519207,44,False,
Freddie Freeman,LAD,STL,Quinn Mathews,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.0,4.38,0.6637,0.6737,0.6691,0.6907,-237,-237.0,-237.0,346.0,18,0.5,0.4791014295439074,109,0.28,0.64,3.388888888888889,0,,strong,64.67454295439074,45,False,
Jake Bauers,MIL,CHC,Kevin Gausman,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.44,4.22,0.6175,0.6289,0.6346,0.6565,-190,-190.0,-190.0,84.0,14,0.5714285714285714,0.5143478033198932,-106,0.17647058823529413,0.6470588235294118,2.9285714285714284,0,,strong,64.52061895559041,46,False,
Jo Adell,LAA,TOR,José Soriano,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Jo Adell is confirmed in today's lineup at slot #4.,4.0,4.2,0.6021,0.6326,0.6396,0.6517,-177,,-177.0,297.0,24,0.4583333333333333,0.45480674684214506,120,0.1111111111111111,0.5185185185185185,3.0833333333333335,1,0.0,strong,63.970314615005144,47,False,
Christian Yelich,MIL,CHC,Kevin Gausman,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.23,4.47,0.6143,0.6352,0.6464,0.6683,-180,-180.0,-180.0,282.0,11,0.5454545454545454,0.4944801254920531,102,0.26666666666666666,0.6666666666666666,3.727272727272727,5,0.6,usable,63.80227921587197,48,False,
Jesús Sánchez,TOR,CLE,Tanner Bibee,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Jesús Sánchez is confirmed in today's lineup at slot #4.,4.0,4.28,0.6391,0.641,0.6482,0.6682,-166,-166.0,-166.0,268.0,15,0.5333333333333333,0.4952978846784156,102,0.25,0.65,2.2,0,,strong,63.448988467841566,49,False,
Chase DeLauter,CLE,TOR,José Soriano,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Chase DeLauter is confirmed in today's lineup at slot #2.,2.0,4.42,0.6642,0.6699,0.6723,0.7026,-246,-246.0,-246.0,383.0,22,0.4090909090909091,0.4227365554799183,137,0.12,0.48,3.272727272727273,0,,strong,63.13071770100469,50,False,
Joe Mack,MIA,KC,Michael Wacha,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,5.0,4.15,0.5567,0.5881,0.5998,0.6223,-143,-143.0,-143.0,37.0,12,0.5833333333333334,0.515543453596551,-106,0.3333333333333333,0.7222222222222222,2.25,0,,strong,62.40696758187731,51,False,
Nathaniel Lowe,CIN,TOR,José Soriano,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Nathaniel Lowe is confirmed in today's lineup at slot #5.,5.0,4.07,0.5926,0.6233,0.6269,0.6439,-181,,-181.0,75.0,12,0.5833333333333334,0.515543453596551,-106,0.29411764705882354,0.7058823529411765,2.5833333333333335,0,,strong,62.27436888906685,52,False,
Richie Palacios,TB,TEX,Cal Quantrill,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.35,4.23,0.6305,0.6209,0.6328,0.6527,-127,-127.0,-127.0,250.0,20,0.45,0.4491575901974132,123,0.09090909090909091,0.5,2.4,2,0.0,strong,62.220239354572364,53,False,
Will Smith (LAD),LAD,STL,Quinn Mathews,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,5.0,4.15,0.6095,0.6333,0.6362,0.6602,-213,-213.0,-213.0,106.0,10,0.6,0.516956494832601,-107,0.23076923076923078,0.6923076923076923,3.1,0,,usable,61.98272640633702,54,False,
Vinnie Pasquantino,KC,MIA,Sandy Alcantara,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.04,4.27,0.602,0.6219,0.6327,0.6526,-209,-209.0,-209.0,311.0,13,0.5384615384615384,0.49492171545268887,102,0.23529411764705882,0.6470588235294118,3.3846153846153846,0,,strong,61.954759780562995,55,False,
J.P. Crawford,SEA,ATH,Jack Perkins,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.09,4.61,0.6537,0.6655,0.6725,0.7092,-119,-119.0,-119.0,273.0,22,0.36363636363636365,0.3933247907740359,154,0.12,0.44,3.227272727272727,18,0.3888888888888889,strong,61.74154123041645,56,False,
Kazuma Okamoto,TOR,CLE,Tanner Bibee,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.97,4.28,0.6304,0.637,0.6376,0.6594,-193,-193.0,-193.0,309.0,19,0.47368421052631576,0.4636465447199104,116,0.20833333333333334,0.5833333333333334,3.1052631578947367,0,,strong,61.50345447199104,57,False,
Victor Mesa Jr.,,,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.62,4.32,0.6311,0.6311,0.6404,0.6594,-178,-178.0,-178.0,280.0,9,0.5555555555555556,0.49395442315796295,102,0.18181818181818182,0.6363636363636364,2.6666666666666665,0,,usable,61.33657719608189,58,False,
Wilyer Abreu,BOS,BAL,Brandon Young,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.15,4.37,0.6646,0.6646,0.6632,0.6842,-234,-234.0,-234.0,358.0,18,0.4444444444444444,0.44576809621057406,124,0.18181818181818182,0.5454545454545454,3.4444444444444446,0,,strong,61.23230813770664,59,False,
Steven Kwan,CLE,TOR,José Soriano,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Steven Kwan is confirmed in today's lineup at slot #1.,1.0,4.54,0.5729,0.6257,0.6487,0.679,-248,-248.0,-248.0,374.0,16,0.4375,0.4418943887970436,126,0.3333333333333333,0.625,2.9375,5,0.4,strong,61.21423887970437,60,False,
Seiya Suzuki,CHC,MIL,Logan Henderson,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.89,4.39,0.6189,0.6482,0.653,0.6738,-188,-188.0,-188.0,327.0,20,0.4,0.4179075901974132,139,0.09090909090909091,0.45454545454545453,3.15,0,,strong,60.92403935457236,61,False,
Wyatt Langford,TEX,TB,Shane McClanahan,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.23,4.47,0.5877,0.6314,0.6484,0.6696,-155,-155.0,-155.0,258.0,3,0.6666666666666666,0.49153619242114815,103,0.25,0.75,3.6666666666666665,1,1.0,thin,60.422019242114814,62,False,
Brandon Nimmo,TEX,TB,Shane McClanahan,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.59,4.32,0.6426,0.6563,0.6598,0.6789,-213,-213.0,-213.0,345.0,19,0.42105263157894735,0.43138848020378134,132,0.13636363636363635,0.5,3.210526315789474,0,,strong,60.28743744611826,63,False,
Drew Gilbert,SF,PIT,Lake Bachar,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Drew Gilbert is confirmed in today's lineup at slot #1.,1.0,4.62,0.5464,0.6258,0.6481,0.684,-129,-129.0,-129.0,258.0,14,0.42857142857142855,0.43742472639681623,129,0.17647058823529413,0.5294117647058824,2.2142857142857144,0,,strong,60.25652302798861,64,False,
Tommy Edman,,,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.52,4.33,0.632,0.632,0.6412,0.6601,-253,-253.0,-253.0,356.0,3,0.6666666666666666,0.49153619242114815,103,0.4,0.8,3.3333333333333335,0,,thin,59.72161924211481,65,False,
Salvador Perez,KC,MIA,Sandy Alcantara,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.0,4.28,0.566,0.6035,0.6194,0.6392,-217,-217.0,-217.0,349.0,19,0.42105263157894735,0.43138848020378134,132,0.09523809523809523,0.47619047619047616,3.1052631578947367,0,,strong,59.662748268629095,66,False,
Nathan Church,STL,LAD,Tarik Skubal,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.38,4.23,0.6002,0.6315,0.6378,0.6594,-122,-122.0,-122.0,225.0,7,0.5714285714285714,0.49331804664827483,103,0.36363636363636365,0.7272727272727273,2.857142857142857,0,,usable,59.40293193755475,67,False,
Daulton Varsho,TOR,CWS,Luis Castillo,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Daulton Varsho is confirmed in today's lineup at slot #5.,5.0,4.07,0.6278,0.6241,0.6307,0.6465,-196,,-196.0,306.0,14,0.5,0.4758862648583547,110,0.3333333333333333,0.6666666666666666,2.857142857142857,0,,strong,59.23889315250213,68,False,
Dominic Canzone,SEA,ATH,Jack Perkins,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.29,4.35,0.6343,0.6474,0.6519,0.672,-213,-213.0,-213.0,345.0,19,0.42105263157894735,0.43138848020378134,132,0.24,0.56,2.3157894736842106,0,,strong,59.218448020378126,69,False,
Luis Robert,NYM,,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.37,4.23,0.6043,0.6207,0.6319,0.6522,-181,-181.0,-181.0,285.0,1,1.0,0.4902340681782479,104,0.5,1.0,3.0,0,,thin,59.1790068178248,70,False,
Jose Altuve,HOU,CWS,Luis Castillo,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Jose Altuve is confirmed in today's lineup at slot #4.,4.0,4.2,0.6216,0.6407,0.6455,0.6572,-218,-218.0,-218.0,321.0,5,0.6,0.49253193448924837,103,0.16666666666666666,0.6666666666666666,2.6,0,,usable,58.98238893527104,71,False,
Leody Taveras,BAL,BOS,Jake Bennett,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.83,4.17,0.6109,0.6235,0.6319,0.654,-174,-174.0,-174.0,285.0,12,0.5,0.4738767869298843,111,0.3333333333333333,0.6666666666666666,2.5,0,,strong,58.57114535965509,72,False,
