player,team,opponent,opposing_pitcher,confirmed_lineup,lineup_status,lineup_source,late_hitter_lock_status,late_hitter_lock_note,today_lineup_slot,projected_pa,model_hit_probability,secondary_hit_probability,third_hit_probability,pa_path_hit_probability,odds,current_snapshot_odds,current_dk_hit_odds,pregame_to_0for1_fair_odds_move,first_pa_no_hit_games,recovery_hit_rate_after_0for1,bayes_recovery_hit_rate,fair_live_odds_after_0for1,first_pa_hit_rate,full_game_hit_rate,avg_remaining_pa_after_0for1,leadoff_samples,leadoff_recovery_hit_rate,sample_flag,buyback_watch_score,late_hitter_pool_rank,sharpie_late_hitter_reserved,sharpie_late_hitter_slot
Heriberto Hernández,MIA,NYM,Jonah Tong,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Heriberto Hernández is confirmed in today's lineup at slot #2.,2.0,4.42,0.618,0.6364,0.6482,0.6779,-184,-184,-184,296,10,0.5,0.47150194937805556,112,0.3333333333333333,0.6666666666666666,2.6,1,1.0,usable,61.032861604472224,74,False,
Jake Cronenworth,SD,WSH,Jake Irvin,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Jake Cronenworth is confirmed in today's lineup at slot #2.,2.0,4.42,0.5831,0.6295,0.6424,0.6718,-187,-187,-187,290,3,0.6666666666666666,0.49153619242114815,103,0.25,0.75,3.6666666666666665,0,,thin,60.30081924211482,75,False,
Sal Stewart,CIN,LAD,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.64,4.42,0.6534,0.6702,0.6652,0.6884,-193,-193,-193,319,16,0.4375,0.4418943887970436,126,0.2,0.55,3.375,0,,strong,60.10490103271724,76,False,
Drew Gilbert,SF,STL,Michael McGreevy,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.86,4.52,0.623,0.6422,0.6537,0.6926,-197,-197,-197,326,14,0.42857142857142855,0.43742472639681623,129,0.17647058823529413,0.5294117647058824,2.2142857142857144,0,,strong,59.987723027988594,77,False,
Manny Machado,SD,WSH,Jake Irvin,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Manny Machado is confirmed in today's lineup at slot #3.,3.0,4.3,0.5781,0.6229,0.6343,0.6434,-252,-252,-252,376,18,0.4444444444444444,0.44576809621057406,124,0.18181818181818182,0.5454545454545454,3.1666666666666665,0,,strong,59.96430813770663,78,False,
Wilyer Abreu,BOS,LAA,Grayson Rodriguez,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Wilyer Abreu is confirmed in today's lineup at slot #4.,4.0,4.2,0.643,0.6499,0.6485,0.6618,-227,-227,-227,351,18,0.4444444444444444,0.44576809621057406,124,0.18181818181818182,0.5454545454545454,3.4444444444444446,0,,strong,59.44310813770664,79,False,
Tommy Edman,LAD,CIN,Chase Burns,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.17,4.36,0.571,0.6234,0.6372,0.6564,-210,-210,-210,313,3,0.6666666666666666,0.49153619242114815,103,0.4,0.8,3.3333333333333335,0,,thin,59.41961924211482,80,False,
Christian Yelich,MIL,CHC,Matthew Boyd,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Christian Yelich is confirmed in today's lineup at slot #5.,5.0,4.07,0.5854,0.6012,0.6121,0.628,-232,-232,-232,334,11,0.5454545454545454,0.4944801254920531,102,0.26666666666666666,0.6666666666666666,3.727272727272727,5,0.6,usable,59.239479215871974,81,False,
Salvador Perez,KC,AZ,Derek Law,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Salvador Perez is confirmed in today's lineup at slot #4.,4.0,4.2,0.5606,0.5971,0.6128,0.6246,-256,-256,-256,388,19,0.42105263157894735,0.43138848020378134,132,0.09523809523809523,0.47619047619047616,3.1052631578947367,0,,strong,59.1979482686291,82,False,
Mike Trout,LAA,BOS,Brayan Bello,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Mike Trout is confirmed in today's lineup at slot #2.,2.0,4.5,0.6965,0.6967,0.6782,0.721,-233,-233,-233,370,15,0.4,0.42122381060434155,137,0.3181818181818182,0.5909090909090909,3.533333333333333,0,,strong,58.93038106043416,83,False,
Jackson Merrill,SD,WSH,Jake Irvin,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Jackson Merrill is confirmed in today's lineup at slot #5.,5.0,4.07,0.5805,0.6144,0.6206,0.6373,-252,-252,-252,376,18,0.4444444444444444,0.44576809621057406,124,0.1,0.5,2.7777777777777777,2,0.0,strong,58.879471774070275,84,False,
Adley Rutschman,BOS,LAA,Grayson Rodriguez,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Adley Rutschman is confirmed in today's lineup at slot #3.,3.0,4.3,0.6227,0.6435,0.6487,0.6588,-211,-211,-211,357,16,0.375,0.4061801030827579,146,0.058823529411764705,0.4117647058823529,3.5625,0,,strong,58.100601873053364,85,False,
Leody Taveras,BAL,CLE,Joey Cantillo,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.83,4.17,0.5709,0.6144,0.6265,0.6483,-128,-128,-128,239,12,0.5,0.4738767869298843,111,0.3333333333333333,0.6666666666666666,2.5,0,,strong,58.091145359655094,86,False,
Jac Caglianone,KC,AZ,Derek Law,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.3,4.35,0.6277,0.6386,0.6448,0.6647,-257,-257,-257,391,17,0.4117647058823529,0.426656651252318,134,0.19047619047619047,0.5238095238095238,2.8823529411764706,0,,strong,58.03520346872085,87,False,
Alejandro Kirk,TOR,ATH,Jacob Lopez,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.96,4.28,0.5826,0.6119,0.6296,0.6485,-268,-268,-268,371,3,0.6666666666666666,0.49153619242114815,103,0.25,0.75,3.6666666666666665,0,,thin,58.02681924211481,88,False,
Donovan Walton,ATH,TOR,Dylan Cease,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.4,4.34,0.5878,0.6217,0.6354,0.6542,-115,-115,-115,230,6,0.5,0.4651690492398457,115,0.45454545454545453,0.7272727272727273,3.1666666666666665,0,,usable,57.32323219671184,89,False,
JJ Bleday,CIN,LAD,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.87,4.4,0.6584,0.6818,0.6801,0.7017,-156,-156,-156,293,15,0.4,0.42122381060434155,137,0.25,0.55,3.466666666666667,1,0.0,strong,57.27718106043415,90,False,
Kyle Tucker,LAD,CIN,Chase Burns,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.42,4.23,0.5627,0.6136,0.6282,0.648,-167,-167,-167,314,21,0.38095238095238093,0.4052437238277946,147,0.125,0.4583333333333333,3.3333333333333335,0,,strong,56.727434535792334,91,False,
Vaughn Grissom,LAA,BOS,Brayan Bello,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Vaughn Grissom is confirmed in today's lineup at slot #4.,4.0,4.28,0.65,0.6623,0.6609,0.6813,-255,-255,-255,397,18,0.3888888888888889,0.41243476287724073,142,0.18181818181818182,0.5,3.0,1,0.0,strong,56.5937748043733,92,False,
Matt McLain,CIN,LAD,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.67,4.42,0.5775,0.6279,0.642,0.6619,-113,-113,-113,254,13,0.38461538461538464,0.4149217154526889,141,0.13333333333333333,0.4666666666666667,2.8461538461538463,3,0.3333333333333333,strong,56.45616703161509,93,False,
Angel Martínez,CLE,BAL,Trevor Rogers,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Angel Martínez is confirmed in today's lineup at slot #4.,4.0,4.28,0.6087,0.6364,0.644,0.664,-218,-218,-218,347,14,0.42857142857142855,0.43742472639681623,129,0.3,0.6,3.0,3,0.6666666666666666,strong,56.34687263968162,94,False,
Jose Siri,LAA,BOS,Brayan Bello,True,confirmed,MLB Stats API,LOCKED,LOCKED: Jose Siri is confirmed in today's lineup at slot #5.,5.0,4.15,0.6134,0.634,0.6364,0.6602,-130,-130,-130,267,15,0.4,0.42122381060434155,137,0.11764705882352941,0.47058823529411764,1.6,0,,strong,55.516902036976425,95,False,
Brice Turang,MIL,CHC,Matthew Boyd,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Brice Turang is confirmed in today's lineup at slot #2.,2.0,4.42,0.6971,0.6796,0.6738,0.7056,-228,-228,-228,388,15,0.3333333333333333,0.3841867735673045,160,0.25,0.5,3.4,0,,strong,54.833877356730454,96,False,
Jonah Heim,ATH,TOR,Dylan Cease,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.0,4.28,0.5461,0.5906,0.6077,0.6266,-164,-164,-164,288,9,0.4444444444444444,0.44633537553891534,124,0.18181818181818182,0.5454545454545454,2.6666666666666665,0,,usable,54.687036070540756,97,False,
Hao-Yu Lee,DET,MIN,Joe Ryan,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.79,4.41,0.5738,0.624,0.6343,0.6554,-196,-196,-196,347,14,0.35714285714285715,0.3989631879352778,151,0.17647058823529413,0.47058823529411764,1.8571428571428572,1,0.0,strong,54.257169181834755,98,False,
Tyler Stephenson,CIN,LAD,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.24,4.25,0.5742,0.6192,0.626,0.6473,-143,-143,-143,274,12,0.4166666666666667,0.4322101202632176,131,0.2,0.5333333333333333,2.6666666666666665,0,,strong,54.256074179334625,99,False,
Victor Caratini,MIN,DET,Troy Melton,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.17,4.26,0.635,0.6265,0.6378,0.6571,-169,-169,-169,320,14,0.35714285714285715,0.3989631879352778,151,0.125,0.4375,2.642857142857143,0,,strong,54.16698094654064,100,False,
Bryce Eldridge,SF,STL,Michael McGreevy,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.62,4.43,0.6124,0.6359,0.6397,0.6611,-194,-194,-194,333,8,0.375,0.4186521443158611,139,0.42857142857142855,0.6428571428571429,2.625,0,,usable,54.096585860157546,101,False,
Blaze Alexander,BAL,CLE,Joey Cantillo,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Blaze Alexander is confirmed in today's lineup at slot #1.,1.0,4.54,0.615,0.6539,0.669,0.7005,-204,-204,-204,355,9,0.3333333333333333,0.3987163279198677,151,0.4,0.6,1.8888888888888888,0,,usable,54.00163279198677,102,False,
Jakob Marsee,MIA,NYM,Jonah Tong,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Jakob Marsee is confirmed in today's lineup at slot #5.,5.0,4.07,0.5187,0.569,0.5933,0.6065,-137,-137,-137,271,17,0.4117647058823529,0.426656651252318,134,0.2608695652173913,0.5652173913043478,2.823529411764706,0,,strong,53.6900651252318,103,False,
Carlos Cortes,ATH,TOR,Dylan Cease,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.73,4.41,0.67,0.6727,0.6769,0.6974,-139,-139,-139,295,12,0.3333333333333333,0.3905434535965509,156,0.3333333333333333,0.5555555555555556,2.25,5,0.6,strong,53.16034535965508,104,False,
Carlos Narvaez,BAL,CLE,Joey Cantillo,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,5.0,4.15,0.5523,0.6021,0.6165,0.6391,105,105,105,19,9,0.4444444444444444,0.44633537553891534,124,0.25,0.5833333333333334,2.6666666666666665,0,,usable,52.86113755389153,105,False,
Gleyber Torres,DET,MIN,Joe Ryan,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Gleyber Torres is confirmed in today's lineup at slot #3.,3.0,4.3,0.5836,0.6262,0.6407,0.6484,-209,-209,-209,351,1,0.0,0.41331099125517096,142,0.0,0.0,3.0,0,,thin,52.77096127852997,106,False,
Wade Meckler,LAA,BOS,Brayan Bello,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Wade Meckler is confirmed in today's lineup at slot #3.,3.0,4.38,0.6341,0.6547,0.6566,0.6771,-218,-218,-218,374,12,0.3333333333333333,0.3905434535965509,156,0.3333333333333333,0.5555555555555556,2.0833333333333335,1,1.0,strong,52.363545359655085,107,False,
Colt Keith,DET,MIN,Joe Ryan,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Colt Keith is confirmed in today's lineup at slot #1.,1.0,4.54,0.6204,0.656,0.6674,0.7,-144,-144,-144,362,21,0.23809523809523808,0.3143346329187037,218,0.16,0.36,1.9523809523809523,4,0.25,strong,51.91492544488324,108,False,
Ben Malgeri,DET,MIN,Joe Ryan,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.0,4.28,0.571,0.6189,0.6317,0.6512,-150,-150,-150,292,1,0.0,0.41331099125517096,142,0.0,0.0,3.0,0,,thin,51.719761278529965,109,False,
Griffin Conine,MIA,NYM,Jonah Tong,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Griffin Conine is confirmed in today's lineup at slot #3.,3.0,4.3,0.6608,0.6573,0.6675,0.677,-158,-158,-158,293,3,0.3333333333333333,0.4248695257544815,135,0.25,0.5,2.3333333333333335,0,,thin,51.66655257544815,110,False,
Michael Massey,KC,AZ,Derek Law,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Michael Massey is confirmed in today's lineup at slot #5.,5.0,4.07,0.5786,0.599,0.6081,0.6249,-223,-223,-223,364,13,0.38461538461538464,0.4149217154526889,141,0.2777777777777778,0.5555555555555556,2.1538461538461537,0,,strong,51.435371545268886,111,False,
Max Muncy,LAD,CIN,Chase Burns,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.42,4.23,0.6457,0.6565,0.6497,0.6737,-126,-126,-126,286,15,0.3333333333333333,0.3841867735673045,160,0.34782608695652173,0.5652173913043478,2.8666666666666667,0,,strong,51.331077356730454,112,False,
Max Muncy,ATH,TOR,Dylan Cease,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.58,4.2,0.6612,0.654,0.647,0.6718,-109,-109,-109,269,15,0.3333333333333333,0.3841867735673045,160,0.34782608695652173,0.5652173913043478,2.8666666666666667,0,,strong,51.239077356730455,113,False,
Shay Whitcomb,SF,STL,Michael McGreevy,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,5.0,4.15,0.5811,0.6116,0.6093,0.6332,-125,-125,-125,267,1,0.0,0.41331099125517096,142,0.0,0.0,0.0,0,,thin,50.390961278529964,114,False,
Nasim Nunez,WSH,SD,Nick Pivetta,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,5.0,4.15,0.4513,0.5724,0.6024,0.6219,-105,-105,-105,269,18,0.3333333333333333,0.3791014295439074,164,0.14285714285714285,0.42857142857142855,2.5,0,,strong,50.205262250260745,115,False,
Brady House,WSH,SD,Nick Pivetta,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Brady House is confirmed in today's lineup at slot #5.,5.0,4.15,0.5174,0.6029,0.6174,0.6405,-160,-160,-160,291,5,0.4,0.43370840507748365,131,0.16666666666666666,0.5,2.8,0,,usable,50.13296932742789,116,False,
Isaac Collins,KC,AZ,Derek Law,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.36,4.23,0.577,0.6072,0.6236,0.643,-159,-159,-159,339,17,0.29411764705882354,0.3576911340109387,180,0.15,0.4,2.823529411764706,0,,strong,49.89177555410673,117,False,
Trevor Story,BOS,LAA,Grayson Rodriguez,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Trevor Story is confirmed in today's lineup at slot #5.,5.0,4.07,0.5247,0.5809,0.6023,0.6166,-215,-215,-215,357,1,0.0,0.41331099125517096,142,0.0,0.0,3.0,0,,thin,49.314161278529966,118,False,
Mookie Betts,LAD,CIN,Chase Burns,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.85,4.29,0.5771,0.6265,0.6397,0.6589,-203,-203,-203,380,14,0.2857142857142857,0.3605016494737393,177,0.36363636363636365,0.5454545454545454,3.4285714285714284,0,,strong,48.445364947373925,119,False,
Dillon Dingler,DET,MIN,Joe Ryan,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Dillon Dingler is confirmed in today's lineup at slot #5.,5.0,4.07,0.6299,0.6397,0.6366,0.6548,-198,-198,-198,378,17,0.29411764705882354,0.3576911340109387,180,0.2608695652173913,0.4782608695652174,3.1176470588235294,0,,strong,48.12791340109386,120,False,
Alika Williams,ATH,TOR,Dylan Cease,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,5.0,4.15,0.5708,0.6045,0.6183,0.6411,-104,-104,-104,262,7,0.2857142857142857,0.388054888753538,158,0.125,0.375,1.2857142857142858,0,,usable,47.94175102836667,121,False,
Gunnar Henderson,BAL,CLE,Joey Cantillo,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Gunnar Henderson is confirmed in today's lineup at slot #5.,5.0,4.07,0.5251,0.5847,0.6022,0.6174,-189,-189,-189,359,16,0.3125,0.37046581736847223,170,0.23809523809523808,0.47619047619047616,3.375,2,0.5,strong,47.697781736847226,122,False,
Jeff McNeil,ATH,TOR,Dylan Cease,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.0,4.38,0.6081,0.6339,0.6516,0.6694,-199,-199,-199,408,17,0.23529411764705882,0.32320837539024905,209,0.22727272727272727,0.4090909090909091,2.764705882352941,0,,strong,47.5680375390249,123,False,
Jackson Holliday,BAL,CLE,Joey Cantillo,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Jackson Holliday is confirmed in today's lineup at slot #3.,3.0,4.3,0.5827,0.6262,0.6367,0.6461,-179,-179,-179,366,12,0.25,0.3488767869298843,187,0.25,0.4375,2.25,1,0.0,strong,47.180078692988424,124,False,
Drew Cavanaugh,SF,STL,Michael McGreevy,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,5.0,4.15,0.6132,0.6247,0.6306,0.6541,-148,-148,-148,290,1,0.0,0.41331099125517096,142,0.5,0.5,0.0,0,,thin,46.6894991255171,125,False,
Lawrence Butler,ATH,TOR,Dylan Cease,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.75,4.3,0.5637,0.6077,0.6262,0.6442,-148,-148,-148,370,15,0.2,0.31011269949323045,222,0.11764705882352941,0.29411764705882354,1.9333333333333333,2,0.5,strong,45.559390925865316,126,False,
Tyrone Taylor,CHC,MIL,Robert Gasser,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Tyrone Taylor is confirmed in today's lineup at slot #4.,4.0,4.28,0.574,0.6079,0.6234,0.6427,-182,-182,-182,367,9,0.2222222222222222,0.3510972803008201,185,0.18181818181818182,0.36363636363636365,1.4444444444444444,0,,usable,45.49802654673123,127,False,
Moisés Ballesteros,LAA,BOS,Brayan Bello,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Moisés Ballesteros is confirmed in today's lineup at slot #5.,5.0,4.15,0.6262,0.6415,0.6408,0.6652,-187,-187,-187,372,9,0.2222222222222222,0.3510972803008201,185,0.25,0.4166666666666667,2.0,0,,usable,44.22412803008201,128,False,
Alex Freeland,LAD,CIN,Chase Burns,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,5.0,4.15,0.5269,0.5905,0.6092,0.6312,117,117,117,68,9,0.2222222222222222,0.3510972803008201,185,0.18181818181818182,0.36363636363636365,1.8888888888888888,0,,usable,43.48282654673123,129,False,
Eugenio Suarez,CIN,LAD,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.57,4.21,0.5418,0.598,0.6136,0.6345,-125,-125,-125,323,10,0.2,0.3351383130144192,198,0.23076923076923078,0.38461538461538464,2.7,0,,usable,42.70943130144192,130,False,
Myles Straw,TOR,ATH,Jacob Lopez,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.17,4.36,0.6188,0.6372,0.6518,0.6703,-145,-145,-145,479,20,0.1,0.2304075901974132,334,0.09090909090909091,0.18181818181818182,0.9,0,,strong,41.79883935457237,131,False,
David Fry,CLE,BAL,Trevor Rogers,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: David Fry is confirmed in today's lineup at slot #5.,5.0,4.15,0.5543,0.5977,0.6122,0.6341,-120,-120,-120,359,13,0.15384615384615385,0.29492171545268886,239,0.13333333333333333,0.26666666666666666,1.5384615384615385,0,,strong,40.96376703161508,132,False,
Lane Thomas,ATL,PHI,Jesús Luzardo,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Lane Thomas is confirmed in today's lineup at slot #5.,5.0,4.15,0.5445,0.5927,0.6103,0.6316,-120,-120,-120,381,11,0.09090909090909091,0.27708882114422706,261,0.35294117647058826,0.4117647058823529,1.6363636363636365,1,0.0,usable,36.742882114422706,133,False,
