player,team,opponent,opposing_pitcher,confirmed_lineup,lineup_status,lineup_source,late_hitter_lock_status,late_hitter_lock_note,today_lineup_slot,projected_pa,model_hit_probability,secondary_hit_probability,third_hit_probability,pa_path_hit_probability,odds,current_snapshot_odds,current_dk_hit_odds,pregame_to_0for1_fair_odds_move,first_pa_no_hit_games,recovery_hit_rate_after_0for1,bayes_recovery_hit_rate,fair_live_odds_after_0for1,first_pa_hit_rate,full_game_hit_rate,avg_remaining_pa_after_0for1,leadoff_samples,leadoff_recovery_hit_rate,sample_flag,buyback_watch_score,late_hitter_pool_rank,sharpie_late_hitter_reserved,sharpie_late_hitter_slot
Brandon Lowe,PIT,SF,Logan Webb,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Brandon Lowe is confirmed in today's lineup at slot #2.,2.0,4.42,0.6602,0.6695,0.6653,0.6972,-235,-235.0,-235.0,93.0,21,0.6666666666666666,0.5870619056459764,-142,0.25,0.75,3.2857142857142856,0,,strong,78.87859056459763,11,False,
Pete Crow-Armstrong,CHC,MIL,Robert Gasser,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Pete Crow-Armstrong is confirmed in today's lineup at slot #1.,1.0,4.54,0.6071,0.64,0.652,0.6848,-267,-267.0,-267.0,132.0,20,0.65,0.5741575901974132,-135,0.13043478260869565,0.6956521739130435,3.5,13,0.6923076923076923,strong,78.8354472597107,12,False,
Cody Bellinger,NYY,LAA,Grayson Rodriguez,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.64,4.32,0.6572,0.6629,0.6632,0.6825,-230,-230.0,-230.0,91.0,23,0.6521739130434783,0.5820869396090634,-139,0.11538461538461539,0.6923076923076923,3.347826086956522,0,,strong,78.63514072930383,13,False,
Miguel Vargas,CWS,HOU,Ronel Blanco,True,confirmed,MLB Stats API,LOCKED,LOCKED: Miguel Vargas is confirmed in today's lineup at slot #3.,3.0,4.38,0.6772,0.6664,0.6604,0.6825,-178,-178.0,-178.0,51.0,28,0.6071428571428571,0.5593260721579305,-127,0.0967741935483871,0.6451612903225806,3.2142857142857144,2,1.0,strong,78.21179840106399,14,False,
Ceddanne Rafaela,BOS,SEA,Bryan Woo,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Ceddanne Rafaela is confirmed in today's lineup at slot #3.,3.0,4.3,0.5781,0.6155,0.6322,0.6405,-213,-213.0,-213.0,50.0,16,0.75,0.6204658173684722,-163,0.2,0.8,3.4375,0,,strong,78.1704438898601,15,False,
Dylan Crews,WSH,ATL,AJ Smith-Shawver,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Dylan Crews is confirmed in today's lineup at slot #2.,2.0,4.42,0.5999,0.6399,0.6491,0.6796,-202,,-202.0,42.0,13,0.7692307692307693,0.6149217154526889,-160,0.23529411764705882,0.8235294117647058,3.1538461538461537,0,,strong,78.07626566291594,16,False,
Jeremy Peña,HOU,CWS,Sean Burke,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Jeremy Peña is confirmed in today's lineup at slot #1.,1.0,4.54,0.6394,0.6715,0.6828,0.7152,-248,-248.0,-248.0,99.0,12,0.75,0.5988767869298842,-149,0.29411764705882354,0.8235294117647058,3.1666666666666665,10,0.8,strong,77.89577281063548,17,False,
Juan Soto,NYM,TB,Freddy Peralta,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Juan Soto is confirmed in today's lineup at slot #2.,2.0,4.5,0.6605,0.6649,0.664,0.7053,-198,-198.0,-198.0,49.0,12,0.75,0.5988767869298842,-149,0.3684210526315789,0.8421052631578947,3.3333333333333335,0,,strong,77.33473132456737,18,False,
Teoscar Hernandez,LAD,STL,Michael McGreevy,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.5,4.21,0.5956,0.6276,0.6349,0.6565,-171,-171.0,-171.0,17.0,15,0.7333333333333333,0.6064089957895268,-154,0.0625,0.75,2.466666666666667,0,,strong,77.12476173196555,19,False,
Alex Bregman,CHC,MIL,Robert Gasser,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Alex Bregman is confirmed in today's lineup at slot #3.,3.0,4.3,0.6137,0.634,0.6436,0.6527,-240,-240.0,-240.0,86.0,15,0.7333333333333333,0.6064089957895268,-154,0.34782608695652173,0.8260869565217391,3.4,0,,strong,76.91616914417008,20,False,
Bryan Reynolds,PIT,SF,Logan Webb,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Bryan Reynolds is confirmed in today's lineup at slot #3.,3.0,4.3,0.6099,0.6372,0.6427,0.6521,-245,-245.0,-245.0,99.0,19,0.6842105263157895,0.5926788027844265,-146,0.32142857142857145,0.7857142857142857,3.473684210526316,0,,strong,76.89382313558552,21,False,
Josh Naylor,SEA,BOS,Jedixson Paez,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Josh Naylor is confirmed in today's lineup at slot #5.,5.0,4.15,0.6915,0.6381,0.6422,0.6655,-200,-200.0,-200.0,61.0,23,0.6521739130434783,0.5820869396090634,-139,0.17857142857142858,0.7142857142857143,3.3043478260869565,0,,strong,76.06478468534777,22,False,
Zack Gelof,ATH,TEX,MacKenzie Gore,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Zack Gelof is confirmed in today's lineup at slot #2.,2.0,4.5,0.6041,0.6403,0.65,0.6899,-152,-152.0,-152.0,22.0,17,0.6470588235294118,0.5645876857350767,-130,0.10526315789473684,0.6842105263157895,3.3529411764705883,0,,strong,75.8814728317837,23,False,
Alec Burleson,STL,LAD,Eric Lauer,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.43,4.34,0.6684,0.6741,0.6657,0.6873,-225,-225.0,-225.0,87.0,18,0.6666666666666666,0.5791014295439074,-138,0.18181818181818182,0.7272727272727273,2.9444444444444446,0,,strong,75.50996874376723,24,False,
Trent Grisham,NYY,LAA,Grayson Rodriguez,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.8,4.52,0.6149,0.6467,0.6516,0.692,-166,-166.0,-166.0,36.0,17,0.6470588235294118,0.5645876857350767,-130,0.2916666666666667,0.75,3.5294117647058822,13,0.6923076923076923,strong,74.94756857350767,25,False,
Carter Jensen,KC,MIA,Tyler Phillips,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Carter Jensen is confirmed in today's lineup at slot #1.,1.0,4.54,0.5806,0.6253,0.6408,0.6732,-218,-218.0,-218.0,98.0,18,0.6111111111111112,0.5457680962105741,-120,0.1,0.65,2.9444444444444446,6,0.8333333333333334,strong,74.93067177407028,26,False,
Ketel Marte,AZ,PHI,Jesús Luzardo,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.0,4.62,0.699,0.6779,0.6825,0.7195,-214,-214.0,-214.0,90.0,14,0.6428571428571429,0.5528093417814316,-124,0.36363636363636365,0.7727272727272727,3.7142857142857144,13,0.6153846153846154,strong,74.79620690541589,27,False,
Alec Bohm,PHI,AZ,Eduardo Rodriguez,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.5,4.21,0.5653,0.6026,0.6216,0.6413,-264,-264.0,-264.0,122.0,21,0.6666666666666666,0.5870619056459764,-142,0.2222222222222222,0.7407407407407407,3.0476190476190474,0,,strong,74.59719797200503,28,False,
José Ramírez,CLE,TOR,Spencer Miles,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: José Ramírez is confirmed in today's lineup at slot #3.,3.0,4.3,0.6464,0.6525,0.6539,0.664,-250,-250.0,-250.0,120.0,17,0.6470588235294118,0.5645876857350767,-130,0.2608695652173913,0.7391304347826086,3.4705882352941178,0,,strong,73.15687292133377,29,False,
Corbin Carroll,AZ,PHI,Jesús Luzardo,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.0,4.5,0.6579,0.6508,0.6561,0.6962,-181,-181.0,-181.0,57.0,14,0.6428571428571429,0.5528093417814316,-124,0.36363636363636365,0.7727272727272727,3.4285714285714284,1,1.0,strong,72.9030069054159,30,False,
Gabriel Moreno,AZ,PHI,Jesús Luzardo,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.42,4.34,0.6301,0.6296,0.6396,0.6587,-218,-218.0,-218.0,86.0,15,0.6666666666666666,0.5693719587524897,-132,0.21052631578947367,0.7368421052631579,3.2666666666666666,0,,strong,72.38081692788055,31,False,
Elly De La Cruz,CIN,SD,Randy Vásquez,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Elly De La Cruz is confirmed in today's lineup at slot #2.,2.0,4.42,0.6627,0.6753,0.6707,0.7028,-265,-265.0,-265.0,151.0,15,0.6,0.5323349217154527,-114,0.0625,0.625,3.533333333333333,1,1.0,strong,72.32255432455814,32,False,
Zach Neto,LAA,NYY,Gerrit Cole,True,confirmed,MLB Stats API,LOCKED,LOCKED: Zach Neto is confirmed in today's lineup at slot #1.,1.0,4.54,0.5811,0.6338,0.6454,0.6784,-181,-181.0,-181.0,69.0,19,0.5789473684210527,0.5281626737521684,-112,0.2692307692307692,0.6923076923076923,3.3684210526315788,17,0.5294117647058824,strong,71.96254429829376,33,False,
Yordan Alvarez,HOU,CWS,Sean Burke,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Yordan Alvarez is confirmed in today's lineup at slot #2.,2.0,4.42,0.742,0.7259,0.7012,0.7355,-239,-239.0,-239.0,134.0,18,0.5555555555555556,0.5124347628772408,-105,0.1,0.6,3.111111111111111,0,,strong,71.63413844073695,34,False,
Ezequiel Tovar,COL,BAL,Kyle Bradish,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.25,4.25,0.5728,0.6071,0.6235,0.6433,-153,-153.0,-153.0,21.0,15,0.6666666666666666,0.5693719587524897,-132,0.16666666666666666,0.7222222222222222,2.8666666666666667,0,,strong,71.18634691715073,35,False,
Julio Rodríguez,SEA,BOS,Jedixson Paez,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Julio Rodríguez is confirmed in today's lineup at slot #3.,3.0,4.38,0.7059,0.6557,0.6569,0.6779,-226,-226.0,-226.0,114.0,19,0.5789473684210527,0.5281626737521684,-112,0.2692307692307692,0.6923076923076923,3.263157894736842,0,,strong,71.06014429829376,36,False,
Jordan Walker,STL,LAD,Eric Lauer,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.42,4.34,0.6645,0.6712,0.6631,0.6847,-219,-219.0,-219.0,97.0,16,0.625,0.5490372459399008,-122,0.23809523809523808,0.7142857142857143,3.3125,0,,strong,70.98458173684722,37,False,
Ty France,SD,CIN,Nick Lodolo,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Ty France is confirmed in today's lineup at slot #4.,4.0,4.28,0.6593,0.6537,0.6533,0.6746,-272,-272.0,-272.0,148.0,14,0.6428571428571429,0.5528093417814316,-124,0.125,0.6875,2.5,0,,strong,70.95419633115603,38,False,
Colton Cowser,BAL,COL,Gabriel Hughes,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.5,4.21,0.5284,0.5884,0.6063,0.6266,-190,-190.0,-190.0,60.0,17,0.6470588235294118,0.5645876857350767,-130,0.15,0.7,1.7058823529411764,0,,strong,70.78623072652054,39,False,
Kyle Schwarber,PHI,AZ,Eduardo Rodriguez,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.5,4.56,0.6687,0.6718,0.6629,0.7052,-178,-178.0,-178.0,73.0,18,0.5555555555555556,0.5124347628772408,-105,0.21739130434782608,0.6521739130434783,3.5,8,0.75,strong,70.28961541815885,40,False,
Jung Hoo Lee,SF,PIT,Paul Skenes,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Jung Hoo Lee is confirmed in today's lineup at slot #5.,5.0,4.15,0.5583,0.6055,0.6264,0.6474,-255,-255.0,-255.0,112.0,9,0.7777777777777778,0.5891925183960582,-143,0.18181818181818182,0.8181818181818182,2.4444444444444446,4,1.0,usable,69.85096853807323,41,False,
Geraldo Perdomo,AZ,PHI,Jesús Luzardo,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.0,4.38,0.6236,0.6282,0.6443,0.6621,-185,-185.0,-185.0,80.0,20,0.55,0.5116575901974132,-105,0.13043478260869565,0.6086956521739131,3.35,0,,strong,69.51388204231941,42,False,
Matt Olson,ATL,WSH,Jake Irvin,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Matt Olson is confirmed in today's lineup at slot #3.,3.0,4.38,0.6773,0.6774,0.6637,0.6878,-269,-269.0,-269.0,377.0,22,0.5,0.481560084891683,108,0.08333333333333333,0.5416666666666666,3.409090909090909,0,,strong,68.9036039755145,43,False,
Joc Pederson,TEX,ATH,Brady Basso,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.12,4.61,0.7072,0.6586,0.6655,0.7023,-141,-141.0,-141.0,257.0,19,0.47368421052631576,0.4636465447199104,116,0.13636363636363635,0.5454545454545454,2.3684210526315788,15,0.6,strong,67.71444389773117,44,False,
CJ Abrams,WSH,ATL,AJ Smith-Shawver,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: CJ Abrams is confirmed in today's lineup at slot #1.,1.0,4.54,0.6538,0.6744,0.6738,0.7076,-229,-229.0,-229.0,337.0,20,0.5,0.4804075901974132,108,0.2,0.6,3.3,0,,strong,67.67302117275419,45,False,
Rafael Devers,SF,PIT,Paul Skenes,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Rafael Devers is confirmed in today's lineup at slot #2.,2.0,4.5,0.5137,0.5979,0.6251,0.664,-178,-178.0,-178.0,73.0,16,0.5625,0.5133229602256151,-105,0.15789473684210525,0.631578947368421,3.25,0,,strong,67.64125291241648,46,False,
Bryson Stott,PHI,AZ,Eduardo Rodriguez,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.24,4.25,0.6071,0.6252,0.6363,0.6564,-173,-173.0,-173.0,69.0,22,0.5454545454545454,0.5109718495975654,-104,0.18518518518518517,0.6296296296296297,2.727272727272727,0,,strong,67.61963970536199,47,False,
Ryan Jeffers,MIN,DET,Troy Melton,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Ryan Jeffers is confirmed in today's lineup at slot #4.,4.0,4.2,0.6618,0.6379,0.6378,0.6511,-199,-199.0,-199.0,79.0,7,0.7142857142857143,0.5459496255956433,-120,0.125,0.75,3.0,0,,usable,67.37322471257718,48,False,
Andrew Vaughn,MIL,CHC,Matthew Boyd,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Andrew Vaughn is confirmed in today's lineup at slot #5.,5.0,4.15,0.6249,0.6306,0.6421,0.6649,-242,-242.0,-242.0,128.0,15,0.6,0.5323349217154527,-114,0.11764705882352941,0.6470588235294118,2.4,0,,strong,67.23660138338165,49,False,
Marcus Semien,NYM,TB,Freddy Peralta,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.67,4.19,0.5835,0.6098,0.6238,0.6453,-163,-163.0,-163.0,50.0,17,0.5882352941176471,0.530104927114387,-113,0.19047619047619047,0.6666666666666666,3.0,0,,strong,66.62029772159443,50,False,
Henry Bolte,ATH,TEX,MacKenzie Gore,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Henry Bolte is confirmed in today's lineup at slot #1.,1.0,4.62,0.582,0.6498,0.646,0.6828,-176,-176.0,-176.0,292.0,19,0.47368421052631576,0.4636465447199104,116,0.13636363636363635,0.5454545454545454,2.5789473684210527,2,0.5,strong,66.35804389773118,51,False,
Nico Hoerner,CHC,MIL,Robert Gasser,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Nico Hoerner is confirmed in today's lineup at slot #5.,5.0,4.07,0.6264,0.6323,0.6407,0.6554,-263,-263.0,-263.0,150.0,17,0.5882352941176471,0.530104927114387,-113,0.2608695652173913,0.6956521739130435,3.411764705882353,6,0.5,strong,66.28381445056912,52,False,
Andrew Benintendi,CWS,HOU,Ronel Blanco,True,confirmed,MLB Stats API,LOCKED,LOCKED: Andrew Benintendi is confirmed in today's lineup at slot #4.,4.0,4.28,0.6082,0.624,0.6342,0.6541,-180,-180.0,-180.0,288.0,22,0.5,0.481560084891683,108,0.12,0.56,2.5454545454545454,0,,strong,66.04107064218115,53,False,
Daylen Lile,WSH,ATL,AJ Smith-Shawver,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Daylen Lile is confirmed in today's lineup at slot #4.,4.0,4.2,0.6208,0.6431,0.6456,0.6582,-274,-274.0,-274.0,376.0,21,0.5238095238095238,0.4961528147368855,102,0.16,0.6,3.3333333333333335,0,,strong,66.0015436267014,54,False,
Isaac Paredes,HOU,CWS,Sean Burke,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Isaac Paredes is confirmed in today's lineup at slot #3.,3.0,4.3,0.5759,0.6223,0.6367,0.6449,-151,-151.0,-151.0,46.0,16,0.5625,0.5133229602256151,-105,0.2,0.65,2.9375,0,,strong,65.92975817557438,55,False,
T.J. Rumfield,COL,BAL,Kyle Bradish,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.67,4.31,0.6351,0.6419,0.6481,0.6677,-252,-252.0,-252.0,146.0,14,0.5714285714285714,0.5143478033198932,-106,0.17647058823529413,0.6470588235294118,2.7142857142857144,0,,strong,65.79781895559042,56,False,
Sam Antonacci,CWS,HOU,Ronel Blanco,True,confirmed,MLB Stats API,LOCKED,LOCKED: Sam Antonacci is confirmed in today's lineup at slot #1.,1.0,4.62,0.7014,0.6925,0.6958,0.7323,-229,-229.0,-229.0,357.0,23,0.43478260869565216,0.43922979675192064,128,0.23333333333333334,0.5666666666666667,3.0,18,0.5555555555555556,strong,65.78977967519207,57,False,
Jake Bauers,MIL,CHC,Matthew Boyd,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Jake Bauers is confirmed in today's lineup at slot #4.,4.0,4.28,0.6279,0.6362,0.641,0.6616,-207,-207.0,-207.0,101.0,14,0.5714285714285714,0.5143478033198932,-106,0.17647058823529413,0.6470588235294118,2.9285714285714284,0,,strong,65.29741895559042,58,False,
Riley Greene,DET,MIN,Andrew Morris,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Riley Greene is confirmed in today's lineup at slot #4.,4.0,4.28,0.6401,0.6553,0.6538,0.6748,-230,-230.0,-230.0,332.0,19,0.5263157894736842,0.4959046092360394,102,0.24,0.64,3.1052631578947367,0,,strong,65.22166092360393,59,False,
Luis Garcia (NYY),MIN,,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.72,4.41,0.6763,0.6541,0.6614,0.6821,-239,-239.0,-239.0,354.0,21,0.47619047619047616,0.4658497844338552,115,0.19230769230769232,0.5769230769230769,2.380952380952381,0,,strong,65.06508675024453,60,False,
Coby Mayo,BAL,COL,Gabriel Hughes,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.33,4.24,0.5413,0.6007,0.6172,0.6371,-233,-233.0,-233.0,115.0,9,0.6666666666666666,0.5415734707770106,-118,0.3076923076923077,0.7692307692307693,2.111111111111111,0,,usable,64.93125477000875,61,False,
Lourdes Gurriel Jr.,AZ,PHI,Jesús Luzardo,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.86,4.17,0.6016,0.6054,0.6207,0.6423,-167,-167.0,-167.0,47.0,7,0.7142857142857143,0.5459496255956433,-120,0.3,0.8,3.0,0,,usable,64.72616255956433,62,False,
Bryce Harper,PHI,AZ,Eduardo Rodriguez,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.96,4.38,0.6884,0.676,0.6675,0.6899,-197,-197.0,-197.0,312.0,21,0.47619047619047616,0.4658497844338552,115,0.2222222222222222,0.5925925925925926,3.142857142857143,0,,strong,64.62777844338554,63,False,
Francisco Lindor,NYM,TB,Freddy Peralta,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Francisco Lindor is confirmed in today's lineup at slot #1.,1.0,4.62,0.6438,0.66,0.6679,0.705,-197,-197.0,-197.0,312.0,6,0.5,0.4651690492398457,115,0.0,0.5,3.8333333333333335,1,1.0,usable,64.12916707699743,64,False,
Jo Adell,LAA,TOR,Spencer Miles,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Jo Adell is confirmed in today's lineup at slot #4.,4.0,4.2,0.6111,0.6362,0.6417,0.654,-220,,-220.0,340.0,24,0.4583333333333333,0.45480674684214506,120,0.1111111111111111,0.5185185185185185,3.0833333333333335,1,0.0,strong,64.07831461500514,65,False,
Taylor Ward,BAL,,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.68,4.54,0.6267,0.6596,0.6685,0.7065,-158,-158.0,-158.0,268.0,14,0.5,0.4758862648583547,110,0.2631578947368421,0.631578947368421,3.7142857142857144,13,0.46153846153846156,strong,63.88081595951968,66,False,
Nolan Arenado,AZ,PHI,Jesús Luzardo,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.0,4.28,0.6387,0.6312,0.6419,0.6613,-150,-150.0,-150.0,252.0,15,0.5333333333333333,0.4952978846784156,102,0.25,0.65,3.0,0,,strong,63.44418846784158,67,False,
Jesus Sanchez,TOR,CLE,Gavin Williams,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.09,4.27,0.638,0.6399,0.6472,0.6674,-127,-127.0,-127.0,229.0,15,0.5333333333333333,0.4952978846784156,102,0.25,0.65,2.2,0,,strong,63.313788467841555,68,False,
Chase DeLauter,CLE,TOR,Spencer Miles,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Chase DeLauter is confirmed in today's lineup at slot #2.,2.0,4.42,0.6783,0.6732,0.6743,0.7047,-222,-222.0,-222.0,359.0,22,0.4090909090909091,0.4227365554799183,137,0.12,0.48,3.272727272727273,0,,strong,63.29991770100469,69,False,
George Springer,TOR,CLE,Gavin Williams,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: George Springer is confirmed in today's lineup at slot #4.,4.0,4.28,0.5682,0.6019,0.6176,0.6368,-190,-190.0,-190.0,292.0,15,0.5333333333333333,0.4952978846784156,102,0.34782608695652173,0.6956521739130435,3.533333333333333,13,0.5384615384615384,strong,63.05471020697201,70,False,
