player,team,opponent,opposing_pitcher,confirmed_lineup,lineup_status,lineup_source,late_hitter_lock_status,late_hitter_lock_note,today_lineup_slot,projected_pa,model_hit_probability,secondary_hit_probability,third_hit_probability,pa_path_hit_probability,odds,current_snapshot_odds,current_dk_hit_odds,pregame_to_0for1_fair_odds_move,first_pa_no_hit_games,recovery_hit_rate_after_0for1,bayes_recovery_hit_rate,fair_live_odds_after_0for1,first_pa_hit_rate,full_game_hit_rate,avg_remaining_pa_after_0for1,leadoff_samples,leadoff_recovery_hit_rate,sample_flag,buyback_watch_score,late_hitter_pool_rank,sharpie_late_hitter_reserved,sharpie_late_hitter_slot
Nathan Lukes,TOR,BAL,Kyle Bradish,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Nathan Lukes is confirmed in today's lineup at slot #5.,5.0,4.07,0.584,0.6006,0.6168,0.6317,-241,-241.0,-241.0,39.0,8,1.0,0.6686521443158611,-202,0.4666666666666667,1.0,3.25,1,1.0,usable,78.6232144315861,13,False,
Miguel Vargas,CWS,STL,Kyle Leahy,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Miguel Vargas is confirmed in today's lineup at slot #3.,3.0,4.38,0.69,0.6812,0.6696,0.692,-228,-228.0,-228.0,101.0,28,0.6071428571428571,0.5593260721579305,-127,0.0967741935483871,0.6451612903225806,3.2142857142857144,2,1.0,strong,78.36539840106398,14,False,
Jeremy Peña,HOU,TB,Ian Seymour,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Jeremy Peña is confirmed in today's lineup at slot #1.,1.0,4.62,0.6416,0.6759,0.6884,0.7248,-214,-214.0,-214.0,65.0,12,0.75,0.5988767869298842,-149,0.29411764705882354,0.8235294117647058,3.1666666666666665,10,0.8,strong,78.32217281063548,15,False,
Pete Crow-Armstrong,CHC,PIT,Paul Skenes,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Pete Crow-Armstrong is confirmed in today's lineup at slot #1.,1.0,4.54,0.5584,0.6158,0.638,0.6704,-278,-278.0,-278.0,143.0,20,0.65,0.5741575901974132,-135,0.13043478260869565,0.6956521739130435,3.5,13,0.6923076923076923,strong,78.2510472597107,16,False,
Alex Bregman,CHC,PIT,Paul Skenes,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Alex Bregman is confirmed in today's lineup at slot #2.,2.0,4.42,0.5784,0.6211,0.6403,0.6698,-237,-237.0,-237.0,83.0,15,0.7333333333333333,0.6064089957895268,-154,0.34782608695652173,0.8260869565217391,3.4,0,,strong,77.89256914417007,17,False,
Juan Soto,NYM,NYY,Gerrit Cole,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Juan Soto is confirmed in today's lineup at slot #2.,2.0,4.5,0.6731,0.6675,0.6655,0.7069,-211,-211.0,-211.0,62.0,12,0.75,0.5988767869298842,-149,0.3684210526315789,0.8421052631578947,3.3333333333333335,0,,strong,77.48593132456737,18,False,
Bobby Witt Jr.,KC,BOS,Ranger Suarez,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Bobby Witt Jr. is confirmed in today's lineup at slot #2.,2.0,4.5,0.7113,0.693,0.6869,0.7274,-307,-307.0,-307.0,162.0,14,0.7142857142857143,0.59127088024297,-145,0.2222222222222222,0.7777777777777778,3.2857142857142856,0,,strong,77.44046580207478,19,False,
Bryan Reynolds,PIT,CHC,Clay Holmes,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Bryan Reynolds is confirmed in today's lineup at slot #3.,3.0,4.38,0.6042,0.6348,0.6438,0.6632,-241,-241.0,-241.0,95.0,19,0.6842105263157895,0.5926788027844265,-146,0.32142857142857145,0.7857142857142857,3.473684210526316,0,,strong,77.22542313558553,20,False,
Josh Naylor,SEA,ATH,Gage Jump,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.22,4.25,0.6478,0.6422,0.6484,0.6688,-263,-263.0,-263.0,124.0,23,0.6521739130434783,0.5820869396090634,-139,0.17857142857142858,0.7142857142857143,3.3043478260869565,0,,strong,76.66438468534778,21,False,
Munetaka Murakami,CWS,STL,Kyle Leahy,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Munetaka Murakami is confirmed in today's lineup at slot #4.,4.0,4.28,0.6479,0.6528,0.6415,0.6654,-153,-153.0,-153.0,15.0,18,0.6666666666666666,0.5791014295439074,-138,0.05263157894736842,0.6842105263157895,3.3333333333333335,0,,strong,76.66107879161413,22,False,
Dylan Crews,WSH,LAA,Walbert Ureña,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Dylan Crews is confirmed in today's lineup at slot #3.,3.0,4.3,0.5523,0.6159,0.6307,0.6397,-197,-197.0,-197.0,37.0,13,0.7692307692307693,0.6149217154526889,-160,0.23529411764705882,0.8235294117647058,3.1538461538461537,0,,strong,76.10506566291595,23,False,
Trea Turner,PHI,ATL,Tyler Mahle,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Trea Turner is confirmed in today's lineup at slot #2.,2.0,4.5,0.6048,0.6356,0.6517,0.69,-254,-254.0,-254.0,137.0,24,0.5833333333333334,0.5381400801754784,-117,0.1111111111111111,0.6296296296296297,3.4583333333333335,15,0.6,strong,75.73234424463477,24,False,
Carter Jensen,KC,BOS,Ranger Suarez,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Carter Jensen is confirmed in today's lineup at slot #1.,1.0,4.62,0.597,0.6342,0.6487,0.6853,-172,-172.0,-172.0,52.0,18,0.6111111111111112,0.5457680962105741,-120,0.1,0.65,2.9444444444444446,6,0.8333333333333334,strong,75.52747177407026,25,False,
Alec Burleson,STL,CWS,Sean Newcomb,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Alec Burleson is confirmed in today's lineup at slot #3.,3.0,4.3,0.655,0.6623,0.6571,0.6692,-280,-280.0,-280.0,142.0,18,0.6666666666666666,0.5791014295439074,-138,0.18181818181818182,0.7272727272727273,2.9444444444444446,0,,strong,75.49316874376724,26,False,
Ketel Marte,AZ,TEX,Kumar Rocker,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.0,4.62,0.7214,0.6888,0.6889,0.726,-267,-267.0,-267.0,143.0,14,0.6428571428571429,0.5528093417814316,-124,0.36363636363636365,0.7727272727272727,3.7142857142857144,13,0.6153846153846154,strong,75.06500690541588,27,False,
Yandy Díaz,TB,HOU,Peter Lambert,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Yandy Díaz is confirmed in today's lineup at slot #1.,1.0,4.54,0.6876,0.6698,0.6769,0.7091,-323,-323.0,-323.0,203.0,18,0.6111111111111112,0.5457680962105741,-120,0.3333333333333333,0.7407407407407407,3.3333333333333335,13,0.6153846153846154,strong,75.03541702846482,28,False,
Zack Gelof,ATH,SEA,Bryan Woo,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.74,4.41,0.6009,0.6306,0.6411,0.6621,-206,-206.0,-206.0,76.0,17,0.6470588235294118,0.5645876857350767,-130,0.10526315789473684,0.6842105263157895,3.3529411764705883,0,,strong,74.8010728317837,29,False,
José Ramírez,CLE,MIN,Connor Prielipp,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: José Ramírez is confirmed in today's lineup at slot #2.,2.0,4.5,0.6126,0.6585,0.6646,0.7041,-325,-325.0,-325.0,195.0,17,0.6470588235294118,0.5645876857350767,-130,0.2608695652173913,0.7391304347826086,3.4705882352941178,0,,strong,74.55127292133378,30,False,
Kevin McGonigle,DET,COL,Tanner Gordon,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Kevin McGonigle is confirmed in today's lineup at slot #1.,1.0,4.54,0.6616,0.6816,0.6799,0.7135,-257,-257.0,-257.0,137.0,18,0.6111111111111112,0.5457680962105741,-120,0.28,0.72,3.3333333333333335,12,0.6666666666666666,strong,74.51600962105742,31,False,
Brett Baty,NYM,NYY,Gerrit Cole,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.67,4.19,0.5804,0.6042,0.6199,0.641,102,102.0,102.0,-251.0,17,0.7058823529411765,0.5990704443557663,-149,0.19047619047619047,0.7619047619047619,2.823529411764706,0,,strong,74.43203039811331,32,False,
Alec Bohm,PHI,ATL,Tyler Mahle,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Alec Bohm is confirmed in today's lineup at slot #5.,5.0,4.15,0.5558,0.5965,0.6158,0.6371,-236,-236.0,-236.0,94.0,21,0.6666666666666666,0.5870619056459764,-142,0.2222222222222222,0.7407407407407407,3.0476190476190474,0,,strong,73.78319797200504,33,False,
Luis Arraez,PHI,ATL,Tyler Mahle,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Luis Arraez is confirmed in today's lineup at slot #4.,4.0,4.28,0.6404,0.6464,0.6575,0.6758,-275,-275.0,-275.0,145.0,17,0.6470588235294118,0.5645876857350767,-130,0.10526315789473684,0.6842105263157895,3.3529411764705883,0,,strong,73.61707283178369,34,False,
Corbin Carroll,AZ,TEX,Kumar Rocker,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.0,4.5,0.682,0.6623,0.6628,0.703,-206,-206.0,-206.0,82.0,14,0.6428571428571429,0.5528093417814316,-124,0.36363636363636365,0.7727272727272727,3.4285714285714284,1,1.0,strong,73.19220690541589,35,False,
Jackson Chourio,MIL,CIN,Brady Singer,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.7,4.54,0.6739,0.6713,0.6684,0.7092,-307,-307.0,-307.0,183.0,14,0.6428571428571429,0.5528093417814316,-124,0.2631578947368421,0.7368421052631579,3.5,7,0.5714285714285714,strong,73.17615523077474,36,False,
Gabriel Moreno,AZ,TEX,Kumar Rocker,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.38,4.34,0.6548,0.6412,0.6465,0.666,-214,-214.0,-214.0,82.0,15,0.6666666666666666,0.5693719587524897,-132,0.21052631578947367,0.7368421052631579,3.2666666666666666,0,,strong,72.70921692788056,37,False,
Elly De La Cruz,CIN,MIL,Shane Drohan,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Elly De La Cruz is confirmed in today's lineup at slot #2.,2.0,4.5,0.6488,0.6745,0.6729,0.7137,-198,-198.0,-198.0,84.0,15,0.6,0.5323349217154527,-114,0.0625,0.625,3.533333333333333,1,1.0,strong,72.55575432455814,38,False,
Zach Neto,LAA,WSH,Andrew Alvarez,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Zach Neto is confirmed in today's lineup at slot #1.,1.0,4.62,0.5829,0.6401,0.6518,0.6889,-250,-250.0,-250.0,138.0,19,0.5789473684210527,0.5281626737521684,-112,0.2692307692307692,0.6923076923076923,3.3684210526315788,17,0.5294117647058824,strong,72.38414429829375,39,False,
Yordan Alvarez,HOU,TB,Ian Seymour,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.09,4.49,0.7441,0.73,0.706,0.7325,-240,-240.0,-240.0,135.0,18,0.5555555555555556,0.5124347628772408,-105,0.1,0.6,3.111111111111111,0,,strong,71.93733844073695,40,False,
Nick Gonzales,PIT,CHC,Clay Holmes,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.55,4.33,0.6511,0.6576,0.6654,0.6829,-295,-295.0,-295.0,176.0,20,0.6,0.5429075901974132,-119,0.23076923076923078,0.6923076923076923,2.95,4,0.5,strong,71.63703594281823,41,False,
Ronald Acuña Jr.,ATL,PHI,Tim Mayza,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Ronald Acuña Jr. is confirmed in today's lineup at slot #2.,2.0,4.42,0.6296,0.6541,0.6571,0.6884,-235,-235.0,-235.0,109.0,12,0.6666666666666666,0.5572101202632176,-126,0.2,0.7333333333333333,3.5833333333333335,11,0.6363636363636364,strong,71.39620751266796,42,False,
Kyle Schwarber,PHI,ATL,Tyler Mahle,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Kyle Schwarber is confirmed in today's lineup at slot #1.,1.0,4.62,0.6697,0.6765,0.6675,0.7078,-176,-176.0,-176.0,71.0,18,0.5555555555555556,0.5124347628772408,-105,0.21739130434782608,0.6521739130434783,3.5,8,0.75,strong,71.00161541815885,43,False,
Jordan Walker,STL,CWS,Sean Newcomb,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.42,4.34,0.6546,0.6631,0.658,0.6794,-245,-245.0,-245.0,123.0,16,0.625,0.5490372459399008,-122,0.23809523809523808,0.7142857142857143,3.3125,0,,strong,70.86578173684723,44,False,
Pete Alonso,BAL,TOR,Spencer Miles,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Pete Alonso is confirmed in today's lineup at slot #2.,2.0,4.5,0.6219,0.6539,0.6566,0.6972,-226,-226.0,-226.0,113.0,17,0.5882352941176471,0.530104927114387,-113,0.19047619047619047,0.6666666666666666,3.2941176470588234,0,,strong,70.76709772159441,45,False,
Julio Rodriguez,SEA,ATH,Gage Jump,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.91,4.39,0.6536,0.6515,0.6549,0.676,-324,-324.0,-324.0,212.0,19,0.5789473684210527,0.5281626737521684,-112,0.2692307692307692,0.6923076923076923,3.263157894736842,0,,strong,70.55454429829375,46,False,
William Contreras,MIL,CIN,Brady Singer,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.68,4.31,0.6868,0.6688,0.6674,0.6869,-239,-239.0,-239.0,113.0,12,0.6666666666666666,0.5572101202632176,-126,0.3333333333333333,0.7777777777777778,3.25,0,,strong,70.54638980409953,47,False,
Drake Baldwin,ATL,PHI,Tim Mayza,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Drake Baldwin is confirmed in today's lineup at slot #1.,1.0,4.54,0.673,0.6861,0.6808,0.7155,-234,-234.0,-234.0,114.0,7,0.7142857142857143,0.5459496255956433,-120,0.3,0.8,3.2857142857142856,5,0.8,usable,70.52096255956432,48,False,
Cooper Pratt,MIL,CIN,Brady Singer,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,5.0,4.15,0.6339,0.6327,0.6357,0.6594,-162,-162.0,-162.0,36.0,3,1.0,0.5582028590878149,-126,0.0,1.0,3.0,0,,thin,70.41374806179435,49,False,
Brooks Lee,MIN,CLE,Daniel Espino,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Brooks Lee is confirmed in today's lineup at slot #2.,2.0,4.42,0.6021,0.6178,0.6368,0.666,-223,-223.0,-223.0,110.0,17,0.5882352941176471,0.530104927114387,-113,0.19047619047619047,0.6666666666666666,2.9411764705882355,1,0.0,strong,70.1294977215944,50,False,
Geraldo Perdomo,AZ,TEX,Kumar Rocker,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.0,4.38,0.6491,0.6397,0.6511,0.6694,-218,-218.0,-218.0,113.0,20,0.55,0.5116575901974132,-105,0.13043478260869565,0.6086956521739131,3.35,0,,strong,69.8198820423194,51,False,
Ryan Jeffers,MIN,CLE,Daniel Espino,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.81,4.4,0.6767,0.6557,0.6554,0.6772,-200,-200.0,-200.0,80.0,7,0.7142857142857143,0.5459496255956433,-120,0.125,0.75,3.0,0,,usable,69.5040247125772,52,False,
Matt Olson,ATL,PHI,Tim Mayza,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Matt Olson is confirmed in today's lineup at slot #3.,3.0,4.3,0.6416,0.6586,0.6494,0.6631,-201,-201.0,-201.0,309.0,22,0.5,0.481560084891683,108,0.08333333333333333,0.5416666666666666,3.409090909090909,0,,strong,68.0752039755145,53,False,
Michael Busch,CHC,PIT,Paul Skenes,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Michael Busch is confirmed in today's lineup at slot #3.,3.0,4.3,0.5362,0.5938,0.6165,0.6241,-203,-203.0,-203.0,90.0,17,0.5882352941176471,0.530104927114387,-113,0.2608695652173913,0.6956521739130435,3.5294117647058822,0,,strong,67.95141445056913,54,False,
Isaac Paredes,HOU,TB,Ian Seymour,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Isaac Paredes is confirmed in today's lineup at slot #2.,2.0,4.5,0.5886,0.6374,0.6526,0.6908,-198,-198.0,-198.0,93.0,16,0.5625,0.5133229602256151,-105,0.2,0.65,2.9375,0,,strong,67.88215817557438,55,False,
Rafael Devers,SF,SD,Michael King,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Rafael Devers is confirmed in today's lineup at slot #2.,2.0,4.42,0.5524,0.6074,0.6277,0.6578,-191,-191.0,-191.0,86.0,16,0.5625,0.5133229602256151,-105,0.15789473684210525,0.631578947368421,3.25,0,,strong,67.70565291241648,56,False,
Konnor Griffin,PIT,CHC,Clay Holmes,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Konnor Griffin is confirmed in today's lineup at slot #4.,4.0,4.28,0.6043,0.6308,0.6382,0.6584,-247,-247.0,-247.0,129.0,9,0.6666666666666666,0.5415734707770106,-118,0.4375,0.8125,3.3333333333333335,1,1.0,usable,66.58394707770105,57,False,
Joc Pederson,TEX,AZ,Brandon Pfaadt,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.11,4.61,0.6082,0.6518,0.6618,0.6986,-183,-183.0,-183.0,299.0,19,0.47368421052631576,0.4636465447199104,116,0.13636363636363635,0.5454545454545454,2.3684210526315788,15,0.6,strong,66.53444389773118,58,False,
Francisco Alvarez,NYM,NYY,Gerrit Cole,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.78,4.18,0.6222,0.6258,0.6304,0.6538,-107,-107.0,-107.0,-19.0,3,1.0,0.5582028590878149,-126,0.25,1.0,3.6666666666666665,0,,thin,66.51268590878149,59,False,
Freddie Freeman,LAD,MIA,Tyler Phillips,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Freddie Freeman is confirmed in today's lineup at slot #2.,2.0,4.5,0.664,0.6805,0.6773,0.7182,-266,-266.0,-266.0,375.0,18,0.5,0.4791014295439074,109,0.28,0.64,3.388888888888889,0,,strong,66.07814295439074,60,False,
Sam Antonacci,CWS,STL,Kyle Leahy,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Sam Antonacci is confirmed in today's lineup at slot #1.,1.0,4.62,0.7136,0.707,0.7043,0.7408,-241,-241.0,-241.0,369.0,23,0.43478260869565216,0.43922979675192064,128,0.23333333333333334,0.5666666666666667,3.0,18,0.5555555555555556,strong,65.93617967519207,61,False,
Henry Bolte,ATH,SEA,Bryan Woo,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.32,4.58,0.5831,0.6443,0.6416,0.6797,-258,-258.0,-258.0,374.0,19,0.47368421052631576,0.4636465447199104,116,0.13636363636363635,0.5454545454545454,2.5789473684210527,2,0.5,strong,65.91524389773117,62,False,
Nico Hoerner,CHC,PIT,Paul Skenes,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Nico Hoerner is confirmed in today's lineup at slot #5.,5.0,4.07,0.5839,0.6098,0.6268,0.6405,-287,-287.0,-287.0,174.0,17,0.5882352941176471,0.530104927114387,-113,0.2608695652173913,0.6956521739130435,3.411764705882353,6,0.5,strong,65.77381445056913,63,False,
Coby Mayo,BAL,TOR,Spencer Miles,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Coby Mayo is confirmed in today's lineup at slot #4.,4.0,4.28,0.5505,0.6059,0.6217,0.6408,-148,-148.0,-148.0,30.0,9,0.6666666666666666,0.5415734707770106,-118,0.3076923076923077,0.7692307692307693,2.111111111111111,0,,usable,65.50565477000875,64,False,
TJ Rumfield,COL,DET,Andrew Sears,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: TJ Rumfield is confirmed in today's lineup at slot #4.,4.0,4.28,0.6429,0.6451,0.649,0.6694,-188,-188.0,-188.0,82.0,14,0.5714285714285714,0.5143478033198932,-106,0.17647058823529413,0.6470588235294118,2.7142857142857144,0,,strong,65.47741895559041,65,False,
George Springer,TOR,BAL,Kyle Bradish,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: George Springer is confirmed in today's lineup at slot #2.,2.0,4.42,0.5778,0.6111,0.6279,0.6578,-247,-247.0,-247.0,349.0,15,0.5333333333333333,0.4952978846784156,102,0.34782608695652173,0.6956521739130435,3.533333333333333,13,0.5384615384615384,strong,65.469910206972,66,False,
Jake Burger,TEX,AZ,Brandon Pfaadt,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.38,4.23,0.5649,0.6136,0.6261,0.6472,-161,-161.0,-161.0,56.0,18,0.5555555555555556,0.5124347628772408,-105,0.18181818181818182,0.6363636363636364,3.0555555555555554,0,,strong,65.38221116800969,67,False,
Jake Bauers,MIL,CIN,Brady Singer,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.4,4.23,0.6519,0.6456,0.6453,0.6675,-166,-166.0,-166.0,60.0,14,0.5714285714285714,0.5143478033198932,-106,0.17647058823529413,0.6470588235294118,2.9285714285714284,0,,strong,65.01541895559042,68,False,
Fernando Tatis Jr.,SD,SF,Cesar Perdomo,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Fernando Tatis Jr. is confirmed in today's lineup at slot #1.,1.0,4.62,0.6509,0.6733,0.6806,0.7166,-344,-344.0,-344.0,461.0,17,0.47058823529411764,0.46113940987300767,117,0.22727272727272727,0.5909090909090909,3.3529411764705883,14,0.5714285714285714,strong,64.67474098730077,69,False,
Andrew Benintendi,CWS,STL,Kyle Leahy,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Andrew Benintendi is confirmed in today's lineup at slot #5.,5.0,4.15,0.6132,0.628,0.6322,0.6561,-163,-163.0,-163.0,271.0,22,0.5,0.481560084891683,108,0.12,0.56,2.5454545454545454,0,,strong,64.65107064218115,70,False,
