player,team,opponent,opposing_pitcher,confirmed_lineup,lineup_status,lineup_source,late_hitter_lock_status,late_hitter_lock_note,today_lineup_slot,projected_pa,model_hit_probability,secondary_hit_probability,third_hit_probability,pa_path_hit_probability,odds,current_snapshot_odds,current_dk_hit_odds,pregame_to_0for1_fair_odds_move,first_pa_no_hit_games,recovery_hit_rate_after_0for1,bayes_recovery_hit_rate,fair_live_odds_after_0for1,first_pa_hit_rate,full_game_hit_rate,avg_remaining_pa_after_0for1,leadoff_samples,leadoff_recovery_hit_rate,sample_flag,buyback_watch_score,late_hitter_pool_rank,sharpie_late_hitter_reserved,sharpie_late_hitter_slot
Kyle Schwarber,PHI,MIN,Dean Kremer,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Kyle Schwarber is confirmed in today's lineup at slot #1.,1.0,4.62,0.6506,0.6718,0.6649,0.7051,-183,-183.0,-183.0,78.0,18,0.5555555555555556,0.5124347628772408,-105,0.21739130434782608,0.6521739130434783,3.5,8,0.75,strong,70.77241541815886,37,False,
Jackson Chourio,MIL,LAD,Tarik Skubal,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Jackson Chourio is confirmed in today's lineup at slot #3.,3.0,4.38,0.6221,0.6456,0.6478,0.669,-154,,-154.0,30.0,14,0.6428571428571429,0.5528093417814316,-124,0.2631578947368421,0.7368421052631579,3.5,7,0.5714285714285714,strong,70.71455523077475,38,False,
Pete Alonso,BAL,TB,Freddy Peralta,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Pete Alonso is confirmed in today's lineup at slot #2.,2.0,4.5,0.6114,0.6497,0.6541,0.6947,-175,-175.0,-175.0,62.0,17,0.5882352941176471,0.530104927114387,-113,0.19047619047619047,0.6666666666666666,3.2941176470588234,0,,strong,70.64109772159442,39,False,
Bryson Stott,PHI,MIN,Dean Kremer,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Bryson Stott is confirmed in today's lineup at slot #2.,2.0,4.5,0.6047,0.6421,0.655,0.6941,-261,-261.0,-261.0,157.0,22,0.5454545454545454,0.5109718495975654,-104,0.18518518518518517,0.6296296296296297,2.727272727272727,0,,strong,70.632839705362,40,False,
Ryan Jeffers,MIN,PHI,Andrew Painter,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.36,4.46,0.6991,0.6698,0.666,0.6894,-239,-239.0,-239.0,119.0,7,0.7142857142857143,0.5459496255956433,-120,0.125,0.75,3.0,0,,usable,70.4328247125772,41,False,
Ty France,SD,CLE,Tanner Bibee,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Ty France is confirmed in today's lineup at slot #4.,4.0,4.28,0.6106,0.6432,0.6471,0.6681,-231,-231.0,-231.0,107.0,14,0.6428571428571429,0.5528093417814316,-124,0.125,0.6875,2.5,0,,strong,70.36979633115604,42,False,
Ketel Marte,AZ,ATL,Bryce Elder,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Ketel Marte is confirmed in today's lineup at slot #4.,4.0,4.28,0.6525,0.6391,0.6475,0.6672,-249,-249.0,-249.0,125.0,14,0.6428571428571429,0.5528093417814316,-124,0.36363636363636365,0.7727272727272727,3.7142857142857144,13,0.6153846153846154,strong,70.13820690541588,43,False,
Jordan Walker,STL,CHC,Edward Cabrera,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Jordan Walker is confirmed in today's lineup at slot #4.,4.0,4.28,0.6517,0.6628,0.6559,0.6781,-207,-207.0,-207.0,85.0,16,0.625,0.5490372459399008,-122,0.23809523809523808,0.7142857142857143,3.3125,0,,strong,70.06698173684723,44,False,
Chandler Simpson,TB,BAL,Trevor Rogers,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Chandler Simpson is confirmed in today's lineup at slot #5.,5.0,4.07,0.5797,0.6,0.6206,0.6339,-218,-218.0,-218.0,91.0,19,0.631578947368421,0.5604207382682975,-127,0.2692307692307692,0.7307692307692307,3.1052631578947367,6,0.6666666666666666,strong,70.00616613452205,45,False,
Byron Buxton,MIN,PHI,Andrew Painter,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Byron Buxton is confirmed in today's lineup at slot #2.,2.0,4.42,0.6674,0.6507,0.648,0.6813,-233,-233.0,-233.0,115.0,9,0.6666666666666666,0.5415734707770106,-118,0.3076923076923077,0.7692307692307693,3.5555555555555554,9,0.6666666666666666,usable,69.20845477000874,46,False,
JJ Wetherholt,STL,CHC,Edward Cabrera,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: JJ Wetherholt is confirmed in today's lineup at slot #1.,1.0,4.62,0.6385,0.6684,0.6699,0.7075,-191,-191.0,-191.0,293.0,17,0.5294117647058824,0.49562216849369733,102,0.15,0.6,3.588235294117647,17,0.5294117647058824,strong,69.06087900238259,47,False,
Xavier Edwards,MIA,CIN,Nick Lodolo,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Xavier Edwards is confirmed in today's lineup at slot #4.,4.0,4.28,0.6907,0.6581,0.659,0.6788,-232,-232.0,-232.0,118.0,15,0.6,0.5323349217154527,-114,0.4,0.76,3.2666666666666666,11,0.6363636363636364,strong,68.87189217154527,48,False,
Charles McAdoo,TOR,NYY,Ryan Weathers,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Charles McAdoo is confirmed in today's lineup at slot #2.,2.0,4.42,0.619,0.6418,0.6502,0.6808,-136,,-136.0,26.0,4,0.75,0.5233151803948264,-110,0.0,0.75,2.75,0,,thin,68.4461801924955,49,False,
Matt Olson,ATL,AZ,Michael Soroka,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Matt Olson is confirmed in today's lineup at slot #3.,3.0,4.3,0.6704,0.6725,0.6581,0.6723,-223,-223.0,-223.0,331.0,22,0.5,0.481560084891683,108,0.08333333333333333,0.5416666666666666,3.409090909090909,0,,strong,68.4208039755145,50,False,
CJ Abrams,WSH,NYM,Christian Scott,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: CJ Abrams is confirmed in today's lineup at slot #1.,1.0,4.62,0.654,0.6768,0.678,0.7157,-224,-224.0,-224.0,332.0,20,0.5,0.4804075901974132,108,0.2,0.6,3.3,0,,strong,68.07542117275418,51,False,
Tyler Soderstrom,ATH,TEX,Cody Bradford,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.61,4.32,0.5846,0.6276,0.6359,0.6555,-229,-229.0,-229.0,116.0,17,0.5882352941176471,0.530104927114387,-113,0.22727272727272727,0.6818181818181818,2.8823529411764706,0,,strong,68.00587452962051,52,False,
Rafael Devers,SF,COL,Gabriel Hughes,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Rafael Devers is confirmed in today's lineup at slot #2.,2.0,4.42,0.5649,0.616,0.6327,0.6629,-209,-209.0,-209.0,104.0,16,0.5625,0.5133229602256151,-105,0.15789473684210525,0.631578947368421,3.25,0,,strong,67.85565291241647,53,False,
Michael Busch,CHC,STL,Hunter Dobbins,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.35,4.34,0.5276,0.6167,0.6317,0.6498,-244,-244.0,-244.0,131.0,17,0.5882352941176471,0.530104927114387,-113,0.2608695652173913,0.6956521739130435,3.5294117647058822,0,,strong,67.76821445056913,54,False,
Andrew Vaughn,MIL,LAD,Tarik Skubal,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Andrew Vaughn is confirmed in today's lineup at slot #5.,5.0,4.15,0.6154,0.6327,0.6435,0.6664,-154,,-154.0,40.0,15,0.6,0.5323349217154527,-114,0.11764705882352941,0.6470588235294118,2.4,0,,strong,67.12260138338166,55,False,
Cole Carrigg,COL,SF,Blade Tidwell,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Cole Carrigg is confirmed in today's lineup at slot #2.,2.0,4.5,0.6317,0.6464,0.6556,0.6951,-205,,-205.0,309.0,1,1.0,0.4902340681782479,104,0.0,1.0,3.0,0,,thin,66.84046897083766,56,False,
Nick Sogard,BOS,PIT,Lake Bachar,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Nick Sogard is confirmed in today's lineup at slot #1.,1.0,4.62,0.5832,0.6419,0.6575,0.6943,-212,,-212.0,104.0,8,0.625,0.5186521443158612,-108,0.2727272727272727,0.7272727272727273,2.625,0,,usable,66.83634170431338,57,False,
Francisco Alvarez,NYM,WSH,Jake Irvin,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.75,4.18,0.6241,0.6319,0.6342,0.6578,-153,-153.0,-153.0,27.0,3,1.0,0.5582028590878149,-126,0.25,1.0,3.6666666666666665,0,,thin,66.55948590878148,58,False,
Daylen Lile,WSH,NYM,Christian Scott,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Daylen Lile is confirmed in today's lineup at slot #4.,4.0,4.28,0.6216,0.646,0.6503,0.6706,-257,-257.0,-257.0,359.0,21,0.5238095238095238,0.4961528147368855,102,0.16,0.6,3.3333333333333335,0,,strong,66.41114362670142,59,False,
Isaac Paredes,HOU,,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.21,4.36,0.5764,0.6252,0.6406,0.6587,-193,-193.0,-193.0,88.0,16,0.5625,0.5133229602256151,-105,0.2,0.65,2.9375,0,,strong,66.06775817557437,60,False,
T.J. Rumfield,COL,SF,Blade Tidwell,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.6,4.32,0.6485,0.6483,0.6524,0.6719,-214,-214.0,-214.0,108.0,14,0.5714285714285714,0.5143478033198932,-106,0.17647058823529413,0.6470588235294118,2.7142857142857144,0,,strong,66.0646189555904,61,False,
Liam Hicks,MIA,,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.4,4.45,0.6688,0.6653,0.67,0.6915,-165,-165.0,-165.0,286.0,22,0.45454545454545453,0.45214832018580065,121,0.12,0.52,3.3636363636363638,5,0.8,strong,65.95709417159291,62,False,
Andrew Benintendi,CWS,DET,Drew Anderson,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Andrew Benintendi is confirmed in today's lineup at slot #4.,4.0,4.28,0.5979,0.6195,0.6316,0.6514,-189,-189.0,-189.0,297.0,22,0.5,0.481560084891683,108,0.12,0.56,2.5454545454545454,0,,strong,65.91747064218116,63,False,
Luis Garcia (NYY),MIN,TOR,Dylan Cease,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Luis Garcia (NYY) is confirmed in today's lineup at slot #2.,2.0,4.5,0.659,0.651,0.6627,0.7022,-180,,-180.0,295.0,21,0.47619047619047616,0.4658497844338552,115,0.19230769230769232,0.5769230769230769,2.380952380952381,0,,strong,65.88348675024454,64,False,
Jake Burger,TEX,ATH,Jacob Lopez,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Jake Burger is confirmed in today's lineup at slot #4.,4.0,4.28,0.5543,0.6039,0.6221,0.6414,-244,-244.0,-244.0,139.0,18,0.5555555555555556,0.5124347628772408,-105,0.18181818181818182,0.6363636363636364,3.0555555555555554,0,,strong,65.80901116800968,65,False,
Sam Antonacci,CWS,DET,Drew Anderson,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Sam Antonacci is confirmed in today's lineup at slot #1.,1.0,4.62,0.6928,0.6886,0.6935,0.73,-209,-209.0,-209.0,337.0,23,0.43478260869565216,0.43922979675192064,128,0.23333333333333334,0.5666666666666667,3.0,18,0.5555555555555556,strong,65.68657967519206,66,False,
Nico Hoerner,CHC,STL,Hunter Dobbins,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Nico Hoerner is confirmed in today's lineup at slot #5.,5.0,4.07,0.5726,0.6279,0.6381,0.6526,-277,-277.0,-277.0,164.0,17,0.5882352941176471,0.530104927114387,-113,0.2608695652173913,0.6956521739130435,3.411764705882353,6,0.5,strong,65.63821445056912,67,False,
Nolan Schanuel,LAA,KC,Noah Cameron,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.24,4.36,0.6433,0.6578,0.6638,0.6825,-246,-246.0,-246.0,140.0,12,0.5833333333333334,0.515543453596551,-106,0.25,0.6875,3.1666666666666665,0,,strong,65.55694535965509,68,False,
Ronny Simon,,,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.0,4.38,0.6364,0.6364,0.6456,0.6656,-210,-210.0,-210.0,314.0,1,1.0,0.4902340681782479,104,0.0,1.0,3.0,0,,thin,65.49686897083767,69,False,
Freddie Freeman,LAD,MIL,Logan Henderson,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Freddie Freeman is confirmed in today's lineup at slot #2.,2.0,4.42,0.6454,0.6728,0.67,0.7021,-175,,-175.0,284.0,18,0.5,0.4791014295439074,109,0.28,0.64,3.388888888888889,0,,strong,65.45494295439073,70,False,
Jake Bauers,MIL,LAD,Tarik Skubal,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Jake Bauers is confirmed in today's lineup at slot #4.,4.0,4.28,0.6183,0.6383,0.6424,0.6631,-131,,-131.0,25.0,14,0.5714285714285714,0.5143478033198932,-106,0.17647058823529413,0.6470588235294118,2.9285714285714284,0,,strong,65.18221895559041,71,False,
