player,team,opponent,opposing_pitcher,confirmed_lineup,lineup_status,lineup_source,late_hitter_lock_status,late_hitter_lock_note,today_lineup_slot,projected_pa,model_hit_probability,secondary_hit_probability,third_hit_probability,pa_path_hit_probability,odds,current_snapshot_odds,current_dk_hit_odds,pregame_to_0for1_fair_odds_move,first_pa_no_hit_games,recovery_hit_rate_after_0for1,bayes_recovery_hit_rate,fair_live_odds_after_0for1,first_pa_hit_rate,full_game_hit_rate,avg_remaining_pa_after_0for1,leadoff_samples,leadoff_recovery_hit_rate,sample_flag,buyback_watch_score,late_hitter_pool_rank,sharpie_late_hitter_reserved,sharpie_late_hitter_slot
Royce Lewis,MIN,BAL,Trevor Rogers,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Royce Lewis is confirmed in today's lineup at slot #3.,3.0,4.3,0.6009,0.6111,0.6251,0.6339,-261,-261.0,-261.0,376.0,6,0.5,0.4651690492398457,115,0.14285714285714285,0.5714285714285714,3.0,0,,usable,57.557224219854575,71,False,
Kyle Tucker,LAD,KC,Noah Cameron,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.41,4.23,0.6265,0.6423,0.6455,0.6664,-188,-188.0,-188.0,335.0,21,0.38095238095238093,0.4052437238277946,147,0.125,0.4583333333333333,3.3333333333333335,0,,strong,57.501034535792336,72,False,
Taylor Trammell,HOU,SF,Blade Tidwell,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Taylor Trammell is confirmed in today's lineup at slot #5.,5.0,4.15,0.5657,0.6075,0.6176,0.6404,-142,-142.0,-142.0,245.0,7,0.5714285714285714,0.49331804664827483,103,0.2222222222222222,0.6666666666666666,2.4285714285714284,0,,usable,57.48687133149414,73,False,
Masataka Yoshida,BOS,TOR,Jameson Taillon,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Masataka Yoshida is confirmed in today's lineup at slot #5.,5.0,4.15,0.5559,0.5947,0.6145,0.6355,-216,-216.0,-216.0,334.0,15,0.4666666666666667,0.4582608476413786,118,0.21052631578947367,0.5789473684210527,2.2,1,1.0,strong,56.79688476413786,74,False,
Brice Turang,MIL,SD,Casey Mize,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Brice Turang is confirmed in today's lineup at slot #1.,1.0,4.62,0.689,0.6884,0.6857,0.7236,-204,-204.0,-204.0,364.0,15,0.3333333333333333,0.3841867735673045,160,0.25,0.5,3.4,0,,strong,56.53667735673045,75,False,
Garrett Mitchell,MIL,SD,Casey Mize,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Garrett Mitchell is confirmed in today's lineup at slot #5.,5.0,4.15,0.5416,0.5911,0.6077,0.6297,-142,-142.0,-142.0,254.0,10,0.5,0.47150194937805556,112,0.3333333333333333,0.6666666666666666,2.3,0,,usable,56.36606160447222,76,False,
Andruw Monasterio,BOS,TOR,Jameson Taillon,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,5.0,4.15,0.5953,0.6205,0.6327,0.6554,-169,-169.0,-169.0,291.0,11,0.45454545454545453,0.4510018646224879,122,0.15384615384615385,0.5384615384615384,2.1818181818181817,0,,usable,55.75352553833858,77,False,
Nick Loftin,KC,LAD,Tarik Skubal,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Nick Loftin is confirmed in today's lineup at slot #1.,1.0,4.62,0.6562,0.6655,0.6746,0.7109,-124,-124.0,-124.0,291.0,13,0.3076923076923077,0.3749217154526889,167,0.13333333333333333,0.4,2.769230769230769,0,,strong,55.73656703161509,78,False,
Vaughn Grissom,LAA,TEX,MacKenzie Gore,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Vaughn Grissom is confirmed in today's lineup at slot #4.,4.0,4.2,0.6007,0.6341,0.6408,0.6528,-184,,-184.0,326.0,18,0.3888888888888889,0.41243476287724073,142,0.18181818181818182,0.5,3.0,1,0.0,strong,55.6021748043733,79,False,
AJ Ewing,NYM,ATL,Bryce Elder,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: AJ Ewing is confirmed in today's lineup at slot #1.,1.0,4.62,0.621,0.6471,0.6575,0.6946,-227,,-227.0,397.0,16,0.3125,0.37046581736847223,170,0.3333333333333333,0.5416666666666666,2.9375,3,0.3333333333333333,strong,54.798581736847225,80,False,
Yainer Diaz,HOU,SF,Blade Tidwell,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,5.0,4.15,0.5539,0.6021,0.6197,0.6417,-248,-248.0,-248.0,368.0,2,0.5,0.4552173490226587,120,0.0,0.5,2.5,0,,thin,54.70519705527873,81,False,
Dylan Beavers,BAL,MIN,Dean Kremer,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Dylan Beavers is confirmed in today's lineup at slot #5.,5.0,4.15,0.5495,0.6061,0.6201,0.6424,-154,-154.0,-154.0,274.0,2,0.5,0.4552173490226587,120,0.0,0.5,2.5,2,0.5,thin,54.65239705527873,82,False,
Jose Siri,LAA,TEX,MacKenzie Gore,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Jose Siri is confirmed in today's lineup at slot #5.,5.0,4.07,0.5616,0.6049,0.6156,0.6315,-129,,-129.0,266.0,15,0.4,0.42122381060434155,137,0.11764705882352941,0.47058823529411764,1.6,0,,strong,54.49530203697643,83,False,
Gunnar Henderson,BAL,MIN,Dean Kremer,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Gunnar Henderson is confirmed in today's lineup at slot #1.,1.0,4.62,0.567,0.6342,0.6509,0.6876,-264,-264.0,-264.0,434.0,16,0.3125,0.37046581736847223,170,0.23809523809523808,0.47619047619047616,3.375,2,0.5,strong,54.15058173684723,84,False,
Tyler O'Neill,BAL,MIN,Dean Kremer,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Tyler O'Neill is confirmed in today's lineup at slot #4.,4.0,4.28,0.5327,0.598,0.6138,0.6324,-169,-169.0,-169.0,300.0,12,0.4166666666666667,0.4322101202632176,131,0.2,0.5333333333333333,2.1666666666666665,0,,strong,54.10007417933463,85,False,
Xander Bogaerts,SD,MIL,Logan Henderson,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.03,4.28,0.5916,0.6373,0.6457,0.6653,-124,-124.0,-124.0,279.0,17,0.35294117647058826,0.39217389263162833,155,0.15,0.45,2.8823529411764706,1,0.0,strong,54.0292514161757,86,False,
Bryce Eldridge,SF,HOU,Hayden Wesneski,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Bryce Eldridge is confirmed in today's lineup at slot #3.,3.0,4.3,0.5799,0.6153,0.6232,0.6329,-184,-184.0,-184.0,323.0,8,0.375,0.4186521443158611,139,0.42857142857142855,0.6428571428571429,2.625,0,,usable,52.752585860157545,87,False,
Ryan Vilade,TB,ATH,Jacob Lopez,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Ryan Vilade is confirmed in today's lineup at slot #4.,4.0,4.28,0.5613,0.6075,0.625,0.644,-209,-209.0,-209.0,360.0,14,0.35714285714285715,0.3989631879352778,151,0.2222222222222222,0.5,2.642857142857143,0,,strong,51.93191879352778,88,False,
Lars Nootbaar,AZ,COL,Gabriel Hughes,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Lars Nootbaar is confirmed in today's lineup at slot #5.,5.0,4.07,0.612,0.6082,0.6177,0.6337,-213,,-213.0,333.0,2,0.5,0.4552173490226587,120,0.3333333333333333,0.6666666666666666,2.5,0,,thin,51.58240156893253,89,False,
Carlos Cortes,ATH,TB,Freddy Peralta,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Carlos Cortes is confirmed in today's lineup at slot #4.,4.0,4.2,0.6488,0.6617,0.6627,0.6749,-157,-157.0,-157.0,313.0,12,0.3333333333333333,0.3905434535965509,156,0.3333333333333333,0.5555555555555556,2.25,5,0.6,strong,50.83994535965509,90,False,
Mike Yastrzemski,ATL,,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,5.0,4.15,0.5634,0.6009,0.6186,0.6403,-113,-113.0,-113.0,264.0,14,0.35714285714285715,0.3989631879352778,151,0.2631578947368421,0.5263157894736842,1.9285714285714286,0,,strong,50.50711879352778,91,False,
Jeff McNeil,ATH,TB,Freddy Peralta,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Jeff McNeil is confirmed in today's lineup at slot #1.,1.0,4.54,0.6209,0.6558,0.6702,0.7015,-248,-248.0,-248.0,457.0,17,0.23529411764705882,0.32320837539024905,209,0.22727272727272727,0.4090909090909091,2.764705882352941,0,,strong,50.12163753902491,92,False,
Christian Encarnacion-Strand,,,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.17,4.26,0.6257,0.6257,0.635,0.6553,-202,-202.0,-202.0,363.0,2,0.0,0.3837887775940873,161,0.0,0.0,3.0,0,,thin,49.637939912421594,93,False,
Luis Campusano,SD,MIL,Logan Henderson,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,5.0,4.15,0.5574,0.6151,0.6246,0.648,-130,-130.0,-130.0,291.0,2,0.0,0.3837887775940873,161,0.0,0.0,1.0,0,,thin,47.604339912421594,94,False,
Jackson Holliday,BAL,MIN,Dean Kremer,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Jackson Holliday is confirmed in today's lineup at slot #3.,3.0,4.38,0.5837,0.6343,0.6443,0.6642,-204,,-204.0,391.0,12,0.25,0.3488767869298843,187,0.25,0.4375,2.25,1,0.0,strong,47.59207869298842,95,False,
Enrique Hernandez,,,,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,5.0,4.15,0.6157,0.6157,0.6251,0.6483,-115,-115.0,-115.0,257.0,1,0.0,0.41331099125517096,142,0.6666666666666666,0.6666666666666666,1.0,0,,thin,47.38616579218376,96,False,
Mookie Betts,LAD,KC,Noah Cameron,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Mookie Betts is confirmed in today's lineup at slot #5.,5.0,4.07,0.6197,0.6344,0.6367,0.6535,-194,-194.0,-194.0,371.0,14,0.2857142857142857,0.3605016494737393,177,0.36363636363636365,0.5454545454545454,3.4285714285714284,0,,strong,46.936564947373924,97,False,
Tyler Tolbert,KC,LAD,Tarik Skubal,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,5.0,4.15,0.599,0.6194,0.6273,0.6506,112,112.0,112.0,39.0,4,0.25,0.3983151803948264,151,0.2,0.4,1.0,0,,thin,46.4561801924955,98,False,
Lawrence Butler,ATH,TB,Freddy Peralta,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Lawrence Butler is confirmed in today's lineup at slot #5.,5.0,4.07,0.5429,0.5953,0.6105,0.6253,-182,-182.0,-182.0,404.0,15,0.2,0.31011269949323045,222,0.11764705882352941,0.29411764705882354,1.9333333333333333,2,0.5,strong,43.159790925865316,99,False,
Mickey Moniak,COL,AZ,Michael Soroka,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Mickey Moniak is confirmed in today's lineup at slot #5.,5.0,4.15,0.6388,0.6344,0.6316,0.6574,-164,-164.0,-164.0,362.0,7,0.14285714285714285,0.3354233098061696,198,0.2222222222222222,0.3333333333333333,2.2857142857142856,0,,usable,41.90793098061695,100,False,
