player,team,opponent,opposing_pitcher,confirmed_lineup,lineup_status,lineup_source,late_hitter_lock_status,late_hitter_lock_note,today_lineup_slot,projected_pa,model_hit_probability,secondary_hit_probability,third_hit_probability,pa_path_hit_probability,odds,current_snapshot_odds,current_dk_hit_odds,pregame_to_0for1_fair_odds_move,first_pa_no_hit_games,recovery_hit_rate_after_0for1,bayes_recovery_hit_rate,fair_live_odds_after_0for1,first_pa_hit_rate,full_game_hit_rate,avg_remaining_pa_after_0for1,leadoff_samples,leadoff_recovery_hit_rate,sample_flag,buyback_watch_score,late_hitter_pool_rank,sharpie_late_hitter_reserved,sharpie_late_hitter_slot
Cody Bellinger,NYY,DET,Tarik Skubal,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.55,4.33,0.6581,0.6685,0.667,0.6862,-231,-231.0,-231.0,107.0,12,0.6666666666666666,0.5542466197069064,-124,0.2,0.7333333333333333,3.3333333333333335,0,,strong,69.74485501013379,16,False,
Zach Neto,LAA,SEA,Bryan Woo,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Zach Neto is confirmed in today's lineup at slot #1.,1.0,4.62,0.6215,0.6348,0.6487,0.6857,-169,-169.0,-169.0,272.0,15,0.5333333333333333,0.49266366196169453,103,0.0625,0.5625,3.4,13,0.46153846153846156,strong,69.40402590227927,17,False,
Luke Keaschall,MIN,HOU,Mike Burrows,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,5.0,4.15,0.5891,0.5915,0.6116,0.6329,-156,-156.0,-156.0,19.0,11,0.7272727272727273,0.5783442988245979,-137,0.21428571428571427,0.7857142857142857,2.6363636363636362,0,,usable,69.26077273960264,18,False,
Nathan Lukes,TOR,NYM,Nolan McLean,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Nathan Lukes is confirmed in today's lineup at slot #2.,2.0,4.42,0.5794,0.6217,0.6424,0.6718,-201,-201.0,-201.0,77.0,3,1.0,0.5534612581977167,-124,0.5,1.0,2.6666666666666665,1,1.0,thin,68.94892581977167,19,False,
Alec Bohm,PHI,PIT,Bubba Chandler,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Alec Bohm is confirmed in today's lineup at slot #5.,5.0,4.07,0.5116,0.5807,0.6032,0.6169,-235,-235.0,-235.0,101.0,13,0.6923076923076923,0.5720767549186301,-134,0.1875,0.75,3.230769230769231,0,,strong,68.17653519797283,20,False,
Andrew Benintendi,CWS,BAL,Trey Gibson,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Andrew Benintendi is confirmed in today's lineup at slot #3.,3.0,4.38,0.6389,0.6348,0.644,0.6642,-228,-228.0,-228.0,123.0,14,0.5714285714285714,0.5116122643448366,-105,0.06666666666666667,0.6,2.7142857142857144,0,,strong,68.17435280726016,21,False,
Kerry Carpenter,DET,NYY,Cam Schlittler,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Kerry Carpenter is confirmed in today's lineup at slot #3.,3.0,4.38,0.5437,0.6087,0.6238,0.6438,-142,-142.0,-142.0,33.0,2,1.0,0.521565633783268,-109,0.0,1.0,2.5,0,,thin,67.96062308443663,22,False,
CJ Abrams,WSH,BOS,Connelly Early,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: CJ Abrams is confirmed in today's lineup at slot #4.,4.0,4.28,0.6444,0.6509,0.6508,0.6718,-223,-223.0,-223.0,110.0,15,0.6,0.5297006989987315,-113,0.16666666666666666,0.6666666666666666,3.4,0,,strong,67.8658629393163,23,False,
Josh Naylor,SEA,LAA,José Soriano,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Josh Naylor is confirmed in today's lineup at slot #3.,3.0,4.3,0.6418,0.6446,0.6517,0.6611,-252,-252.0,-252.0,138.0,13,0.6153846153846154,0.53207675491863,-114,0.1875,0.6875,3.3076923076923075,0,,strong,67.86393519797284,24,False,
Bryan Reynolds,PIT,PHI,Cristopher Sánchez,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Bryan Reynolds is confirmed in today's lineup at slot #3.,3.0,4.38,0.6084,0.6222,0.6364,0.6553,-195,-195.0,-195.0,80.0,11,0.6363636363636364,0.5348660379550327,-115,0.35294117647058826,0.7647058823529411,3.272727272727273,0,,usable,67.6844626190327,25,False,
Brooks Lee,MIN,HOU,Mike Burrows,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Brooks Lee is confirmed in today's lineup at slot #2.,2.0,4.5,0.6226,0.6253,0.644,0.6822,-239,-239.0,-239.0,134.0,14,0.5714285714285714,0.5116122643448366,-105,0.17647058823529413,0.6470588235294118,2.857142857142857,0,,strong,67.65326261118172,26,False,
Jake Bauers,MIL,CIN,Rhett Lowder,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Jake Bauers is confirmed in today's lineup at slot #5.,5.0,4.07,0.6027,0.6239,0.6265,0.6436,-187,-187.0,-187.0,63.0,12,0.6666666666666666,0.5542466197069064,-124,0.14285714285714285,0.7142857142857143,3.1666666666666665,0,,strong,67.57243596251475,27,False,
Corbin Carroll,AZ,SF,Landen Roupp,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Corbin Carroll is confirmed in today's lineup at slot #3.,3.0,4.3,0.6151,0.6217,0.6318,0.6415,-237,-237.0,-237.0,120.0,9,0.6666666666666666,0.5381866129983691,-117,0.4375,0.8125,3.5555555555555554,0,,usable,67.27486129983691,28,False,
JJ Wetherholt,STL,ATL,Martín Pérez,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: JJ Wetherholt is confirmed in today's lineup at slot #1.,1.0,4.62,0.6393,0.6652,0.668,0.7056,-233,-233.0,-233.0,336.0,13,0.5384615384615384,0.49207675491863007,103,0.13333333333333333,0.6,3.6153846153846154,13,0.5384615384615384,strong,67.24226853130617,29,False,
Brandon Lowe,PIT,PHI,Cristopher Sánchez,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.08,4.49,0.661,0.6546,0.6585,0.6821,-141,-141.0,-141.0,36.0,12,0.5833333333333334,0.5125799530402396,-105,0.29411764705882354,0.7058823529411765,3.0833333333333335,0,,strong,67.23481883343572,30,False,
Michael Busch,CHC,SD,JP Sears,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Michael Busch is confirmed in today's lineup at slot #5.,5.0,4.07,0.5698,0.5971,0.6101,0.6252,-227,-227.0,-227.0,105.0,14,0.6428571428571429,0.5500738028063751,-122,0.17647058823529413,0.7058823529411765,3.5,0,,strong,66.9040517514532,31,False,
Kevin McGonigle,DET,NYY,Cam Schlittler,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Kevin McGonigle is confirmed in today's lineup at slot #1.,1.0,4.62,0.6583,0.6807,0.6821,0.7196,-197,-197.0,-197.0,301.0,11,0.5454545454545454,0.4913877770854675,104,0.3888888888888889,0.7222222222222222,3.3636363636363638,6,0.5,usable,66.31059993076897,32,False,
Geraldo Perdomo,AZ,SF,Landen Roupp,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Geraldo Perdomo is confirmed in today's lineup at slot #2.,2.0,4.42,0.6006,0.6195,0.6407,0.669,-222,-222.0,-222.0,325.0,15,0.5333333333333333,0.49266366196169453,103,0.11764705882352941,0.5882352941176471,3.3333333333333335,0,,strong,66.25028472580868,33,False,
Casey Schmitt,SF,AZ,Brandon Pfaadt,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Casey Schmitt is confirmed in today's lineup at slot #3.,3.0,4.38,0.677,0.656,0.657,0.6783,-247,-247.0,-247.0,142.0,12,0.5833333333333334,0.5125799530402396,-105,0.29411764705882354,0.7058823529411765,3.1666666666666665,2,0.5,strong,66.14081883343574,34,False,
Matt Olson,ATL,STL,Matthew Liberatore,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Matt Olson is confirmed in today's lineup at slot #3.,3.0,4.3,0.6795,0.6801,0.663,0.6774,-244,-244.0,-244.0,354.0,16,0.5,0.47506853117734826,110,0.058823529411764705,0.5294117647058824,3.375,0,,strong,65.66404223560936,35,False,
Brandon Nimmo,TEX,CLE,Tanner Bibee,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.31,4.35,0.663,0.6639,0.6654,0.6849,-247,-247.0,-247.0,350.0,15,0.5333333333333333,0.49266366196169453,103,0.11764705882352941,0.5882352941176471,3.3333333333333335,0,,strong,65.60108472580869,36,False,
Kyle Schwarber,PHI,PIT,Bubba Chandler,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Kyle Schwarber is confirmed in today's lineup at slot #2.,2.0,4.42,0.6181,0.6514,0.646,0.6799,-211,-211.0,-211.0,105.0,10,0.6,0.5137235851348069,-106,0.23076923076923078,0.6923076923076923,3.5,5,0.8,usable,65.5126354365576,37,False,
Nick Kurtz,ATH,LA Dodgers,Justin Wrobleski,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Nick Kurtz is confirmed in today's lineup at slot #3.,3.0,4.3,0.6507,0.654,0.6511,0.6622,-223,-223.0,-223.0,118.0,12,0.5833333333333334,0.5125799530402396,-105,0.29411764705882354,0.7058823529411765,3.5,3,0.3333333333333333,strong,65.42521883343574,38,False,
Yordan Alvarez,HOU,MIN,Joe Ryan,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Yordan Alvarez is confirmed in today's lineup at slot #2.,2.0,4.42,0.7277,0.717,0.6956,0.7298,-243,-243.0,-243.0,354.0,14,0.5,0.47315072588329815,111,0.125,0.5625,3.2142857142857144,0,,strong,65.22713229443963,39,False,
Willy Adames,SF,AZ,Brandon Pfaadt,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.44,4.34,0.604,0.6157,0.6308,0.6497,-186,-186.0,-186.0,81.0,12,0.5833333333333334,0.5125799530402396,-105,0.29411764705882354,0.7058823529411765,3.5,6,0.6666666666666666,strong,64.71281883343573,40,False,
Joc Pederson,TEX,CLE,Tanner Bibee,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Joc Pederson is confirmed in today's lineup at slot #1.,1.0,4.62,0.6201,0.6502,0.6612,0.6977,-188,-188.0,-188.0,307.0,15,0.4666666666666667,0.4556266249246575,119,0.11764705882352941,0.5294117647058824,2.4,12,0.5833333333333334,strong,64.58058102210498,41,False,
Riley Greene,DET,NYY,Cam Schlittler,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Riley Greene is confirmed in today's lineup at slot #4.,4.0,4.28,0.6157,0.644,0.6468,0.6674,-176,-176.0,-176.0,71.0,14,0.5714285714285714,0.5116122643448366,-105,0.2222222222222222,0.6666666666666666,3.142857142857143,0,,strong,64.51629310115032,42,False,
Rafael Devers,SF,AZ,Brandon Pfaadt,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Rafael Devers is confirmed in today's lineup at slot #4.,4.0,4.28,0.5843,0.6031,0.6201,0.6395,-236,-236.0,-236.0,131.0,14,0.5714285714285714,0.5116122643448366,-105,0.17647058823529413,0.6470588235294118,3.2857142857142856,0,,strong,64.49366261118172,43,False,
Jake Burger,TEX,CLE,Tanner Bibee,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Jake Burger is confirmed in today's lineup at slot #4.,4.0,4.28,0.5803,0.6157,0.6291,0.6489,-226,-226.0,-226.0,121.0,14,0.5714285714285714,0.5116122643448366,-105,0.17647058823529413,0.6470588235294118,3.0,0,,strong,64.44566261118172,44,False,
Carson Benge,NYM,TOR,Kevin Gausman,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Carson Benge is confirmed in today's lineup at slot #1.,1.0,4.62,0.6272,0.659,0.6694,0.7059,-179,-179.0,-179.0,290.0,14,0.5,0.47315072588329815,111,0.2222222222222222,0.6111111111111112,3.5,14,0.5,strong,64.35258369944093,45,False,
Coby Mayo,BAL,CWS,Erick Fedde,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.67,4.19,0.5499,0.5956,0.6123,0.6336,-161,-161.0,-161.0,43.0,7,0.7142857142857143,0.5422062564718817,-118,0.3,0.8,2.4285714285714284,0,,usable,63.98342564718818,46,False,
Taylor Ward,BAL,CWS,Erick Fedde,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Taylor Ward is confirmed in today's lineup at slot #2.,2.0,4.42,0.6297,0.6488,0.658,0.6869,-239,-239.0,-239.0,343.0,11,0.5454545454545454,0.4913877770854675,104,0.3125,0.6875,3.8181818181818183,10,0.5,usable,63.82017770854675,47,False,
Jarren Duran,BOS,WSH,Cade Cavalli,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Jarren Duran is confirmed in today's lineup at slot #5.,5.0,4.07,0.5607,0.5923,0.6072,0.6227,-235,-235.0,-235.0,120.0,11,0.6363636363636364,0.5348660379550327,-115,0.3125,0.75,4.181818181818182,11,0.6363636363636364,usable,63.81500379550327,48,False,
Randy Arozarena,SEA,LAA,José Soriano,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Randy Arozarena is confirmed in today's lineup at slot #4.,4.0,4.2,0.6071,0.6216,0.6339,0.6445,-200,-200.0,-200.0,303.0,15,0.5333333333333333,0.49266366196169453,103,0.11764705882352941,0.5882352941176471,3.2666666666666666,0,,strong,63.62828472580869,49,False,
Pedro Pages,STL,ATL,Martín Pérez,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,5.0,4.15,0.5522,0.5969,0.612,0.6346,-123,-123.0,-123.0,17.0,8,0.625,0.5150959436482876,-106,0.0,0.625,2.5,0,,usable,63.615654070938575,50,False,
Vaughn Grissom,LAA,SEA,Bryan Woo,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Vaughn Grissom is confirmed in today's lineup at slot #2.,2.0,4.5,0.6683,0.6587,0.6661,0.7056,-186,-186.0,-186.0,298.0,12,0.5,0.470913286373573,112,0.14285714285714285,0.5714285714285714,3.25,1,0.0,strong,63.433445486324274,51,False,
Kody Clemens,MIN,HOU,Mike Burrows,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Kody Clemens is confirmed in today's lineup at slot #3.,3.0,4.38,0.6558,0.6366,0.643,0.6635,-233,-233.0,-233.0,337.0,11,0.5454545454545454,0.4913877770854675,104,0.35294117647058826,0.7058823529411765,3.090909090909091,0,,usable,63.31720123795852,52,False,
Marcell Ozuna,PIT,PHI,Cristopher Sánchez,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Marcell Ozuna is confirmed in today's lineup at slot #4.,4.0,4.28,0.5934,0.6107,0.6241,0.6439,-158,-158.0,-158.0,262.0,9,0.5555555555555556,0.4905675653793215,104,0.0,0.5555555555555556,3.3333333333333335,0,,usable,63.307216244041975,53,False,
Gabriel Moreno,AZ,SF,Landen Roupp,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Gabriel Moreno is confirmed in today's lineup at slot #4.,4.0,4.2,0.5915,0.6051,0.62,0.6313,-255,-255.0,-255.0,149.0,10,0.6,0.5137235851348069,-106,0.23076923076923078,0.6923076923076923,3.2,0,,usable,62.49343543655761,54,False,
Paul Goldschmidt,NYY,DET,Tarik Skubal,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Paul Goldschmidt is confirmed in today's lineup at slot #1.,1.0,4.54,0.6613,0.6832,0.681,0.7153,-236,-236.0,-236.0,350.0,10,0.5,0.46826903968026146,114,0.2857142857142857,0.6428571428571429,2.7,2,1.0,usable,62.39107539659758,55,False,
Curtis Mead,WSH,BOS,Connelly Early,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Curtis Mead is confirmed in today's lineup at slot #3.,3.0,4.38,0.6374,0.6523,0.6563,0.6766,-232,-232.0,-232.0,336.0,9,0.5555555555555556,0.4905675653793215,104,0.35714285714285715,0.7142857142857143,2.7777777777777777,0,,usable,62.198413680789294,56,False,
Julio Rodríguez,SEA,LAA,José Soriano,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Julio Rodríguez is confirmed in today's lineup at slot #2.,2.0,4.42,0.6459,0.6522,0.6563,0.6877,-229,-229.0,-229.0,341.0,12,0.5,0.470913286373573,112,0.29411764705882354,0.6470588235294118,3.4166666666666665,0,,strong,62.01271687265142,57,False,
J.P. Crawford,SEA,LAA,José Soriano,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: J.P. Crawford is confirmed in today's lineup at slot #1.,1.0,4.54,0.6576,0.6619,0.668,0.7003,-177,-177.0,-177.0,298.0,13,0.46153846153846156,0.4520767549186301,121,0.1875,0.5625,3.076923076923077,10,0.5,strong,61.97853519797283,58,False,
TJ Rumfield,COL,MIA,Eury Pérez,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: TJ Rumfield is confirmed in today's lineup at slot #4.,4.0,4.2,0.6398,0.6339,0.6394,0.6518,-243,-243.0,-243.0,346.0,13,0.5384615384615384,0.49207675491863007,103,0.1875,0.625,2.6923076923076925,0,,strong,61.91493519797283,59,False,
Jonny DeLuca,TB,KC,Noah Cameron,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Jonny DeLuca is confirmed in today's lineup at slot #5.,5.0,4.15,0.657,0.637,0.6425,0.6655,-226,-226.0,-226.0,330.0,7,0.5714285714285714,0.4895746775245133,104,0.0,0.5714285714285714,2.7142857142857144,0,,usable,61.62112745856115,60,False,
Nathaniel Lowe,CIN,MIL,Brandon Sproat,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Nathaniel Lowe is confirmed in today's lineup at slot #5.,5.0,4.15,0.6037,0.6329,0.6356,0.6598,-165,-165.0,-165.0,59.0,8,0.625,0.5150959436482876,-106,0.3333333333333333,0.75,2.75,0,,usable,61.40399436482876,61,False,
George Springer,TOR,NYM,Nolan McLean,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: George Springer is confirmed in today's lineup at slot #1.,1.0,4.54,0.5501,0.6104,0.6317,0.6639,-220,-220.0,-220.0,334.0,10,0.5,0.46826903968026146,114,0.3333333333333333,0.6666666666666666,3.5,9,0.5555555555555556,usable,61.29477063469281,62,False,
Vladimir Guerrero Jr.,TOR,NYM,Nolan McLean,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.59,4.43,0.6472,0.6593,0.6681,0.6883,-228,-228.0,-228.0,340.0,12,0.5,0.470913286373573,112,0.2,0.6,3.25,0,,strong,61.21538834346712,63,False,
Jorge Soler,LAA,SEA,Bryan Woo,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Jorge Soler is confirmed in today's lineup at slot #4.,4.0,4.28,0.593,0.6071,0.6201,0.64,-143,-143.0,-143.0,247.0,11,0.5454545454545454,0.4913877770854675,104,0.3125,0.6875,2.909090909090909,0,,usable,61.07977770854675,64,False,
Jordan Walker,STL,ATL,Martín Pérez,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Jordan Walker is confirmed in today's lineup at slot #3.,3.0,4.38,0.6619,0.6686,0.6627,0.6849,-266,-266.0,-266.0,378.0,12,0.5,0.470913286373573,112,0.25,0.625,3.0833333333333335,0,,strong,60.984128637357294,65,False,
Bo Bichette,NYM,TOR,Kevin Gausman,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Bo Bichette is confirmed in today's lineup at slot #3.,3.0,4.38,0.6343,0.654,0.6628,0.6818,-258,-258.0,-258.0,386.0,16,0.4375,0.43935424546306256,128,0.1111111111111111,0.5,3.3125,0,,strong,60.904462030193855,66,False,
Nolan Schanuel,LAA,SEA,Bryan Woo,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Nolan Schanuel is confirmed in today's lineup at slot #3.,3.0,4.38,0.6415,0.6368,0.6521,0.6704,-200,-200.0,-200.0,304.0,7,0.5714285714285714,0.4895746775245133,104,0.2222222222222222,0.6666666666666666,3.0,0,,usable,60.77213441911799,67,False,
Christian Walker,HOU,MIN,Joe Ryan,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Christian Walker is confirmed in today's lineup at slot #4.,4.0,4.2,0.5826,0.6218,0.6286,0.6414,-149,-149.0,-149.0,268.0,15,0.4666666666666667,0.4556266249246575,119,0.0625,0.5,3.2666666666666666,0,,strong,60.73352219857557,68,False,
Wilyer Abreu,BOS,WSH,Cade Cavalli,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Wilyer Abreu is confirmed in today's lineup at slot #3.,3.0,4.3,0.6675,0.6593,0.6576,0.6686,-269,-269.0,-269.0,381.0,12,0.5,0.470913286373573,112,0.25,0.625,3.4166666666666665,0,,strong,60.651328637357295,69,False,
Jac Caglianone,KC,TB,Griffin Jax,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Jac Caglianone is confirmed in today's lineup at slot #3.,3.0,4.3,0.6601,0.6391,0.6433,0.6538,-234,-234.0,-234.0,346.0,12,0.5,0.470913286373573,112,0.25,0.625,2.6666666666666665,0,,strong,60.562528637357296,70,False,
