player,team,opponent,opposing_pitcher,confirmed_lineup,lineup_status,lineup_source,late_hitter_lock_status,late_hitter_lock_note,today_lineup_slot,projected_pa,model_hit_probability,secondary_hit_probability,third_hit_probability,pa_path_hit_probability,odds,current_snapshot_odds,current_dk_hit_odds,pregame_to_0for1_fair_odds_move,first_pa_no_hit_games,recovery_hit_rate_after_0for1,bayes_recovery_hit_rate,fair_live_odds_after_0for1,first_pa_hit_rate,full_game_hit_rate,avg_remaining_pa_after_0for1,leadoff_samples,leadoff_recovery_hit_rate,sample_flag,buyback_watch_score,late_hitter_pool_rank,sharpie_late_hitter_reserved,sharpie_late_hitter_slot
Josh Naylor,SEA,ATH,Jeffrey Springs,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Josh Naylor is confirmed in today's lineup at slot #5.,5.0,4.07,0.6177,0.6192,0.6278,0.6435,-262,-262.0,-262.0,123.0,23,0.6521739130434783,0.5820869396090634,-139,0.17857142857142858,0.7142857142857143,3.3043478260869565,0,,strong,74.77918468534777,22,False,
Zack Gelof,ATH,SEA,George Kirby,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Zack Gelof is confirmed in today's lineup at slot #3.,3.0,4.38,0.5977,0.6278,0.6384,0.6586,-167,-167.0,-167.0,37.0,17,0.6470588235294118,0.5645876857350767,-130,0.10526315789473684,0.6842105263157895,3.3529411764705883,0,,strong,74.4046728317837,23,False,
Kevin McGonigle,DET,CLE,Parker Messick,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.67,4.54,0.6609,0.6779,0.6777,0.7179,-215,-215.0,-215.0,95.0,18,0.6111111111111112,0.5457680962105741,-120,0.28,0.72,3.3333333333333335,12,0.6666666666666666,strong,73.97160962105741,24,False,
Alec Bohm,PHI,ATL,Martín Pérez,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Alec Bohm is confirmed in today's lineup at slot #5.,5.0,4.07,0.5463,0.5885,0.6081,0.6221,-246,-246.0,-246.0,104.0,21,0.6666666666666666,0.5870619056459764,-142,0.2222222222222222,0.7407407407407407,3.0476190476190474,0,,strong,73.26919797200505,25,False,
José Ramírez,CLE,DET,Framber Valdez,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: José Ramírez is confirmed in today's lineup at slot #3.,3.0,4.3,0.6408,0.6549,0.6555,0.6657,-256,-256.0,-256.0,126.0,17,0.6470588235294118,0.5645876857350767,-130,0.2608695652173913,0.7391304347826086,3.4705882352941178,0,,strong,73.08967292133377,26,False,
Luis Arraez,SF,ATL,Martín Pérez,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Luis Arraez is confirmed in today's lineup at slot #4.,4.0,4.2,0.6278,0.6384,0.6499,0.6603,-269,,-269.0,139.0,17,0.6470588235294118,0.5645876857350767,-130,0.10526315789473684,0.6842105263157895,3.3529411764705883,0,,strong,73.06587283178368,27,False,
Gabriel Moreno,AZ,HOU,Ethan Pecko,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Gabriel Moreno is confirmed in today's lineup at slot #3.,3.0,4.38,0.6396,0.636,0.6448,0.6648,-223,-223.0,-223.0,91.0,15,0.6666666666666666,0.5693719587524897,-132,0.21052631578947367,0.7368421052631579,3.2666666666666666,0,,strong,73.03081692788057,28,False,
Elly De La Cruz,CIN,MIL,Dustin May,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Elly De La Cruz is confirmed in today's lineup at slot #2.,2.0,4.42,0.6763,0.6821,0.6749,0.7071,-196,-196.0,-196.0,82.0,15,0.6,0.5323349217154527,-114,0.0625,0.625,3.533333333333333,1,1.0,strong,72.48575432455813,29,False,
Ronald Acuña Jr.,ATL,PHI,Zack Wheeler,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Ronald Acuña Jr. is confirmed in today's lineup at slot #2.,2.0,4.5,0.6496,0.6653,0.6665,0.7067,-181,-181.0,-181.0,55.0,12,0.6666666666666666,0.5572101202632176,-126,0.2,0.7333333333333333,3.5833333333333335,11,0.6363636363636364,strong,72.03620751266796,30,False,
Zach Neto,LAA,PIT,Braxton Ashcraft,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Zach Neto is confirmed in today's lineup at slot #1.,1.0,4.62,0.5532,0.6242,0.6426,0.6795,-186,-186.0,-186.0,74.0,19,0.5789473684210527,0.5281626737521684,-112,0.2692307692307692,0.6923076923076923,3.3684210526315788,17,0.5294117647058824,strong,72.02774429829375,31,False,
William Contreras,MIL,CIN,Andrew Abbott,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: William Contreras is confirmed in today's lineup at slot #3.,3.0,4.38,0.683,0.6699,0.6704,0.6905,-261,-261.0,-261.0,135.0,12,0.6666666666666666,0.5572101202632176,-126,0.3333333333333333,0.7777777777777778,3.25,0,,strong,71.39478980409955,32,False,
Jung Hoo Lee,SF,NYM,Zac Thornton,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.44,4.22,0.6187,0.635,0.6468,0.6665,-216,-216.0,-216.0,73.0,9,0.7777777777777778,0.5891925183960582,-143,0.18181818181818182,0.8181818181818182,2.4444444444444446,4,1.0,usable,71.37376853807324,33,False,
Drake Baldwin,ATL,PHI,Zack Wheeler,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Drake Baldwin is confirmed in today's lineup at slot #1.,1.0,4.62,0.6916,0.6968,0.6898,0.7285,-202,-202.0,-202.0,82.0,7,0.7142857142857143,0.5459496255956433,-120,0.3,0.8,3.2857142857142856,5,0.8,usable,71.14416255956432,34,False,
Geraldo Perdomo,AZ,HOU,Ethan Pecko,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Geraldo Perdomo is confirmed in today's lineup at slot #2.,2.0,4.5,0.6401,0.6413,0.6562,0.6938,-197,-197.0,-197.0,92.0,20,0.55,0.5116575901974132,-105,0.13043478260869565,0.6086956521739131,3.35,0,,strong,71.11188204231941,35,False,
Konnor Griffin,PIT,LAA,Yusei Kikuchi,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Konnor Griffin is confirmed in today's lineup at slot #1.,1.0,4.54,0.6275,0.6548,0.6613,0.6946,-274,-274.0,-274.0,156.0,9,0.6666666666666666,0.5415734707770106,-118,0.4375,0.8125,3.3333333333333335,1,1.0,usable,70.56234707770105,36,False,
Kyle Schwarber,PHI,ATL,Martín Pérez,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Kyle Schwarber is confirmed in today's lineup at slot #1.,1.0,4.54,0.6609,0.669,0.6606,0.6969,-199,-199.0,-199.0,94.0,18,0.5555555555555556,0.5124347628772408,-105,0.21739130434782608,0.6521739130434783,3.5,8,0.75,strong,70.49601541815886,37,False,
Chandler Simpson,TB,TEX,Jacob deGrom,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Chandler Simpson is confirmed in today's lineup at slot #5.,5.0,4.15,0.5811,0.5975,0.6221,0.6423,-231,-231.0,-231.0,104.0,19,0.631578947368421,0.5604207382682975,-127,0.2692307692307692,0.7307692307692307,3.1052631578947367,6,0.6666666666666666,strong,70.42296613452206,38,False,
Ketel Marte,AZ,HOU,Ethan Pecko,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Ketel Marte is confirmed in today's lineup at slot #4.,4.0,4.28,0.6754,0.6515,0.655,0.6751,-226,-226.0,-226.0,102.0,14,0.6428571428571429,0.5528093417814316,-124,0.36363636363636365,0.7727272727272727,3.7142857142857144,13,0.6153846153846154,strong,70.41300690541588,39,False,
Michael Busch,CHC,MIA,Ryan Gusto,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Michael Busch is confirmed in today's lineup at slot #3.,3.0,4.38,0.686,0.6266,0.6387,0.6579,-217,-217.0,-217.0,104.0,17,0.5882352941176471,0.530104927114387,-113,0.2608695652173913,0.6956521739130435,3.5294117647058822,0,,strong,70.14901445056914,40,False,
Julio Rodríguez,SEA,ATH,Jeffrey Springs,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Julio Rodríguez is confirmed in today's lineup at slot #3.,3.0,4.3,0.632,0.637,0.643,0.6533,-222,-222.0,-222.0,110.0,19,0.5789473684210527,0.5281626737521684,-112,0.2692307692307692,0.6923076923076923,3.263157894736842,0,,strong,69.77334429829376,41,False,
Ryan Jeffers,MIN,CWS,Anthony Kay,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Ryan Jeffers is confirmed in today's lineup at slot #3.,3.0,4.38,0.7096,0.6682,0.6625,0.6841,-187,-187.0,-187.0,67.0,7,0.7142857142857143,0.5459496255956433,-120,0.125,0.75,3.0,0,,usable,69.6468247125772,42,False,
Ty France,SD,NYY,Carlos Rodón,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Ty France is confirmed in today's lineup at slot #4.,4.0,4.2,0.558,0.6343,0.6389,0.652,-199,-199.0,-199.0,75.0,14,0.6428571428571429,0.5528093417814316,-124,0.125,0.6875,2.5,0,,strong,69.33859633115603,43,False,
Andrew Vaughn,MIL,CIN,Andrew Abbott,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Andrew Vaughn is confirmed in today's lineup at slot #4.,4.0,4.28,0.6545,0.6511,0.6596,0.6791,-223,-223.0,-223.0,109.0,15,0.6,0.5323349217154527,-114,0.11764705882352941,0.6470588235294118,2.4,0,,strong,69.04180138338165,44,False,
Daylen Lile,WSH,LAD,Tyler Glasnow,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Daylen Lile is confirmed in today's lineup at slot #2.,2.0,4.5,0.606,0.6518,0.6615,0.7012,-167,-167.0,-167.0,269.0,21,0.5238095238095238,0.4961528147368855,102,0.16,0.6,3.3333333333333335,0,,strong,68.92394362670142,45,False,
Matt Olson,ATL,PHI,Zack Wheeler,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Matt Olson is confirmed in today's lineup at slot #3.,3.0,4.38,0.6612,0.6699,0.659,0.6829,-175,-175.0,-175.0,283.0,22,0.5,0.481560084891683,108,0.08333333333333333,0.5416666666666666,3.409090909090909,0,,strong,68.71040397551451,46,False,
Corbin Carroll,AZ,HOU,Ethan Pecko,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Corbin Carroll is confirmed in today's lineup at slot #5.,5.0,4.15,0.6327,0.6226,0.6271,0.6511,-195,-195.0,-195.0,71.0,14,0.6428571428571429,0.5528093417814316,-124,0.36363636363636365,0.7727272727272727,3.4285714285714284,1,1.0,strong,68.45060690541588,47,False,
Rafael Devers,SF,NYM,Zac Thornton,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Rafael Devers is confirmed in today's lineup at slot #2.,2.0,4.5,0.5744,0.6229,0.6395,0.6787,-205,-205.0,-205.0,100.0,16,0.5625,0.5133229602256151,-105,0.15789473684210525,0.631578947368421,3.25,0,,strong,68.36965291241648,48,False,
Pete Alonso,BAL,BOS,Sonny Gray,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Pete Alonso is confirmed in today's lineup at slot #4.,4.0,4.2,0.621,0.6388,0.6375,0.6513,-199,-199.0,-199.0,86.0,17,0.5882352941176471,0.530104927114387,-113,0.19047619047619047,0.6666666666666666,3.2941176470588234,0,,strong,67.65629772159441,49,False,
Riley Greene,DET,CLE,Parker Messick,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Riley Greene is confirmed in today's lineup at slot #3.,3.0,4.38,0.6344,0.6566,0.658,0.6788,-156,-156.0,-156.0,258.0,19,0.5263157894736842,0.4959046092360394,102,0.24,0.64,3.1052631578947367,0,,strong,66.45326092360395,50,False,
Henry Bolte,ATH,SEA,George Kirby,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Henry Bolte is confirmed in today's lineup at slot #1.,1.0,4.62,0.5859,0.6475,0.6446,0.6814,-210,-210.0,-210.0,326.0,19,0.47368421052631576,0.4636465447199104,116,0.13636363636363635,0.5454545454545454,2.5789473684210527,2,0.5,strong,66.40484389773117,51,False,
Joc Pederson,TEX,TB,Drew Rasmussen,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Joc Pederson is confirmed in today's lineup at slot #1.,1.0,4.54,0.6058,0.6427,0.6542,0.6866,-138,-138.0,-138.0,254.0,19,0.47368421052631576,0.4636465447199104,116,0.13636363636363635,0.5454545454545454,2.3684210526315788,15,0.6,strong,66.24364389773118,52,False,
Isaac Paredes,HOU,AZ,Brandon Pfaadt,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Isaac Paredes is confirmed in today's lineup at slot #3.,3.0,4.3,0.5698,0.6193,0.635,0.6431,-193,-193.0,-193.0,88.0,16,0.5625,0.5133229602256151,-105,0.2,0.65,2.9375,0,,strong,65.85655817557438,53,False,
Freddie Freeman,LAD,WSH,Cade Cavalli,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Freddie Freeman is confirmed in today's lineup at slot #2.,2.0,4.42,0.6671,0.6775,0.6727,0.7048,-215,-215.0,-215.0,324.0,18,0.5,0.4791014295439074,109,0.28,0.64,3.388888888888889,0,,strong,65.71534295439074,54,False,
Coby Mayo,BAL,BOS,Sonny Gray,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.17,4.26,0.5771,0.6161,0.6271,0.6471,-148,-148.0,-148.0,30.0,9,0.6666666666666666,0.5415734707770106,-118,0.3076923076923077,0.7692307692307693,2.111111111111111,0,,usable,65.58885477000874,55,False,
Andrew Benintendi,CWS,MIN,Taj Bradley,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Andrew Benintendi is confirmed in today's lineup at slot #4.,4.0,4.2,0.5857,0.613,0.6248,0.6367,-155,-155.0,-155.0,263.0,22,0.5,0.481560084891683,108,0.12,0.56,2.5454545454545454,0,,strong,65.37107064218115,56,False,
Sam Antonacci,CWS,MIN,Taj Bradley,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Sam Antonacci is confirmed in today's lineup at slot #1.,1.0,4.54,0.6806,0.6825,0.6871,0.7196,-208,-208.0,-208.0,336.0,23,0.43478260869565216,0.43922979675192064,128,0.23333333333333334,0.5666666666666667,3.0,18,0.5555555555555556,strong,65.14017967519207,57,False,
Jake Bauers,MIL,CIN,Andrew Abbott,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.4,4.23,0.6414,0.6406,0.6421,0.6642,-189,-189.0,-189.0,83.0,14,0.5714285714285714,0.5143478033198932,-106,0.17647058823529413,0.6470588235294118,2.9285714285714284,0,,strong,64.88941895559041,58,False,
Otto Lopez,MIA,CHC,Javier Assad,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Otto Lopez is confirmed in today's lineup at slot #4.,4.0,4.2,0.6802,0.6569,0.6554,0.6684,-241,-241.0,-241.0,343.0,17,0.5294117647058824,0.49562216849369733,102,0.32,0.68,3.176470588235294,2,1.0,strong,64.77461684936974,59,False,
Jo Adell,LAA,DET,Framber Valdez,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Jo Adell is confirmed in today's lineup at slot #4.,4.0,4.2,0.6134,0.6386,0.6433,0.6557,-223,,-223.0,343.0,24,0.4583333333333333,0.45480674684214506,120,0.1111111111111111,0.5185185185185185,3.0833333333333335,1,0.0,strong,64.10591461500513,60,False,
Bryce Harper,PHI,ATL,Martín Pérez,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Bryce Harper is confirmed in today's lineup at slot #3.,3.0,4.3,0.6755,0.6679,0.6598,0.6721,-226,-226.0,-226.0,341.0,21,0.47619047619047616,0.4658497844338552,115,0.2222222222222222,0.5925925925925926,3.142857142857143,0,,strong,64.04097844338553,61,False,
Josh Bell,MIN,CWS,Anthony Kay,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Josh Bell is confirmed in today's lineup at slot #4.,4.0,4.28,0.6566,0.6349,0.6396,0.66,-183,-183.0,-183.0,285.0,15,0.5333333333333333,0.4952978846784156,102,0.25,0.65,3.066666666666667,0,,strong,63.658988467841574,62,False,
Seiya Suzuki,CHC,MIA,Ryan Gusto,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Seiya Suzuki is confirmed in today's lineup at slot #2.,2.0,4.5,0.7356,0.6636,0.6658,0.7059,-221,-221.0,-221.0,360.0,20,0.4,0.4179075901974132,139,0.09090909090909091,0.45454545454545453,3.15,0,,strong,63.58643935457236,63,False,
Fernando Tatis Jr.,SD,NYY,Carlos Rodón,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Fernando Tatis Jr. is confirmed in today's lineup at slot #1.,1.0,4.54,0.5911,0.6621,0.6715,0.7034,-251,-251.0,-251.0,368.0,17,0.47058823529411764,0.46113940987300767,117,0.22727272727272727,0.5909090909090909,3.3529411764705883,14,0.5714285714285714,strong,63.55714098730077,64,False,
Liam Hicks,MIA,TEX,Jacob deGrom,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Liam Hicks is confirmed in today's lineup at slot #4.,4.0,4.28,0.6419,0.6432,0.6509,0.6703,-157,,-157.0,278.0,22,0.45454545454545453,0.45214832018580065,121,0.12,0.52,3.3636363636363638,5,0.8,strong,63.504294171592925,65,False,
CJ Abrams,WSH,LAD,Tyler Glasnow,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: CJ Abrams is confirmed in today's lineup at slot #4.,4.0,4.28,0.5903,0.6341,0.6407,0.661,-123,-123.0,-123.0,231.0,20,0.5,0.4804075901974132,108,0.2,0.6,3.3,0,,strong,63.211021172754194,66,False,
Francisco Lindor,NYM,SF,Anthony Molina,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Francisco Lindor is confirmed in today's lineup at slot #1.,1.0,4.54,0.5858,0.6542,0.6619,0.695,-242,-242.0,-242.0,357.0,6,0.5,0.4651690492398457,115,0.0,0.5,3.8333333333333335,1,1.0,usable,63.033167076997444,67,False,
Oswald Peraza,LAA,PIT,Braxton Ashcraft,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.07,4.27,0.5682,0.6186,0.6338,0.6529,-152,-152.0,-152.0,268.0,19,0.47368421052631576,0.4636465447199104,116,0.09523809523809523,0.5238095238095238,2.789473684210526,0,,strong,62.808954720242,68,False,
Chase DeLauter,CLE,DET,Framber Valdez,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.65,4.42,0.6725,0.6757,0.6758,0.6967,-209,-209.0,-209.0,346.0,22,0.4090909090909091,0.4227365554799183,137,0.12,0.48,3.272727272727273,0,,strong,62.71031770100469,69,False,
