player,team,opponent,opposing_pitcher,confirmed_lineup,lineup_status,lineup_source,late_hitter_lock_status,late_hitter_lock_note,today_lineup_slot,projected_pa,model_hit_probability,secondary_hit_probability,third_hit_probability,pa_path_hit_probability,odds,current_snapshot_odds,current_dk_hit_odds,pregame_to_0for1_fair_odds_move,first_pa_no_hit_games,recovery_hit_rate_after_0for1,bayes_recovery_hit_rate,fair_live_odds_after_0for1,first_pa_hit_rate,full_game_hit_rate,avg_remaining_pa_after_0for1,leadoff_samples,leadoff_recovery_hit_rate,sample_flag,buyback_watch_score,late_hitter_pool_rank,sharpie_late_hitter_reserved,sharpie_late_hitter_slot
Spencer Steer,CIN,PIT,Jared Jones,True,confirmed,MLB Stats API,LOCKED,LOCKED: Spencer Steer is confirmed in today's lineup at slot #5.,5.0,4.15,0.629,0.6439,0.6402,0.6656,-178,-178,-178,25,10,0.8,0.6046326760438978,-153,0.375,0.875,3.0,0,,usable,72.81126760438978,17,False,
Ezequiel Tovar,COL,MIN,Mike Paredes,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.5,4.21,0.6002,0.6096,0.6236,0.6448,-159,-159,-159,16,14,0.7142857142857143,0.5885353412679135,-143,0.17647058823529413,0.7647058823529411,2.857142857142857,0,,strong,72.8032408917247,18,False,
Alex Bregman,CHC,MIL,Kyle Harrison,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Alex Bregman is confirmed in today's lineup at slot #4.,4.0,4.28,0.6109,0.6285,0.6396,0.6587,-149,-149,-149,8,9,0.7777777777777778,0.5858056606174168,-141,0.47058823529411764,0.8823529411764706,3.4444444444444446,0,,usable,71.78489547350638,19,False,
Ketel Marte,AZ,TB,Cole Sulser,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Ketel Marte is confirmed in today's lineup at slot #1.,1.0,4.62,0.7063,0.6813,0.6845,0.7215,-253,-253,-253,138,11,0.6363636363636364,0.5348660379550327,-115,0.3125,0.75,3.8181818181818183,11,0.6363636363636364,usable,71.51220379550327,20,False,
Dylan Crews,WSH,BAL,Brandon Young,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Dylan Crews is confirmed in today's lineup at slot #5.,5.0,4.15,0.5946,0.6149,0.6247,0.6479,-210,-210,-210,69,9,0.7777777777777778,0.5858056606174168,-141,0.1,0.8,3.3333333333333335,0,,usable,71.39542576785149,21,False,
Elly De La Cruz,CIN,PIT,Jared Jones,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Elly De La Cruz is confirmed in today's lineup at slot #1.,1.0,4.62,0.6706,0.6879,0.6848,0.723,-252,-252,-252,147,14,0.5714285714285714,0.5116122643448366,-105,0.06666666666666667,0.6,3.5,0,,strong,71.35475280726014,22,False,
Brandon Marsh,PHI,NYM,Christian Scott,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Brandon Marsh is confirmed in today's lineup at slot #4.,4.0,4.28,0.6313,0.6539,0.6585,0.6785,-230,-230,-230,108,14,0.6428571428571429,0.5500738028063751,-122,0.06666666666666667,0.6666666666666666,2.5714285714285716,0,,strong,71.29597332008066,23,False,
Colton Cowser,BAL,WSH,Foster Griffin,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.25,4.25,0.5673,0.5918,0.6096,0.6289,-151,-151,-151,17,13,0.6923076923076923,0.5720767549186301,-134,0.13333333333333333,0.7333333333333333,1.6153846153846154,0,,strong,71.26160186463949,24,False,
Juan Soto,NYM,PHI,Tim Mayza,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Juan Soto is confirmed in today's lineup at slot #2.,2.0,4.42,0.6174,0.6545,0.6551,0.6875,-204,-204,-204,77,10,0.7,0.5591781305893524,-127,0.375,0.8125,3.2,0,,usable,71.25161305893523,25,False,
Nathan Lukes,TOR,TEX,Cal Quantrill,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Nathan Lukes is confirmed in today's lineup at slot #1.,1.0,4.54,0.6389,0.6506,0.6633,0.6956,-221,-221,-221,97,3,1.0,0.5534612581977167,-124,0.5,1.0,2.6666666666666665,1,1.0,thin,71.06292581977168,26,False,
Carter Jensen,KC,CWS,Davis Martin,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Carter Jensen is confirmed in today's lineup at slot #1.,1.0,4.62,0.6364,0.6411,0.6526,0.6893,-165,-165,-165,268,15,0.5333333333333333,0.49266366196169453,103,0.0,0.5333333333333333,2.7333333333333334,3,0.6666666666666666,strong,70.83282590227927,27,False,
Jackson Chourio,MIL,CHC,David Peterson,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Jackson Chourio is confirmed in today's lineup at slot #1.,1.0,4.54,0.6541,0.6623,0.6629,0.697,-290,-290,-290,175,11,0.6363636363636364,0.5348660379550327,-115,0.3125,0.75,3.727272727272727,6,0.5,usable,70.48580379550327,28,False,
Jeremy Peña,HOU,DET,Framber Valdez,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Jeremy Peña is confirmed in today's lineup at slot #1.,1.0,4.62,0.6505,0.68,0.6907,0.7272,-274,-274,-274,157,9,0.6666666666666666,0.5381866129983691,-117,0.3076923076923077,0.7692307692307693,3.111111111111111,7,0.7142857142857143,usable,70.4669689921446,29,False,
Cody Bellinger,NYY,BOS,Jake Bennett,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Cody Bellinger is confirmed in today's lineup at slot #4.,4.0,4.28,0.7069,0.665,0.6629,0.6831,-271,-271,-271,147,12,0.6666666666666666,0.5542466197069064,-124,0.2,0.7333333333333333,3.3333333333333335,0,,strong,69.72045501013379,30,False,
Alec Bohm,PHI,NYM,Christian Scott,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.3,4.24,0.5218,0.5977,0.6197,0.6383,-228,-228,-228,94,13,0.6923076923076923,0.5720767549186301,-134,0.1875,0.75,3.230769230769231,0,,strong,69.70893519797283,31,False,
Andrew Vaughn,MIL,CHC,David Peterson,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Andrew Vaughn is confirmed in today's lineup at slot #4.,4.0,4.2,0.6381,0.6399,0.6498,0.6613,-231,-231,-231,107,12,0.6666666666666666,0.5542466197069064,-124,0.14285714285714285,0.7142857142857143,2.25,0,,strong,69.44723596251474,32,False,
Miguel Vargas,CWS,KC,Michael Wacha,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Miguel Vargas is confirmed in today's lineup at slot #2.,2.0,4.42,0.6572,0.6629,0.6596,0.692,-235,-235,-235,131,16,0.5625,0.510782816891634,-104,0.1111111111111111,0.6111111111111112,3.1875,0,,strong,69.43323028416211,33,False,
Jesus Sanchez,TOR,TEX,Cal Quantrill,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.92,4.29,0.6499,0.6466,0.6519,0.6718,-159,-159,-159,32,10,0.7,0.5591781305893524,-127,0.3333333333333333,0.8,2.2,0,,usable,69.33061305893524,34,False,
Byron Buxton,MIN,COL,Michael Lorenzen,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Byron Buxton is confirmed in today's lineup at slot #2.,2.0,4.42,0.6954,0.6642,0.6563,0.6899,-346,-346,-346,229,9,0.6666666666666666,0.5381866129983691,-117,0.18181818181818182,0.7272727272727273,3.5555555555555554,9,0.6666666666666666,usable,69.22948464231037,35,False,
Kyle Stowers,MIA,STL,Andre Pallante,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Kyle Stowers is confirmed in today's lineup at slot #3.,3.0,4.38,0.6279,0.6403,0.6507,0.6701,-194,-194,-194,90,16,0.5625,0.510782816891634,-104,0.058823529411764705,0.5882352941176471,3.125,0,,strong,69.01627080703794,36,False,
Zach Neto,LAA,ATH,Jack Perkins,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Zach Neto is confirmed in today's lineup at slot #1.,1.0,4.54,0.6004,0.6291,0.6429,0.6758,-211,-211,-211,314,15,0.5333333333333333,0.49266366196169453,103,0.0625,0.5625,3.4,13,0.46153846153846156,strong,68.75082590227927,37,False,
Corbin Carroll,AZ,TB,Cole Sulser,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Corbin Carroll is confirmed in today's lineup at slot #3.,3.0,4.38,0.6553,0.6439,0.6479,0.6686,-218,-218,-218,101,9,0.6666666666666666,0.5381866129983691,-117,0.4375,0.8125,3.5555555555555554,0,,usable,68.15726129983692,38,False,
CJ Abrams,WSH,BAL,Brandon Young,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: CJ Abrams is confirmed in today's lineup at slot #4.,4.0,4.28,0.6504,0.6511,0.651,0.6719,-261,-261,-261,148,15,0.6,0.5297006989987315,-113,0.16666666666666666,0.6666666666666666,3.4,0,,strong,67.9378629393163,39,False,
JJ Wetherholt,STL,MIA,Ryan Gusto,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: JJ Wetherholt is confirmed in today's lineup at slot #1.,1.0,4.54,0.7203,0.6581,0.6611,0.6947,-257,-257,-257,360,13,0.5384615384615384,0.49207675491863007,103,0.13333333333333333,0.6,3.6153846153846154,13,0.5384615384615384,strong,67.81426853130617,40,False,
William Contreras,MIL,CHC,David Peterson,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: William Contreras is confirmed in today's lineup at slot #3.,3.0,4.3,0.6673,0.659,0.661,0.6708,-266,-266,-266,149,9,0.6666666666666666,0.5381866129983691,-117,0.4,0.8,3.5555555555555554,0,,usable,67.77626129983692,41,False,
Michael Busch,CHC,MIL,Kyle Harrison,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Michael Busch is confirmed in today's lineup at slot #5.,5.0,4.15,0.5695,0.6005,0.6151,0.6373,-125,-125,-125,3,14,0.6428571428571429,0.5500738028063751,-122,0.17647058823529413,0.7058823529411765,3.5,0,,strong,67.30045175145321,42,False,
Nick Kurtz,ATH,LAA,Reid Detmers,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Nick Kurtz is confirmed in today's lineup at slot #2.,2.0,4.5,0.6566,0.6575,0.6599,0.7002,-177,-177,-177,72,12,0.5833333333333334,0.5125799530402396,-105,0.29411764705882354,0.7058823529411765,3.5,3,0.3333333333333333,strong,67.29601883343574,43,False,
Geraldo Perdomo,AZ,TB,Cole Sulser,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Geraldo Perdomo is confirmed in today's lineup at slot #2.,2.0,4.5,0.6421,0.6421,0.6566,0.6942,-185,-185,-185,288,15,0.5333333333333333,0.49266366196169453,103,0.11764705882352941,0.5882352941176471,3.3333333333333335,0,,strong,67.1482847258087,44,False,
Andrew Benintendi,CWS,KC,Michael Wacha,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Andrew Benintendi is confirmed in today's lineup at slot #3.,3.0,4.3,0.5849,0.6183,0.6315,0.6409,-183,-183,-183,78,14,0.5714285714285714,0.5116122643448366,-105,0.06666666666666667,0.6,2.7142857142857144,0,,strong,67.12635280726016,45,False,
Bryan Reynolds,PIT,CIN,Chase Burns,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Bryan Reynolds is confirmed in today's lineup at slot #3.,3.0,4.3,0.5929,0.6141,0.6288,0.6371,-194,-194,-194,79,11,0.6363636363636364,0.5348660379550327,-115,0.35294117647058826,0.7647058823529411,3.272727272727273,0,,usable,67.09846261903269,46,False,
Casey Schmitt,SF,ATL,Bryce Elder,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Casey Schmitt is confirmed in today's lineup at slot #2.,2.0,4.42,0.6516,0.6476,0.6533,0.685,-236,-236,-236,131,12,0.5833333333333334,0.5125799530402396,-105,0.29411764705882354,0.7058823529411765,3.1666666666666665,2,0.5,strong,66.83601883343573,47,False,
Brandon Lowe,PIT,CIN,Chase Burns,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Brandon Lowe is confirmed in today's lineup at slot #2.,2.0,4.42,0.647,0.6476,0.6519,0.6835,-193,-193,-193,88,12,0.5833333333333334,0.5125799530402396,-105,0.29411764705882354,0.7058823529411765,3.0833333333333335,0,,strong,66.78081883343573,48,False,
Jonathan Aranda,TB,AZ,Jose Cabrera,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Jonathan Aranda is confirmed in today's lineup at slot #2.,2.0,4.42,0.6575,0.6548,0.658,0.6888,-267,-267,-267,161,10,0.6,0.5137235851348069,-106,0.3333333333333333,0.7333333333333333,3.5,0,,usable,66.39569184681402,49,False,
Tyler Soderstrom,ATH,LAA,Reid Detmers,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Tyler Soderstrom is confirmed in today's lineup at slot #4.,4.0,4.28,0.5962,0.6155,0.6271,0.6472,-226,-226,-226,112,13,0.6153846153846154,0.53207675491863,-114,0.23529411764705882,0.7058823529411765,3.0,0,,strong,66.27089902127477,50,False,
Kevin McGonigle,DET,HOU,Kai-Wei Teng,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Kevin McGonigle is confirmed in today's lineup at slot #1.,1.0,4.54,0.6716,0.6845,0.6816,0.7152,-230,-230,-230,334,11,0.5454545454545454,0.4913877770854675,104,0.3888888888888889,0.7222222222222222,3.3636363636363638,6,0.5,usable,66.07019993076898,51,False,
Matt Olson,ATL,SF,Logan Webb,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Matt Olson is confirmed in today's lineup at slot #3.,3.0,4.38,0.6775,0.6826,0.6669,0.6911,-230,-230,-230,340,16,0.5,0.47506853117734826,110,0.058823529411764705,0.5294117647058824,3.375,0,,strong,66.04004223560936,52,False,
Kyle Schwarber,PHI,NYM,Christian Scott,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Kyle Schwarber is confirmed in today's lineup at slot #2.,2.0,4.5,0.6206,0.6596,0.6537,0.6964,-185,-185,-185,79,10,0.6,0.5137235851348069,-106,0.23076923076923078,0.6923076923076923,3.5,5,0.8,usable,65.94263543655761,53,False,
Konnor Griffin,PIT,CIN,Chase Burns,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.0,4.28,0.6005,0.6173,0.6301,0.6499,-199,-199,-199,82,9,0.6666666666666666,0.5381866129983691,-117,0.35714285714285715,0.7857142857142857,3.3333333333333335,1,1.0,usable,65.93180415697977,54,False,
Riley Greene,DET,HOU,Kai-Wei Teng,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Riley Greene is confirmed in today's lineup at slot #3.,3.0,4.3,0.6383,0.6562,0.655,0.6658,-241,-241,-241,136,14,0.5714285714285714,0.5116122643448366,-105,0.2222222222222222,0.6666666666666666,3.142857142857143,0,,strong,65.68749310115034,55,False,
Taylor Ward,BAL,WSH,Foster Griffin,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Taylor Ward is confirmed in today's lineup at slot #1.,1.0,4.54,0.6623,0.6594,0.6683,0.6996,-262,-262,-262,366,11,0.5454545454545454,0.4913877770854675,104,0.3125,0.6875,3.8181818181818183,10,0.5,usable,65.61137770854675,56,False,
Josh Naylor,SEA,CLE,Slade Cecconi,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Josh Naylor is confirmed in today's lineup at slot #5.,5.0,4.15,0.6497,0.6441,0.6461,0.6696,-243,-243,-243,129,13,0.6153846153846154,0.53207675491863,-114,0.1875,0.6875,3.3076923076923075,0,,strong,65.60873519797283,57,False,
Yordan Alvarez,HOU,DET,Framber Valdez,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.24,4.47,0.7495,0.7318,0.7065,0.7325,-285,-285,-285,396,14,0.5,0.47315072588329815,111,0.125,0.5625,3.2142857142857144,0,,strong,65.54673229443962,58,False,
Shea Langeliers,ATH,LAA,Reid Detmers,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Shea Langeliers is confirmed in today's lineup at slot #3.,3.0,4.38,0.7227,0.6898,0.6782,0.7011,-239,-239,-239,342,13,0.5384615384615384,0.49207675491863007,103,0.13333333333333333,0.6,3.5384615384615383,1,0.0,strong,65.44306853130618,59,False,
Henry Bolte,ATH,LAA,Reid Detmers,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Henry Bolte is confirmed in today's lineup at slot #1.,1.0,4.62,0.5947,0.6445,0.6429,0.6795,-188,-188,-188,299,14,0.5,0.47315072588329815,111,0.125,0.5625,2.5,1,0.0,strong,65.43113229443964,60,False,
Fernando Tatis Jr.,SD,LAD,Yoshinobu Yamamoto,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Fernando Tatis Jr. is confirmed in today's lineup at slot #1.,1.0,4.54,0.6459,0.6696,0.6757,0.7077,-235,-235,-235,339,11,0.5454545454545454,0.4913877770854675,104,0.3125,0.6875,3.272727272727273,8,0.75,usable,65.41457770854674,61,False,
Pete Alonso,BAL,WSH,Foster Griffin,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Pete Alonso is confirmed in today's lineup at slot #3.,3.0,4.3,0.6346,0.6345,0.6383,0.6492,-250,-250,-250,145,12,0.5833333333333334,0.5125799530402396,-105,0.25,0.6875,3.4166666666666665,0,,strong,65.04819530402396,62,False,
Yandy Díaz,TB,AZ,Jose Cabrera,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Yandy Díaz is confirmed in today's lineup at slot #1.,1.0,4.54,0.6866,0.6753,0.6801,0.7125,-301,-301,-301,405,7,0.5714285714285714,0.4895746775245133,104,0.5,0.7857142857142857,3.142857142857143,2,0.5,usable,64.90381060959419,63,False,
Chase Meidroth,CWS,KC,Michael Wacha,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Chase Meidroth is confirmed in today's lineup at slot #5.,5.0,4.07,0.5495,0.5897,0.6093,0.6233,-257,-257,-257,144,15,0.6,0.5297006989987315,-113,0.16666666666666666,0.6666666666666666,3.2,2,1.0,strong,64.8770629393163,64,False,
Coby Mayo,BAL,WSH,Foster Griffin,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Coby Mayo is confirmed in today's lineup at slot #4.,4.0,4.2,0.5732,0.5967,0.6134,0.6245,-189,-189,-189,71,7,0.7142857142857143,0.5422062564718817,-118,0.3,0.8,2.4285714285714284,0,,usable,64.84902564718817,65,False,
Kerry Carpenter,DET,HOU,Kai-Wei Teng,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Kerry Carpenter is confirmed in today's lineup at slot #5.,5.0,4.07,0.5401,0.5921,0.6031,0.6194,-162,-162,-162,53,2,1.0,0.521565633783268,-109,0.0,1.0,2.5,0,,thin,64.76742308443663,66,False,
Ryan Ward,LAD,SD,Kyle Hart,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.0,4.38,0.611,0.636,0.6552,0.6744,103,103,103,3,1,1.0,0.48476299022813474,106,0.0,1.0,1.0,0,,thin,64.63795872892331,67,False,
Brandon Nimmo,TEX,TOR,Dylan Cease,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Brandon Nimmo is confirmed in today's lineup at slot #4.,4.0,4.28,0.6406,0.6502,0.6545,0.6743,-190,-190,-190,293,15,0.5333333333333333,0.49266366196169453,103,0.11764705882352941,0.5882352941176471,3.3333333333333335,0,,strong,64.43028472580869,68,False,
Randy Arozarena,SEA,CLE,Slade Cecconi,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Randy Arozarena is confirmed in today's lineup at slot #4.,4.0,4.28,0.637,0.6421,0.6491,0.6681,-226,-226,-226,329,15,0.5333333333333333,0.49266366196169453,103,0.11764705882352941,0.5882352941176471,3.2666666666666666,0,,strong,64.38708472580869,69,False,
Joc Pederson,TEX,TOR,Dylan Cease,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Joc Pederson is confirmed in today's lineup at slot #1.,1.0,4.62,0.6019,0.6421,0.6564,0.6928,-121,-121,-121,240,15,0.4666666666666667,0.4556266249246575,119,0.11764705882352941,0.5294117647058824,2.4,12,0.5833333333333334,strong,64.36218102210498,70,False,
Jonny DeLuca,TB,AZ,Jose Cabrera,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.86,4.4,0.6356,0.642,0.6542,0.674,-187,-187,-187,291,7,0.5714285714285714,0.4895746775245133,104,0.0,0.5714285714285714,2.7142857142857144,0,,usable,64.32632745856115,71,False,
Mickey Gasper,BOS,NYY,Gerrit Cole,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,2.08,4.49,0.6835,0.6599,0.6795,0.7017,-177,-177,-177,281,11,0.5454545454545454,0.4913877770854675,104,0.21428571428571427,0.6428571428571429,2.090909090909091,0,,usable,64.30534913711817,72,False,
